           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.12000E-03    4.09858E-02    3.87768E-04    2.05097E+00    5.88988E-02    2.13633E-23    6.83816E-01    2.06758E-02    4.10289E-01    1.24055E-02
    5.12000E-03    1.02400E-02    4.06811E-02    4.99782E-04    2.19606E+00    6.51169E-02    2.11111E-23    7.46489E-01    2.39593E-02    4.47893E-01    1.43756E-02
    1.02400E-02    1.53500E-02    3.34253E-02    4.09847E-04    2.34100E+00    7.13289E-02    2.08591E-23    9.80200E-01    3.21937E-02    5.88120E-01    1.93162E-02
    1.53500E-02    2.04700E-02    2.58043E-02    3.90299E-04    2.48595E+00    7.75409E-02    2.06071E-23    1.36479E+00    4.73112E-02    8.18876E-01    2.83867E-02
    2.04700E-02    2.55900E-02    1.76858E-02    4.30339E-04    2.63104E+00    8.37589E-02    2.03548E-23    2.13363E+00    8.54924E-02    1.28018E+00    5.12955E-02
    2.55900E-02    3.07100E-02    1.41502E-02    4.21880E-04    2.77613E+00    8.99770E-02    2.01026E-23    2.84911E+00    1.25470E-01    1.70946E+00    7.52818E-02
    3.07100E-02    3.58200E-02    1.46428E-02    3.96892E-04    2.92108E+00    9.61890E-02    1.98506E-23    2.93379E+00    1.25126E-01    1.76027E+00    7.50755E-02
    3.58200E-02    4.09400E-02    1.23008E-02    3.80605E-04    3.07555E+00    1.03543E-01    1.97270E-23    3.70009E+00    1.69188E-01    2.22005E+00    1.01513E-01
    4.09400E-02    4.60600E-02    9.31715E-03    3.47757E-04    3.24531E+00    1.12720E-01    1.98073E-23    5.13372E+00    2.61744E-01    3.08023E+00    1.57046E-01
    4.60600E-02    5.11800E-02    8.31581E-03    3.72184E-04    3.41507E+00    1.21896E-01    1.98876E-23    6.02833E+00    3.45100E-01    3.61700E+00    2.07060E-01
    5.11800E-02    5.63000E-02    7.59609E-03    3.64571E-04    3.58483E+00    1.31072E-01    1.99679E-23    6.89971E+00    4.16295E-01    4.13982E+00    2.49777E-01
    5.63000E-02    6.14100E-02    6.78355E-03    3.07205E-04    3.75443E+00    1.40240E-01    2.00481E-23    8.05930E+00    4.73112E-01    4.83558E+00    2.83867E-01
    6.14100E-02    6.65300E-02    6.47437E-03    3.67532E-04    3.92402E+00    1.49407E-01    2.01283E-23    8.79044E+00    6.00858E-01    5.27426E+00    3.60515E-01
    6.65300E-02    7.16500E-02    5.49621E-03    2.66452E-04    4.09379E+00    1.58583E-01    2.02086E-23    1.07599E+01    6.67708E-01    6.45595E+00    4.00625E-01
    7.16500E-02    7.67700E-02    4.90109E-03    3.54594E-04    4.14832E+00    1.61531E-01    2.01575E-23    1.22582E+01    1.00717E+00    7.35494E+00    6.04304E-01
    7.67700E-02    8.18800E-02    5.29576E-03    2.63102E-04    4.18179E+00    1.63340E-01    2.00824E-23    1.14789E+01    7.25442E-01    6.88736E+00    4.35265E-01
    8.18800E-02    8.70000E-02    3.95450E-03    2.89307E-04    4.21525E+00    1.65149E-01    2.00073E-23    1.55534E+01    1.29077E+00    9.33206E+00    7.74461E-01
    8.70000E-02    9.21200E-02    4.95532E-03    2.52595E-04    4.24875E+00    1.66960E-01    1.99322E-23    1.25579E+01    8.08266E-01    7.53476E+00    4.84959E-01
    9.21200E-02    9.72400E-02    3.48586E-03    2.53718E-04    4.28225E+00    1.68770E-01    1.98570E-23    1.80605E+01    1.49488E+00    1.08363E+01    8.96925E-01
    9.72400E-02    1.02360E-01    4.29595E-03    2.69624E-04    4.31574E+00    1.70581E-01    1.97819E-23    1.48256E+01    1.09963E+00    8.89535E+00    6.59779E-01
    1.02360E-01    1.07470E-01    3.64707E-03    2.19567E-04    4.34921E+00    1.72390E-01    1.97068E-23    1.76658E+01    1.27336E+00    1.05995E+01    7.64013E-01
    1.07470E-01    1.12590E-01    3.89115E-03    2.37643E-04    4.38267E+00    1.74199E-01    1.96318E-23    1.67489E+01    1.22045E+00    1.00493E+01    7.32271E-01
    1.12590E-01    1.17710E-01    3.51760E-03    2.04802E-04    4.41617E+00    1.76009E-01    1.95566E-23    1.87408E+01    1.32230E+00    1.12445E+01    7.93378E-01
    1.17710E-01    1.22830E-01    3.09470E-03    2.02364E-04    4.44967E+00    1.77820E-01    1.94815E-23    2.15462E+01    1.65119E+00    1.29277E+01    9.90715E-01
    1.22830E-01    1.27940E-01    3.59377E-03    1.66866E-04    4.48313E+00    1.79629E-01    1.94064E-23    1.87659E+01    1.15091E+00    1.12595E+01    6.90546E-01
    1.27940E-01    1.33060E-01    3.11167E-03    2.21567E-04    4.51659E+00    1.81438E-01    1.93313E-23    2.19199E+01    1.79207E+00    1.31519E+01    1.07524E+00
    1.33060E-01    1.38180E-01    3.38421E-03    1.83307E-04    4.55009E+00    1.83248E-01    1.92562E-23    2.03833E+01    1.37582E+00    1.22300E+01    8.25489E-01
