           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    2.82610E-01    2.88440E-01    1.86129E-03    2.29116E-04    7.28519E+00    7.10158E-01    2.32073E-23    4.92364E+01    7.73101E+00    2.95418E+01    4.63861E+00
    2.88440E-01    2.94260E-01    1.80755E-03    3.33561E-04    7.22671E+00    6.93983E-01    2.32188E-23    5.02682E+01    1.04572E+01    3.01609E+01    6.27434E+00
    2.94260E-01    3.00090E-01    1.50600E-03    2.32948E-04    7.16823E+00    6.77808E-01    2.32304E-23    5.98154E+01    1.08441E+01    3.58893E+01    6.50645E+00
    3.00090E-01    3.05920E-01    1.86668E-03    3.67413E-04    7.12977E+00    6.73769E-01    2.31883E-23    4.80862E+01    1.04990E+01    2.88517E+01    6.29941E+00
    3.05920E-01    3.11740E-01    1.65148E-03    1.68570E-04    7.11003E+00    6.81043E-01    2.30962E-23    5.44177E+01    7.61726E+00    3.26506E+01    4.57036E+00
    3.11740E-01    3.17570E-01    1.77592E-03    3.00928E-04    7.09028E+00    6.88317E-01    2.30042E-23    5.06661E+01    9.89446E+00    3.03996E+01    5.93668E+00
    3.17570E-01    3.23400E-01    1.39299E-03    2.43374E-04    7.07052E+00    6.95598E-01    2.29120E-23    6.46731E+01    1.29675E+01    3.88039E+01    7.78048E+00
    3.23400E-01    3.29230E-01    1.47222E-03    2.79876E-04    7.05076E+00    7.02878E-01    2.28199E-23    6.12680E+01    1.31516E+01    3.67608E+01    7.89096E+00
    3.29230E-01    3.35050E-01    1.51517E-03    2.28795E-04    7.03102E+00    7.10152E-01    2.27278E-23    5.96050E+01    1.08284E+01    3.57630E+01    6.49701E+00
    3.35050E-01    3.43790E-01    1.49728E-03    1.30915E-04    7.00634E+00    7.19243E-01    2.26127E-23    6.04114E+01    8.14618E+00    3.62468E+01    4.88771E+00
    3.43790E-01    3.52530E-01    1.37482E-03    1.60340E-04    6.97672E+00    7.30158E-01    2.24746E-23    6.59169E+01    1.03291E+01    3.95502E+01    6.19748E+00
    3.52530E-01    3.61270E-01    1.33267E-03    1.72823E-04    6.94225E+00    7.38848E-01    2.23454E-23    6.80570E+01    1.14174E+01    4.08342E+01    6.85044E+00
    3.61270E-01    3.70020E-01    1.30676E-03    1.17352E-04    6.86326E+00    7.27106E-01    2.22987E-23    6.87605E+01    9.54965E+00    4.12563E+01    5.72979E+00
    3.70020E-01    3.78760E-01    1.29509E-03    1.39331E-04    6.78427E+00    7.15365E-01    2.22519E-23    6.87257E+01    1.03530E+01    4.12354E+01    6.21177E+00
    3.78760E-01    3.87500E-01    9.80207E-04    1.38433E-04    6.70533E+00    7.03630E-01    2.22052E-23    8.99355E+01    1.58238E+01    5.39613E+01    9.49428E+00
    3.87500E-01    3.99150E-01    9.59485E-04    1.81151E-04    6.61324E+00    6.89941E-01    2.21507E-23    9.08390E+01    1.95947E+01    5.45034E+01    1.17568E+01
    3.99150E-01    4.07890E-01    9.21287E-04    1.22119E-04    6.52115E+00    6.76253E-01    2.20962E-23    9.35182E+01    1.57389E+01    5.61109E+01    9.44335E+00
    4.07890E-01    4.19540E-01    9.39481E-04    1.00655E-04    6.42907E+00    6.62564E-01    2.20417E-23    9.06356E+01    1.34738E+01    5.43814E+01    8.08430E+00
    4.19540E-01    4.31200E-01    8.96242E-04    1.36717E-04    6.32379E+00    6.46915E-01    2.19794E-23    9.37176E+01    1.72132E+01    5.62305E+01    1.03279E+01
    4.31200E-01    4.42850E-01    8.14606E-04    8.78191E-05    6.21852E+00    6.31267E-01    2.19170E-23    1.01681E+02    1.50568E+01    6.10088E+01    9.03406E+00
    4.42850E-01    4.54510E-01    7.44175E-04    1.09806E-04    6.15969E+00    6.28235E-01    2.17401E-23    1.11149E+02    1.99370E+01    6.66893E+01    1.19622E+01
    4.54510E-01    4.66160E-01    7.01523E-04    1.65569E-04    6.10494E+00    6.26314E-01    2.15531E-23    1.17872E+02    3.03341E+01    7.07235E+01    1.82005E+01
    4.66160E-01    4.77810E-01    7.02337E-04    8.55099E-05    6.05022E+00    6.24394E-01    2.13662E-23    1.17701E+02    1.87857E+01    7.06208E+01    1.12714E+01
    4.77810E-01    4.92380E-01    7.70573E-04    7.52622E-05    5.98864E+00    6.22233E-01    2.11559E-23    1.07242E+02    1.52929E+01    6.43455E+01    9.17576E+00
    4.92380E-01    5.06950E-01    6.93307E-04    7.80917E-05    5.92020E+00    6.19832E-01    2.09221E-23    1.19149E+02    1.83228E+01    7.14891E+01    1.09937E+01
    5.06950E-01    5.21520E-01    6.37587E-04    7.73558E-05    5.85176E+00    6.17430E-01    2.06883E-23    1.29511E+02    2.08237E+01    7.77063E+01    1.24942E+01
    5.21520E-01    5.36080E-01    5.75052E-04    7.93474E-05    5.78335E+00    6.15030E-01    2.04546E-23    1.43537E+02    2.50053E+01    8.61222E+01    1.50032E+01
    5.36080E-01    5.53570E-01    5.40971E-04    7.69522E-05    5.70808E+00    6.12389E-01    2.01975E-23    1.52511E+02    2.71729E+01    9.15065E+01    1.63037E+01
    5.53570E-01    5.68130E-01    5.21457E-04    7.79998E-05    5.62990E+00    6.08677E-01    1.99441E-23    1.58034E+02    2.91671E+01    9.48203E+01    1.75002E+01
    5.68130E-01    5.85610E-01    5.22319E-04    6.68669E-05    5.52427E+00    5.94835E-01    1.97260E-23    1.56525E+02    2.61837E+01    9.39148E+01    1.57102E+01
    5.85610E-01    6.03100E-01    5.28269E-04    6.86052E-05    5.40898E+00    5.79728E-01    1.94880E-23    1.53383E+02    2.58271E+01    9.20297E+01    1.54963E+01
    6.03100E-01    6.20580E-01    5.20625E-04    5.73600E-05    5.29369E+00    5.64621E-01    1.92499E-23    1.54201E+02    2.36460E+01    9.25207E+01    1.41876E+01
    6.20580E-01    6.38060E-01    5.00979E-04    5.81009E-05    5.17843E+00    5.49519E-01    1.90119E-23    1.58721E+02    2.49505E+01    9.52329E+01    1.49703E+01
    6.38060E-01    6.61370E-01    4.28596E-04    4.87128E-05    5.04395E+00    5.31897E-01    1.87343E-23    1.83388E+02    2.84328E+01    1.10033E+02    1.70597E+01
    6.61370E-01    6.81760E-01    4.10928E-04    6.65538E-05    4.89988E+00    5.13019E-01    1.84368E-23    1.88807E+02    3.64124E+01    1.13284E+02    2.18474E+01
    6.81760E-01    7.02150E-01    4.07144E-04    4.89346E-05    4.76544E+00    4.95402E-01    1.81592E-23    1.88166E+02    2.99017E+01    1.12900E+02    1.79410E+01
    7.02150E-01    7.22550E-01    3.84737E-04    4.86867E-05    4.63096E+00    4.77781E-01    1.78815E-23    1.96511E+02    3.20849E+01    1.17906E+02    1.92509E+01
    7.22550E-01    7.45860E-01    3.80943E-04    6.32974E-05    4.48686E+00    4.58898E-01    1.75840E-23    1.95546E+02    3.81538E+01    1.17328E+02    2.28923E+01
    7.45860E-01    7.69170E-01    3.67381E-04    3.89450E-05    4.33316E+00    4.38759E-01    1.72666E-23    1.99418E+02    2.92338E+01    1.19651E+02    1.75403E+01
    7.69170E-01    7.92470E-01    4.22855E-04    4.13572E-05    4.17949E+00    4.18623E-01    1.69493E-23    1.70241E+02    2.38325E+01    1.02144E+02    1.42995E+01
    7.92470E-01    8.15780E-01    3.68743E-04    3.30711E-05    4.02583E+00    3.98488E-01    1.66320E-23    1.91633E+02    2.55966E+01    1.14980E+02    1.53579E+01
    8.15780E-01    8.42000E-01    4.23588E-04    4.12347E-05    3.86253E+00    3.77091E-01    1.62948E-23    1.63366E+02    2.25229E+01    9.80197E+01    1.35137E+01
    8.42000E-01    8.93470E-01    5.49529E-04    7.92190E-06    3.60640E+00    3.43529E-01    1.57660E-23    1.21520E+02    1.17072E+01    7.29118E+01    7.02431E+00
