           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.45400E-02    3.57908E-03    2.40983E-04    1.02028E+01    2.11453E+00    3.03518E-23    2.74188E+01    5.97489E+00    1.64513E+01    3.58493E+00
    2.45400E-02    4.90800E-02    4.33624E-03    3.25555E-04    1.01249E+01    2.12752E+00    2.99841E-23    2.27336E+01    5.07274E+00    1.36402E+01    3.04365E+00
    4.90800E-02    7.36300E-02    4.91883E-03    3.12094E-04    1.00469E+01    2.14052E+00    2.96162E-23    2.01337E+01    4.47572E+00    1.20802E+01    2.68543E+00
    7.36300E-02    9.81700E-02    4.38611E-03    3.20448E-04    9.96889E+00    2.15352E+00    2.92484E-23    2.26855E+01    5.17329E+00    1.36113E+01    3.10397E+00
    9.81700E-02    1.22710E-01    4.36000E-03    2.53650E-04    9.89092E+00    2.16651E+00    2.88807E-23    2.29312E+01    5.19699E+00    1.37587E+01    3.11820E+00
    1.22710E-01    1.47250E-01    3.66704E-03    2.35357E-04    9.81296E+00    2.17951E+00    2.85130E-23    2.73984E+01    6.33431E+00    1.64391E+01    3.80058E+00
    1.47250E-01    1.71800E-01    3.50577E-03    2.88615E-04    1.02014E+01    2.52330E+00    2.86288E-23    2.96727E+01    7.73535E+00    1.78036E+01    4.64121E+00
    1.71800E-01    1.96340E-01    3.34646E-03    2.30752E-04    1.25446E+01    4.25340E+00    3.07715E-23    3.55637E+01    1.23051E+01    2.13382E+01    7.38307E+00
    1.96340E-01    2.20880E-01    3.06951E-03    2.21725E-04    1.48874E+01    5.98315E+00    3.29138E-23    4.30184E+01    1.75659E+01    2.58110E+01    1.05395E+01
    2.20880E-01    2.45420E-01    2.80956E-03    1.92581E-04    1.58429E+01    6.68470E+00    3.35536E-23    4.90614E+01    2.09722E+01    2.94369E+01    1.25833E+01
    2.45420E-01    2.69960E-01    2.50620E-03    2.62209E-04    1.42706E+01    5.51261E+00    3.14555E-23    5.28460E+01    2.11495E+01    3.17076E+01    1.26897E+01
    2.69960E-01    2.94510E-01    2.53774E-03    2.31442E-04    1.26979E+01    4.34028E+00    2.93570E-23    4.97574E+01    1.76025E+01    2.98544E+01    1.05615E+01
    2.94510E-01    3.19050E-01    2.19729E-03    1.87966E-04    1.11253E+01    3.16795E+00    2.72586E-23    5.42257E+01    1.61226E+01    3.25354E+01    9.67356E+00
    3.19050E-01    3.43590E-01    1.94424E-03    1.96293E-04    1.01773E+01    2.49868E+00    2.61922E-23    5.83437E+01    1.54881E+01    3.50062E+01    9.29289E+00
    3.43590E-01    3.68130E-01    1.68854E-03    1.84045E-04    9.83654E+00    2.31853E+00    2.61294E-23    6.50857E+01    1.69019E+01    3.90514E+01    1.01412E+01
    3.68130E-01    3.92680E-01    1.61018E-03    2.03628E-04    9.49573E+00    2.13835E+00    2.60666E-23    6.60471E+01    1.70580E+01    3.96283E+01    1.02348E+01
    3.92680E-01    4.17220E-01    1.51662E-03    1.58679E-04    9.15493E+00    1.95816E+00    2.60038E-23    6.77681E+01    1.61363E+01    4.06609E+01    9.68176E+00
    4.17220E-01    4.41760E-01    1.30516E-03    1.95720E-04    8.81419E+00    1.77801E+00    2.59410E-23    7.60004E+01    1.91031E+01    4.56002E+01    1.14618E+01
    4.41760E-01    4.66300E-01    1.24933E-03    1.91700E-04    8.47345E+00    1.59787E+00    2.58782E-23    7.65126E+01    1.86013E+01    4.59076E+01    1.11608E+01
    4.66300E-01    4.90840E-01    1.09579E-03    1.53383E-04    8.13271E+00    1.41772E+00    2.58154E-23    8.39292E+01    1.87636E+01    5.03575E+01    1.12582E+01
    4.90840E-01    5.15390E-01    1.00736E-03    1.17933E-04    7.79190E+00    1.23753E+00    2.57526E-23    8.76843E+01    1.73008E+01    5.26106E+01    1.03805E+01
    5.15390E-01    5.39930E-01    9.11547E-04    1.97615E-04    7.45110E+00    1.05735E+00    2.56898E-23    9.28890E+01    2.40680E+01    5.57334E+01    1.44408E+01
    5.39930E-01    5.64470E-01    9.83296E-04    1.35955E-04    7.11036E+00    8.77198E-01    2.56270E-23    8.23746E+01    1.52642E+01    4.94248E+01    9.15854E+00
    5.64470E-01    5.89010E-01    9.20329E-04    1.73194E-04    6.76962E+00    6.97049E-01    2.55642E-23    8.39988E+01    1.80190E+01    5.03993E+01    1.08114E+01
    5.89010E-01    6.13560E-01    8.96249E-04    1.47264E-04    6.42881E+00    5.16865E-01    2.55014E-23    8.21149E+01    1.50210E+01    4.92690E+01    9.01260E+00
    6.13560E-01    6.38100E-01    7.30294E-04    1.47560E-04    6.08800E+00    3.36679E-01    2.54386E-23    9.56683E+01    2.00413E+01    5.74010E+01    1.20248E+01
    6.38100E-01    6.62640E-01    7.39508E-04    1.04209E-04    5.74727E+00    1.56531E-01    2.53758E-23    8.94093E+01    1.28324E+01    5.36456E+01    7.69946E+00
    6.62640E-01    6.87180E-01    6.55364E-04    1.93592E-04    5.40653E+00   -2.36175E-02    2.53130E-23    9.51429E+01    2.81079E+01    5.70857E+01    1.68647E+01
    6.87180E-01    7.11720E-01    6.40772E-04    1.23465E-04    5.06579E+00   -2.03766E-01    2.52502E-23    9.14035E+01    1.79914E+01    5.48421E+01    1.07949E+01
