           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.79000E-02    1.36220E-02    2.94479E-03    2.21621E+01    5.52989E+00    4.09091E-23    1.16101E+01    3.83296E+00    6.96604E+00    2.29978E+00
    1.79000E-02    3.58100E-02    1.02660E-02    1.32823E-03    2.04473E+01    4.90527E+00    3.86298E-23    1.50521E+01    4.10264E+00    9.03125E+00    2.46158E+00
    3.58100E-02    5.37100E-02    9.15240E-03    8.53435E-04    1.87326E+01    4.28066E+00    3.63506E-23    1.64374E+01    4.05688E+00    9.86247E+00    2.43413E+00
    5.37100E-02    7.16200E-02    8.04683E-03    6.76460E-04    1.70178E+01    3.65605E+00    3.40713E-23    1.81206E+01    4.18040E+00    1.08724E+01    2.50824E+00
    7.16200E-02    8.95200E-02    7.98385E-03    5.09551E-04    1.53030E+01    3.03144E+00    3.17920E-23    1.76006E+01    3.66308E+00    1.05604E+01    2.19785E+00
    8.95200E-02    1.07430E-01    7.01356E-03    4.55356E-04    1.35882E+01    2.40682E+00    2.95128E-23    1.91644E+01    3.61538E+00    1.14987E+01    2.16923E+00
    1.07430E-01    1.25330E-01    6.40902E-03    3.90965E-04    1.25903E+01    2.08118E+00    2.91324E-23    1.96857E+01    3.46858E+00    1.18114E+01    2.08115E+00
    1.25330E-01    1.43240E-01    5.75158E-03    3.49193E-04    1.17751E+01    1.83171E+00    2.92357E-23    2.04430E+01    3.41371E+00    1.22658E+01    2.04823E+00
    1.43240E-01    1.61140E-01    5.42250E-03    3.03005E-04    1.19134E+01    1.95039E+00    2.92905E-23    2.18975E+01    3.78798E+00    1.31385E+01    2.27279E+00
    1.61140E-01    1.79050E-01    5.09339E-03    2.82274E-04    1.28252E+01    2.36761E+00    2.93060E-23    2.50832E+01    4.83469E+00    1.50499E+01    2.90081E+00
    1.79050E-01    1.96950E-01    4.80573E-03    2.64201E-04    1.26523E+01    2.43974E+00    2.89385E-23    2.65594E+01    5.32552E+00    1.59357E+01    3.19531E+00
    1.96950E-01    2.14860E-01    4.48548E-03    2.46230E-04    1.17884E+01    2.29196E+00    2.83269E-23    2.70851E+01    5.47190E+00    1.62511E+01    3.28314E+00
    2.14860E-01    2.32760E-01    4.19837E-03    2.26205E-04    1.26116E+01    2.50242E+00    2.94174E-23    2.98105E+01    6.12925E+00    1.78863E+01    3.67755E+00
    2.32760E-01    2.50660E-01    3.91014E-03    2.18817E-04    1.37291E+01    2.77534E+00    3.08047E-23    3.32748E+01    6.97952E+00    1.99649E+01    4.18771E+00
    2.50660E-01    2.68570E-01    3.58532E-03    2.12333E-04    1.24420E+01    2.32875E+00    2.93428E-23    3.45258E+01    6.77794E+00    2.07155E+01    4.06676E+00
    2.68570E-01    2.86470E-01    3.40175E-03    1.93967E-04    1.09161E+01    1.81072E+00    2.75979E-23    3.39448E+01    5.95400E+00    2.03669E+01    3.57240E+00
    2.86470E-01    3.04380E-01    3.14800E-03    1.85309E-04    1.20480E+01    2.27960E+00    2.88626E-23    3.87104E+01    7.67066E+00    2.32262E+01    4.60240E+00
    3.04380E-01    3.22280E-01    2.89830E-03    1.81975E-04    1.39023E+01    3.01675E+00    3.09454E-23    4.52513E+01    1.02221E+01    2.71508E+01    6.13327E+00
    3.22280E-01    3.40190E-01    2.79319E-03    1.70688E-04    1.34947E+01    2.94097E+00    3.02345E-23    4.66492E+01    1.05586E+01    2.79895E+01    6.33515E+00
    3.40190E-01    3.58090E-01    2.46032E-03    1.75950E-04    1.15929E+01    2.32815E+00    2.76780E-23    4.96991E+01    1.05948E+01    2.98195E+01    6.35689E+00
    3.58090E-01    3.76000E-01    2.49085E-03    1.62932E-04    1.03522E+01    1.95080E+00    2.60342E-23    4.66040E+01    9.29626E+00    2.79624E+01    5.57776E+00
    3.76000E-01    3.93900E-01    2.34623E-03    1.59765E-04    1.12509E+01    2.33540E+00    2.73438E-23    5.11966E+01    1.11843E+01    3.07179E+01    6.71059E+00
    3.93900E-01    4.11810E-01    2.20664E-03    1.52576E-04    1.21496E+01    2.72000E+00    2.86534E-23    5.60967E+01    1.31440E+01    3.36580E+01    7.88642E+00
    4.11810E-01    4.29710E-01    2.15273E-03    1.43676E-04    1.21887E+01    2.72660E+00    2.92000E-23    5.66069E+01    1.32145E+01    3.39641E+01    7.92868E+00
    4.29710E-01    4.47620E-01    1.98932E-03    1.43267E-04    1.18380E+01    2.56177E+00    2.94006E-23    5.90884E+01    1.34763E+01    3.54530E+01    8.08581E+00
    4.47620E-01    4.65520E-01    1.95995E-03    1.26842E-04    1.14873E+01    2.39694E+00    2.96012E-23    5.78027E+01    1.26279E+01    3.46816E+01    7.57674E+00
    4.65520E-01    4.83420E-01    1.74683E-03    1.27801E-04    1.12411E+01    2.39808E+00    2.95311E-23    6.36154E+01    1.43470E+01    3.81692E+01    8.60822E+00
    4.83420E-01    5.01330E-01    1.62078E-03    1.27510E-04    1.10152E+01    2.43165E+00    2.94081E-23    6.74661E+01    1.58109E+01    4.04797E+01    9.48655E+00
    5.01330E-01    5.19230E-01    1.53064E-03    1.23447E-04    1.07894E+01    2.46523E+00    2.92851E-23    7.02683E+01    1.70262E+01    4.21610E+01    1.02157E+01
