           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.24700E-02    3.48294E-03    1.74978E-03    1.39744E+01    3.54707E+00    2.96709E-23    3.94766E+01    2.22201E+01    2.36859E+01    1.33320E+01
    2.24700E-02    4.49300E-02    2.92664E-03    1.24506E-03    1.35229E+01    3.35838E+00    2.94103E-23    4.58653E+01    2.25936E+01    2.75192E+01    1.35561E+01
    4.49300E-02    6.74000E-02    2.95350E-03    1.04363E-03    1.30714E+01    3.16970E+00    2.91497E-23    4.43236E+01    1.89952E+01    2.65942E+01    1.13971E+01
    6.74000E-02    8.98700E-02    2.57456E-03    8.97704E-04    1.26198E+01    2.98098E+00    2.88890E-23    4.95337E+01    2.08617E+01    2.97202E+01    1.25170E+01
    8.98700E-02    1.12340E-01    2.22933E-03    8.58003E-04    1.21682E+01    2.79225E+00    2.86284E-23    5.56597E+01    2.49404E+01    3.33958E+01    1.49642E+01
    1.12340E-01    1.34800E-01    1.76122E-03    7.91701E-04    1.17168E+01    2.60357E+00    2.83677E-23    6.84625E+01    3.43299E+01    4.10775E+01    2.05980E+01
    1.34800E-01    1.57270E-01    1.58517E-03    6.60589E-04    1.12653E+01    2.41489E+00    2.81071E-23    7.38130E+01    3.45912E+01    4.42878E+01    2.07547E+01
    1.57270E-01    1.79740E-01    1.58486E-03    6.03477E-04    1.08137E+01    2.22616E+00    2.78465E-23    7.15313E+01    3.09633E+01    4.29188E+01    1.85780E+01
    1.79740E-01    2.02210E-01    1.43902E-03    5.41769E-04    1.03621E+01    2.03744E+00    2.75858E-23    7.62042E+01    3.23668E+01    4.57225E+01    1.94201E+01
    2.02210E-01    2.24670E-01    1.37410E-03    4.62945E-04    9.91060E+00    1.84876E+00    2.73252E-23    7.70553E+01    2.96743E+01    4.62332E+01    1.78046E+01
    2.24670E-01    2.47140E-01    1.40932E-03    4.48989E-04    1.01014E+01    2.05099E+00    2.74525E-23    7.62212E+01    2.87953E+01    4.57327E+01    1.72772E+01
    2.47140E-01    2.69610E-01    1.29817E-03    3.84575E-04    1.05829E+01    2.43010E+00    2.77553E-23    8.57453E+01    3.21389E+01    5.14472E+01    1.92833E+01
    2.69610E-01    2.92070E-01    1.31881E-03    4.07096E-04    1.10642E+01    2.80913E+00    2.80581E-23    8.72901E+01    3.48885E+01    5.23741E+01    2.09331E+01
    2.92070E-01    3.14540E-01    1.11133E-03    3.67768E-04    1.15456E+01    3.18816E+00    2.83608E-23    1.06939E+02    4.60911E+01    6.41636E+01    2.76547E+01
    3.14540E-01    3.37010E-01    1.10551E-03    3.57065E-04    1.16820E+01    3.31283E+00    2.84055E-23    1.08601E+02    4.66784E+01    6.51607E+01    2.80070E+01
    3.37010E-01    3.59480E-01    9.82518E-04    3.48196E-04    1.12752E+01    3.03693E+00    2.80438E-23    1.19462E+02    5.31761E+01    7.16772E+01    3.19057E+01
    3.59480E-01    3.81940E-01    9.37671E-04    3.25261E-04    1.08685E+01    2.76110E+00    2.76822E-23    1.22237E+02    5.25570E+01    7.33419E+01    3.15342E+01
    3.81940E-01    4.04410E-01    8.98083E-04    3.19580E-04    1.04618E+01    2.48527E+00    2.73206E-23    1.24475E+02    5.32573E+01    7.46850E+01    3.19544E+01
    4.04410E-01    4.26880E-01    8.20557E-04    3.38775E-04    1.00550E+01    2.20937E+00    2.69589E-23    1.32695E+02    6.20600E+01    7.96168E+01    3.72360E+01
    4.26880E-01    4.49350E-01    6.80004E-04    3.21219E-04    9.72560E+00    2.04225E+00    2.66466E-23    1.56692E+02    8.10017E+01    9.40152E+01    4.86010E+01
    4.49350E-01    4.71810E-01    6.51608E-04    3.08908E-04    9.50214E+00    2.02391E+00    2.64018E-23    1.61245E+02    8.38021E+01    9.67468E+01    5.02813E+01
    4.71810E-01    4.94280E-01    6.17785E-04    2.58138E-04    9.27867E+00    2.00556E+00    2.61570E-23    1.67627E+02    7.88585E+01    1.00576E+02    4.73151E+01
