           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.58000E-03    3.07449E-02    2.82637E-03    9.10000E-01    2.00000E-02    1.49565E-23    5.77727E-01    5.46070E-02    3.46636E-01    3.27642E-02
    3.58000E-03    7.16000E-03    2.03331E-02    1.09546E-03    9.10000E-01    2.00000E-02    1.48432E-23    8.80224E-01    5.12168E-02    5.28135E-01    3.07301E-02
    7.16000E-03    1.07400E-02    1.32929E-02    8.91539E-04    9.10000E-01    2.00000E-02    1.47300E-23    1.35676E+00    9.57576E-02    8.14057E-01    5.74546E-02
    1.07400E-02    1.43200E-02    1.08871E-02    6.71874E-04    9.10000E-01    2.00000E-02    1.46167E-23    1.66941E+00    1.09363E-01    1.00165E+00    6.56175E-02
    1.43200E-02    1.79000E-02    8.67921E-03    5.52249E-04    9.32295E-01    2.21234E-02    1.45034E-23    2.16215E+00    1.46831E-01    1.29729E+00    8.80988E-02
    1.79000E-02    2.14800E-02    6.94721E-03    4.97739E-04    9.56916E-01    2.44682E-02    1.43902E-23    2.79435E+00    2.12572E-01    1.67661E+00    1.27543E-01
    2.14800E-02    2.50600E-02    5.38942E-03    4.59171E-04    9.81537E-01    2.68131E-02    1.42769E-23    3.72403E+00    3.33193E-01    2.23442E+00    1.99916E-01
    2.50600E-02    2.86400E-02    4.44838E-03    4.18759E-04    1.00616E+00    2.91579E-02    1.41637E-23    4.66200E+00    4.59193E-01    2.79720E+00    2.75516E-01
    2.86400E-02    3.22200E-02    3.15058E-03    4.79803E-04    1.03078E+00    3.15028E-02    1.40504E-23    6.79782E+00    1.05588E+00    4.07869E+00    6.33530E-01
    3.22200E-02    3.58000E-02    2.91478E-03    4.30452E-04    1.05540E+00    3.38477E-02    1.39372E-23    7.58439E+00    1.14616E+00    4.55064E+00    6.87698E-01
    3.58000E-02    3.93800E-02    2.29073E-03    4.68112E-04    1.08002E+00    3.61925E-02    1.38239E-23    9.95661E+00    2.06182E+00    5.97397E+00    1.23709E+00
    3.93800E-02    4.29600E-02    2.12618E-03    4.37379E-04    1.10464E+00    3.85374E-02    1.37106E-23    1.10624E+01    2.30814E+00    6.63741E+00    1.38489E+00
