ABELL_2029
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/ABELL_2029/4977_6101_891_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.24665        0.25350    2.82573E-03    1.07390E-04      421.94793      421.94793       32.52656    2.38311E-02    2.38311E-02    1.95717E-03    1.01678E+14    5.42856E+12
        0.23980        0.24665    3.15242E-03    1.07332E-04      394.61285      394.61285       29.93043    2.67451E-02    2.67451E-02    2.13909E-03    1.66982E+14    8.86216E+12
        0.23294        0.23980    3.32192E-03    1.19322E-04      352.65967      352.65967       24.35436    2.60818E-02    2.60818E-02    1.93181E-03    6.98908E+13    3.31990E+12
        0.22609        0.23294    3.36850E-03    1.18049E-04      351.56246      351.56246       24.13637    2.66112E-02    2.66112E-02    1.95474E-03    1.32975E+14    6.29530E+12
        0.21924        0.22609    3.56711E-03    1.15760E-04      355.62784      355.62784       25.54873    2.96158E-02    2.96158E-02    2.24499E-03    8.47521E+13    4.25776E+12
        0.21239        0.21924    3.77974E-03    1.40748E-04      327.34507      327.34507       23.82887    3.00222E-02    3.00222E-02    2.33891E-03    7.14356E+13    3.58481E+12
        0.20554        0.21239    3.56590E-03    1.16723E-04      342.84304      342.84304       25.17652    2.85350E-02    2.85350E-02    2.20808E-03    8.75376E+13    4.50112E+12
        0.19869        0.20554    4.25274E-03    1.37231E-04      323.34606      323.34606       24.53162    3.60951E-02    3.60951E-02    2.87278E-03    8.42825E+13    4.49673E+12
        0.19184        0.19869    4.09209E-03    1.20341E-04      334.15779      334.15779       24.23736    3.49833E-02    3.49833E-02    2.65077E-03    7.20915E+13    3.69186E+12
        0.18499        0.19184    4.24987E-03    1.30605E-04      330.54640      330.54640       24.27425    3.68574E-02    3.68574E-02    2.83530E-03    1.07631E+14    5.56617E+12
        0.17813        0.18499    4.64824E-03    1.26565E-04      313.81251      313.81251       22.98401    4.06273E-02    4.06273E-02    3.08772E-03    6.72107E+13    3.49728E+12
        0.17128        0.17813    4.88476E-03    1.25988E-04      300.91897      300.91897       21.36603    4.23176E-02    4.23176E-02    3.11285E-03    7.27398E+13    3.67472E+12
        0.16443        0.17128    5.03470E-03    1.27881E-04      282.07353      282.07353       19.78502    4.17176E-02    4.17176E-02    3.03084E-03    7.70122E+13    3.84411E+12
        0.15758        0.16443    5.54733E-03    1.30841E-04      250.95018      250.95018       16.31246    4.36242E-02    4.36242E-02    2.93757E-03    6.65974E+13    3.08033E+12
        0.15073        0.15758    5.78783E-03    1.34106E-04      247.98200      247.98200       17.11116    4.62679E-02    4.62679E-02    3.29104E-03    6.11903E+13    3.01772E+12
        0.14388        0.15073    5.76658E-03    1.50197E-04      251.61510      251.61510       16.87050    4.66589E-02    4.66589E-02    3.25692E-03    6.16020E+13    2.92558E+12
        0.13703        0.14388    6.45567E-03    1.34814E-04      234.76200      234.76200       14.80594    5.25449E-02    5.25449E-02    3.41333E-03    5.66243E+13    2.55425E+12
