           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.01100E-02    6.84033E-03    1.16751E-04    8.07000E+00    1.30000E+00    2.34860E-23    1.46646E+01    2.37556E+00    8.79878E+00    1.42533E+00
    2.01100E-02    4.02100E-02    5.12923E-03    1.61122E-04    8.07000E+00    1.30000E+00    2.38908E-23    1.92253E+01    3.15535E+00    1.15352E+01    1.89321E+00
    4.02100E-02    6.03200E-02    4.01772E-03    1.44104E-04    8.07000E+00    1.30000E+00    2.42956E-23    2.41351E+01    3.98314E+00    1.44811E+01    2.38988E+00
    6.03200E-02    8.04200E-02    3.18125E-03    1.73797E-04    8.07000E+00    1.30000E+00    2.47004E-23    2.99816E+01    5.09993E+00    1.79889E+01    3.05996E+00
    8.04200E-02    1.00530E-01    3.36576E-03    1.80677E-04    8.33330E+00    1.43988E+00    2.51053E-23    2.87907E+01    5.20919E+00    1.72744E+01    3.12551E+00
    1.00530E-01    1.20630E-01    3.05743E-03    1.77219E-04    8.67465E+00    1.62122E+00    2.55101E-23    3.24689E+01    6.35331E+00    1.94813E+01    3.81199E+00
    1.20630E-01    1.40740E-01    3.07278E-03    1.49752E-04    9.01600E+00    1.80256E+00    2.59149E-23    3.30534E+01    6.80185E+00    1.98321E+01    4.08111E+00
    1.40740E-01    1.60840E-01    2.52677E-03    3.18228E-04    9.35735E+00    1.98390E+00    2.63197E-23    4.10761E+01    1.01294E+01    2.46457E+01    6.07765E+00
    1.60840E-01    1.80950E-01    2.57896E-03    1.23846E-04    9.69870E+00    2.16525E+00    2.67245E-23    4.10811E+01    9.38118E+00    2.46487E+01    5.62871E+00
    1.80950E-01    2.01050E-01    2.17688E-03    1.80945E-04    1.00352E+01    2.35775E+00    2.71186E-23    4.96258E+01    1.23676E+01    2.97755E+01    7.42058E+00
    2.01050E-01    2.21160E-01    2.26868E-03    1.38216E-04    1.03436E+01    2.61520E+00    2.74504E-23    4.84881E+01    1.26102E+01    2.90928E+01    7.56614E+00
    2.21160E-01    2.41270E-01    1.96536E-03    1.23115E-04    1.06521E+01    2.87273E+00    2.77822E-23    5.69522E+01    1.57681E+01    3.41713E+01    9.46086E+00
    2.41270E-01    2.61370E-01    1.85807E-03    1.27771E-04    1.09605E+01    3.13018E+00    2.81140E-23    6.12535E+01    1.79932E+01    3.67521E+01    1.07959E+01
    2.61370E-01    2.81480E-01    1.78598E-03    1.12795E-04    1.12037E+01    3.35351E+00    2.85628E-23    6.41162E+01    1.96139E+01    3.84697E+01    1.17683E+01
    2.81480E-01    3.01580E-01    1.72124E-03    1.22213E-04    1.13561E+01    3.52932E+00    2.91746E-23    6.60184E+01    2.10463E+01    3.96110E+01    1.26278E+01
    3.01580E-01    3.21690E-01    1.69882E-03    1.46014E-04    1.15084E+01    3.70513E+00    2.97864E-23    6.63948E+01    2.21243E+01    3.98369E+01    1.32746E+01
    3.21690E-01    3.41790E-01    1.57622E-03    1.28560E-04    1.16626E+01    3.88304E+00    3.03988E-23    7.10568E+01    2.43578E+01    4.26341E+01    1.46147E+01
    3.41790E-01    3.61900E-01    1.61286E-03    2.15882E-04    1.21502E+01    4.45461E+00    3.11063E-23    7.07005E+01    2.75942E+01    4.24203E+01    1.65565E+01
    3.61900E-01    3.82000E-01    1.35700E-03    1.54166E-04    1.26378E+01    5.02617E+00    3.18138E-23    8.54594E+01    3.53475E+01    5.12757E+01    2.12085E+01
