           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.58200E-02    1.21433E-02    4.04753E-03    9.90035E+00    2.80258E+00    2.55058E-23    9.33164E+00    4.08073E+00    5.59898E+00    2.44844E+00
    2.58200E-02    5.16500E-02    1.00787E-02    1.90793E-03    9.74140E+00    2.73354E+00    2.54756E-23    1.10758E+01    3.74909E+00    6.64548E+00    2.24945E+00
    5.16500E-02    7.74700E-02    7.42450E-03    1.49999E-03    9.58245E+00    2.66450E+00    2.54455E-23    1.48075E+01    5.08946E+00    8.88452E+00    3.05367E+00
    7.74700E-02    1.03290E-01    9.45033E-03    7.77715E-04    9.42354E+00    2.59548E+00    2.54153E-23    1.14540E+01    3.29252E+00    6.87237E+00    1.97551E+00
    1.03290E-01    1.29120E-01    6.91367E-03    7.26587E-04    9.26459E+00    2.52644E+00    2.53851E-23    1.54107E+01    4.50375E+00    9.24642E+00    2.70225E+00
    1.29120E-01    1.54940E-01    5.52004E-03    6.61077E-04    9.10564E+00    2.45740E+00    2.53549E-23    1.89928E+01    5.60774E+00    1.13957E+01    3.36464E+00
    1.54940E-01    1.80760E-01    5.33237E-03    5.26919E-04    8.94673E+00    2.38838E+00    2.53247E-23    1.93412E+01    5.50560E+00    1.16047E+01    3.30336E+00
    1.80760E-01    2.06590E-01    4.03360E-03    5.28242E-04    8.78778E+00    2.31934E+00    2.52945E-23    2.51445E+01    7.40839E+00    1.50867E+01    4.44504E+00
    2.06590E-01    2.32410E-01    3.73091E-03    4.48094E-04    8.62883E+00    2.25030E+00    2.52644E-23    2.67247E+01    7.67308E+00    1.60348E+01    4.60385E+00
    2.32410E-01    2.58230E-01    3.27347E-03    3.96319E-04    8.45887E+00    2.18236E+00    2.51855E-23    2.99528E+01    8.53630E+00    1.79717E+01    5.12178E+00
    2.58230E-01    2.84050E-01    2.70146E-03    3.89713E-04    8.21258E+00    2.12193E+00    2.47700E-23    3.58293E+01    1.06026E+01    2.14976E+01    6.36158E+00
    2.84050E-01    3.09880E-01    2.06446E-03    4.18607E-04    7.96624E+00    2.06148E+00    2.43544E-23    4.62544E+01    1.52064E+01    2.77526E+01    9.12386E+00
    3.09880E-01    3.35700E-01    2.23974E-03    3.28754E-04    7.71989E+00    2.00104E+00    2.39388E-23    4.20334E+01    1.25209E+01    2.52201E+01    7.51255E+00
    3.35700E-01    3.61520E-01    1.44521E-03    4.02532E-04    7.47360E+00    1.94061E+00    2.35233E-23    6.41777E+01    2.44383E+01    3.85066E+01    1.46630E+01
    3.61520E-01    3.87350E-01    1.79733E-03    3.04733E-04    7.22725E+00    1.88016E+00    2.31077E-23    5.08010E+01    1.57748E+01    3.04806E+01    9.46488E+00
    3.87350E-01    4.13170E-01    1.29786E-03    3.45323E-04    6.98091E+00    1.81971E+00    2.26921E-23    6.91979E+01    2.57749E+01    4.15187E+01    1.54650E+01
    4.13170E-01    4.38990E-01    1.40797E-03    2.88323E-04    6.73462E+00    1.75928E+00    2.22766E-23    6.26836E+01    2.08064E+01    3.76102E+01    1.24838E+01
    4.38990E-01    4.64820E-01    8.93268E-04    3.15700E-04    6.48827E+00    1.69884E+00    2.18610E-23    9.69975E+01    4.26637E+01    5.81985E+01    2.55982E+01
    4.64820E-01    4.90640E-01    1.05401E-03    2.84781E-04    6.26857E+00    1.65740E+00    2.14913E-23    8.07875E+01    3.05403E+01    4.84725E+01    1.83242E+01
    4.90640E-01    5.16460E-01    8.99179E-04    2.89529E-04    6.09678E+00    1.65015E+00    2.12042E-23    9.33503E+01    3.92666E+01    5.60102E+01    2.35599E+01
    5.16460E-01    5.42290E-01    1.07374E-03    2.46340E-04    5.92496E+00    1.64289E+00    2.09170E-23    7.70140E+01    2.77165E+01    4.62084E+01    1.66299E+01
    5.42290E-01    5.68110E-01    8.61977E-04    2.56694E-04    5.75314E+00    1.63563E+00    2.06299E-23    9.44488E+01    3.88861E+01    5.66693E+01    2.33317E+01
    5.68110E-01    5.93930E-01    7.52387E-04    2.44246E-04    5.58135E+00    1.62837E+00    2.03427E-23    1.06456E+02    4.64646E+01    6.38739E+01    2.78788E+01
    5.93930E-01    6.19760E-01    7.29767E-04    2.41954E-04    5.40952E+00    1.62111E+00    2.00556E-23    1.07901E+02    4.82221E+01    6.47403E+01    2.89333E+01
    6.19760E-01    6.45580E-01    8.38658E-04    2.16061E-04    5.23770E+00    1.61385E+00    1.97684E-23    9.22292E+01    3.70424E+01    5.53375E+01    2.22255E+01
    6.45580E-01    6.71400E-01    5.54457E-04    2.20558E-04    5.06591E+00    1.60659E+00    1.94813E-23    1.36917E+02    6.96546E+01    8.21500E+01    4.17928E+01
    6.71400E-01    6.97230E-01    5.17620E-04    2.15431E-04    4.89409E+00    1.59933E+00    1.91941E-23    1.43806E+02    7.60962E+01    8.62836E+01    4.56577E+01
    6.97230E-01    7.23050E-01    5.56632E-04    2.03334E-04    4.72227E+00    1.59207E+00    1.89069E-23    1.30992E+02    6.51155E+01    7.85954E+01    3.90693E+01
    7.23050E-01    7.48870E-01    3.80795E-04    2.00449E-04    4.55048E+00    1.58481E+00    1.86198E-23    1.87359E+02    1.18257E+02    1.12415E+02    7.09543E+01
    7.48870E-01    7.74700E-01    8.69843E-04    9.67147E-05    4.37866E+00    1.57755E+00    1.83326E-23    8.01603E+01    3.02243E+01    4.80962E+01    1.81346E+01
