           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.71000E-03    7.64409E-02    1.40076E-03    2.72000E+00    1.20000E-01    1.85426E-23    5.60218E-01    2.67627E-02    3.36131E-01    1.60576E-02
    3.71000E-03    7.42000E-03    5.30893E-02    5.48130E-04    2.72000E+00    1.20000E-01    1.87570E-23    7.97409E-01    3.61303E-02    4.78446E-01    2.16782E-02
    7.42000E-03    1.11300E-02    3.99136E-02    2.42196E-03    2.72000E+00    1.20000E-01    1.89715E-23    1.04865E+00    7.86726E-02    6.29189E-01    4.72036E-02
    1.11300E-02    1.48400E-02    2.78607E-02    9.00309E-04    2.76553E+00    1.26261E-01    1.91860E-23    1.51038E+00    8.44818E-02    9.06228E-01    5.06891E-02
    1.48400E-02    1.85500E-02    2.36702E-02    2.42505E-03    2.88322E+00    1.42442E-01    1.94005E-23    1.83293E+00    2.08480E-01    1.09976E+00    1.25088E-01
    1.85500E-02    2.22600E-02    1.81632E-02    5.41318E-04    3.00090E+00    1.58623E-01    1.96149E-23    2.45898E+00    1.49215E-01    1.47539E+00    8.95290E-02
    2.22600E-02    2.59700E-02    1.47576E-02    1.78875E-03    3.11858E+00    1.74805E-01    1.98294E-23    3.11111E+00    4.15463E-01    1.86666E+00    2.49278E-01
    2.59700E-02    2.96800E-02    1.41887E-02    4.96413E-04    3.23626E+00    1.90986E-01    2.00439E-23    3.32202E+00    2.27910E-01    1.99321E+00    1.36746E-01
    2.96800E-02    3.33900E-02    1.16138E-02    7.28371E-04    3.35394E+00    2.07167E-01    2.02584E-23    4.16160E+00    3.66330E-01    2.49696E+00    2.19798E-01
    3.33900E-02    3.71000E-02    9.54318E-03    5.15151E-04    3.47163E+00    2.23349E-01    2.04728E-23    5.18735E+00    4.35645E-01    3.11241E+00    2.61387E-01
    3.71000E-02    4.08100E-02    7.63147E-03    5.74013E-04    3.53589E+00    2.31986E-01    2.04699E-23    6.60783E+00    6.59529E-01    3.96470E+00    3.95717E-01
    4.08100E-02    4.45200E-02    9.88753E-03    3.28230E-03    3.56287E+00    2.35359E-01    2.03152E-23    5.17816E+00    1.75266E+00    3.10690E+00    1.05160E+00
    4.45200E-02    4.82300E-02    6.64504E-03    5.39179E-04    3.58986E+00    2.38732E-01    2.01605E-23    7.82280E+00    8.20693E-01    4.69368E+00    4.92416E-01
    4.82300E-02    5.19400E-02    6.87153E-03    8.32059E-04    3.61684E+00    2.42105E-01    2.00058E-23    7.68075E+00    1.06270E+00    4.60845E+00    6.37617E-01
    5.19400E-02    5.56500E-02    6.40954E-03    6.28939E-04    3.64382E+00    2.45478E-01    1.98511E-23    8.36045E+00    9.95107E-01    5.01627E+00    5.97064E-01
    5.56500E-02    5.93600E-02    5.73066E-03    7.10629E-04    3.67081E+00    2.48851E-01    1.96964E-23    9.49410E+00    1.34176E+00    5.69646E+00    8.05055E-01
    5.93600E-02    6.30700E-02    5.04261E-03    7.07367E-04    3.69779E+00    2.52224E-01    1.95417E-23    1.09549E+01    1.70877E+00    6.57294E+00    1.02526E+00
    6.30700E-02    6.67800E-02    4.46186E-03    7.17550E-04    3.72477E+00    2.55596E-01    1.93870E-23    1.25706E+01    2.19794E+00    7.54238E+00    1.31876E+00
    6.67800E-02    7.04900E-02    5.56027E-03    4.36910E-04    3.75175E+00    2.58969E-01    1.92323E-23    1.02422E+01    1.07122E+00    6.14529E+00    6.42734E-01
    7.04900E-02    7.42000E-02    2.45110E-03    1.07083E-03    3.74430E+00    2.60581E-01    1.90795E-23    2.33737E+01    1.03402E+01    1.40242E+01    6.20411E+00
    7.42000E-02    7.79100E-02    4.95405E-03    4.70100E-04    3.72170E+00    2.61419E-01    1.89275E-23    1.15870E+01    1.36797E+00    6.95219E+00    8.20783E-01
    7.79100E-02    8.16200E-02    3.15467E-03    1.55280E-03    3.69909E+00    2.62256E-01    1.87756E-23    1.82319E+01    9.06676E+00    1.09391E+01    5.44006E+00
    8.16200E-02    8.53300E-02    3.56479E-03    3.27941E-04    3.67649E+00    2.63093E-01    1.86236E-23    1.61666E+01    1.88422E+00    9.69996E+00    1.13053E+00
    8.53300E-02    8.90400E-02    4.37225E-03    1.01351E-03    3.65388E+00    2.63930E-01    1.84716E-23    1.32077E+01    3.20681E+00    7.92462E+00    1.92409E+00
    8.90400E-02    9.27500E-02    2.55645E-03    3.44023E-04    3.63128E+00    2.64768E-01    1.83197E-23    2.26354E+01    3.46443E+00    1.35812E+01    2.07866E+00
    9.27500E-02    9.64600E-02    2.87271E-03    8.35841E-04    3.60867E+00    2.65605E-01    1.81677E-23    2.01854E+01    6.05813E+00    1.21113E+01    3.63488E+00
    9.64600E-02    1.00170E-01    3.17733E-03    3.64170E-04    3.58607E+00    2.66442E-01    1.80158E-23    1.82889E+01    2.49809E+00    1.09733E+01    1.49885E+00
    1.00170E-01    1.03880E-01    3.75016E-03    4.96410E-04    3.56346E+00    2.67279E-01    1.78638E-23    1.55286E+01    2.36258E+00    9.31714E+00    1.41755E+00
    1.03880E-01    1.07590E-01    9.32805E-04    4.44895E-04    3.54085E+00    2.68116E-01    1.77119E-23    6.25657E+01    3.02140E+01    3.75394E+01    1.81284E+01
    1.07590E-01    1.11300E-01    3.42220E-03    8.11044E-04    3.51825E+00    2.68954E-01    1.75599E-23    1.70916E+01    4.25613E+00    1.02550E+01    2.55368E+00
    1.11300E-01    1.15010E-01    2.49637E-03    5.75636E-04    3.49564E+00    2.69791E-01    1.74079E-23    2.34830E+01    5.71019E+00    1.40898E+01    3.42612E+00
    1.15010E-01    1.18720E-01    2.44733E-03    7.56254E-04    3.47738E+00    2.70902E-01    1.73076E-23    2.39666E+01    7.63770E+00    1.43800E+01    4.58262E+00
    1.18720E-01    1.22430E-01    2.02571E-03    2.32377E-04    3.46056E+00    2.72103E-01    1.72244E-23    2.89540E+01    4.02679E+00    1.73724E+01    2.41607E+00
    1.22430E-01    1.26140E-01    1.73639E-03    8.66113E-04    3.44374E+00    2.73305E-01    1.71412E-23    3.37774E+01    1.70601E+01    2.02664E+01    1.02361E+01
    1.26140E-01    1.29850E-01    3.00490E-03    2.89160E-04    3.42691E+00    2.74506E-01    1.70580E-23    1.95178E+01    2.44374E+00    1.17107E+01    1.46625E+00
    1.29850E-01    1.33560E-01    5.97122E-04    4.59314E-04    3.41009E+00    2.75708E-01    1.69747E-23    9.82163E+01    7.59654E+01    5.89298E+01    4.55792E+01
    1.33560E-01    1.37270E-01    2.65518E-03    3.16365E-04    3.39327E+00    2.76909E-01    1.68915E-23    2.20871E+01    3.18975E+00    1.32523E+01    1.91385E+00
    1.37270E-01    1.40980E-01    1.15091E-03    6.04544E-04    3.37645E+00    2.78111E-01    1.68083E-23    5.09539E+01    2.70919E+01    3.05724E+01    1.62551E+01
    1.40980E-01    1.44690E-01    1.91360E-03    2.47249E-04    3.35963E+00    2.79312E-01    1.67251E-23    3.06446E+01    4.70833E+00    1.83868E+01    2.82500E+00
    1.44690E-01    1.48400E-01    1.80641E-03    1.31385E-04    3.34281E+00    2.80514E-01    1.66419E-23    3.24620E+01    3.60487E+00    1.94772E+01    2.16292E+00
