           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.76000E-03    7.60777E-02    3.34289E-03    2.72000E+00    1.70000E-01    1.91105E-23    5.46164E-01    4.17271E-02    3.27698E-01    2.50363E-02
    6.76000E-03    1.35200E-02    5.05494E-02    1.31772E-03    3.05315E+00    2.07017E-01    2.12840E-23    8.28441E-01    6.01802E-02    4.97065E-01    3.61081E-02
    1.35200E-02    2.02800E-02    3.35255E-02    9.73039E-04    3.47460E+00    2.54070E-01    2.23990E-23    1.35078E+00    1.06268E-01    8.10467E-01    6.37609E-02
    2.02800E-02    2.70400E-02    2.47972E-02    9.04815E-04    3.62645E+00    2.71745E-01    2.04366E-23    2.08908E+00    1.74116E-01    1.25345E+00    1.04470E-01
    2.70400E-02    3.38000E-02    1.89631E-02    7.77445E-04    4.16858E+00    3.29244E-01    2.28285E-23    2.81115E+00    2.50161E-01    1.68669E+00    1.50097E-01
    3.38000E-02    4.05600E-02    1.57761E-02    6.91832E-04    4.31452E+00    3.78157E-01    2.17567E-23    3.66963E+00    3.59646E-01    2.20178E+00    2.15788E-01
    4.05600E-02    4.73200E-02    1.29786E-02    6.92766E-04    4.36108E+00    3.92973E-01    2.08645E-23    4.70155E+00    4.92404E-01    2.82093E+00    2.95442E-01
    4.73200E-02    5.40700E-02    1.10365E-02    6.47569E-04    4.40263E+00    3.80711E-01    2.08227E-23    5.59277E+00    5.84450E-01    3.35566E+00    3.50670E-01
    5.40700E-02    6.08300E-02    9.55046E-03    6.19177E-04    4.61956E+00    4.39340E-01    2.08010E-23    6.78851E+00    7.81358E-01    4.07311E+00    4.68815E-01
    6.08300E-02    6.75900E-02    8.55512E-03    5.81507E-04    4.74815E+00    4.78319E-01    2.06424E-23    7.84911E+00    9.53863E-01    4.70947E+00    5.72318E-01
    6.75900E-02    7.43500E-02    7.64856E-03    5.56076E-04    4.67696E+00    4.72843E-01    2.01748E-23    8.84827E+00    1.10185E+00    5.30896E+00    6.61112E-01
    7.43500E-02    8.11100E-02    7.00090E-03    5.29714E-04    4.73526E+00    4.79294E-01    2.00937E-23    9.82683E+00    1.24184E+00    5.89610E+00    7.45106E-01
    8.11100E-02    8.78700E-02    6.39305E-03    5.01808E-04    4.93336E+00    4.98621E-01    2.04300E-23    1.10268E+01    1.41111E+00    6.61609E+00    8.46665E-01
    8.78700E-02    9.46300E-02    5.80540E-03    4.81969E-04    5.14557E+00    5.23182E-01    2.09976E-23    1.23230E+01    1.61757E+00    7.39378E+00    9.70545E-01
    9.46300E-02    1.01390E-01    4.98733E-03    4.73462E-04    5.37797E+00    5.55237E-01    2.18963E-23    1.43768E+01    2.01641E+00    8.62608E+00    1.20985E+00
    1.01390E-01    1.08150E-01    4.40212E-03    4.82287E-04    5.61037E+00    5.87292E-01    2.27951E-23    1.63219E+01    2.47323E+00    9.79317E+00    1.48394E+00
    1.08150E-01    1.14910E-01    3.92554E-03    4.83063E-04    5.46425E+00    5.68513E-01    2.24984E-23    1.80619E+01    2.91059E+00    1.08371E+01    1.74635E+00
    1.14910E-01    1.21670E-01    4.18304E-03    4.13244E-04    5.28320E+00    5.45045E-01    2.20913E-23    1.66904E+01    2.38402E+00    1.00142E+01    1.43041E+00
    1.21670E-01    1.28430E-01    3.82156E-03    3.98391E-04    5.10216E+00    5.21576E-01    2.16843E-23    1.79742E+01    2.62436E+00    1.07845E+01    1.57462E+00
    1.28430E-01    1.35190E-01    3.71982E-03    3.59621E-04    5.16013E+00    5.32987E-01    2.13482E-23    1.89698E+01    2.68374E+00    1.13819E+01    1.61025E+00
    1.35190E-01    1.41950E-01    3.20188E-03    3.84273E-04    5.23531E+00    5.46909E-01    2.10171E-23    2.27116E+01    3.61369E+00    1.36270E+01    2.16821E+00
    1.41950E-01    1.48710E-01    3.03485E-03    3.77688E-04    5.31049E+00    5.60831E-01    2.06860E-23    2.46947E+01    4.03069E+00    1.48168E+01    2.41841E+00
    1.48710E-01    1.55470E-01    2.93536E-03    3.65709E-04    5.34284E+00    5.63400E-01    2.04987E-23    2.59220E+01    4.23106E+00    1.55532E+01    2.53863E+00
    1.55470E-01    1.62220E-01    2.83978E-03    3.53591E-04    5.29263E+00    5.44088E-01    2.05885E-23    2.64269E+01    4.26707E+00    1.58561E+01    2.56024E+00
    1.62220E-01    1.68980E-01    2.79250E-03    3.29620E-04    5.24241E+00    5.24775E-01    2.06783E-23    2.65037E+01    4.10194E+00    1.59022E+01    2.46116E+00
    1.68980E-01    1.75740E-01    2.47291E-03    3.28408E-04    5.19216E+00    5.05448E-01    2.07682E-23    2.95138E+01    4.85976E+00    1.77083E+01    2.91586E+00
    1.75740E-01    1.82500E-01    2.33849E-03    3.16864E-04    5.14191E+00    4.86120E-01    2.08580E-23    3.07751E+01    5.08469E+00    1.84650E+01    3.05082E+00
    1.82500E-01    1.89260E-01    2.18675E-03    3.28730E-04    5.10321E+00    4.74276E-01    2.09279E-23    3.25539E+01    5.75346E+00    1.95323E+01    3.45207E+00
