           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.77100E-02    5.66426E-02    7.22397E-04    4.55000E+00    5.30000E-01    2.05561E-23    1.14080E+00    1.33679E-01    6.84481E-01    8.02072E-02
    1.77100E-02    3.54200E-02    3.47934E-02    7.58016E-04    4.55000E+00    5.30000E-01    2.08930E-23    1.82724E+00    2.16535E-01    1.09635E+00    1.29921E-01
    3.54200E-02    5.31300E-02    1.85130E-02    7.19203E-04    4.67070E+00    5.51457E-01    2.12299E-23    3.46929E+00    4.31213E-01    2.08157E+00    2.58728E-01
    5.31300E-02    7.08400E-02    1.26528E-02    6.80800E-04    4.87109E+00    5.87082E-01    2.15668E-23    5.21120E+00    6.87821E-01    3.12672E+00    4.12692E-01
    7.08400E-02    8.85500E-02    9.33901E-03    6.26071E-04    5.07148E+00    6.22707E-01    2.19037E-23    7.23770E+00    1.01252E+00    4.34262E+00    6.07510E-01
    8.85500E-02    1.06260E-01    7.62074E-03    5.66575E-04    5.27187E+00    6.58333E-01    2.22405E-23    9.08041E+00    1.31968E+00    5.44825E+00    7.91807E-01
    1.06260E-01    1.23970E-01    5.93931E-03    5.09123E-04    5.47661E+00    6.99592E-01    2.25689E-23    1.19275E+01    1.83490E+00    7.15649E+00    1.10094E+00
    1.23970E-01    1.41680E-01    4.85411E-03    5.08785E-04    5.71618E+00    7.85932E-01    2.28293E-23    1.50587E+01    2.60347E+00    9.03521E+00    1.56208E+00
    1.41680E-01    1.59390E-01    4.09205E-03    5.75859E-04    5.95574E+00    8.72271E-01    2.30896E-23    1.84018E+01    3.73762E+00    1.10411E+01    2.24257E+00
    1.59390E-01    1.77100E-01    3.63883E-03    5.11959E-04    6.19530E+00    9.58611E-01    2.33500E-23    2.12862E+01    4.45164E+00    1.27717E+01    2.67098E+00
    1.77100E-01    1.94810E-01    3.18246E-03    6.07278E-04    6.43486E+00    1.04495E+00    2.36104E-23    2.50010E+01    6.26436E+00    1.50006E+01    3.75862E+00
    1.94810E-01    2.12520E-01    2.89199E-03    3.98874E-04    6.67442E+00    1.13129E+00    2.38707E-23    2.82251E+01    6.16780E+00    1.69351E+01    3.70068E+00
    2.12520E-01    2.30230E-01    2.45733E-03    4.55233E-04    6.91399E+00    1.21763E+00    2.41311E-23    3.40386E+01    8.70049E+00    2.04232E+01    5.22029E+00
    2.30230E-01    2.47930E-01    1.86127E-03    3.66090E-04    7.15348E+00    1.30394E+00    2.43913E-23    4.59998E+01    1.23355E+01    2.75999E+01    7.40133E+00
    2.47930E-01    2.65640E-01    1.75971E-03    4.88250E-04    7.39297E+00    1.39026E+00    2.46516E-23    4.97526E+01    1.66762E+01    2.98516E+01    1.00057E+01
    2.65640E-01    2.83350E-01    1.32654E-03    3.93323E-04    7.31121E+00    1.38591E+00    2.44047E-23    6.59293E+01    2.32017E+01    3.95576E+01    1.39210E+01
    2.83350E-01    3.01060E-01    1.65657E-03    3.31640E-04    7.18858E+00    1.37003E+00    2.40933E-23    5.25799E+01    1.45335E+01    3.15480E+01    8.72008E+00
    3.01060E-01    3.18770E-01    1.21940E-03    3.21640E-04    7.06595E+00    1.35414E+00    2.37819E-23    7.11314E+01    2.31916E+01    4.26788E+01    1.39150E+01
    3.18770E-01    3.36480E-01    1.30991E-03    3.63455E-04    6.94332E+00    1.33826E+00    2.34705E-23    6.59306E+01    2.22740E+01    3.95584E+01    1.33644E+01
    3.36480E-01    3.54190E-01    8.90689E-04    3.51521E-04    6.82069E+00    1.32238E+00    2.31591E-23    9.65305E+01    4.24456E+01    5.79183E+01    2.54674E+01
    3.54190E-01    3.71900E-01    1.03267E-03    3.54030E-04    6.69807E+00    1.30650E+00    2.28477E-23    8.28761E+01    3.26892E+01    4.97257E+01    1.96135E+01
    3.71900E-01    3.89610E-01    1.07609E-03    2.92030E-04    6.57544E+00    1.29061E+00    2.25363E-23    7.91548E+01    2.65107E+01    4.74929E+01    1.59064E+01
    3.89610E-01    4.07320E-01    1.04391E-03    4.06028E-04    6.45281E+00    1.27473E+00    2.22249E-23    8.11952E+01    3.54207E+01    4.87171E+01    2.12524E+01
    4.07320E-01    4.25030E-01    7.92974E-04    3.59429E-04    6.33018E+00    1.25885E+00    2.19135E-23    1.06348E+02    5.26394E+01    6.38089E+01    3.15837E+01
    4.25030E-01    4.42740E-01    7.89212E-04    3.84532E-04    6.20756E+00    1.24297E+00    2.16020E-23    1.06296E+02    5.59939E+01    6.37774E+01    3.35963E+01
    4.42740E-01    4.60450E-01    7.40217E-04    3.29248E-04    6.08493E+00    1.22708E+00    2.12906E-23    1.12717E+02    5.50487E+01    6.76305E+01    3.30292E+01
    4.60450E-01    4.78160E-01    8.40356E-04    2.66430E-04    5.96230E+00    1.21120E+00    2.09792E-23    9.87289E+01    3.71756E+01    5.92374E+01    2.23054E+01
    4.78160E-01    4.95870E-01    5.29558E-04    3.04245E-04    5.83967E+00    1.19532E+00    2.06678E-23    1.55763E+02    9.49997E+01    9.34577E+01    5.69998E+01
    4.95870E-01    5.13580E-01    5.24674E-04    2.82730E-04    5.71704E+00    1.17944E+00    2.03564E-23    1.56266E+02    9.01668E+01    9.37595E+01    5.41001E+01
    5.13580E-01    5.31290E-01    5.02199E-04    2.51400E-04    5.59442E+00    1.16355E+00    2.00450E-23    1.62239E+02    8.79476E+01    9.73436E+01    5.27685E+01
    5.31290E-01    5.49000E-01    5.53127E-04    2.91966E-04    5.47179E+00    1.14767E+00    1.97336E-23    1.46346E+02    8.31234E+01    8.78078E+01    4.98740E+01
    5.49000E-01    5.66710E-01    5.81461E-04    2.89023E-04    5.34916E+00    1.13179E+00    1.94222E-23    1.38277E+02    7.47003E+01    8.29663E+01    4.48202E+01
    5.66710E-01    5.84420E-01    4.85235E-04    3.76408E-04    5.22653E+00    1.11591E+00    1.91108E-23    1.64538E+02    1.32382E+02    9.87229E+01    7.94294E+01
    5.84420E-01    6.02130E-01    4.84864E-04    2.94352E-04    5.10390E+00    1.10002E+00    1.87994E-23    1.63464E+02    1.05304E+02    9.80785E+01    6.31826E+01
    6.02130E-01    6.19840E-01    5.51638E-04    3.22200E-04    4.98128E+00    1.08414E+00    1.84880E-23    1.42587E+02    8.88762E+01    8.55524E+01    5.33257E+01
    6.19840E-01    6.37550E-01    4.32906E-04    3.27057E-04    4.85865E+00    1.06826E+00    1.81766E-23    1.80258E+02    1.41833E+02    1.08155E+02    8.50999E+01
    6.37550E-01    6.55260E-01    4.35456E-04    2.97358E-04    4.73602E+00    1.05238E+00    1.78651E-23    1.77724E+02    1.27625E+02    1.06634E+02    7.65752E+01
    6.55260E-01    6.72970E-01    3.07822E-04    2.40782E-04    4.61339E+00    1.03649E+00    1.75537E-23    2.49250E+02    2.02849E+02    1.49550E+02    1.21709E+02
    6.72970E-01    6.90680E-01    3.68227E-04    2.97864E-04    4.49076E+00    1.02061E+00    1.72423E-23    2.06487E+02    1.73497E+02    1.23892E+02    1.04098E+02
    6.90680E-01    7.08390E-01    3.31193E-04    1.85901E-04    4.36814E+00    1.00473E+00    1.69309E-23    2.27414E+02    1.37951E+02    1.36449E+02    8.27707E+01
    7.08390E-01    7.26090E-01    2.89668E-04    3.17019E-04    4.24554E+00    9.88851E-01    1.66196E-23    2.57452E+02    2.88071E+02    1.54471E+02    1.72843E+02
    7.26090E-01    7.43800E-01    2.88994E-04    1.98463E-04    4.12295E+00    9.72973E-01    1.63083E-23    2.55384E+02    1.85448E+02    1.53231E+02    1.11269E+02
    7.43800E-01    7.61510E-01    3.71898E-04    4.63209E-04    4.00032E+00    9.57090E-01    1.59969E-23    1.96300E+02    2.48966E+02    1.17780E+02    1.49380E+02
    7.61510E-01    7.79220E-01    2.67436E-04    2.73408E-04    3.87769E+00    9.41208E-01    1.56855E-23    2.69861E+02    2.83556E+02    1.61916E+02    1.70134E+02
    7.79220E-01    7.96930E-01    4.12921E-04    1.18847E-03    3.75507E+00    9.25325E-01    1.53741E-23    1.72681E+02    4.98830E+02    1.03609E+02    2.99298E+02
    7.96930E-01    8.14640E-01    2.52702E-04    6.55797E-04    3.63244E+00    9.09443E-01    1.50626E-23    2.78594E+02    7.26347E+02    1.67156E+02    4.35808E+02
    8.14640E-01    8.32350E-01    3.65163E-04    3.37523E-04    3.50981E+00    8.93560E-01    1.47512E-23    1.90218E+02    1.82368E+02    1.14131E+02    1.09421E+02
    8.32350E-01    8.50060E-01    1.62730E-04    2.43355E-04    3.38718E+00    8.77678E-01    1.44398E-23    4.20816E+02    6.38687E+02    2.52490E+02    3.83213E+02
    8.50060E-01    8.67770E-01    2.62939E-04    1.47866E-04    3.26455E+00    8.61795E-01    1.41284E-23    2.56542E+02    1.59374E+02    1.53925E+02    9.56241E+01
    8.67770E-01    8.85480E-01    4.23471E-05    1.75791E-04    3.14193E+00    8.45913E-01    1.38170E-23    1.56762E+03    6.52118E+03    9.40574E+02    3.91271E+03
    8.85480E-01    9.03190E-01    1.01504E-04    2.39938E-04    3.01930E+00    8.30030E-01    1.35056E-23    6.42972E+02    1.53012E+03    3.85783E+02    9.18072E+02
    9.03190E-01    9.20900E-01    1.76930E-04    3.00113E-04    2.89667E+00    8.14148E-01    1.31942E-23    3.62241E+02    6.22821E+02    2.17345E+02    3.73692E+02
    9.20900E-01    9.38610E-01    2.34098E-04    7.07939E-04    2.77404E+00    7.98265E-01    1.28828E-23    2.68528E+02    8.15727E+02    1.61117E+02    4.89436E+02
    9.38610E-01    9.56320E-01    3.48924E-04    2.17805E-04    2.65141E+00    7.82383E-01    1.25714E-23    1.76460E+02    1.21837E+02    1.05876E+02    7.31024E+01
    9.56320E-01    9.74030E-01    3.17697E-04    3.24159E-04    2.52879E+00    7.66500E-01    1.22600E-23    1.89537E+02    2.01745E+02    1.13722E+02    1.21047E+02
    9.74030E-01    9.91740E-01    2.01161E-04    9.19810E-05    2.40616E+00    7.50618E-01    1.19486E-23    2.92246E+02    1.61767E+02    1.75348E+02    9.70601E+01
