           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.05900E-02    2.92343E-02    3.68275E-03    4.14760E+00    5.22598E-01    2.05067E-23    2.01973E+00    3.59859E-01    1.21184E+00    2.15916E-01
    1.05900E-02    2.11900E-02    1.60091E-02    1.40586E-03    4.14070E+00    5.44447E-01    2.02095E-23    3.73624E+00    5.90757E-01    2.24174E+00    3.54454E-01
    2.11900E-02    3.17800E-02    8.10330E-03    1.38163E-03    4.13380E+00    5.66297E-01    1.99124E-23    7.47908E+00    1.63581E+00    4.48745E+00    9.81487E-01
    3.17800E-02    4.23800E-02    7.97863E-03    8.92988E-04    4.12690E+00    5.88146E-01    1.96152E-23    7.69815E+00    1.39498E+00    4.61889E+00    8.36990E-01
    4.23800E-02    5.29700E-02    6.11769E-03    7.72620E-04    4.12000E+00    6.09995E-01    1.93181E-23    1.01772E+01    1.98053E+00    6.10634E+00    1.18832E+00
    5.29700E-02    6.35700E-02    2.60512E-03    1.00245E-03    4.11310E+00    6.31845E-01    1.90209E-23    2.42323E+01    1.00401E+01    1.45394E+01    6.02409E+00
    6.35700E-02    7.41600E-02    5.36694E-03    5.71939E-04    4.10620E+00    6.53694E-01    1.87238E-23    1.19290E+01    2.28527E+00    7.15740E+00    1.37116E+00
    7.41600E-02    8.47600E-02    3.08458E-03    7.24511E-04    4.09930E+00    6.75543E-01    1.84266E-23    2.10548E+01    6.04118E+00    1.26329E+01    3.62471E+00
    8.47600E-02    9.53500E-02    3.14943E-03    6.06048E-04    4.09240E+00    6.97393E-01    1.81295E-23    2.09240E+01    5.37832E+00    1.25544E+01    3.22699E+00
    9.53500E-02    1.05950E-01    1.48697E-03    6.54057E-04    4.08550E+00    7.19242E-01    1.78323E-23    4.49800E+01    2.13107E+01    2.69880E+01    1.27864E+01
    1.05950E-01    1.16540E-01    2.84481E-03    5.42778E-04    4.07860E+00    7.41091E-01    1.75352E-23    2.38689E+01    6.28884E+00    1.43213E+01    3.77330E+00
    1.16540E-01    1.27140E-01    2.44193E-03    5.46117E-04    4.07170E+00    7.62941E-01    1.72380E-23    2.82383E+01    8.23889E+00    1.69430E+01    4.94334E+00
    1.27140E-01    1.37730E-01    2.43604E-03    4.86315E-04    4.06480E+00    7.84790E-01    1.69409E-23    2.87543E+01    7.98570E+00    1.72526E+01    4.79142E+00
    1.37730E-01    1.48320E-01    2.86120E-03    3.55106E-04    4.04524E+00    8.07027E-01    1.66964E-23    2.47205E+01    5.80821E+00    1.48323E+01    3.48493E+00
    1.48320E-01    1.58920E-01    1.28593E-03    4.85601E-04    3.99660E+00    8.30188E-01    1.65723E-23    5.47487E+01    2.35960E+01    3.28492E+01    1.41576E+01
    1.58920E-01    1.69510E-01    2.37754E-03    3.34502E-04    3.94797E+00    8.53350E-01    1.64483E-23    2.94719E+01    7.60093E+00    1.76831E+01    4.56056E+00
    1.69510E-01    1.80110E-01    6.73569E-04    4.08621E-04    3.89933E+00    8.76511E-01    1.63243E-23    1.03528E+02    6.69780E+01    6.21167E+01    4.01868E+01
    1.80110E-01    1.90700E-01    1.60712E-03    3.95540E-04    3.85069E+00    8.99672E-01    1.62003E-23    4.31769E+01    1.46523E+01    2.59062E+01    8.79135E+00
    1.90700E-01    2.01300E-01    9.92750E-04    4.17337E-04    3.80205E+00    9.22833E-01    1.60762E-23    6.95468E+01    3.37597E+01    4.17281E+01    2.02558E+01
    2.01300E-01    2.11890E-01    1.64996E-03    3.51922E-04    3.75341E+00    9.45994E-01    1.59522E-23    4.16309E+01    1.37455E+01    2.49785E+01    8.24728E+00
    2.11890E-01    2.22490E-01    1.60461E-03    3.20765E-04    3.70477E+00    9.69156E-01    1.58282E-23    4.25838E+01    1.40200E+01    2.55503E+01    8.41197E+00
    2.22490E-01    2.33080E-01    1.06219E-03    3.60927E-04    3.65613E+00    9.92317E-01    1.57041E-23    6.39866E+01    2.78268E+01    3.83920E+01    1.66961E+01
    2.33080E-01    2.43680E-01    1.00013E-03    3.56364E-04    3.65560E+00    1.05885E+00    1.57950E-23    6.75562E+01    3.10215E+01    4.05337E+01    1.86129E+01
    2.43680E-01    2.54270E-01    1.26411E-03    3.12353E-04    3.67894E+00    1.14691E+00    1.59926E-23    5.31255E+01    2.11332E+01    3.18753E+01    1.26799E+01
    2.54270E-01    2.64860E-01    1.22798E-03    2.90498E-04    3.70227E+00    1.23492E+00    1.61900E-23    5.43642E+01    2.22312E+01    3.26185E+01    1.33387E+01
    2.64860E-01    2.75460E-01    7.59704E-04    3.14910E-04    3.72561E+00    1.32298E+00    1.63876E-23    8.73619E+01    4.76842E+01    5.24171E+01    2.86105E+01
    2.75460E-01    2.86050E-01    9.97820E-04    2.92035E-04    3.74895E+00    1.41104E+00    1.65851E-23    6.61337E+01    3.15313E+01    3.96802E+01    1.89188E+01
    2.86050E-01    2.96650E-01    7.96600E-04    2.80766E-04    3.77229E+00    1.49909E+00    1.67827E-23    8.23735E+01    4.37549E+01    4.94241E+01    2.62529E+01
    2.96650E-01    3.07240E-01    7.66111E-04    2.86440E-04    3.79563E+00    1.58715E+00    1.69802E-23    8.51791E+01    4.77796E+01    5.11074E+01    2.86678E+01
    3.07240E-01    3.17840E-01    1.23357E-03    1.16106E-04    3.81897E+00    1.67521E+00    1.71777E-23    5.26138E+01    2.36046E+01    3.15683E+01    1.41628E+01
