           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.37000E-03    6.10473E-03    6.85060E-04    9.06784E+00    6.18668E-01    2.95402E-23    1.46794E+01    1.92785E+00    8.80762E+00    1.15671E+00
    5.37000E-03    1.07500E-02    6.13385E-03    3.79202E-04    9.05173E+00    6.58394E-01    2.93281E-23    1.46892E+01    1.40222E+00    8.81351E+00    8.41332E-01
    1.07500E-02    1.61200E-02    6.15008E-03    3.01711E-04    9.03563E+00    6.98119E-01    2.91161E-23    1.47309E+01    1.34820E+00    8.83851E+00    8.08918E-01
    1.61200E-02    2.14900E-02    6.15317E-03    2.67527E-04    9.01954E+00    7.37808E-01    2.89042E-23    1.48050E+01    1.37150E+00    8.88298E+00    8.22899E-01
    2.14900E-02    2.68600E-02    6.14342E-03    2.46919E-04    9.00345E+00    7.77497E-01    2.86924E-23    1.49113E+01    1.42031E+00    8.94678E+00    8.52187E-01
    2.68600E-02    3.22400E-02    6.12131E-03    2.35248E-04    8.98734E+00    8.17223E-01    2.84803E-23    1.50496E+01    1.48567E+00    9.02977E+00    8.91403E-01
    3.22400E-02    3.76100E-02    6.08748E-03    2.31686E-04    8.97124E+00    8.56949E-01    2.82683E-23    1.52194E+01    1.56494E+00    9.13167E+00    9.38962E-01
    3.76100E-02    4.29800E-02    6.04273E-03    2.28675E-04    8.95515E+00    8.96638E-01    2.80564E-23    1.54202E+01    1.65055E+00    9.25213E+00    9.90332E-01
    4.29800E-02    4.83600E-02    5.98789E-03    2.22210E-04    8.93904E+00    9.36364E-01    2.78444E-23    1.56518E+01    1.73937E+00    9.39105E+00    1.04362E+00
    4.83600E-02    5.37300E-02    5.92396E-03    2.23508E-04    8.92294E+00    9.76089E-01    2.76323E-23    1.59133E+01    1.84141E+00    9.54801E+00    1.10485E+00
    5.37300E-02    5.91000E-02    5.85191E-03    2.18608E-04    8.90685E+00    1.01578E+00    2.74205E-23    1.62045E+01    1.94465E+00    9.72268E+00    1.16679E+00
    5.91000E-02    6.44700E-02    5.77273E-03    2.15605E-04    8.89076E+00    1.05547E+00    2.72086E-23    1.65247E+01    2.05653E+00    9.91484E+00    1.23392E+00
    6.44700E-02    6.98500E-02    5.68745E-03    2.13055E-04    8.87465E+00    1.09519E+00    2.69966E-23    1.68736E+01    2.17615E+00    1.01242E+01    1.30569E+00
    6.98500E-02    7.52200E-02    5.59702E-03    2.12448E-04    8.85855E+00    1.13492E+00    2.67845E-23    1.72506E+01    2.30504E+00    1.03504E+01    1.38302E+00
    7.52200E-02    8.05900E-02    5.50238E-03    2.09952E-04    8.84246E+00    1.17461E+00    2.65727E-23    1.76551E+01    2.44009E+00    1.05931E+01    1.46406E+00
    8.05900E-02    8.59700E-02    5.40441E-03    2.05591E-04    8.82635E+00    1.21433E+00    2.63606E-23    1.80868E+01    2.58176E+00    1.08521E+01    1.54905E+00
    8.59700E-02    9.13400E-02    5.30390E-03    2.07170E-04    8.81306E+00    1.19761E+00    2.61330E-23    1.85621E+01    2.62453E+00    1.11372E+01    1.57472E+00
    9.13400E-02    9.67100E-02    5.20162E-03    2.01089E-04    8.80161E+00    1.14417E+00    2.58954E-23    1.90759E+01    2.58712E+00    1.14455E+01    1.55227E+00
    9.67100E-02    1.02090E-01    5.09180E-03    1.96876E-04    8.79015E+00    1.09069E+00    2.56576E-23    1.96423E+01    2.55283E+00    1.17854E+01    1.53170E+00
    1.02090E-01    1.07460E-01    4.96981E-03    1.90668E-04    8.77869E+00    1.03721E+00    2.54198E-23    2.02863E+01    2.52002E+00    1.21718E+01    1.51201E+00
    1.07460E-01    1.12830E-01    4.84892E-03    1.86624E-04    8.76724E+00    9.83771E-01    2.51822E-23    2.09608E+01    2.48652E+00    1.25765E+01    1.49191E+00
    1.12830E-01    1.18200E-01    4.72955E-03    1.83884E-04    8.72439E+00    9.43032E-01    2.50416E-23    2.15048E+01    2.47029E+00    1.29029E+01    1.48217E+00
    1.18200E-01    1.23580E-01    4.61207E-03    1.80953E-04    8.62751E+00    9.24077E-01    2.50677E-23    2.17850E+01    2.48498E+00    1.30710E+01    1.49099E+00
    1.23580E-01    1.28950E-01    4.49073E-03    1.77017E-04    8.53063E+00    9.05123E-01    2.50938E-23    2.20994E+01    2.50139E+00    1.32596E+01    1.50084E+00
    1.28950E-01    1.34320E-01    4.36085E-03    1.68258E-04    8.43384E+00    8.86186E-01    2.51199E-23    2.24760E+01    2.51586E+00    1.34856E+01    1.50951E+00
    1.34320E-01    1.39700E-01    4.23448E-03    1.62348E-04    8.33696E+00    8.67231E-01    2.51460E-23    2.28571E+01    2.53401E+00    1.37143E+01    1.52041E+00
    1.39700E-01    1.45070E-01    4.11174E-03    1.59137E-04    8.43194E+00    8.86389E-01    2.51762E-23    2.37791E+01    2.66376E+00    1.42675E+01    1.59826E+00
    1.45070E-01    1.50440E-01    3.99269E-03    1.56111E-04    8.64509E+00    9.29017E-01    2.52088E-23    2.50747E+01    2.86738E+00    1.50448E+01    1.72043E+00
    1.50440E-01    1.55810E-01    3.90407E-03    1.49613E-04    8.85823E+00    9.71645E-01    2.52414E-23    2.62421E+01    3.04908E+00    1.57453E+01    1.82945E+00
    1.55810E-01    1.61190E-01    3.82299E-03    1.47833E-04    9.07157E+00    1.01431E+00    2.52740E-23    2.74087E+01    3.24273E+00    1.64452E+01    1.94564E+00
    1.61190E-01    1.66560E-01    3.74387E-03    1.46043E-04    9.28491E+00    1.05698E+00    2.53067E-23    2.86091E+01    3.44273E+00    1.71655E+01    2.06564E+00
    1.66560E-01    1.71930E-01    3.66675E-03    1.40870E-04    9.34440E+00    1.08316E+00    2.56040E-23    2.90567E+01    3.54830E+00    1.74340E+01    2.12898E+00
    1.71930E-01    1.77310E-01    3.59166E-03    1.40387E-04    9.39222E+00    1.10812E+00    2.59217E-23    2.94506E+01    3.66036E+00    1.76703E+01    2.19622E+00
    1.77310E-01    1.82680E-01    3.48939E-03    1.36019E-04    9.44005E+00    1.13307E+00    2.62394E-23    3.00991E+01    3.79848E+00    1.80595E+01    2.27909E+00
    1.82680E-01    1.88050E-01    3.38932E-03    1.31046E-04    9.48783E+00    1.15800E+00    2.65569E-23    3.07724E+01    3.93975E+00    1.84634E+01    2.36385E+00
    1.88050E-01    1.93420E-01    3.29288E-03    1.26946E-04    9.53262E+00    1.18214E+00    2.68151E-23    3.15167E+01    4.09290E+00    1.89100E+01    2.45574E+00
    1.93420E-01    1.98800E-01    3.20000E-03    1.22750E-04    9.55493E+00    1.20039E+00    2.66283E-23    3.27354E+01    4.30001E+00    1.96412E+01    2.58001E+00
