           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.35500E-02    8.12898E-04    2.01678E-04    4.21308E+00    6.53847E-01    1.65832E-23    9.12384E+01    2.66999E+01    5.47430E+01    1.60200E+01
    1.35500E-02    2.70900E-02    8.09590E-04    2.56126E-04    4.22520E+00    6.62776E-01    1.66494E-23    9.15094E+01    3.23137E+01    5.49056E+01    1.93882E+01
    2.70900E-02    4.06400E-02    8.05320E-04    2.62611E-04    4.23731E+00    6.71706E-01    1.67156E-23    9.18930E+01    3.33189E+01    5.51358E+01    1.99914E+01
    4.06400E-02    5.41900E-02    8.00078E-04    2.53983E-04    4.24944E+00    6.80639E-01    1.67819E-23    9.23936E+01    3.28521E+01    5.54362E+01    1.97113E+01
    5.41900E-02    6.77400E-02    7.93887E-04    2.24819E-04    4.26156E+00    6.89572E-01    1.68481E-23    9.30127E+01    3.03367E+01    5.58076E+01    1.82020E+01
    6.77400E-02    8.12800E-02    7.86782E-04    2.30547E-04    4.27368E+00    6.98501E-01    1.69143E-23    9.37512E+01    3.14559E+01    5.62507E+01    1.88735E+01
    8.12800E-02    9.48300E-02    7.78796E-04    2.06956E-04    4.28580E+00    7.07431E-01    1.69805E-23    9.46108E+01    2.95971E+01    5.67665E+01    1.77583E+01
    9.48300E-02    1.08380E-01    7.69976E-04    1.87120E-04    4.29792E+00    7.16364E-01    1.70468E-23    9.55924E+01    2.81698E+01    5.73554E+01    1.69019E+01
    1.08380E-01    1.21920E-01    7.60367E-04    1.76546E-04    4.31004E+00    7.25293E-01    1.71130E-23    9.66978E+01    2.77285E+01    5.80187E+01    1.66371E+01
    1.21920E-01    1.35470E-01    7.50021E-04    1.96780E-04    4.32216E+00    7.34223E-01    1.71792E-23    9.79284E+01    3.06084E+01    5.87571E+01    1.83650E+01
    1.35470E-01    1.49020E-01    7.38988E-04    1.96215E-04    4.33428E+00    7.43156E-01    1.72454E-23    9.92865E+01    3.13812E+01    5.95719E+01    1.88287E+01
    1.49020E-01    1.62560E-01    7.27327E-04    1.85279E-04    4.34640E+00    7.52085E-01    1.73116E-23    1.00773E+02    3.10333E+01    6.04641E+01    1.86200E+01
    1.62560E-01    1.76110E-01    7.15097E-04    1.85852E-04    4.35852E+00    7.61015E-01    1.73778E-23    1.02391E+02    3.20590E+01    6.14347E+01    1.92354E+01
    1.76110E-01    1.89660E-01    7.02352E-04    1.87004E-04    4.37064E+00    7.69948E-01    1.74440E-23    1.04142E+02    3.32481E+01    6.24853E+01    1.99489E+01
    1.89660E-01    2.03210E-01    6.89155E-04    1.84027E-04    4.38277E+00    7.78881E-01    1.75103E-23    1.06028E+02    3.40100E+01    6.36170E+01    2.04060E+01
