           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.08000E-03    4.47266E-02    6.48181E-04    3.01000E+00    1.70000E-01    1.83764E-23    1.06911E+00    6.23378E-02    6.41466E-01    3.74027E-02
    7.08000E-03    1.41500E-02    2.43623E-02    1.44594E-03    3.01000E+00    1.70000E-01    1.85671E-23    1.94262E+00    1.59157E-01    1.16557E+00    9.54945E-02
    1.41500E-02    2.12300E-02    2.06507E-02    1.31613E-03    3.01000E+00    1.70000E-01    1.87578E-23    2.26848E+00    1.93176E-01    1.36109E+00    1.15906E-01
    2.12300E-02    2.83100E-02    2.00522E-02    5.57992E-04    3.01000E+00    1.70000E-01    1.89486E-23    2.31266E+00    1.45609E-01    1.38760E+00    8.73651E-02
    2.83100E-02    3.53800E-02    1.29451E-02    3.55777E-03    3.12508E+00    1.84385E-01    1.91392E-23    3.68226E+00    1.03507E+00    2.20936E+00    6.21044E-01
    3.53800E-02    4.24600E-02    8.88737E-03    7.62987E-04    3.31550E+00    2.08188E-01    1.93299E-23    5.63417E+00    5.99271E-01    3.38050E+00    3.59563E-01
    4.24600E-02    4.95400E-02    9.33910E-03    7.94945E-04    3.50606E+00    2.32008E-01    1.95207E-23    5.61439E+00    6.05323E-01    3.36864E+00    3.63194E-01
    4.95400E-02    5.66100E-02    7.61439E-03    1.87694E-03    3.69648E+00    2.55810E-01    1.97113E-23    7.18987E+00    1.84082E+00    4.31392E+00    1.10449E+00
    5.66100E-02    6.36900E-02    8.60165E-03    5.51616E-04    3.88691E+00    2.79613E-01    1.99020E-23    6.62841E+00    6.38791E-01    3.97704E+00    3.83275E-01
    6.36900E-02    7.07700E-02    6.09063E-03    7.62212E-04    4.07747E+00    3.03433E-01    2.00928E-23    9.72683E+00    1.41622E+00    5.83610E+00    8.49732E-01
