           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.53000E-03    1.38311E-02    1.17173E-04    4.50000E+00    3.70000E-01    2.09848E-23    4.52621E+00    3.74125E-01    2.71573E+00    2.24475E-01
    4.53000E-03    9.06000E-03    6.45933E-03    2.18429E-04    4.50000E+00    3.70000E-01    2.08887E-23    9.73635E+00    8.65606E-01    5.84181E+00    5.19363E-01
    9.06000E-03    1.35900E-02    8.56071E-03    2.39600E-04    4.50000E+00    3.70000E-01    2.07927E-23    7.38032E+00    6.41020E-01    4.42819E+00    3.84612E-01
    1.35900E-02    1.81200E-02    6.53860E-03    9.79067E-04    4.50000E+00    3.70000E-01    2.06967E-23    9.70758E+00    1.65831E+00    5.82455E+00    9.94984E-01
    1.81200E-02    2.26500E-02    9.22744E-03    1.88361E-04    4.50000E+00    3.70000E-01    2.06006E-23    6.91090E+00    5.85479E-01    4.14654E+00    3.51288E-01
    2.26500E-02    2.71800E-02    4.65915E-03    4.24024E-04    4.50000E+00    3.70000E-01    2.05046E-23    1.37511E+01    1.68658E+00    8.25068E+00    1.01195E+00
    2.71800E-02    3.17100E-02    7.03526E-03    2.46202E-04    4.50515E+00    3.71898E-01    2.04085E-23    9.16011E+00    8.21305E-01    5.49607E+00    4.92783E-01
    3.17100E-02    3.62400E-02    5.88876E-03    2.67755E-04    4.52385E+00    3.78786E-01    2.03125E-23    1.10409E+01    1.05198E+00    6.62454E+00    6.31186E-01
    3.62400E-02    4.07700E-02    4.05476E-03    2.67779E-04    4.54254E+00    3.85674E-01    2.02165E-23    1.61775E+01    1.74011E+00    9.70653E+00    1.04406E+00
    4.07700E-02    4.53000E-02    4.42519E-03    3.32190E-04    4.56124E+00    3.92563E-01    2.01204E-23    1.49554E+01    1.70795E+00    8.97323E+00    1.02477E+00
    4.53000E-02    4.98300E-02    4.12010E-03    3.18118E-04    4.57994E+00    3.99451E-01    2.00244E-23    1.62060E+01    1.88774E+00    9.72361E+00    1.13264E+00
    4.98300E-02    5.43600E-02    4.96927E-03    3.40927E-04    4.59863E+00    4.06339E-01    1.99283E-23    1.35565E+01    1.51655E+00    8.13392E+00    9.09929E-01
    5.43600E-02    5.88900E-02    3.58778E-03    2.67302E-04    4.61733E+00    4.13227E-01    1.98323E-23    1.89442E+01    2.20601E+00    1.13665E+01    1.32360E+00
    5.88900E-02    6.34200E-02    3.22553E-03    2.81894E-04    4.63603E+00    4.20115E-01    1.97363E-23    2.12600E+01    2.67655E+00    1.27560E+01    1.60593E+00
    6.34200E-02    6.79500E-02    4.41755E-03    4.42159E-04    4.65472E+00    4.27003E-01    1.96402E-23    1.56621E+01    2.12645E+00    9.39726E+00    1.27587E+00
    6.79500E-02    7.24800E-02    3.68943E-03    2.15821E-04    4.67342E+00    4.33892E-01    1.95442E-23    1.89209E+01    2.07627E+00    1.13525E+01    1.24576E+00
    7.24800E-02    7.70100E-02    3.74627E-03    5.53769E-04    4.69076E+00    4.40000E-01    1.94740E-23    1.87703E+01    3.28610E+00    1.12622E+01    1.97166E+00
    7.70100E-02    8.15300E-02    2.79864E-03    2.03014E-04    4.69742E+00    4.40000E-01    1.96065E-23    2.49917E+01    2.96084E+00    1.49950E+01    1.77651E+00
    8.15300E-02    8.60600E-02    2.91385E-03    3.74479E-04    4.70408E+00    4.40000E-01    1.97390E-23    2.38763E+01    3.79517E+00    1.43258E+01    2.27710E+00
    8.60600E-02    9.05900E-02    3.23769E-03    2.46434E-04    4.71075E+00    4.40000E-01    1.98716E-23    2.13750E+01    2.57545E+00    1.28250E+01    1.54527E+00
    9.05900E-02    9.51200E-02    1.30263E-03    4.39762E-04    4.71743E+00    4.40000E-01    2.00042E-23    5.28501E+01    1.85104E+01    3.17101E+01    1.11062E+01
