           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.56600E-02    3.83070E-02    5.46492E-04    4.82000E+00    7.10000E-01    1.86701E-23    1.96746E+00    2.91169E-01    1.18048E+00    1.74701E-01
    1.56600E-02    3.13100E-02    1.44710E-02    5.11890E-04    4.82000E+00    7.10000E-01    1.90812E-23    5.09596E+00    7.71991E-01    3.05758E+00    4.63195E-01
    3.13100E-02    4.69700E-02    8.67681E-03    6.09966E-04    4.82000E+00    7.10000E-01    1.94923E-23    8.31969E+00    1.35792E+00    4.99181E+00    8.14752E-01
    4.69700E-02    6.26300E-02    5.72975E-03    4.97267E-04    4.93487E+00    7.51572E-01    1.99036E-23    1.26326E+01    2.21437E+00    7.57956E+00    1.32862E+00
    6.26300E-02    7.82900E-02    5.82342E-03    5.61849E-04    5.05582E+00    7.95346E-01    2.03148E-23    1.24763E+01    2.30240E+00    7.48576E+00    1.38144E+00
    7.82900E-02    9.39400E-02    3.47038E-03    9.83348E-04    5.17674E+00    8.39106E-01    2.07259E-23    2.10111E+01    6.85888E+00    1.26067E+01    4.11533E+00
    9.39400E-02    1.09600E-01    2.95370E-03    4.12674E-04    5.29765E+00    8.82866E-01    2.11370E-23    2.47718E+01    5.38710E+00    1.48631E+01    3.23226E+00
    1.09600E-01    1.25260E-01    2.41217E-03    4.74126E-04    5.41861E+00    9.26639E-01    2.15483E-23    3.04334E+01    7.92899E+00    1.82601E+01    4.75740E+00
    1.25260E-01    1.40910E-01    2.35543E-03    2.76255E-04    5.53952E+00    9.70399E-01    2.19594E-23    3.12655E+01    6.59122E+00    1.87593E+01    3.95473E+00
    1.40910E-01    1.56570E-01    9.50059E-04    8.38165E-04    5.66044E+00    1.01416E+00    2.23705E-23    7.77513E+01    6.99943E+01    4.66508E+01    4.19966E+01
    1.56570E-01    1.72230E-01    1.56528E-03    3.79446E-04    5.78139E+00    1.05793E+00    2.27817E-23    4.73301E+01    1.43754E+01    2.83980E+01    8.62523E+00
    1.72230E-01    1.87890E-01    1.83272E-03    3.78464E-04    5.83961E+00    1.09393E+00    2.30236E-23    4.04016E+01    1.12644E+01    2.42409E+01    6.75866E+00
    1.87890E-01    2.03540E-01    2.31485E-04    3.11264E-04    5.72599E+00    1.10861E+00    2.28015E-23    3.16701E+02    4.30240E+02    1.90020E+02    2.58144E+02
    2.03540E-01    2.19200E-01    1.20644E-03    4.94857E-04    5.61238E+00    1.12329E+00    2.25793E-23    6.01469E+01    2.74513E+01    3.60882E+01    1.64708E+01
    2.19200E-01    2.34860E-01    9.08992E-04    1.09854E-03    5.49873E+00    1.13797E+00    2.23571E-23    7.89895E+01    9.68504E+01    4.73937E+01    5.81102E+01
    2.34860E-01    2.50510E-01    8.86764E-04    5.01296E-04    5.38512E+00    1.15265E+00    2.21350E-23    8.00922E+01    4.84137E+01    4.80554E+01    2.90482E+01
    2.50510E-01    2.66170E-01    6.70805E-04    2.38208E-04    5.27150E+00    1.16733E+00    2.19129E-23    1.04694E+02    4.38139E+01    6.28164E+01    2.62884E+01
    2.66170E-01    2.81830E-01    7.17894E-04    5.19927E-04    5.15786E+00    1.18202E+00    2.16907E-23    9.66982E+01    7.34550E+01    5.80189E+01    4.40730E+01
    2.81830E-01    2.97480E-01    5.64682E-04    2.20181E-04    5.04424E+00    1.19670E+00    2.14686E-23    1.21471E+02    5.54419E+01    7.28825E+01    3.32652E+01
    2.97480E-01    3.13140E-01    3.03673E-04    5.85298E-04    4.93063E+00    1.21138E+00    2.12465E-23    2.23096E+02    4.33474E+02    1.33858E+02    2.60085E+02
    3.13140E-01    3.28800E-01    6.88562E-04    2.99369E-04    4.81698E+00    1.22606E+00    2.10243E-23    9.71391E+01    4.89386E+01    5.82834E+01    2.93632E+01
    3.28800E-01    3.44460E-01    5.38263E-04    2.38472E-04    4.70333E+00    1.24075E+00    2.08021E-23    1.22627E+02    6.32305E+01    7.35764E+01    3.79383E+01
    3.44460E-01    3.60110E-01    8.04774E-04    2.23939E-04    4.58972E+00    1.25543E+00    2.05800E-23    8.09004E+01    3.15667E+01    4.85402E+01    1.89400E+01
