           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.43800E-02    1.23848E-02    6.07635E-03    7.31398E+00    8.09334E-01    2.30118E-23    7.49199E+00    3.76812E+00    4.49519E+00    2.26087E+00
    1.43800E-02    2.87600E-02    1.98410E-02    2.36261E-03    7.26889E+00    8.11481E-01    2.30543E-23    4.63912E+00    7.57219E-01    2.78347E+00    4.54331E-01
    2.87600E-02    4.31400E-02    1.45737E-02    1.74470E-03    7.22380E+00    8.13628E-01    2.30968E-23    6.26508E+00    1.02980E+00    3.75905E+00    6.17877E-01
    4.31400E-02    5.75300E-02    1.09095E-02    1.55618E-03    7.17869E+00    8.15776E-01    2.31394E-23    8.30180E+00    1.51405E+00    4.98108E+00    9.08432E-01
    5.75300E-02    7.19100E-02    1.22295E-02    1.00066E-03    7.13359E+00    8.17924E-01    2.31819E-23    7.34571E+00    1.03472E+00    4.40743E+00    6.20831E-01
    7.19100E-02    8.62900E-02    9.10633E-03    9.71048E-04    7.08850E+00    8.20071E-01    2.32244E-23    9.78475E+00    1.53951E+00    5.87085E+00    9.23706E-01
    8.62900E-02    1.00670E-01    8.03233E-03    8.24663E-04    7.04341E+00    8.22218E-01    2.32669E-23    1.10024E+01    1.71043E+00    6.60142E+00    1.02626E+00
    1.00670E-01    1.15050E-01    7.33996E-03    7.08325E-04    6.99832E+00    8.24365E-01    2.33094E-23    1.19413E+01    1.81839E+00    7.16478E+00    1.09103E+00
    1.15050E-01    1.29430E-01    5.51573E-03    7.62450E-04    6.95323E+00    8.26512E-01    2.33520E-23    1.57596E+01    2.87315E+00    9.45574E+00    1.72389E+00
    1.29430E-01    1.43820E-01    5.65015E-03    6.11023E-04    6.90813E+00    8.28660E-01    2.33945E-23    1.52570E+01    2.46409E+00    9.15423E+00    1.47846E+00
    1.43820E-01    1.58200E-01    4.95602E-03    5.53208E-04    6.86302E+00    8.30808E-01    2.34370E-23    1.72490E+01    2.84029E+00    1.03494E+01    1.70417E+00
    1.58200E-01    1.72580E-01    3.56332E-03    6.40869E-04    6.81793E+00    8.32955E-01    2.34795E-23    2.37899E+01    5.17245E+00    1.42739E+01    3.10347E+00
    1.72580E-01    1.86960E-01    3.46661E-03    5.85415E-04    6.77284E+00    8.35102E-01    2.35220E-23    2.42479E+01    5.07015E+00    1.45488E+01    3.04209E+00
    1.86960E-01    2.01340E-01    3.80153E-03    4.65402E-04    6.72776E+00    8.37250E-01    2.35645E-23    2.19248E+01    3.82743E+00    1.31549E+01    2.29646E+00
    2.01340E-01    2.15720E-01    3.18924E-03    4.64731E-04    6.68267E+00    8.39397E-01    2.36071E-23    2.59122E+01    4.98507E+00    1.55473E+01    2.99104E+00
    2.15720E-01    2.30100E-01    3.03973E-03    4.06375E-04    6.63758E+00    8.41544E-01    2.36496E-23    2.69547E+01    4.96632E+00    1.61728E+01    2.97979E+00
    2.30100E-01    2.44490E-01    2.27779E-03    4.49285E-04    6.59247E+00    8.43692E-01    2.36921E-23    3.56627E+01    8.38524E+00    2.13976E+01    5.03115E+00
    2.44490E-01    2.58870E-01    2.33923E-03    3.78840E-04    6.54737E+00    8.45840E-01    2.37346E-23    3.44267E+01    7.13201E+00    2.06560E+01    4.27921E+00
    2.58870E-01    2.73250E-01    1.52327E-03    4.48539E-04    6.50228E+00    8.47987E-01    2.37771E-23    5.24098E+01    1.68783E+01    3.14459E+01    1.01270E+01
    2.73250E-01    2.87630E-01    2.09809E-03    3.26067E-04    6.45706E+00    8.51589E-01    2.38095E-23    3.77350E+01    7.69150E+00    2.26410E+01    4.61490E+00
    2.87630E-01    3.02010E-01    1.07171E-03    3.92827E-04    6.40985E+00    8.77074E-01    2.36884E-23    7.37085E+01    2.88384E+01    4.42251E+01    1.73031E+01
    3.02010E-01    3.16390E-01    1.68708E-03    3.26432E-04    6.36263E+00    9.02560E-01    2.35674E-23    4.67168E+01    1.12082E+01    2.80301E+01    6.72491E+00
    3.16390E-01    3.30770E-01    1.70693E-03    1.47263E-04    6.31542E+00    9.28045E-01    2.34463E-23    4.60675E+01    7.85004E+00    2.76405E+01    4.71003E+00
