           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.59000E-03    4.81844E-02    1.69749E-03    2.11000E+00    7.99999E-02    1.60476E-23    7.96616E-01    4.12291E-02    4.77970E-01    2.47374E-02
    4.59000E-03    9.17000E-03    2.92091E-02    6.94224E-04    2.18247E+00    8.21958E-02    1.78089E-23    1.22483E+00    5.45470E-02    7.34898E-01    3.27282E-02
    9.17000E-03    1.37600E-02    1.71722E-02    5.71464E-04    2.51066E+00    9.21410E-02    1.95702E-23    2.18097E+00    1.08048E-01    1.30858E+00    6.48289E-02
    1.37600E-02    1.83500E-02    1.16100E-02    5.31794E-04    2.79422E+00    1.05190E-01    2.11819E-23    3.31701E+00    1.96665E-01    1.99021E+00    1.17999E-01
    1.83500E-02    2.29400E-02    1.05494E-02    4.21912E-04    2.90921E+00    1.29831E-01    2.22259E-23    3.62220E+00    2.17065E-01    2.17332E+00    1.30239E-01
    2.29400E-02    2.75200E-02    9.88846E-03    3.72048E-04    3.20687E+00    1.40743E-01    2.14156E-23    4.42085E+00    2.55560E-01    2.65251E+00    1.53336E-01
    2.75200E-02    3.21100E-02    8.86071E-03    3.59554E-04    3.58705E+00    1.80416E-01    2.07933E-23    5.68366E+00    3.67305E-01    3.41020E+00    2.20383E-01
    3.21100E-02    3.67000E-02    7.74841E-03    3.45434E-04    3.97913E+00    1.89921E-01    2.15076E-23    6.97055E+00    4.55256E-01    4.18233E+00    2.73154E-01
    3.67000E-02    4.12900E-02    7.11426E-03    3.35793E-04    3.87284E+00    1.80258E-01    2.06041E-23    7.71310E+00    5.11292E-01    4.62786E+00    3.06775E-01
    4.12900E-02    4.58700E-02    6.76494E-03    3.01127E-04    3.94986E+00    1.89982E-01    2.11200E-23    8.07061E+00    5.28909E-01    4.84237E+00    3.17345E-01
    4.58700E-02    5.04600E-02    6.31724E-03    2.79244E-04    4.25691E+00    2.00000E-01    2.15646E-23    9.12241E+00    5.88470E-01    5.47345E+00    3.53082E-01
    5.04600E-02    5.50500E-02    6.22588E-03    2.63674E-04    4.13000E+00    2.00475E-01    2.00861E-23    9.64133E+00    6.21090E-01    5.78480E+00    3.72654E-01
    5.50500E-02    5.96300E-02    5.99380E-03    2.36787E-04    4.13615E+00    2.10512E-01    2.04190E-23    9.86606E+00    6.35657E-01    5.91963E+00    3.81394E-01
    5.96300E-02    6.42200E-02    5.87903E-03    2.21012E-04    4.59948E+00    2.49123E-01    2.11699E-23    1.07886E+01    7.11308E-01    6.47318E+00    4.26785E-01
    6.42200E-02    6.88100E-02    5.43895E-03    2.08422E-04    4.47051E+00    2.30171E-01    2.07736E-23    1.15508E+01    7.41354E-01    6.93051E+00    4.44812E-01
    6.88100E-02    7.34000E-02    5.43127E-03    2.02860E-04    4.62386E+00    2.79036E-01    1.98169E-23    1.25415E+01    8.90077E-01    7.52491E+00    5.34046E-01
    7.34000E-02    7.79800E-02    4.89991E-03    1.94243E-04    4.75513E+00    2.46216E-01    2.08360E-23    1.35970E+01    8.86686E-01    8.15822E+00    5.32012E-01
    7.79800E-02    8.25700E-02    4.46317E-03    1.87027E-04    4.73744E+00    2.29359E-01    2.12546E-23    1.45791E+01    9.33509E-01    8.74746E+00    5.60105E-01
    8.25700E-02    8.71600E-02    4.04290E-03    1.85775E-04    4.70000E+00    2.13610E-01    2.13814E-23    1.58727E+01    1.02586E+00    9.52364E+00    6.15517E-01
    8.71600E-02    9.17400E-02    3.83126E-03    1.78490E-04    4.70000E+00    1.91435E-01    2.11331E-23    1.69464E+01    1.04868E+00    1.01678E+01    6.29209E-01
    9.17400E-02    9.63300E-02    3.48308E-03    1.77335E-04    4.70010E+00    1.69808E-01    2.08926E-23    1.88553E+01    1.17713E+00    1.13132E+01    7.06276E-01
    9.63300E-02    1.00920E-01    3.36508E-03    1.71969E-04    4.70298E+00    1.64044E-01    2.08814E-23    1.95390E+01    1.20894E+00    1.17234E+01    7.25363E-01
    1.00920E-01    1.05510E-01    3.10357E-03    1.74550E-04    4.70586E+00    1.58280E-01    2.08701E-23    2.12097E+01    1.38991E+00    1.27258E+01    8.33947E-01
    1.05510E-01    1.10090E-01    3.08215E-03    1.62100E-04    4.70874E+00    1.52522E-01    2.08589E-23    2.13817E+01    1.32070E+00    1.28290E+01    7.92418E-01
    1.10090E-01    1.14680E-01    2.89146E-03    1.59642E-04    4.71162E+00    1.46764E-01    2.08477E-23    2.28180E+01    1.44649E+00    1.36908E+01    8.67895E-01
    1.14680E-01    1.19270E-01    2.77848E-03    1.53532E-04    4.71450E+00    1.41000E-01    2.08365E-23    2.37732E+01    1.49372E+00    1.42639E+01    8.96233E-01
    1.19270E-01    1.23860E-01    2.59844E-03    1.53948E-04    4.71738E+00    1.35236E-01    2.08252E-23    2.54497E+01    1.67504E+00    1.52698E+01    1.00502E+00
    1.23860E-01    1.28440E-01    2.56282E-03    1.47248E-04    4.72026E+00    1.29479E-01    2.08140E-23    2.58331E+01    1.64473E+00    1.54998E+01    9.86837E-01
    1.28440E-01    1.33030E-01    2.46296E-03    1.44445E-04    4.72314E+00    1.23721E-01    2.08028E-23    2.69114E+01    1.72854E+00    1.61468E+01    1.03713E+00
    1.33030E-01    1.37620E-01    2.43402E-03    1.36936E-04    4.72602E+00    1.17957E-01    2.07915E-23    2.72627E+01    1.67794E+00    1.63576E+01    1.00676E+00
    1.37620E-01    1.42200E-01    2.24414E-03    1.37849E-04    4.72890E+00    1.12199E-01    2.07803E-23    2.96034E+01    1.94936E+00    1.77621E+01    1.16962E+00
    1.42200E-01    1.46790E-01    2.16575E-03    1.34683E-04    4.73178E+00    1.06441E-01    2.07691E-23    3.07102E+01    2.03090E+00    1.84261E+01    1.21854E+00
    1.46790E-01    1.51380E-01    2.07468E-03    1.36788E-04    4.73466E+00    1.00677E-01    2.07578E-23    3.20952E+01    2.22343E+00    1.92571E+01    1.33406E+00
