           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.69400E-02    2.78751E-02    9.49676E-04    2.80029E+00    2.65753E-01    1.46300E-23    2.00459E+00    2.02127E-01    1.20276E+00    1.21276E-01
    1.69400E-02    3.38800E-02    1.78355E-02    8.74664E-04    2.84487E+00    2.81259E-01    1.46652E-23    3.17522E+00    3.50417E-01    1.90513E+00    2.10250E-01
    3.38800E-02    5.08300E-02    9.16340E-03    1.19154E-03    2.88946E+00    2.96770E-01    1.47004E-23    6.26204E+00    1.03764E+00    3.75722E+00    6.22581E-01
    5.08300E-02    6.77700E-02    5.01565E-03    4.52964E-04    2.93405E+00    3.12280E-01    1.47355E-23    1.15893E+01    1.61769E+00    6.95360E+00    9.70616E-01
    6.77700E-02    8.47100E-02    3.86811E-03    5.95384E-04    2.97863E+00    3.27786E-01    1.47707E-23    1.52195E+01    2.87973E+00    9.13169E+00    1.72784E+00
    8.47100E-02    1.01650E-01    3.23768E-03    7.26472E-04    3.02321E+00    3.43292E-01    1.48059E-23    1.84113E+01    4.63001E+00    1.10468E+01    2.77800E+00
    1.01650E-01    1.18590E-01    2.76530E-03    4.44153E-04    3.06779E+00    3.58798E-01    1.48411E-23    2.18224E+01    4.33582E+00    1.30934E+01    2.60149E+00
    1.18590E-01    1.35540E-01    1.95010E-03    4.69461E-04    3.11239E+00    3.74308E-01    1.48763E-23    3.13203E+01    8.42846E+00    1.87922E+01    5.05708E+00
    1.35540E-01    1.52480E-01    1.90301E-03    3.55336E-04    3.15698E+00    3.89819E-01    1.49115E-23    3.24783E+01    7.27054E+00    1.94870E+01    4.36232E+00
    1.52480E-01    1.69420E-01    1.05988E-03    3.11840E-04    3.20156E+00    4.05325E-01    1.49466E-23    5.89990E+01    1.88976E+01    3.53994E+01    1.13386E+01
    1.69420E-01    1.86360E-01    1.17335E-03    6.46938E-04    3.24614E+00    4.20831E-01    1.49818E-23    5.39086E+01    3.05336E+01    3.23452E+01    1.83202E+01
    1.86360E-01    2.03300E-01    7.95661E-04    2.24006E-04    3.29072E+00    4.36337E-01    1.50170E-23    8.04012E+01    2.50206E+01    4.82408E+01    1.50124E+01
    2.03300E-01    2.20240E-01    7.85295E-04    3.14626E-04    3.31691E+00    4.49551E-01    1.50139E-23    8.21279E+01    3.47361E+01    4.92768E+01    2.08416E+01
    2.20240E-01    2.37190E-01    7.98686E-04    3.52165E-04    3.20668E+00    4.45768E-01    1.47266E-23    7.95902E+01    3.67965E+01    4.77541E+01    2.20779E+01
    2.37190E-01    2.54130E-01    6.75961E-04    2.04882E-04    3.09645E+00    4.41986E-01    1.44394E-23    9.26143E+01    3.10282E+01    5.55686E+01    1.86169E+01
    2.54130E-01    2.71070E-01    5.63149E-04    4.87883E-04    2.98626E+00    4.38205E-01    1.41522E-23    1.09386E+02    9.61165E+01    6.56319E+01    5.76699E+01
    2.71070E-01    2.88010E-01    5.20566E-04    3.35507E-04    2.87607E+00    4.34424E-01    1.38650E-23    1.16328E+02    7.70056E+01    6.97970E+01    4.62034E+01
    2.88010E-01    3.04950E-01    4.09953E-04    1.83533E-04    2.76587E+00    4.30643E-01    1.35779E-23    1.45061E+02    6.87580E+01    8.70365E+01    4.12548E+01
    3.04950E-01    3.21900E-01    3.86614E-04    2.66752E-04    2.65565E+00    4.26860E-01    1.32906E-23    1.50880E+02    1.06890E+02    9.05279E+01    6.41340E+01
    3.21900E-01    3.38840E-01    4.09940E-04    1.90814E-04    2.54542E+00    4.23078E-01    1.30034E-23    1.39401E+02    6.88996E+01    8.36408E+01    4.13398E+01
    3.38840E-01    3.55780E-01    1.84909E-04    3.40714E-04    2.43523E+00    4.19297E-01    1.27162E-23    3.02348E+02    5.59535E+02    1.81409E+02    3.35721E+02
    3.55780E-01    3.72720E-01    6.15369E-04    1.69583E-04    2.32503E+00    4.15516E-01    1.24290E-23    8.87441E+01    2.91485E+01    5.32465E+01    1.74891E+01
    3.72720E-01    3.89660E-01    5.19160E-05    1.86185E-04    2.21484E+00    4.11735E-01    1.21419E-23    1.02574E+03    3.68354E+03    6.15447E+02    2.21012E+03
    3.89660E-01    4.06610E-01    3.75432E-04    2.61275E-04    2.10461E+00    4.07952E-01    1.18546E-23    1.38050E+02    9.97305E+01    8.28301E+01    5.98383E+01
    4.06610E-01    4.23550E-01    2.34751E-04    2.02280E-04    1.99438E+00    4.04170E-01    1.15673E-23    2.14413E+02    1.89796E+02    1.28648E+02    1.13878E+02
    4.23550E-01    4.40490E-01    3.39437E-04    2.65457E-04    1.88419E+00    4.00389E-01    1.12802E-23    1.43659E+02    1.16422E+02    8.61955E+01    6.98534E+01
    4.40490E-01    4.57430E-01    3.63946E-04    3.01195E-04    1.77400E+00    3.96608E-01    1.09930E-23    1.29444E+02    1.10966E+02    7.76666E+01    6.65795E+01
    4.57430E-01    4.74370E-01    3.36866E-04    2.45051E-04    1.66380E+00    3.92827E-01    1.07058E-23    1.34681E+02    1.03004E+02    8.08088E+01    6.18025E+01
    4.74370E-01    4.91320E-01    3.88738E-04    3.78001E-04    1.55358E+00    3.89044E-01    1.04186E-23    1.11983E+02    1.12443E+02    6.71895E+01    6.74655E+01
