           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.13500E-02    3.60601E-02    6.69393E-04    5.01806E+00    5.33559E-01    2.26818E-23    1.79108E+00    1.93322E-01    1.07465E+00    1.15993E-01
    2.13500E-02    4.27000E-02    2.32326E-02    1.06231E-03    5.13456E+00    5.73885E-01    2.26916E-23    2.84330E+00    3.43359E-01    1.70598E+00    2.06015E-01
    4.27000E-02    6.40500E-02    1.37869E-02    8.10085E-04    5.25106E+00    6.14212E-01    2.27015E-23    4.89789E+00    6.41124E-01    2.93874E+00    3.84674E-01
    6.40500E-02    8.54000E-02    9.78559E-03    6.17153E-04    5.36755E+00    6.54538E-01    2.27113E-23    7.05067E+00    9.67965E-01    4.23040E+00    5.80779E-01
    8.54000E-02    1.06750E-01    7.03469E-03    6.19441E-04    5.48405E+00    6.94864E-01    2.27212E-23    1.00163E+01    1.54551E+00    6.00980E+00    9.27307E-01
    1.06750E-01    1.28100E-01    5.50762E-03    4.60876E-03    5.60055E+00    7.35191E-01    2.27310E-23    1.30596E+01    1.10619E+01    7.83578E+00    6.63714E+00
    1.28100E-01    1.49450E-01    4.67150E-03    8.42306E-04    5.71705E+00    7.75517E-01    2.27409E-23    1.57105E+01    3.54487E+00    9.42633E+00    2.12692E+00
    1.49450E-01    1.70800E-01    3.37607E-03    8.38011E-04    5.83355E+00    8.15843E-01    2.27508E-23    2.21722E+01    6.31704E+00    1.33033E+01    3.79022E+00
    1.70800E-01    1.92150E-01    3.01517E-03    5.42600E-04    5.95004E+00    8.56169E-01    2.27606E-23    2.53109E+01    5.83193E+00    1.51865E+01    3.49916E+00
    1.92150E-01    2.13500E-01    2.46487E-03    1.00655E-03    5.92752E+00    8.83725E-01    2.26505E-23    3.09945E+01    1.34740E+01    1.85967E+01    8.08441E+00
    2.13500E-01    2.34850E-01    2.13018E-03    3.33074E-04    5.83242E+00    9.04614E-01    2.24777E-23    3.55602E+01    7.83169E+00    2.13361E+01    4.69901E+00
    2.34850E-01    2.56200E-01    1.89481E-03    5.75845E-04    5.73732E+00    9.25503E-01    2.23049E-23    3.96301E+01    1.36354E+01    2.37781E+01    8.18122E+00
    2.56200E-01    2.77550E-01    1.47077E-03    4.14096E-04    5.64221E+00    9.46392E-01    2.21322E-23    5.06016E+01    1.65836E+01    3.03610E+01    9.95014E+00
    2.77550E-01    2.98890E-01    1.48306E-03    5.89117E-04    5.54714E+00    9.67277E-01    2.19594E-23    4.97248E+01    2.15715E+01    2.98349E+01    1.29429E+01
    2.98890E-01    3.20240E-01    1.06551E-03    4.04902E-04    5.45206E+00    9.88161E-01    2.17867E-23    6.85639E+01    2.88666E+01    4.11383E+01    1.73200E+01
    3.20240E-01    3.41590E-01    1.11417E-03    3.97380E-04    5.35696E+00    1.00905E+00    2.16139E-23    6.49407E+01    2.61935E+01    3.89644E+01    1.57161E+01
    3.41590E-01    3.62940E-01    9.61993E-04    3.07870E-04    5.26186E+00    1.02994E+00    2.14411E-23    7.44737E+01    2.79385E+01    4.46842E+01    1.67631E+01
    3.62940E-01    3.84290E-01    8.37203E-04    4.37317E-04    5.16676E+00    1.05083E+00    2.12684E-23    8.47104E+01    4.74846E+01    5.08262E+01    2.84908E+01
    3.84290E-01    4.05640E-01    6.64169E-04    2.18986E-04    5.07166E+00    1.07172E+00    2.10956E-23    1.05673E+02    4.13835E+01    6.34036E+01    2.48301E+01
    4.05640E-01    4.26990E-01    6.73092E-04    8.63474E-04    4.97655E+00    1.09261E+00    2.09228E-23    1.03162E+02    1.34265E+02    6.18969E+01    8.05588E+01
    4.26990E-01    4.48340E-01    5.36869E-04    3.28077E-04    4.88145E+00    1.11350E+00    2.07500E-23    1.27922E+02    8.34409E+01    7.67533E+01    5.00645E+01
    4.48340E-01    4.69690E-01    6.08523E-04    4.02404E-04    4.78635E+00    1.13438E+00    2.05773E-23    1.11590E+02    7.83882E+01    6.69538E+01    4.70329E+01
    4.69690E-01    4.91040E-01    4.45593E-04    4.04349E-04    4.69125E+00    1.15527E+00    2.04045E-23    1.50629E+02    1.41631E+02    9.03774E+01    8.49784E+01
    4.91040E-01    5.12390E-01    5.03418E-04    2.36367E-04    4.59615E+00    1.17616E+00    2.02317E-23    1.31740E+02    7.04455E+01    7.90438E+01    4.22673E+01
    5.12390E-01    5.33740E-01    3.20568E-04    2.93276E-04    4.50105E+00    1.19705E+00    2.00589E-23    2.04348E+02    1.94689E+02    1.22609E+02    1.16813E+02
    5.33740E-01    5.55090E-01    4.68994E-04    1.51293E-04    4.40595E+00    1.21794E+00    1.98862E-23    1.37913E+02    5.85893E+01    8.27478E+01    3.51536E+01
    5.55090E-01    5.76440E-01    3.72410E-04    2.66926E-04    4.31085E+00    1.23883E+00    1.97134E-23    1.71421E+02    1.32374E+02    1.02853E+02    7.94245E+01
    5.76440E-01    5.97790E-01    4.35009E-04    2.37102E-04    4.21575E+00    1.25972E+00    1.95406E-23    1.44784E+02    8.99960E+01    8.68707E+01    5.39976E+01
