   0.38500E+03   0.25855E+01   0.00000E+00   0.00000E+00
   0.39500E+03   0.25966E+01   0.00000E+00   0.00000E+00
   0.40500E+03   0.26075E+01   0.00000E+00   0.00000E+00
   0.41400E+03   0.26170E+01   0.00000E+00   0.00000E+00
   0.42200E+03   0.26253E+01   0.00000E+00   0.00000E+00
   0.43000E+03   0.26335E+01   0.00000E+00   0.00000E+00
   0.44100E+03   0.26444E+01   0.00000E+00   0.00000E+00
   0.45100E+03   0.26542E+01   0.00000E+00   0.00000E+00
   0.46000E+03   0.26628E+01   0.00000E+00   0.00000E+00
   0.47000E+03   0.26721E+01   0.00000E+00   0.00000E+00
   0.48000E+03   0.26812E+01   0.00000E+00   0.00000E+00
   0.49000E+03   0.26902E+01   0.00000E+00   0.00000E+00
   0.50000E+03   0.26990E+01   0.00000E+00   0.00000E+00
   0.50600E+03   0.27042E+01   0.00000E+00   0.00000E+00
   0.51200E+03   0.27093E+01   0.00000E+00   0.00000E+00
   0.52000E+03   0.27160E+01   0.00000E+00   0.00000E+00
   0.53000E+03   0.27243E+01   0.00000E+00   0.00000E+00
   0.54000E+03   0.27324E+01   0.00000E+00   0.00000E+00
   0.55000E+03   0.27404E+01   0.00000E+00   0.00000E+00
   0.56000E+03   0.27482E+01   0.00000E+00   0.00000E+00
   0.57000E+03   0.27559E+01   0.00000E+00   0.00000E+00
   0.58000E+03   0.27634E+01   0.00000E+00   0.00000E+00
   0.59000E+03   0.27709E+01   0.00000E+00   0.00000E+00
   0.60000E+03   0.27782E+01   0.00000E+00   0.00000E+00
   0.61000E+03   0.27853E+01   0.00000E+00   0.00000E+00
   0.62000E+03   0.27924E+01   0.00000E+00   0.00000E+00
   0.63000E+03   0.27993E+01   0.00000E+00   0.00000E+00
   0.64000E+03   0.28062E+01   0.00000E+00   0.00000E+00
   0.65000E+03   0.28129E+01   0.00000E+00   0.00000E+00
   0.65800E+03   0.28182E+01   0.00000E+00   0.00000E+00
   0.66500E+03   0.28228E+01   0.00000E+00   0.00000E+00
   0.67500E+03   0.28293E+01   0.00000E+00   0.00000E+00
   0.68500E+03   0.28357E+01   0.00000E+00   0.00000E+00
   0.69500E+03   0.28420E+01   0.00000E+00   0.00000E+00
   0.70500E+03   0.28482E+01   0.00000E+00   0.00000E+00
   0.71600E+03   0.28549E+01   0.00000E+00   0.00000E+00
   0.72600E+03   0.28609E+01   0.00000E+00   0.00000E+00
   0.73500E+03   0.28663E+01   0.00000E+00   0.00000E+00
   0.74500E+03   0.28722E+01   0.00000E+00   0.00000E+00
   0.75500E+03   0.28779E+01   0.00000E+00   0.00000E+00
   0.76500E+03   0.28837E+01   0.00000E+00   0.00000E+00
   0.77500E+03   0.28893E+01   0.00000E+00   0.00000E+00
   0.78500E+03   0.28949E+01   0.00000E+00   0.00000E+00
   0.79500E+03   0.29004E+01   0.00000E+00   0.00000E+00
   0.80500E+03   0.29058E+01   0.00000E+00   0.00000E+00
   0.81500E+03   0.29112E+01   0.00000E+00   0.00000E+00
   0.82500E+03   0.29165E+01   0.00000E+00   0.00000E+00
   0.83500E+03   0.29217E+01   0.00000E+00   0.00000E+00
   0.84500E+03   0.29269E+01   0.00000E+00   0.00000E+00
   0.85500E+03   0.29320E+01   0.00000E+00   0.00000E+00
   0.86500E+03   0.29370E+01   0.00000E+00   0.00000E+00
   0.87500E+03   0.29420E+01   0.00000E+00   0.00000E+00
   0.88500E+03   0.29469E+01   0.00000E+00   0.00000E+00
   0.89500E+03   0.29518E+01   0.65859E-12  -0.12181E+02
   0.90500E+03   0.29566E+01   0.10470E-11  -0.11980E+02
   0.91500E+03   0.29614E+01   0.16380E-11  -0.11786E+02
   0.92500E+03   0.29661E+01   0.22019E-08  -0.86572E+01
   0.93500E+03   0.29708E+01   0.30260E-08  -0.85191E+01
   0.94500E+03   0.29754E+01   0.41682E-08  -0.83801E+01
   0.95500E+03   0.29800E+01   0.60915E-08  -0.82153E+01
   0.96500E+03   0.29845E+01   0.84294E-08  -0.80742E+01
   0.97500E+03   0.29890E+01   0.10964E-07  -0.79600E+01
   0.98500E+03   0.29934E+01   0.14862E-07  -0.78279E+01
   0.99500E+03   0.29978E+01   0.19322E-07  -0.77139E+01
   0.10050E+04   0.30022E+01   0.27614E-07  -0.75589E+01
   0.10150E+04   0.30065E+01   0.36267E-07  -0.74405E+01
   0.10250E+04   0.30107E+01   0.41830E-07  -0.73785E+01
   0.10350E+04   0.30149E+01   0.62621E-07  -0.72033E+01
   0.10450E+04   0.30191E+01   0.82181E-07  -0.70852E+01
   0.10550E+04   0.30233E+01   0.10550E-06  -0.69768E+01
   0.10650E+04   0.30273E+01   0.13311E-06  -0.68758E+01
   0.10750E+04   0.30314E+01   0.17363E-06  -0.67604E+01
   0.10850E+04   0.30354E+01   0.22349E-06  -0.66507E+01
   0.10950E+04   0.30394E+01   0.27712E-06  -0.65573E+01
   0.11050E+04   0.30434E+01   0.32471E-05  -0.54885E+01
   0.11150E+04   0.30473E+01   0.68460E-05  -0.51646E+01
   0.11250E+04   0.30512E+01   0.10311E-04  -0.49867E+01
   0.11350E+04   0.30550E+01   0.14580E-04  -0.48362E+01
   0.11450E+04   0.30588E+01   0.19182E-04  -0.47171E+01
   0.11550E+04   0.30626E+01   0.21219E-04  -0.46733E+01
   0.11650E+04   0.30663E+01   0.29060E-04  -0.45367E+01
   0.11750E+04   0.30700E+01   0.36071E-04  -0.44428E+01
   0.11850E+04   0.30737E+01   0.36743E-04  -0.44348E+01
   0.11950E+04   0.30774E+01   0.23175E-04  -0.46350E+01
   0.12050E+04   0.30810E+01   0.23626E-04  -0.46266E+01
   0.12150E+04   0.30846E+01   0.37964E-05  -0.54206E+01
   0.12250E+04   0.30881E+01   0.30265E-04  -0.45191E+01
   0.12350E+04   0.30917E+01   0.75975E-04  -0.41193E+01
   0.12450E+04   0.30952E+01   0.16123E-03  -0.37925E+01
   0.12550E+04   0.30986E+01   0.23196E-03  -0.36346E+01
   0.12650E+04   0.31021E+01   0.23626E-03  -0.36266E+01
   0.12750E+04   0.31055E+01   0.33013E-03  -0.34813E+01
   0.12850E+04   0.31089E+01   0.42469E-03  -0.33719E+01
   0.12950E+04   0.31123E+01   0.51301E-03  -0.32899E+01
   0.13050E+04   0.31156E+01   0.49564E-03  -0.33048E+01
   0.13150E+04   0.31189E+01   0.68401E-03  -0.31649E+01
   0.13250E+04   0.31222E+01   0.76235E-03  -0.31178E+01
   0.13350E+04   0.31255E+01   0.85659E-03  -0.30672E+01
   0.13450E+04   0.31287E+01   0.10123E-02  -0.29947E+01
   0.13550E+04   0.31319E+01   0.11147E-02  -0.29528E+01
   0.13650E+04   0.31351E+01   0.12261E-02  -0.29115E+01
   0.13750E+04   0.31383E+01   0.13043E-02  -0.28846E+01
   0.13850E+04   0.31414E+01   0.14005E-02  -0.28537E+01
   0.13950E+04   0.31446E+01   0.15817E-02  -0.28009E+01
   0.14050E+04   0.31477E+01   0.18421E-02  -0.27347E+01
   0.14150E+04   0.31508E+01   0.20105E-02  -0.26967E+01
   0.14250E+04   0.31538E+01   0.22300E-02  -0.26517E+01
   0.14350E+04   0.31569E+01   0.24895E-02  -0.26039E+01
   0.14420E+04   0.31590E+01   0.31454E-02  -0.25023E+01
   0.14470E+04   0.31605E+01   0.29360E-02  -0.25322E+01
   0.14550E+04   0.31629E+01   0.34158E-02  -0.24665E+01
   0.14650E+04   0.31658E+01   0.39444E-02  -0.24040E+01
   0.14750E+04   0.31688E+01   0.43514E-02  -0.23614E+01
   0.14850E+04   0.31717E+01   0.47553E-02  -0.23228E+01
   0.14950E+04   0.31746E+01   0.60280E-02  -0.22198E+01
   0.15050E+04   0.31775E+01   0.70526E-02  -0.21517E+01
   0.15120E+04   0.31796E+01   0.59380E-02  -0.22264E+01
   0.15170E+04   0.31810E+01   0.69686E-02  -0.21569E+01
   0.15250E+04   0.31833E+01   0.12928E-01  -0.18885E+01
   0.15350E+04   0.31861E+01   0.17965E-01  -0.17456E+01
   0.15450E+04   0.31889E+01   0.17167E-01  -0.17653E+01
   0.15550E+04   0.31917E+01   0.23043E-01  -0.16375E+01
   0.15650E+04   0.31945E+01   0.21739E-01  -0.16628E+01
   0.15750E+04   0.31973E+01   0.34456E-01  -0.14627E+01
   0.15850E+04   0.32000E+01   0.40614E-01  -0.13913E+01
   0.15950E+04   0.32028E+01   0.47370E-01  -0.13245E+01
   0.16050E+04   0.32055E+01   0.49117E-01  -0.13088E+01
   0.16150E+04   0.32082E+01   0.52993E-01  -0.12758E+01
   0.16250E+04   0.32109E+01   0.55111E-01  -0.12588E+01
   0.16350E+04   0.32135E+01   0.66676E-01  -0.11760E+01
   0.16450E+04   0.32162E+01   0.86476E-01  -0.10631E+01
   0.16550E+04   0.32188E+01   0.55801E-01  -0.12534E+01
   0.16650E+04   0.32214E+01   0.96364E-01  -0.10161E+01
   0.16720E+04   0.32232E+01   0.66921E-01  -0.11744E+01
   0.16770E+04   0.32245E+01   0.32462E+00  -0.48862E+00
   0.16850E+04   0.32266E+01   0.33738E+00  -0.47189E+00
   0.16950E+04   0.32292E+01   0.33954E+00  -0.46911E+00
   0.17050E+04   0.32317E+01   0.40541E+00  -0.39211E+00
   0.17150E+04   0.32343E+01   0.67472E+00  -0.17087E+00
   0.17250E+04   0.32368E+01   0.79310E+00  -0.10067E+00
   0.17350E+04   0.32393E+01   0.10896E+01   0.37278E-01
   0.17450E+04   0.32418E+01   0.11491E+01   0.60342E-01
   0.17550E+04   0.32443E+01   0.17561E+01   0.24456E+00
   0.17650E+04   0.32467E+01   0.13041E+01   0.11531E+00
   0.17750E+04   0.32492E+01   0.16972E+01   0.22974E+00
   0.17850E+04   0.32516E+01   0.19900E+01   0.29885E+00
   0.17950E+04   0.32541E+01   0.31366E+01   0.49645E+00
   0.18050E+04   0.32565E+01   0.25322E+01   0.40350E+00
   0.18150E+04   0.32589E+01   0.23778E+01   0.37618E+00
   0.18250E+04   0.32613E+01   0.27069E+01   0.43247E+00
   0.18350E+04   0.32636E+01   0.26132E+01   0.41717E+00
   0.18450E+04   0.32660E+01   0.17834E+01   0.25124E+00
   0.18550E+04   0.32683E+01   0.31118E+01   0.49301E+00
   0.18650E+04   0.32707E+01   0.42322E+01   0.62656E+00
   0.18750E+04   0.32730E+01   0.40455E+01   0.60697E+00
   0.18850E+04   0.32753E+01   0.42697E+01   0.63040E+00
   0.18950E+04   0.32776E+01   0.55214E+01   0.74205E+00
   0.19050E+04   0.32799E+01   0.51338E+01   0.71044E+00
   0.19150E+04   0.32822E+01   0.55941E+01   0.74773E+00
   0.19250E+04   0.32844E+01   0.44019E+01   0.64364E+00
   0.19350E+04   0.32867E+01   0.20063E+01   0.30240E+00
   0.19450E+04   0.32889E+01   0.64757E+01   0.81128E+00
   0.19550E+04   0.32911E+01   0.68420E+01   0.83519E+00
   0.19670E+04   0.32938E+01   0.86804E+01   0.93854E+00
   0.19760E+04   0.32958E+01   0.73223E+01   0.86465E+00
   0.19840E+04   0.32975E+01   0.94587E+01   0.97583E+00
   0.19950E+04   0.32999E+01   0.10007E+02   0.10003E+01
   0.20050E+04   0.33021E+01   0.89470E+01   0.95168E+00
   0.20150E+04   0.33043E+01   0.94202E+01   0.97406E+00
   0.20250E+04   0.33064E+01   0.73098E+01   0.86391E+00
   0.20350E+04   0.33086E+01   0.10863E+02   0.10359E+01
   0.20450E+04   0.33107E+01   0.12506E+02   0.10971E+01
   0.20550E+04   0.33128E+01   0.11704E+02   0.10683E+01
   0.20650E+04   0.33149E+01   0.10940E+02   0.10390E+01
   0.20740E+04   0.33168E+01   0.12940E+02   0.11119E+01
   0.20780E+04   0.33176E+01   0.27180E+02   0.14342E+01
   0.20850E+04   0.33191E+01   0.34005E+02   0.15315E+01
   0.20950E+04   0.33212E+01   0.30919E+02   0.14902E+01
   0.21050E+04   0.33233E+01   0.28234E+02   0.14508E+01
   0.21150E+04   0.33253E+01   0.31965E+02   0.15047E+01
   0.21250E+04   0.33274E+01   0.27625E+02   0.14413E+01
   0.21350E+04   0.33294E+01   0.25087E+02   0.13994E+01
   0.21450E+04   0.33314E+01   0.33656E+02   0.15271E+01
   0.21550E+04   0.33334E+01   0.34028E+02   0.15318E+01
   0.21650E+04   0.33355E+01   0.28576E+02   0.14560E+01
   0.21750E+04   0.33375E+01   0.29555E+02   0.14706E+01
   0.21850E+04   0.33395E+01   0.37442E+02   0.15734E+01
   0.21950E+04   0.33414E+01   0.37460E+02   0.15736E+01
   0.22050E+04   0.33434E+01   0.35632E+02   0.15518E+01
   0.22150E+04   0.33454E+01   0.26130E+02   0.14171E+01
   0.22250E+04   0.33473E+01   0.30297E+02   0.14814E+01
   0.22350E+04   0.33493E+01   0.41724E+02   0.16204E+01
   0.22450E+04   0.33512E+01   0.39185E+02   0.15931E+01
   0.22550E+04   0.33531E+01   0.28305E+02   0.14519E+01
   0.22650E+04   0.33551E+01   0.26839E+02   0.14288E+01
   0.22750E+04   0.33570E+01   0.30743E+02   0.14877E+01
   0.22850E+04   0.33589E+01   0.41525E+02   0.16183E+01
   0.22950E+04   0.33608E+01   0.33898E+02   0.15302E+01
   0.23050E+04   0.33627E+01   0.42230E+02   0.16256E+01
   0.23150E+04   0.33646E+01   0.34925E+02   0.15431E+01
   0.23250E+04   0.33664E+01   0.25686E+02   0.14097E+01
   0.23350E+04   0.33683E+01   0.21387E+02   0.13301E+01
   0.23450E+04   0.33701E+01   0.12701E+02   0.11038E+01
   0.23550E+04   0.33720E+01   0.30091E+02   0.14784E+01
   0.23650E+04   0.33738E+01   0.14549E+02   0.11628E+01
   0.23750E+04   0.33757E+01   0.21194E+02   0.13262E+01
   0.23850E+04   0.33775E+01   0.10164E+02   0.10070E+01
   0.23950E+04   0.33793E+01   0.14145E+02   0.11506E+01
   0.24050E+04   0.33811E+01   0.14060E+02   0.11480E+01
   0.24150E+04   0.33829E+01   0.18622E+02   0.12700E+01
   0.24250E+04   0.33847E+01   0.36248E+02   0.15593E+01
   0.24350E+04   0.33865E+01   0.36519E+02   0.15625E+01
   0.24450E+04   0.33883E+01   0.44243E+02   0.16458E+01
   0.24550E+04   0.33901E+01   0.47302E+02   0.16749E+01
   0.24650E+04   0.33918E+01   0.40704E+02   0.16096E+01
   0.24750E+04   0.33936E+01   0.35507E+02   0.15503E+01
   0.24850E+04   0.33953E+01   0.22241E+02   0.13472E+01
   0.24950E+04   0.33971E+01   0.26858E+02   0.14291E+01
   0.25050E+04   0.33988E+01   0.44953E+02   0.16528E+01
   0.25130E+04   0.34002E+01   0.15488E+02   0.11900E+01
   0.25180E+04   0.34011E+01   0.11034E+02   0.10427E+01
   0.25250E+04   0.34023E+01   0.13424E+02   0.11279E+01
   0.25350E+04   0.34040E+01   0.24162E+02   0.13831E+01
   0.25450E+04   0.34057E+01   0.26612E+02   0.14251E+01
   0.25550E+04   0.34074E+01   0.48224E+02   0.16833E+01
   0.25650E+04   0.34091E+01   0.35019E+02   0.15443E+01
   0.25750E+04   0.34108E+01   0.45077E+02   0.16540E+01
   0.25850E+04   0.34125E+01   0.39315E+02   0.15946E+01
   0.25950E+04   0.34141E+01   0.34309E+02   0.15354E+01
   0.26050E+04   0.34158E+01   0.28876E+02   0.14605E+01
   0.26150E+04   0.34175E+01   0.25236E+02   0.14020E+01
   0.26250E+04   0.34191E+01   0.37585E+02   0.15750E+01
   0.26350E+04   0.34208E+01   0.65403E+02   0.18156E+01
   0.26450E+04   0.34224E+01   0.91619E+02   0.19620E+01
   0.26550E+04   0.34241E+01   0.12002E+03   0.20793E+01
   0.26650E+04   0.34257E+01   0.77215E+02   0.18877E+01
   0.26750E+04   0.34273E+01   0.89858E+02   0.19536E+01
   0.26850E+04   0.34289E+01   0.10070E+03   0.20030E+01
   0.26950E+04   0.34306E+01   0.76019E+02   0.18809E+01
   0.27050E+04   0.34322E+01   0.92805E+02   0.19676E+01
   0.27150E+04   0.34338E+01   0.68073E+02   0.18330E+01
   0.27250E+04   0.34354E+01   0.59494E+02   0.17745E+01
   0.27350E+04   0.34370E+01   0.72698E+02   0.18615E+01
   0.27450E+04   0.34385E+01   0.35951E+02   0.15557E+01
   0.27550E+04   0.34401E+01   0.50353E+02   0.17020E+01
   0.27650E+04   0.34417E+01   0.66732E+02   0.18243E+01
   0.27750E+04   0.34433E+01   0.73399E+02   0.18657E+01
   0.27850E+04   0.34448E+01   0.41073E+02   0.16136E+01
   0.27950E+04   0.34464E+01   0.15496E+02   0.11902E+01
   0.28050E+04   0.34479E+01   0.19705E+02   0.12946E+01
   0.28150E+04   0.34495E+01   0.64266E+02   0.18080E+01
   0.28250E+04   0.34510E+01   0.99577E+02   0.19982E+01
   0.28350E+04   0.34526E+01   0.97156E+02   0.19875E+01
   0.28450E+04   0.34541E+01   0.78402E+02   0.18943E+01
   0.28550E+04   0.34556E+01   0.45556E+02   0.16585E+01
   0.28650E+04   0.34571E+01   0.10451E+03   0.20192E+01
   0.28750E+04   0.34586E+01   0.12577E+03   0.20996E+01
   0.28850E+04   0.34601E+01   0.11285E+03   0.20525E+01
   0.28950E+04   0.34616E+01   0.12908E+03   0.21109E+01
   0.29100E+04   0.34639E+01   0.17211E+03   0.22358E+01
   0.29300E+04   0.34669E+01   0.15903E+03   0.22015E+01
   0.29500E+04   0.34698E+01   0.15782E+03   0.21982E+01
   0.29700E+04   0.34728E+01   0.17025E+03   0.22311E+01
   0.29900E+04   0.34757E+01   0.17809E+03   0.22506E+01
   0.30100E+04   0.34786E+01   0.18540E+03   0.22681E+01
   0.30300E+04   0.34814E+01   0.19143E+03   0.22820E+01
   0.30500E+04   0.34843E+01   0.19812E+03   0.22969E+01
   0.30700E+04   0.34871E+01   0.19646E+03   0.22933E+01
   0.30900E+04   0.34900E+01   0.18891E+03   0.22763E+01
   0.31100E+04   0.34928E+01   0.20461E+03   0.23109E+01
   0.31300E+04   0.34955E+01   0.19298E+03   0.22855E+01
   0.31500E+04   0.34983E+01   0.19149E+03   0.22822E+01
   0.31700E+04   0.35011E+01   0.21131E+03   0.23249E+01
   0.31900E+04   0.35038E+01   0.18400E+03   0.22648E+01
   0.32100E+04   0.35065E+01   0.20458E+03   0.23109E+01
   0.32300E+04   0.35092E+01   0.17613E+03   0.22458E+01
   0.32500E+04   0.35119E+01   0.23096E+03   0.23635E+01
   0.32700E+04   0.35145E+01   0.26009E+03   0.24151E+01
   0.32900E+04   0.35172E+01   0.25418E+03   0.24051E+01
   0.33100E+04   0.35198E+01   0.24620E+03   0.23913E+01
   0.33300E+04   0.35224E+01   0.25082E+03   0.23994E+01
   0.33500E+04   0.35250E+01   0.24691E+03   0.23925E+01
   0.33700E+04   0.35276E+01   0.19855E+03   0.22979E+01
   0.33900E+04   0.35302E+01   0.22264E+03   0.23476E+01
   0.34100E+04   0.35328E+01   0.22902E+03   0.23599E+01
   0.34300E+04   0.35353E+01   0.23910E+03   0.23786E+01
   0.34500E+04   0.35378E+01   0.26094E+03   0.24165E+01
   0.34700E+04   0.35403E+01   0.26709E+03   0.24267E+01
   0.34900E+04   0.35428E+01   0.28788E+03   0.24592E+01
   0.35100E+04   0.35453E+01   0.29981E+03   0.24768E+01
   0.35300E+04   0.35478E+01   0.27390E+03   0.24376E+01
   0.35500E+04   0.35502E+01   0.30369E+03   0.24824E+01
   0.35700E+04   0.35527E+01   0.24628E+03   0.23914E+01
   0.35900E+04   0.35551E+01   0.25447E+03   0.24056E+01
   0.36100E+04   0.35575E+01   0.29347E+03   0.24676E+01
   0.36300E+04   0.35599E+01   0.29968E+03   0.24767E+01
   0.36400E+04   0.35611E+01   0.29986E+03   0.24769E+01
   0.36500E+04   0.35623E+01   0.31946E+03   0.25044E+01
   0.36700E+04   0.35647E+01   0.33056E+03   0.25193E+01
   0.36900E+04   0.35670E+01   0.30068E+03   0.24781E+01
   0.37100E+04   0.35694E+01   0.32054E+03   0.25059E+01
   0.37300E+04   0.35717E+01   0.24110E+03   0.23822E+01
   0.37500E+04   0.35740E+01   0.27184E+03   0.24343E+01
   0.37700E+04   0.35763E+01   0.32991E+03   0.25184E+01
   0.37900E+04   0.35786E+01   0.34690E+03   0.25402E+01
   0.38100E+04   0.35809E+01   0.34683E+03   0.25401E+01
   0.38300E+04   0.35832E+01   0.22674E+03   0.23555E+01
   0.38500E+04   0.35855E+01   0.30763E+03   0.24880E+01
   0.38700E+04   0.35877E+01   0.31206E+03   0.24942E+01
   0.38900E+04   0.35899E+01   0.32776E+03   0.25156E+01
   0.39100E+04   0.35922E+01   0.38998E+03   0.25910E+01
   0.39300E+04   0.35944E+01   0.19562E+03   0.22914E+01
   0.39500E+04   0.35966E+01   0.33174E+03   0.25208E+01
   0.39700E+04   0.35988E+01   0.22702E+03   0.23561E+01
   0.39900E+04   0.36010E+01   0.47415E+03   0.26759E+01
   0.40100E+04   0.36031E+01   0.52159E+03   0.27173E+01
   0.40300E+04   0.36053E+01   0.52094E+03   0.27168E+01
   0.40500E+04   0.36075E+01   0.50182E+03   0.27005E+01
   0.40700E+04   0.36096E+01   0.47918E+03   0.26805E+01
   0.40900E+04   0.36117E+01   0.56005E+03   0.27482E+01
   0.41100E+04   0.36138E+01   0.51722E+03   0.27137E+01
   0.41300E+04   0.36160E+01   0.52684E+03   0.27217E+01
   0.41500E+04   0.36180E+01   0.52429E+03   0.27196E+01
   0.41700E+04   0.36201E+01   0.52625E+03   0.27212E+01
   0.41900E+04   0.36222E+01   0.52127E+03   0.27171E+01
   0.42100E+04   0.36243E+01   0.52740E+03   0.27221E+01
   0.42300E+04   0.36263E+01   0.50354E+03   0.27020E+01
   0.42500E+04   0.36284E+01   0.53635E+03   0.27294E+01
   0.42700E+04   0.36304E+01   0.50958E+03   0.27072E+01
   0.42900E+04   0.36325E+01   0.48004E+03   0.26813E+01
   0.43100E+04   0.36345E+01   0.42171E+03   0.26250E+01
   0.43300E+04   0.36365E+01   0.57264E+03   0.27579E+01
   0.43500E+04   0.36385E+01   0.56029E+03   0.27484E+01
   0.43700E+04   0.36405E+01   0.62707E+03   0.27973E+01
   0.43900E+04   0.36425E+01   0.56469E+03   0.27518E+01
   0.44100E+04   0.36444E+01   0.59084E+03   0.27715E+01
   0.44300E+04   0.36464E+01   0.62689E+03   0.27972E+01
   0.44500E+04   0.36484E+01   0.63240E+03   0.28010E+01
   0.44700E+04   0.36503E+01   0.67088E+03   0.28266E+01
   0.44900E+04   0.36522E+01   0.68647E+03   0.28366E+01
   0.45100E+04   0.36542E+01   0.77589E+03   0.28898E+01
   0.45300E+04   0.36561E+01   0.68279E+03   0.28343E+01
   0.45500E+04   0.36580E+01   0.71132E+03   0.28521E+01
   0.45700E+04   0.36599E+01   0.77096E+03   0.28870E+01
   0.45900E+04   0.36618E+01   0.72489E+03   0.28603E+01
   0.46100E+04   0.36637E+01   0.74888E+03   0.28744E+01
   0.46300E+04   0.36656E+01   0.72666E+03   0.28613E+01
   0.46500E+04   0.36675E+01   0.73965E+03   0.28690E+01
   0.46700E+04   0.36693E+01   0.77056E+03   0.28868E+01
   0.46900E+04   0.36712E+01   0.75373E+03   0.28772E+01
   0.47100E+04   0.36730E+01   0.73527E+03   0.28664E+01
   0.47300E+04   0.36749E+01   0.76362E+03   0.28829E+01
   0.47500E+04   0.36767E+01   0.78382E+03   0.28942E+01
   0.47700E+04   0.36785E+01   0.76879E+03   0.28858E+01
