CID_0072
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: 
/mnt/SINISTER/merged/CID_0072/7321_2018_6949_7322_sbprof_0.1deg.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.28944        0.29011    1.25694E-03    1.00460E-04      157.73583      157.73583       14.56651    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.28067        0.28944    5.54476E-04    2.92636E-05      272.23905      272.23905       22.67360    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.27190        0.28067    4.56100E-04    3.21140E-05      310.69735      310.69735       27.83521    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.26312        0.27190    5.35729E-04    2.95271E-05      279.63086      279.63086       23.88881    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.25435        0.26312    5.91012E-04    3.04044E-05      262.41388      262.41388       22.34446    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.24558        0.25435    5.90143E-04    3.45301E-05      263.17655      263.17655       23.12770    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.23681        0.24558    6.74109E-04    3.34716E-05      241.30391      241.30391       20.79222    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.22804        0.23681    6.82331E-04    3.64921E-05      239.81996      239.81996       21.08318    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.21927        0.22804    7.37651E-04    3.72004E-05      228.11008      228.11008       20.03874    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.21050        0.21927    7.77331E-04    3.85781E-05      220.69991      220.69991       19.50605    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.20173        0.21050    8.06825E-04    4.10544E-05      215.69809      215.69809       19.29075    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.19296        0.20173    8.50282E-04    4.32896E-05      208.68055      208.68055       18.81757    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
