ABELL_2029
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: 
/mnt/SINISTER/merged/ABELL_2029/4977_6101_891_sbprof_0.16deg.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.14933        0.16290    5.37686E-03    6.98992E-05      262.33253      262.33253       18.14015    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.13575        0.14933    6.10622E-03    7.22350E-05      243.99008      243.99008       15.16365    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.12218        0.13575    6.92743E-03    7.78042E-05      236.87598      236.87598       16.44171    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.10860        0.12218    8.16810E-03    7.95042E-05      204.13750      204.13750       12.74564    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.09503        0.10860    9.61601E-03    8.43112E-05      168.75453      168.75453       10.39339    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.08145        0.09503    1.15470E-02    9.30581E-05      148.10551      148.10551        8.74881    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.06788        0.08145    1.34724E-02    1.03356E-04      132.48693      132.48693        7.53331    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.05430        0.06788    1.67447E-02    1.17284E-04      107.31046      107.31046        5.45307    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.04073        0.05430    2.11626E-02    1.39108E-04       94.71563       94.71563        5.19769    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.02715        0.04073    2.76987E-02    1.70684E-04       75.83403       75.83403        3.79560    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.01358        0.02715    3.93684E-02    2.33235E-04       53.99221       53.99221        2.44334    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.00000        0.01358    7.77518E-02    4.40402E-04       30.63908       30.63908        1.31291    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
