ABELL_2029
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: 
/mnt/SINISTER/merged/ABELL_2029/4977_6101_891_sbprof_0.32deg.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.57160        0.58231    1.01453E-03    1.50008E-05      882.57847      882.57847       66.92132    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.54873        0.57160    6.03768E-04    1.76559E-05     1241.32523     1241.32523       97.15857    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.52587        0.54873    6.79053E-04    1.66304E-05     1135.74979     1135.74979       89.56451    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.50300        0.52587    7.31906E-04    1.76430E-05     1068.93820     1068.93820       85.68023    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.48014        0.50300    8.75909E-04    1.71271E-05      938.14655      938.14655       75.97964    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.45728        0.48014    1.02127E-03    1.81679E-05      837.51089      837.51089       68.88343    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.43441        0.45728    1.04963E-03    2.09656E-05      812.65296      812.65296       68.25515    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.41155        0.43441    1.17989E-03    2.21593E-05      751.11536      751.11536       64.63937    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.38868        0.41155    1.33150E-03    2.24068E-05      730.50092      730.50092       66.38197    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.36582        0.38868    1.60744E-03    2.19663E-05      649.59554      649.59554       57.31191    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.34296        0.36582    1.80367E-03    2.27611E-05      574.73093      574.73093       46.43250    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.32009        0.34296    1.91589E-03    2.50974E-05      534.57119      534.57119       41.52823    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.29723        0.32009    2.00920E-03    2.80146E-05      540.93783      540.93783       43.56610    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.27437        0.29723    2.25533E-03    3.00589E-05      493.84540      493.84540       40.42995    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.25150        0.27437    2.65141E-03    2.88523E-05      415.17655      415.17655       29.04056    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.22864        0.25150    3.09621E-03    2.93102E-05      375.55245      375.55245       25.04542    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.20577        0.22864    3.48795E-03    3.32019E-05      345.35582      345.35582       23.73429    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.18291        0.20577    4.00128E-03    3.54620E-05      339.68279      339.68279       23.60969    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.16005        0.18291    4.80169E-03    3.81085E-05      299.07854      299.07854       20.56845    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.13718        0.16005    5.71859E-03    4.15619E-05      253.66203      253.66203       17.45498    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.11432        0.13718    7.25745E-03    4.47907E-05      231.32692      231.32692       16.56129    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.09146        0.11432    9.50009E-03    4.91058E-05      172.86512      172.86512       10.31690    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.06859        0.09146    1.28017E-02    5.71258E-05      138.44457      138.44457        8.05086    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.04573        0.06859    1.75873E-02    6.87079E-05      102.93325      102.93325        5.09245    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.02286        0.04573    2.72101E-02    9.79247E-05       75.69677       75.69677        3.81658    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.00000        0.02286    5.35863E-02    1.95617E-04       43.30290       43.30290        1.96827    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
