ESO_3060170
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: 
/mnt/SINISTER/merged/ESO_3060170/3188_3189_sbprof_0.32deg.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.25060        0.26287    9.83079E-04    2.48262E-05      351.63944      351.63944       31.56695    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.22782        0.25060    5.94240E-04    3.36167E-05      484.56372      484.56372       46.07677    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.20504        0.22782    8.01473E-04    2.95635E-05      385.83457      385.83457       34.35177    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.18226        0.20504    8.19976E-04    3.66447E-05      369.06314      369.06314       32.80499    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.15947        0.18226    9.79784E-04    3.86968E-05      318.03425      318.03425       27.33287    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.13669        0.15947    1.11022E-03    4.30138E-05      283.66597      283.66597       23.78019    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.11391        0.13669    1.30559E-03    4.87981E-05      246.58407      246.58407       20.08841    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.09113        0.11391    1.59618E-03    5.43219E-05      208.64508      208.64508       16.39350    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.06835        0.09113    2.55800E-03    6.63129E-05      152.12181      152.12181       12.70409    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.04556        0.06835    4.40192E-03    8.81198E-05      107.29618      107.29618        9.97044    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.02278        0.04556    7.77219E-03    1.38756E-04       74.38183       74.16471        7.44381    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        0.00000        0.02278    1.85280E-02    3.04765E-04       42.20455       41.55991        4.16749    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
