# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
2PIGG_J0011.5-2850          5797    1.0   0.85  2.18  0.00  0.00  5.01  4.53  5.60  0.31  0.19  0.43   8.79e-03   8.34e-03   9.27e-03  0.97  0.87  1.10  0.821  0.665  1.024  0.0753  0.367      0   0.94    243
2PIGG_J0011.5-2850          5797    1.0    0.8  2.18  0.00  0.00  4.05  3.71  4.44  0.29  0.17  0.41   9.59e-03   9.06e-03   1.02e-02  0.79  0.71  0.87  0.896  0.805  1.030  0.0753  0.356      0   0.92    232
2PIGG_J0011.5-2850          5797    0.5   0.95  2.18  0.00  0.00  4.78  4.37  5.26  0.33  0.22  0.45   1.00e-02   9.56e-03   1.05e-02  0.93  0.84  1.03  0.937  0.881  1.032  0.0753  0.412      0   1.07    247
2PIGG_J0011.5-2850          5797    0.5   0.96  2.18  0.00  0.00  4.81  4.40  5.30  0.27  0.17  0.38   1.05e-02   9.98e-03   1.10e-02  0.93  0.84  1.04  0.979  0.932  1.042  0.0753  0.421      0   0.84    252
2PIGG_J0011.5-2850          5797    0.5   0.97  2.18  0.00  0.00  4.89  4.48  5.37  0.28  0.17  0.38   1.06e-02   1.01e-02   1.11e-02  0.95  0.86  1.05  0.992  0.943  1.047  0.0753  0.431      0   0.93    253
2PIGG_J0011.5-2850          5797    0.5   0.98  2.18  0.00  0.00  5.26  4.79  5.84  0.21  0.11  0.32   1.01e-02   9.63e-03   1.06e-02  1.02  0.92  1.15  0.943  0.891  1.032  0.0753  0.416      0   0.93    252
2PIGG_J0011.5-2850          5797    0.5   0.99  2.18  0.00  0.00  5.17  4.69  5.73  0.22  0.12  0.32   1.03e-02   9.87e-03   1.09e-02  1.00  0.90  1.12  0.966  0.922  1.037  0.0753  0.424      0   0.92    252
2PIGG_J0011.5-2850          5797    0.5    0.9  2.18  0.00  0.00  5.04  4.56  5.62  0.18  0.08  0.29   9.43e-03   8.95e-03   9.94e-03  0.98  0.88  1.10  0.881  0.780  1.027  0.0753  0.382      0   1.07    246
2PIGG_J0011.5-2850          5797   0.75   0.95  2.18  0.00  0.00  4.31  3.96  4.71  0.27  0.17  0.38   1.07e-02   1.02e-02   1.13e-02  0.84  0.76  0.92  1.005  0.945  1.059  0.0753  0.409      0   0.86    245
2PIGG_J0011.5-2850          5797   0.75   0.96  2.18  0.00  0.00  4.72  4.32  5.21  0.23  0.13  0.33   1.06e-02   1.01e-02   1.12e-02  0.92  0.83  1.02  0.994  0.942  1.052  0.0753  0.422      0   0.97    252
