# Model: wabs(mekal) for r5000-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
OPHIUCHUS                   3200   0.15   3.00 19.84  0.00  0.00 31.75 30.55 33.01  0.30  0.30  0.30   7.31e-02   7.25e-02   7.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  9.120   93.1   8.65    429
PKS_0745-191                 508   0.04   2.98 40.82  0.00  0.00 11.99 11.34 12.74  0.30  0.30  0.30   4.70e-02   4.66e-02   4.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.179   87.1   1.44    389
PKS_0745-191                6103   0.04   4.11 40.80  0.00  0.00  8.58  8.20  9.00  0.30  0.30  0.30   4.33e-02   4.30e-02   4.37e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  3.697   95.5   1.05    379
RBS_0797                    2202   0.02   1.36  2.22  0.00  0.00  7.63  6.87  8.54  0.30  0.30  0.30   5.10e-03   4.98e-03   5.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.470   93.9   1.05    146
RX_J0439.0+0520              527   0.02   2.20  9.70  0.00  0.00  4.63  4.16  5.20  0.30  0.30  0.30   3.11e-03   2.99e-03   3.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.294   81.5   0.96     95
RX_J0439.0+0715             1449   0.02   2.17  1.10  0.00  0.00  9.68  8.08 11.93  0.30  0.30  0.30   4.45e-03   4.31e-03   4.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.509   87.8   1.32    100
RX_J0647.7+7015             3584   0.01   1.22  5.18  0.00  0.00 12.74 10.38 16.18  0.30  0.30  0.30   1.97e-03   1.90e-03   2.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.134   89.6   1.15     83
RX_J0819.6+6336             2199   0.03   2.45  4.11  0.00  0.00  4.22  3.82  4.68  0.30  0.30  0.30   2.46e-03   2.39e-03   2.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.397   54.4   1.01    132
RX_J0820.9+0752             1647   0.04   3.03  2.37  0.00  0.00 79.89 62.31 79.90  0.30  0.30  0.30   5.13e-03   4.81e-03   5.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.643   55.7   1.12     75
RX_J1347.5-1145             3592   0.01   1.53  4.89  0.00  0.00 15.12 14.21 16.21  0.30  0.30  0.30   9.19e-03   9.12e-03   9.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.712   96.5   1.16    366
RX_J1347.5-1145              507   0.01   1.53  4.89  0.00  0.00 16.63 14.50 19.45  0.37  0.37  0.37   9.41e-03   9.22e-03   9.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.060   85.6   1.04    195
RX_J1423.8+2404             1657   0.01   1.02  2.65  0.00  0.00  7.32  6.21  8.86  0.30  0.30  0.30   1.46e-03   1.38e-03   1.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.103   91.1   1.06     57
RX_J1423.8+2404             4195   0.01   1.02  2.65  0.00  0.00  6.93  6.55  7.36  0.30  0.30  0.30   1.54e-03   1.52e-03   1.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.145   66.0   0.93    236
RX_J1532.9+3021             1649   0.02   1.27  2.21  0.00  0.00  6.55  5.95  7.26  0.34  0.34  0.34   4.76e-03   4.65e-03   4.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.598   84.2   0.89    129
RX_J1532.9+3021             1665   0.02   1.27  2.21  0.00  0.00  5.80  5.27  6.42  0.30  0.30  0.30   4.91e-03   4.77e-03   5.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.424   96.3   0.97    124
RX_J1716.9+6708              548   0.01   1.11  3.71  0.00  0.00  7.94  6.33 10.37  0.30  0.30  0.30   4.61e-04   4.35e-04   4.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.027   68.9   0.88     56
RX_J1720.1+2638             4361   0.02   2.23  4.02  0.00  0.00  6.49  6.22  6.79  0.30  0.30  0.30   1.02e-02   1.01e-02   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.099   95.3   1.07    315
RX_J1720.2+3536             3280   0.01   1.20  3.35  0.00  0.00  7.80  6.92  8.92  0.30  0.30  0.30   2.41e-03   2.34e-03   2.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.203   92.9   1.19    123
RX_J2129.6+0005              552   0.02   2.37  4.30  0.00  0.00  6.11  5.60  6.70  0.30  0.30  0.30   6.03e-03   5.89e-03   6.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.611   88.1   1.32    159
SERSIC_159-03               1668   0.07   2.93  1.89  0.00  0.00  2.65  2.57  2.73  0.30  0.30  0.30   1.27e-02   1.25e-02   1.28e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  2.055   80.8   1.03    206
V_1121.0+2327               1660   0.01   1.02  1.30  0.00  0.00  4.55  3.90  5.35  0.30  0.30  0.30   3.74e-04   3.48e-04   3.96e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.024   76.1   1.09     59
ZWCL_1358+6245               516   0.02   1.51  1.94  0.00  0.00  9.82  8.79 11.06  0.30  0.30  0.30   2.11e-03   2.07e-03   2.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.276   64.1   1.05    187
ZWCL_1953                   1659   0.02   1.95  3.10  0.00  0.00  8.33  7.40  9.49  0.30  0.30  0.30   2.97e-03   2.90e-03   3.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.260   83.2   0.88    156
ZWCL_3146                    909   0.02   2.19  2.70  0.00  0.00  7.56  7.26  7.87  0.30  0.30  0.30   8.69e-03   8.61e-03   8.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.875   92.2   1.06    359
ZWCL_5247                    539   0.02   2.12  1.70  0.00  0.00  5.17  4.44  6.17  0.30  0.30  0.30   1.88e-03   1.79e-03   1.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.197   80.5   1.10     63
ZWCL_7160                    543   0.02   2.07  3.10  0.00  0.00  4.70  4.33  5.14  0.30  0.30  0.30   4.90e-03   4.76e-03   5.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.476   88.8   0.95    131
ZWICKY_2701                 3195   0.02   1.64  0.83  0.00  0.00  5.08  4.77  5.42  0.30  0.30  0.30   2.95e-03   2.89e-03   3.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.427   71.3   0.98    176
