# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0478                  6102   0.00   5.95 28.68 17.98 39.86  7.41  6.78  8.10  0.43  0.37  0.49   6.81e-02   6.51e-02   7.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  3.168   89.6   0.93    331
ABELL_0496                  3361   0.00   2.46  0.00  0.00  7.37  4.48  4.23  4.75  0.64  0.55  0.74   2.99e-02   2.92e-02   3.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  1.505   93.8   0.93    237
ABELL_0520                  4215   0.00   3.08 17.62  5.80 29.94  7.83  6.91  8.95  0.25  0.19  0.31   7.41e-03   6.97e-03   7.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.338   79.4   1.10    320
ABELL_0521                   430   0.00   2.48 16.86  0.00 39.87  6.96  5.62  9.10  0.35  0.22  0.50   4.19e-03   3.72e-03   4.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2533  0.222   44.0   1.22    172
ABELL_0576                  3289   0.00   3.85 42.33 18.39 66.85  3.33  3.02  3.70  0.31  0.23  0.39   1.50e-02   1.35e-02   1.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0385  0.523   55.1   0.90    262
ABELL_0586                   530   0.00   3.82 29.33  2.86 57.76  6.39  5.14  8.06  0.47  0.32  0.64   8.61e-03   7.53e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1710  0.387   81.4   0.80    132
ABELL_0611                  3194   0.00   2.25 21.93  3.61 40.46  6.72  5.61  8.24  0.31  0.22  0.41   4.44e-03   3.96e-03   5.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.229   57.8   0.98    191
ABELL_0644                  2211   0.00   6.38 41.84 32.01 51.91  5.92  5.54  6.33  0.29  0.25  0.32   4.54e-02   4.36e-02   4.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  1.830   85.5   1.23    341
ABELL_0665                  3586   0.00   3.56 24.31  7.96 40.06  7.14  6.20  8.46  0.21  0.15  0.28   1.11e-02   1.02e-02   1.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  0.488   81.9   0.97    276
ABELL_0697                  4217   0.00   2.66  0.00  0.00  6.85 12.17 10.47 14.26  0.38  0.24  0.54   7.18e-03   7.02e-03   7.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.377   84.4   0.98    193
ABELL_0773                  5006   0.00   3.13  1.89  0.00 25.65  8.63  6.76 10.17  0.32  0.19  0.46   6.31e-03   6.02e-03   7.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.313   76.6   1.18    182
ABELL_0781                   534   0.00   2.79  0.00  0.00 12.88  5.98  4.64  7.88  0.34  0.09  0.61   2.48e-03   2.23e-03   2.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.115   69.7   1.57     49
ABELL_0907                  3185   0.00   3.19 49.33 34.89 64.19  4.45  4.07  4.87  0.40  0.34  0.45   1.11e-02   1.03e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.409   84.8   1.02    303
ABELL_0963                   903   0.00   2.87  2.87  0.00 17.45  6.90  6.05  7.62  0.37  0.29  0.46   7.12e-03   6.84e-03   7.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.398   67.2   1.03    266
ABELL_1060                  2220   0.00   3.66 23.52  1.33 45.00  3.47  3.21  3.80  0.42  0.35  0.49   2.00e-02   1.83e-02   2.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  0.650   93.9   1.23    276
ABELL_1068                  1652   0.00   3.05  0.00  0.00 11.58  4.58  4.20  4.89  0.30  0.24  0.37   1.05e-02   1.02e-02   1.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.500   75.6   0.99    244
ABELL_1201                  4216   0.00   2.75  0.00  0.00 15.03  6.33  5.37  7.33  0.34  0.21  0.48   4.14e-03   3.96e-03   4.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1688  0.226   47.7   1.09    169
ABELL_1204                  2205   0.00   2.52 19.06  0.00 42.92  3.53  3.13  4.03  0.32  0.23  0.43   8.45e-03   7.42e-03   9.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.285   88.8   1.16    173
ABELL_1361                  2200   0.00   2.94  0.00  0.00 27.96  4.98  3.78  6.94  0.27  0.01  0.57   6.84e-03   6.01e-03   8.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.336   64.3   0.93     42
ABELL_1413                  5003   0.00   2.79 14.97  6.33 23.95  7.62  7.05  8.27  0.31  0.27  0.36   1.33e-02   1.28e-02   1.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  0.540   90.2   0.95    333
ABELL_1423                   538   0.00   3.17 23.37  0.00 70.08  5.37  3.84  7.65  0.33  0.16  0.54   4.81e-03   3.96e-03   6.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.199   77.6   0.77     76
ABELL_1650                  4178   0.00   2.94 10.20  0.00 23.74  5.82  5.31  6.40  0.37  0.32  0.43   1.88e-02   1.78e-02   2.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  0.937   79.7   0.96    295
ABELL_1651                  4185   0.00   6.31 34.87 12.99 57.05  5.51  4.80  6.46  0.31  0.23  0.39   2.81e-02   2.55e-02   3.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  1.149   81.1   1.20    256
ABELL_1664                  1648   0.00   2.94  8.69  0.00 46.55  4.09  3.32  4.78  0.21  0.10  0.34   9.27e-03   8.39e-03   1.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.400   61.0   1.07    122
ABELL_1682                  3244   0.00   3.10  0.01  0.00 22.09  8.37  5.57 14.51  0.40  0.00  0.94   3.33e-03   2.94e-03   3.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.167   46.7   1.31     48
ABELL_1689                  5004   0.00   3.87  5.14  0.00 16.17 11.12  9.70 12.65  0.40  0.31  0.50   1.90e-02   1.83e-02   2.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.979   88.3   1.12    306
ABELL_1758                  2213   0.00   2.51 24.34 13.17 36.47 11.07  9.38 13.36  0.44  0.32  0.56   5.27e-03   4.99e-03   5.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.296   47.4   1.09    284
ABELL_1763                  3591   0.00   3.17  0.00  0.00 21.39  9.85  7.61 11.83  0.18  0.03  0.32   5.88e-03   5.65e-03   6.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.292   77.5   0.99    175
ABELL_1795                  5289   0.00   6.58  0.00  0.00  6.70  6.33  6.00  6.61  0.34  0.30  0.39   5.92e-02   5.82e-02   6.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0625  2.694   94.2   1.11    331
ABELL_1835                   495   0.00   2.64  0.00  0.00  1.99  9.14  8.51  9.86  0.31  0.25  0.37   1.77e-02   1.75e-02   1.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  1.048   89.3   1.03    285
ABELL_1914                  3593   0.00   4.00  2.82  0.00 15.19 11.16  9.55 12.67  0.36  0.27  0.45   1.90e-02   1.85e-02   2.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1712  0.976   92.5   1.00    289
ABELL_1942                  3290   0.00   2.37 25.36  0.00 62.05  3.91  3.17  4.99  0.24  0.10  0.40   1.74e-03   1.42e-03   2.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.057   55.9   1.22    127
ABELL_1991                  3193   0.00   2.88 36.99 13.87 60.93  2.17  2.03  2.32  0.55  0.43  0.67   1.03e-02   9.09e-03   1.18e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.293   67.9   1.23    226
ABELL_2029                  4977   0.00   3.00  0.00  0.00  1.92  7.61  7.46  7.75  0.44  0.42  0.46   5.70e-02   5.66e-02   5.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.153   92.1   2.66    347
ABELL_2029                  6101   0.00   6.68 24.78 13.73 36.35  7.76  7.08  8.52  0.36  0.31  0.42   7.30e-02   7.00e-02   7.64e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.373   89.8   1.02    333
ABELL_2034                  2204   0.00   4.91 43.84 30.26 57.55  6.06  5.48  6.78  0.18  0.13  0.22   1.37e-02   1.29e-02   1.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.538   76.7   1.04    338
ABELL_2069                  4965   0.00   4.95  7.72  0.00 26.80  8.14  6.78  9.68  0.25  0.15  0.36   6.94e-03   6.55e-03   7.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1160  0.308   71.6   0.95    313
ABELL_2104                   895   0.00   2.45 26.15 14.33 38.69  7.80  6.97  8.76  0.36  0.29  0.44   7.79e-03   7.37e-03   8.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.425   70.4   1.02    299
ABELL_2111                   544   0.00   2.90  0.00  0.00 58.58  9.07  5.02 13.18  0.00  0.00  0.28   2.65e-03   2.45e-03   3.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.123   73.0   0.93     55
ABELL_2124                  3238   0.00   2.77  0.34  0.00 47.24  4.68  3.64  5.61  0.36  0.17  0.57   3.39e-03   3.18e-03   4.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.165   45.3   1.39    121
ABELL_2125                  2207   0.00   1.60  7.68  0.00 68.83  3.63  2.55  4.71  0.30  0.05  0.62   5.11e-04   4.37e-04   7.99e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2465  0.018   62.7   1.27     72
ABELL_2147                  3211   0.00   7.77 58.35 28.58 88.35  3.45  3.05  3.98  0.13  0.05  0.21   2.37e-02   2.06e-02   2.72e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.653   66.9   1.06    286
ABELL_2163                  1653   0.00   4.54 40.25 33.28 46.82 11.60 10.59 12.89  0.11  0.06  0.14   2.96e-02   2.89e-02   3.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  1.275   84.6   1.28    357
ABELL_2199                   497   0.00   2.89  0.00  0.00 10.43  4.15  3.93  4.28  0.36  0.32  0.41   4.75e-02   4.66e-02   4.96e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  2.149   92.7   1.50    304
ABELL_2204                   499   0.00   3.09 10.73  0.00 23.23  7.11  6.41  7.91  0.39  0.32  0.46   3.22e-02   3.04e-02   3.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.792   88.2   1.07    263
ABELL_2204                  6104   0.00   4.27  5.38  0.00 19.67  8.04  7.07  8.94  0.44  0.35  0.53   2.99e-02   2.86e-02   3.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.525   92.9   0.99    271
ABELL_2218                  1666   0.00   3.34 20.78  2.68 38.20  7.27  6.18  8.82  0.11  0.04  0.17   7.81e-03   7.16e-03   8.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.339   81.4   0.93    281
ABELL_2219                   896   0.00   2.99  0.00  0.00  4.02 12.78 11.73 13.88  0.28  0.21  0.35   1.43e-02   1.41e-02   1.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.866   75.8   1.00    333
ABELL_2244                  4179   0.00   2.96 18.38  8.81 27.70  5.13  4.84  5.47  0.31  0.27  0.34   1.96e-02   1.87e-02   2.05e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.912   77.3   1.04    332
ABELL_2255                   894   0.00   6.29  4.00  0.00 15.00 18.10 14.89 22.12  1.83  1.53  2.17   1.35e-02   1.31e-02   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.832  100.0   2.24    342
ABELL_2259                  3245   0.00   2.97 29.31  0.00 71.31  4.64  3.62  6.18  0.27  0.14  0.42   7.12e-03   5.81e-03   9.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.269   79.4   1.03     96
ABELL_2261                  5007   0.00   2.88  0.00  0.00 11.04  8.64  7.61  9.52  0.38  0.29  0.47   9.24e-03   9.01e-03   9.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.467   86.7   0.94    250
ABELL_2294                  3246   0.00   3.34  7.07  0.00 35.99  8.80  6.68 11.60  0.39  0.20  0.62   7.18e-03   6.64e-03   8.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.359   75.2   0.96    125
ABELL_2319                  3231   0.00   7.77 24.27 14.27 34.32  9.84  8.93 10.96  0.23  0.18  0.28   8.17e-02   7.90e-02   8.45e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  3.731   89.1   1.24    341
ABELL_2384                  4202   0.00   4.19 37.31  8.39 64.55  3.99  3.48  4.73  0.15  0.07  0.23   8.88e-03   7.68e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.291   75.2   1.06    242
ABELL_2390                  4193   0.00   2.87 21.39 16.11 26.74  8.48  8.02  8.99  0.32  0.28  0.35   1.70e-02   1.65e-02   1.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.911   70.5   1.01    362
ABELL_2409                  3247   0.00   3.42 42.23 13.04 73.13  4.85  4.05  5.92  0.39  0.27  0.51   1.10e-02   9.51e-03   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.416   83.3   0.96    136
ABELL_2537                  4962   0.00   2.11  6.42  0.00 25.04  7.39  6.10  8.85  0.42  0.30  0.57   3.28e-03   3.04e-03   3.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.186   49.2   0.98    187
ABELL_2550                  2225   0.00   2.26 152.13 68.54 233.75  1.27  1.03  1.62  0.10  0.00  0.24   5.34e-03   2.75e-03   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.037   26.6   1.06    120
ABELL_2554                  1696   0.00   3.69 98.95 52.95 147.13  3.15  2.55  4.04  0.10  0.00  0.24   6.87e-03   5.26e-03   9.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.187   22.8   1.11    163
ABELL_2556                  2226   0.00   3.90 55.25 26.15 85.32  2.70  2.42  3.04  0.39  0.27  0.52   1.26e-02   1.08e-02   1.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.366   50.3   1.04    211
ABELL_2589                  3210   0.00   2.38  0.00  0.00 37.09 11.43  8.94 15.47  2.46  1.49  3.87   8.06e-03   7.17e-03   9.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  0.651   75.5   1.71     57
ABELL_2597                   922   0.00   1.13  0.00  0.00  8.81  3.79  3.58  4.00  0.39  0.32  0.46   1.44e-02   1.42e-02   1.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.635   96.8   0.93    222
ABELL_2626                  3192   0.00   3.10 10.97  0.00 38.74  2.72  2.48  2.84  0.57  0.45  0.72   1.05e-02   9.59e-03   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.385   51.9   0.96    208
ABELL_2667                  2214   0.00   2.58  0.00  0.00 16.02  6.52  5.60  7.30  0.35  0.25  0.45   1.13e-02   1.09e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.630   74.3   1.00    160
ABELL_2670                  4959   0.00   5.20 95.35 67.25 123.56  2.54  2.31  2.82  0.16  0.08  0.26   1.44e-02   1.24e-02   1.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.293   58.1   1.30    287
ABELL_2744                  2212   0.00   2.57 11.95  0.00 29.06  8.18  6.71 10.05  0.19  0.11  0.29   7.44e-03   6.82e-03   8.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.389   58.6   1.02    216
ABELL_3112                  2516   0.00   3.00  0.00  0.00  8.25  5.17  4.85  5.47  0.62  0.55  0.71   2.31e-02   2.25e-02   2.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  1.222   85.4   1.10    270
ABELL_3158                  3201   0.00   7.08 48.41 32.06 64.99  4.12  3.80  4.49  0.26  0.21  0.31   3.41e-02   3.17e-02   3.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.136   78.3   1.17    332
ABELL_3266                   899   0.00   3.80  0.00  0.00  7.71 15.09 13.31 17.16  0.59  0.47  0.71   1.70e-02   1.67e-02   1.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  0.826  100.0   1.11    303
ABELL_3558                  1646   0.00   3.03  0.00  0.00 11.11  6.87  6.25  7.48  0.50  0.40  0.60   1.97e-02   1.92e-02   2.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  1.090   82.2   1.02    244
ABELL_3562                  4167   0.00   5.41 84.23 57.50 111.12  3.33  3.00  3.73  0.26  0.18  0.34   2.11e-02   1.87e-02   2.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.574   76.7   1.16    263
ABELL_3571                  4203   0.00   2.17  0.00  0.00  4.41  7.79  7.44  8.14  0.43  0.38  0.48   2.70e-02   2.67e-02   2.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  1.521   90.5   1.24    329
ABELL_3667                  5751   0.00   6.11  0.00  0.00  4.51  7.87  7.57  8.08  0.36  0.33  0.39   3.35e-02   3.33e-02   3.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  1.458   88.2   1.03    345
ABELL_4038                  4992   0.00   8.00 57.51 42.82 73.16  2.44  2.33  2.55  0.26  0.21  0.31   5.42e-02   5.05e-02   5.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.214   76.5   1.70    339
AC_114                      1562   0.00   2.18  0.00  0.00  7.12  8.58  7.61  9.66  0.26  0.16  0.35   2.91e-03   2.82e-03   3.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.164   56.5   1.07    263
CL_0024+17                   929   0.00   1.55  0.00  0.00 27.09 18.28 10.20 49.26  1.38  0.41  3.56   4.86e-04   4.10e-04   6.00e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.035   38.6   1.01     62
CL_1221+4918                1662   0.00   1.41  0.00  0.00 14.44  5.45  4.31  6.68  0.32  0.14  0.51   6.25e-04   5.79e-04   7.60e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.024   43.0   0.98     76
CL_J0030+2618               5762   0.00   2.06  0.58  0.00 108.53  6.86  2.49 17.06  0.00  0.00  1.19   5.16e-04   4.16e-04   1.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.021   38.7   1.39     19
CL_J0152-1357                913   0.00   1.70  0.00  0.00 14.99  5.37  3.81  6.95  0.00  0.00  0.23   8.11e-04   7.32e-04   1.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.029   60.0   1.13     48
CL_J0542.8-4100              914   0.00   1.42  0.00  0.00 15.40  6.66  5.04  8.71  0.22  0.00  0.46   6.06e-04   5.57e-04   7.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.027   67.3   0.88     55
CL_J0848+4456                927   0.00   0.78 42.01  0.00 128.88  2.75  1.56  4.91  0.00  0.00  0.44   1.72e-04   8.95e-05   5.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.003   59.8   0.44     18
CL_J1113.1-2615              915   0.00   1.39 17.29  0.00 55.02  3.25  2.20  5.46  0.76  0.27  1.80   2.68e-04   1.92e-04   4.41e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.009   61.0   1.24     58
CL_J1213+0253               4934   0.00   1.11  0.00  0.00 76.66  4.84  2.35 12.71  0.00  0.00  0.98   2.86e-04   2.06e-04   6.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.009   53.3   1.47      6
CL_J1226.9+3332              932   0.00   1.53  8.17  0.00 37.96  6.87  4.02 12.52  0.22  0.00  0.76   1.61e-03   1.26e-03   2.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.070   28.1   0.68     22
CL_J1641+4001               3575   0.00   0.66  0.00  0.00 29.50  5.30  3.47  8.76  0.21  0.00  0.68   2.39e-04   2.00e-04   3.31e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.010   76.9   0.97     14
CL_J2302.8+0844              918   0.00   1.64 25.40 16.39 34.85 79.90 70.12 79.90  0.00  0.00  1.00   6.21e-04   5.48e-04   6.56e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.025  100.0   3.17     78
CYGNUS_A                     360   0.00   2.39 22.13 14.82 29.64  6.84  6.50  7.20  0.59  0.54  0.63   3.51e-02   3.41e-02   3.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.932   88.9   1.80    338
ESO_3060170                 3189   0.00   5.29 83.42 28.48 140.10  1.98  1.72  2.32  0.21  0.07  0.38   1.53e-02   1.16e-02   2.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.257   67.9   1.25    156
ESO_5520200                 3206   0.00   5.77 233.84 151.43 320.38  1.22  1.03  1.45  0.17  0.06  0.35   2.03e-02   1.18e-02   3.64e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.112   40.3   1.59    159
EXO_0422-086                4183   0.00   7.87 97.26 64.66 130.37  2.18  2.00  2.40  0.31  0.20  0.43   4.09e-02   3.49e-02   4.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.796   70.4   0.96    228
