# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MACS_J1115.8+0129           3275   0.03   3.53  4.36  0.00  0.00  6.78  5.87  7.95  0.07  0.00  0.28   2.80e-03   2.65e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.307   65.9   1.00    153
MACS_J1131.8-1955           3276   0.18   2.13  4.49  0.00  0.00  8.64  7.67  9.87  0.42  0.25  0.59   4.49e-03   4.32e-03   4.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3070  0.422   87.4   1.00    159
MACS_J1149.5+2223            3589+1656   0.02   1.36  2.32  0.00  0.00  7.65  6.90  8.54  0.20  0.09  0.32   2.24e-03   2.15e-03   2.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5440  0.150   87.5   1.00    192
MACS_J1206.2-0847           3277   0.01   1.53  4.15  0.00  0.00 10.21  9.24 11.40  0.33  0.20  0.46   4.66e-03   4.53e-03   4.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4400  0.374   93.1   0.96    191
MACS_J1226.8+2153           3590   0.02   1.53  1.82  0.00  0.00  4.21  3.41  5.28  0.23  0.00  0.61   7.31e-04   6.38e-04   8.45e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3700  0.052   67.9   1.02     33
MACS_J1311.0-0310            3258+6110   0.01   1.17  2.18  0.00  0.00  5.76  5.34  6.24  0.39  0.28  0.52   1.36e-03   1.28e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.100   72.0   0.96    227
MACS_J1319+7003             3278   0.17   1.68  1.53  0.00  0.00  7.99  6.56 10.07  0.30  0.02  0.59   1.64e-03   1.53e-03   1.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.154   74.4   1.25     79
MACS_J1427.2+4407           6112   0.21   1.35  1.41  0.00  0.00  9.80  7.27 13.67  0.00  0.00  0.34   1.63e-03   1.50e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4771  0.120   84.9   0.67     37
MACS_J1427.6-2521           3279   0.34   1.99  6.11  0.00  0.00  4.65  3.93  5.57  0.18  0.00  0.44   1.17e-03   1.07e-03   1.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.108   68.9   1.19     68
MACS_J1621.3+3810  6109+6172+3254+3594   0.01   1.77  1.07  0.00  0.00  7.12  6.57  7.78  0.34  0.23  0.45   1.50e-03   1.45e-03   1.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4650  0.118   73.4   0.93    317
MACS_J1731.6+2252           3281   0.24   1.70  6.48  0.00  0.00  7.45  6.46  8.77  0.35  0.18  0.54   1.99e-03   1.90e-03   2.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3661  0.169   84.1   1.20    112
MACS_J1931.8-2634           3282   0.16   2.08  9.13  0.00  0.00  6.97  6.36  7.69  0.27  0.15  0.38   5.81e-03   5.62e-03   6.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.469   90.4   0.95    162
MACS_J2046.0-3430           5816   0.22   1.16  4.98  0.00  0.00  4.64  3.82  5.82  0.20  0.00  0.52   1.38e-03   1.26e-03   1.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4133  0.097   82.7   0.89     34
MACS_J2049.9-3217           3283   0.25   1.92  5.99  0.00  0.00  6.83  6.14  7.67  0.43  0.28  0.60   2.35e-03   2.25e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3254  0.210   83.2   0.99    145
MACS_J2211.7-0349           3284   0.02   2.67  5.86  0.00  0.00 11.30 10.13 12.76  0.15  0.01  0.28   6.67e-03   6.48e-03   6.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2700  0.620   88.4   1.24    221
MACS_J2214.9-1359            3259+5011   0.01   1.44  3.32  0.00  0.00  9.78  8.69 11.16  0.23  0.09  0.37   2.50e-03   2.40e-03   2.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5026  0.183   87.8   0.99    187
MACS_J2228+2036             3285   0.01   1.67  4.52  0.00  0.00  7.86  7.01  8.94  0.39  0.24  0.55   2.91e-03   2.79e-03   3.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.236   88.2   0.99    142
MACS_J2229.7-2755           3286   0.02   1.88  1.34  0.00  0.00  5.01  4.58  5.51  0.55  0.37  0.74   2.69e-03   2.54e-03   2.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.252   85.4   1.05    120
MACS_J2243.3-0935           3260   0.66   5.13  4.31  0.00  0.00  4.09  3.64  4.60  0.03  0.00  0.18   2.85e-03   2.68e-03   2.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1010  0.294   51.4   1.17    204
MACS_J2245.0+2637           3287   0.19   1.68  5.50  0.00  0.00  6.06  5.52  6.69  0.60  0.42  0.80   2.90e-03   2.75e-03   3.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3040  0.274   88.1   0.94    131
MACS_J2311+0338             3288   0.27   1.35  5.23  0.00  0.00  8.12  6.96  9.56  0.46  0.26  0.68   3.06e-03   2.90e-03   3.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.286   88.9   1.07    109
MKW3S                        900   1.37   6.65  3.05  0.00  0.00  3.91  3.85  3.97  0.34  0.30  0.37   1.82e-02   1.80e-02   1.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  2.316   86.8   1.38    427
MS_0016.9+1609               520   0.01   1.86  4.06  0.00  0.00  8.94  8.32  9.65  0.29  0.21  0.38   3.18e-03   3.11e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.231   83.5   0.91    260
MS_0451.6-0305               902   0.01   1.74  5.68  0.00  0.00  8.90  8.18  9.75  0.37  0.26  0.48   3.26e-03   3.18e-03   3.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.314   60.8   1.00    219
MS_0735.6+7421              4197   0.02   2.51  3.40  0.00  0.00  5.55  5.33  5.79  0.35  0.29  0.42   4.78e-03   4.69e-03   4.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.646   62.9   1.05    306
MS_0839.8+2938              2224   0.26   2.28  3.92  0.00  0.00  4.68  4.39  5.00  0.46  0.34  0.59   2.58e-03   2.49e-03   2.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.388   60.8   0.90    198
MS_0906.5+1110               924   0.02   3.83  3.60  0.00  0.00  5.38  5.09  5.71  0.27  0.18  0.36   5.21e-03   5.08e-03   5.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.555   75.5   1.21    278
MS_1006.0+1202               925   0.02   2.80  3.63  0.00  0.00  5.61  5.18  6.12  0.24  0.12  0.35   2.97e-03   2.87e-03   3.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.297   75.5   1.30    200
MS_1008.1-1224               926   0.27   2.12  6.71  0.00  0.00  5.65  5.22  6.14  0.26  0.16  0.37   2.38e-03   2.31e-03   2.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.208   78.2   1.21    202
MS_1054.5-0321               512   0.01   1.80  3.69  0.00  0.00  9.38  8.04 11.10  0.13  0.00  0.30   1.35e-03   1.30e-03   1.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.102   41.6   1.02    205
MS_1455.0+2232              4192   0.02   1.99  3.35  0.00  0.00  4.77  4.64  4.90  0.44  0.39  0.49   4.91e-03   4.83e-03   4.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.434   90.5   1.29    344
MS_1621.5+2640               546   0.01   1.86  3.59  0.00  0.00  6.11  5.35  7.06  0.40  0.19  0.63   1.13e-03   1.06e-03   1.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.095   68.0   1.02    110
MS_2053.7-0449               1667+551   0.01   1.81  5.16  0.00  0.00  3.66  3.06  4.47  0.39  0.06  0.77   4.39e-04   3.65e-04   4.86e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.023   58.9   0.97    108
MS_2137.3-2353              4974   0.02   2.06  3.40  0.00  0.00  6.01  5.55  6.53  0.45  0.31  0.58   3.35e-03   3.24e-03   3.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.421   55.6   1.12    173
PKS_0745-191                6103   0.64   5.81 40.80  0.00  0.00  8.13  7.79  8.50  0.38  0.32  0.44   4.68e-02   4.61e-02   4.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  4.004   89.4   1.02    393
RBS_0797                    2202   0.02   1.92  2.22  0.00  0.00  7.68  6.91  8.60  0.32  0.19  0.46   5.47e-03   5.27e-03   5.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.507   89.0   1.07    156
RDCS_1252-29                4198   0.01   0.53  6.06  0.00  0.00  4.25  3.11  6.07  0.79  0.17  1.80   9.65e-05   7.57e-05   1.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.003   50.7   1.07     20
RX_J0232.2-4420             4993   0.28   2.30  2.53  0.00  0.00  7.83  7.15  8.60  0.36  0.23  0.48   5.61e-03   5.45e-03   5.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2836  0.528   85.9   1.13    200
RX_J0340-4542               6954   0.79   4.45  1.63  0.00  0.00  3.16  2.81  3.54  0.62  0.37  0.93   1.56e-03   1.39e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0818  0.201   43.0   1.27    169
RX_J0439+0520                527   0.02   2.38 10.02  0.00  0.00  4.60  4.01  5.24  0.44  0.20  0.73   2.91e-03   2.74e-03   3.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.289   77.8   1.03     93
RX_J0439.0+0715             3583+1449   0.02   2.82 11.16  0.00  0.00  5.63  5.31  5.99  0.32  0.24  0.42   5.90e-03   5.74e-03   6.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.512   82.8   1.28    326
RX_J0528.9-3927             4994   0.30   2.73  2.36  0.00  0.00  7.89  7.13  8.85  0.27  0.13  0.41   4.67e-03   4.52e-03   4.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2632  0.452   83.6   0.92    184
RX_J0647.7+7015        3196+3584   0.01   1.30  5.18  0.00  0.00 11.28  9.83 13.13  0.20  0.03  0.37   2.04e-03   1.95e-03   2.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.138   80.7   1.02    181
RX_J0910+5422               2452+2227   0.01   0.48  2.07  0.00  0.00  4.53  2.83  7.55  0.00  0.00  0.73   7.08e-05   5.26e-05   9.77e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   31.4   0.90     26
RX_J1347.5-1145         3592+507   0.01   2.15  4.89  0.00  0.00 14.62 13.83 15.59  0.32  0.25  0.40   1.00e-02   9.82e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.129   93.1   1.12    584
RX_J1350+6007               2229   0.01   0.71  1.77  0.00  0.00  4.48  2.99  6.80  0.13  0.00  1.36   1.71e-04   1.32e-04   2.07e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.007   57.6   0.82     16
RX_J1423.8+2404        1657+4195   0.01   1.44  2.65  0.00  0.00  6.64  6.30  7.02  0.37  0.30  0.44   1.71e-03   1.68e-03   1.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.161   86.0   1.02    333
RX_J1504.1-0248             5793   0.24   3.22  6.27  0.00  0.00  8.00  7.76  8.27  0.40  0.35  0.44   1.84e-02   1.82e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  1.799   91.9   1.29    396
RX_J1525+0958               1664   0.20   1.11  2.96  0.00  0.00  3.74  3.29  4.37  0.67  0.38  1.03   4.98e-04   4.49e-04   5.50e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.034   79.1   1.29     58
RX_J1532.9+3021             1665+1649   0.02   1.80  2.21  0.00  0.00  6.03  5.65  6.45  0.42  0.32  0.53   5.08e-03   4.90e-03   5.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.454   73.8   0.94    270
RX_J1716.9+6708              548   0.01   1.57  3.71  0.00  0.00  5.71  4.65  7.18  0.68  0.33  1.10   4.81e-04   4.33e-04   5.33e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.028   55.3   0.79     71
RX_J1720.1+2638             4361   0.30   3.15  4.02  0.00  0.00  6.37  6.11  6.65  0.35  0.29  0.42   1.13e-02   1.11e-02   1.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.222   90.7   1.10    331
RX_J1720.2+3536        7225+3280+6107   0.01   1.43  3.35  0.00  0.00  7.21  6.75  7.74  0.41  0.31  0.51   2.37e-03   2.16e-03   2.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.204   85.5   1.12    326
RX_J2011.3-5725             4995   0.29   1.63  4.76  0.00  0.00  3.94  3.57  4.39  0.34  0.16  0.55   1.39e-03   1.28e-03   1.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2786  0.117   76.3   0.94     93
RX_J2129.6+0005              552   0.22   3.35  4.30  0.00  0.00  5.91  5.44  6.45  0.45  0.30  0.60   6.47e-03   6.21e-03   6.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.672   80.9   1.21    171
S0463                       6956+7250   0.07   3.96  1.06  0.00  0.00  3.10  2.85  3.39  0.24  0.13  0.38   8.35e-02   0.00e+00   1.00e+24  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0986  0.100   47.3 225.63    205
V_1121.0+2327               1660   0.01   1.44  1.30  0.00  0.00  3.60  3.14  4.22  0.36  0.12  0.65   4.60e-04   4.14e-04   5.07e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.028   66.3   1.21     73
ZWCL_1215                   4184   0.82   4.78  1.76  0.00  0.00  6.64  6.29  7.04  0.29  0.20  0.38   1.50e-02   1.47e-02   1.53e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  1.798   88.6   1.17    296
ZWCL_1358+6245               516   0.17   2.14  1.94  0.00  0.00 10.66  9.53 12.14  0.47  0.28  0.66   2.41e-03   2.33e-03   2.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.323   55.5   1.08    215
ZWCL_1953                   1659   0.02   2.76  3.10  0.00  0.00  7.37  6.59  8.37  0.19  0.06  0.32   3.42e-03   3.30e-03   3.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.289   74.1   0.84    178
ZWCL_3146                    909   0.02   3.10  2.70  0.00  0.00  7.48  7.18  7.80  0.31  0.25  0.36   9.14e-03   9.01e-03   9.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.919   86.2   1.03    373
ZWCL_5247                    539   0.23   3.00  1.70  0.00  0.00  5.06  4.42  5.91  0.22  0.03  0.43   2.90e-03   2.72e-03   3.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.292   74.2   0.83     93
ZWCL_7160                    543   0.02   2.92  3.10  0.00  0.00  4.53  4.18  4.93  0.40  0.26  0.55   5.08e-03   4.83e-03   5.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.503   80.7   0.94    140
ZWICKY_2701                 3195   0.02   2.32  0.83  0.00  0.00  5.21  4.91  5.55  0.43  0.32  0.56   3.24e-03   3.13e-03   3.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.485   57.8   0.89    203
ZwCL_1332.8+5043            5772   0.12   1.51  1.10  0.00  0.00  3.62  2.42  7.08  0.76  0.00 13.21   4.56e-04   0.00e+00   8.12e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6200  0.022   48.4   0.24      7
ZwCl_0848.5+3341            4205   0.24   1.67  1.12  0.00  0.00  6.83  5.50  9.01  0.56  0.11  1.10   8.60e-04   7.63e-04   9.57e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3706  0.109   37.8   0.82     53
