# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0665                  3586   0.00   3.56  4.24  0.00  0.00  7.08  6.76  7.42  0.24  0.18  0.30   1.07e-02   1.05e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  1.091   81.9   1.04    345
ABELL_0697                  4217   0.00   2.66  3.34  0.00  0.00  9.20  8.48 10.04  0.33  0.23  0.44   7.67e-03   7.49e-03   7.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.718   84.4   1.04    253
ABELL_0773                  5006   0.00   3.13  1.46  0.00  0.00  7.33  6.81  7.93  0.30  0.20  0.41   6.65e-03   6.48e-03   6.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.669   76.6   1.11    248
ABELL_0907                  3185   0.00   3.19  5.69  0.00  0.00  5.04  4.90  5.18  0.41  0.36  0.47   9.56e-03   9.39e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  1.020   84.8   1.19    375
ABELL_0963                   903   0.00   2.87  1.39  0.00  0.00  6.65  6.38  6.94  0.35  0.28  0.42   7.25e-03   7.13e-03   7.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  1.107   67.2   1.05    333
ABELL_1063S                 4966   0.00   2.92  1.77  0.00  0.00 12.01 11.26 12.85  0.39  0.30  0.48   1.28e-02   1.26e-02   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  1.153   91.5   1.03    352
ABELL_1204                  2205   0.00   2.52  1.44  0.00  0.00  3.39  3.29  3.50  0.38  0.32  0.45   8.23e-03   7.99e-03   8.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.857   88.8   1.22    244
ABELL_1423                   538   0.00   3.17  1.60  0.00  0.00  5.25  4.79  5.80  0.35  0.19  0.52   4.68e-03   4.45e-03   4.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.497   77.6   0.96    140
ABELL_1651                  4185   0.00   6.31  2.02  0.00  0.00  5.92  5.68  6.19  0.35  0.27  0.43   2.57e-02   2.52e-02   2.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  3.121   81.1   1.16    336
ABELL_1689                   540   0.00   3.81  1.87  0.00  0.00  9.31  9.01  9.63  0.39  0.34  0.44   2.01e-02   1.98e-02   2.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.303   92.3   1.19   1002
ABELL_1689                  1663   0.00   3.81  1.87  0.00  0.00  9.31  9.01  9.63  0.39  0.34  0.44   2.01e-02   1.98e-02   2.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.303   92.3   1.19   1002
ABELL_1689                  5004   0.00   3.81  1.87  0.00  0.00  9.31  9.01  9.63  0.39  0.34  0.44   2.01e-02   1.98e-02   2.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.303   92.3   1.19   1002
ABELL_1758                  2213   0.00   2.51  1.09  0.00  0.00 10.66  9.95 11.47  0.51  0.39  0.62   4.95e-03   4.85e-03   5.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.683   47.4   1.16    345
ABELL_1763                  3591   0.00   3.17  0.82  0.00  0.00  7.15  6.62  7.75  0.15  0.06  0.25   6.54e-03   6.37e-03   6.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.677   77.5   1.16    244
ABELL_1835                   495   0.00   2.64  2.36  0.00  0.00  7.94  7.63  8.26  0.29  0.24  0.35   1.85e-02   1.83e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.688   89.3   1.04    348
ABELL_1914                  3593   0.00   4.00  0.97  0.00  0.00  9.69  9.21 10.21  0.33  0.26  0.41   1.95e-02   1.92e-02   1.98e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1712  2.126   92.5   1.05    359
ABELL_1942                  3290   0.00   2.37  2.75  0.00  0.00  4.30  3.99  4.65  0.19  0.08  0.32   1.58e-03   1.51e-03   1.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.139   55.9   1.12    192
ABELL_1995                   906   0.00   1.36  1.44  0.00  0.00  8.21  7.66  8.83  0.39  0.29  0.50   2.75e-03   2.68e-03   2.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3186  0.378   76.3   1.07    236
ABELL_2034                  2204   0.00   4.91  1.58  0.00  0.00  6.59  6.39  6.80  0.21  0.16  0.25   1.23e-02   1.22e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.446   76.7   1.22    415
ABELL_2069                  4965   0.00   4.95  1.97  0.00  0.00  6.51  6.22  6.82  0.27  0.20  0.35   7.32e-03   7.18e-03   7.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1160  0.782   71.6   1.04    389
ABELL_2111                   544   0.00   2.90  2.20  0.00  0.00  6.03  5.19  7.12  0.10  0.00  0.30   2.96e-03   2.80e-03   3.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.296   73.0   0.99    107
ABELL_2125                  2207   0.00   1.60  2.75  0.00  0.00  2.92  2.65  3.21  0.31  0.16  0.50   5.87e-04   5.36e-04   6.44e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2465  0.050   62.7   1.18    133
ABELL_2163                  1653   0.00   4.54 12.04  0.00  0.00 17.76 17.10 18.48  0.02  0.00  0.07   2.77e-02   2.75e-02   2.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.506   84.6   1.52    428
ABELL_2204                  6104   0.00   4.27  5.84  0.00  0.00  6.79  6.51  7.08  0.45  0.38  0.52   3.15e-02   3.10e-02   3.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.494   92.9   1.00    343
ABELL_2218                  1666   0.00   3.34  3.12  0.00  0.00  6.89  6.58  7.24  0.14  0.09  0.20   7.67e-03   7.54e-03   7.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.798   81.4   0.97    351
ABELL_2255                   894   0.00   6.29  2.53  0.00  0.00 10.80 10.41 11.20  1.19  1.10  1.30   1.48e-02   1.45e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  2.080  100.0   2.67    422
ABELL_2259                  3245   0.00   2.97  3.70  0.00  0.00  4.92  4.57  5.32  0.35  0.22  0.48   6.38e-03   6.12e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.663   79.4   1.03    167
ABELL_2261                  5007   0.00   2.88  3.31  0.00  0.00  7.23  6.86  7.63  0.37  0.29  0.44   9.86e-03   9.68e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.977   86.7   0.97    315
ABELL_2294                  3246   0.00   3.34  6.10  0.00  0.00  9.18  8.24 10.39  0.36  0.18  0.54   7.23e-03   6.97e-03   7.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.764   75.2   1.12    194
ABELL_2384                  4202   0.00   4.19  2.99  0.00  0.00  3.92  3.78  4.06  0.24  0.19  0.30   8.14e-03   7.96e-03   8.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.890   75.2   1.17    321
ABELL_2409                  3247   0.00   3.42  6.72  0.00  0.00  5.57  5.24  5.93  0.38  0.27  0.50   9.78e-03   9.46e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  1.012   83.3   1.11    209
ABELL_2537                  4962   0.00   2.11  4.26  0.00  0.00  8.10  7.51  8.77  0.44  0.32  0.56   3.19e-03   3.10e-03   3.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.400   49.2   1.01    246
ABELL_2631                  3248   0.00   2.58  3.74  0.00  0.00  7.04  6.24  8.03  0.35  0.18  0.53   4.63e-03   4.42e-03   4.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2779  0.431   83.6   0.97    131
ABELL_2667                  2214   0.00   2.58  1.64  0.00  0.00  5.82  5.51  6.15  0.35  0.26  0.44   1.19e-02   1.17e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.716   74.3   1.05    225
ABELL_2670                  4959   0.00   5.20  2.88  0.00  0.00  3.51  3.41  3.62  0.33  0.27  0.39   8.59e-03   8.38e-03   8.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.960   58.1   1.47    368
ABELL_2717                  6974   0.00   5.48  1.12  0.00  0.00  2.56  2.45  2.67  0.63  0.53  0.74   5.73e-03   5.46e-03   6.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0475  0.755   63.9   0.90    269
ABELL_2744                  2212   0.00   2.57  1.82  0.00  0.00  8.51  7.98  9.10  0.21  0.12  0.29   7.20e-03   7.06e-03   7.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.892   58.6   1.09    274
ABELL_3164                  6955   0.00   6.81  2.55  0.00  0.00  2.77  2.35  3.28  0.38  0.17  0.69   2.28e-03   1.98e-03   2.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0570  0.266   30.0   0.95    173
ABELL_3376                  3202   0.00   8.99  5.21  0.00  0.00  4.47  4.36  4.59  0.38  0.32  0.43   1.18e-02   1.16e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0456  1.393   64.4   1.18    820
ABELL_3376                  3450   0.00   8.99  5.21  0.00  0.00  4.47  4.36  4.59  0.38  0.32  0.43   1.18e-02   1.16e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0456  1.393   64.4   1.18    820
ABELL_3921                  4973   0.00   5.39  3.07  0.00  0.00  5.68  5.48  5.90  0.34  0.27  0.40   1.20e-02   1.18e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0927  1.390   79.1   1.13    378
AC_114                      1562   0.00   2.18  1.44  0.00  0.00  7.50  7.07  7.97  0.25  0.17  0.33   3.04e-03   2.98e-03   3.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.393   56.5   1.08    321
CL_0024+17                   929   0.00   1.55  4.36  0.00  0.00  5.58  4.59  6.94  0.56  0.28  0.88   6.29e-04   5.81e-04   6.83e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.079   38.6   1.17    103
CL_1221+4918                1662   0.00   1.41  1.44  0.00  0.00  5.54  4.78  6.51  0.32  0.14  0.51   6.21e-04   5.84e-04   6.65e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.034   43.0   0.94    102
CL_J0030+2618               5762   0.00   2.06  4.10  0.00  0.00  4.67  3.32  7.61  0.18  0.00  0.94   6.13e-04   4.90e-04   7.31e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.037   38.7   1.09     30
CL_J0152-1357                913   0.00   1.70  1.45  0.00  0.00  6.94  5.35  9.46  0.00  0.00  0.18   7.76e-04   7.16e-04   8.42e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.040   36.5  53.53     65
CL_J0542.8-4100              914   0.00   1.42  3.59  0.00  0.00  6.16  5.15  7.52  0.22  0.01  0.44   6.34e-04   5.94e-04   6.81e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.041   67.3   0.97     76
CL_J0848+4456               1708   0.00   0.78  2.53  0.00  0.00  4.49  3.54  5.94  0.08  0.00  0.50   9.95e-05   8.42e-05   1.13e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.006   59.8   0.78     45
CL_J0848+4456                927   0.00   0.78  2.53  0.00  0.00  4.49  3.54  5.94  0.08  0.00  0.50   9.95e-05   8.42e-05   1.13e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.006   59.8   0.78     45
CL_J1113.1-2615              915   0.00   1.39  5.51  0.00  0.00  4.25  3.33  5.60  0.58  0.25  1.02   2.33e-04   1.98e-04   2.68e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.013   25.7  90.65     78
CL_J1226.9+3332             5014   0.00   0.96  1.37  0.00  0.00 11.24  9.80 13.11  0.11  0.00  0.28   1.24e-03   1.17e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.062   87.9   0.86    165
CL_J1226.9+3332             3180   0.00   0.96  1.37  0.00  0.00 11.24  9.80 13.11  0.11  0.00  0.28   1.24e-03   1.17e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.062   87.9   0.86    165
CL_J1226.9+3332              932   0.00   0.96  1.37  0.00  0.00 11.24  9.80 13.11  0.11  0.00  0.28   1.24e-03   1.17e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.062   87.9   0.86    165
CL_J2302.8+0844              918   0.00   1.64  5.05  0.00  0.00  4.03  2.61  7.96  0.37  0.00  0.93   2.63e-04   2.23e-04   3.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.016   25.6   0.85     99
DLS_J0514-4904              4980   0.00   4.97  2.52  0.00  0.00  4.74  4.28  5.25  0.36  0.17  0.58   2.66e-03   2.50e-03   2.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0912  0.326   56.0   1.03    207
MACS_J0011.7-1523           6105   0.00   1.55  2.08  0.00  0.00  6.05  5.72  6.42  0.30  0.22  0.38   2.99e-03   2.92e-03   3.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.248   90.2   1.00    336
MACS_J0011.7-1523           3261   0.00   1.55  2.08  0.00  0.00  6.05  5.72  6.42  0.30  0.22  0.38   2.99e-03   2.92e-03   3.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.248   90.2   1.00    336
MACS_J0025.4-1222           3251   0.00   1.15  2.72  0.00  0.00  6.45  5.75  7.29  0.36  0.21  0.52   1.34e-03   1.27e-03   1.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5843  0.087   80.9   0.90    115
MACS_J0025.4-1222           5010   0.00   1.15  2.72  0.00  0.00  6.45  5.75  7.29  0.36  0.21  0.52   1.34e-03   1.27e-03   1.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5843  0.087   80.9   0.90    115
MACS_J0035.4-2015           3262   0.00   1.80  1.55  0.00  0.00  7.33  6.75  8.03  0.33  0.22  0.44   4.59e-03   4.46e-03   4.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3644  0.402   91.6   0.91    185
MACS_J0111.5+0855           3256   0.00   1.78  4.18  0.00  0.00  4.40  3.50  5.61  0.00  0.00  0.36   6.74e-04   5.93e-04   7.30e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2627  0.056   62.2   1.06     43
MACS_J0152.5-2852           3264   0.00   1.57  1.46  0.00  0.00  5.41  4.81  6.14  0.20  0.06  0.35   2.18e-03   2.07e-03   2.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3407  0.184   87.0   0.93    100
MACS_J0159.0-3412           5818   0.00   1.62  1.54  0.00  0.00 10.40  8.15 14.28  0.42  0.07  0.79   2.09e-03   1.94e-03   2.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4584  0.175   82.3   1.22     58
MACS_J0159.8-0849           6106   0.00   2.15  2.01  0.00  0.00  7.79  7.38  8.25  0.35  0.28  0.42   5.09e-03   4.98e-03   5.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.424   92.7   1.18    427
MACS_J0159.8-0849           3265   0.00   2.15  2.01  0.00  0.00  7.79  7.38  8.25  0.35  0.28  0.42   5.09e-03   4.98e-03   5.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.424   92.7   1.18    427
MACS_J0242.5-2132           3266   0.00   2.04  2.71  0.00  0.00  4.44  4.19  4.72  0.47  0.35  0.60   6.82e-03   6.54e-03   7.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.607   92.0   1.07    155
MACS_J0257.1-2325           1654   0.00   1.57  2.09  0.00  0.00  9.18  8.24 10.33  0.12  0.01  0.23   2.62e-03   2.53e-03   2.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5053  0.197   86.0   1.10    232
MACS_J0257.1-2325           3581   0.00   1.57  2.09  0.00  0.00  9.18  8.24 10.33  0.12  0.01  0.23   2.62e-03   2.53e-03   2.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5053  0.197   86.0   1.10    232
MACS_J0257.6-2209           3267   0.00   1.92  2.02  0.00  0.00  7.77  7.00  8.72  0.35  0.20  0.50   2.97e-03   2.86e-03   3.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3224  0.280   86.0   0.97    158
MACS_J0308.9+2645           3268   0.00   1.98 11.88  0.00  0.00 10.70  9.69 11.88  0.31  0.18  0.44   5.38e-03   5.24e-03   5.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.457   88.9   1.06    227
MACS_J0329.6-0211           6108   0.00   1.22  6.21  0.00  0.00  5.16  4.93  5.41  0.49  0.42  0.56   3.13e-03   3.05e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.231   90.1   1.21    401
MACS_J0329.6-0211           3582   0.00   1.22  6.21  0.00  0.00  5.16  4.93  5.41  0.49  0.42  0.56   3.13e-03   3.05e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.231   90.1   1.21    401
MACS_J0329.6-0211           3257   0.00   1.22  6.21  0.00  0.00  5.16  4.93  5.41  0.49  0.42  0.56   3.13e-03   3.05e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.231   90.1   1.21    401
MACS_J0404.6+1109           3269   0.00   1.58 14.96  0.00  0.00  5.72  4.85  6.84  0.18  0.00  0.40   1.24e-03   1.15e-03   1.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3548  0.090   74.2   0.99     72
MACS_J0417.5-1154           3270   0.00   1.26  4.00  0.00  0.00  8.99  8.01 10.18  0.28  0.14  0.42   5.88e-03   5.68e-03   6.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4400  0.471   95.8   1.10    148
