# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MACS_J0242.5-2132           3266   0.02   2.04  2.71  0.00  0.00  6.53  5.51  7.90  0.20  0.20  0.20   3.87e-03   3.63e-03   4.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.174   87.2   0.83     72
MACS_J0329.6-0211           3582   0.01   1.50  6.21  0.00  0.00  6.76  5.74  8.10  0.30  0.30  0.30   2.17e-03   2.04e-03   2.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.098   87.4   1.37     68
MACS_J0429.6-0253           3271   0.01   1.83  5.70  0.00  0.00  6.63  5.65  7.89  0.40  0.40  0.40   2.30e-03   2.17e-03   2.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.111   82.7   1.12     91
MACS_J0547.0-3904           3273   0.02   1.89  4.08  0.00  0.00  4.98  3.88  7.10  0.30  0.30  0.30   1.16e-03   1.02e-03   1.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.051   75.5   1.53     50
MACS_J0744.9+3927           6111   0.01   1.79  4.66  0.00  0.00  8.45  7.38  9.80  0.30  0.30  0.30   1.92e-03   1.85e-03   2.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.086   70.4   1.19    141
MACS_J1115.8+0129           3275   0.03   3.53  4.36  0.00  0.00  7.86  5.86 11.58  0.30  0.30  0.30   2.52e-03   2.34e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.125   65.9   1.01     83
MACS_J1311.0-0311           6110   0.01   1.61  2.18  0.00  0.00  5.66  5.05  6.39  0.30  0.30  0.30   1.40e-03   1.33e-03   1.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.060   72.0   0.99    130
MACS_J1427.6-2521           3279   0.02   2.07  6.11  0.00  0.00  6.78  4.70 12.91  0.40  0.40  0.40   9.30e-04   8.19e-04   1.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.046   68.9   1.45     37
MACS_J1621.3+3810           3594   0.01   1.77  1.07  0.00  0.00  6.69  4.71 10.69  0.30  0.30  0.30   1.48e-03   1.29e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.063   73.4   0.59     20
MACS_J1621.6+3810           6109   0.01   1.77  1.07  0.00  0.00  7.13  6.05  8.60  0.30  0.30  0.30   1.53e-03   1.44e-03   1.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.073   72.5   0.99     98
MACS_J1931.8-2634           3282   0.02   2.08  9.13  0.00  0.00  7.90  6.91  9.21  0.20  0.20  0.20   5.63e-03   5.39e-03   5.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.262   90.4   0.86    111
MACS_J2229.7-2755           3286   0.02   1.88  1.34  0.00  0.00  6.02  5.04  7.44  0.30  0.30  0.30   2.55e-03   2.42e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.121   85.4   1.13     67
MKW_04                      3234   0.21   3.83  1.90  0.00  0.00  2.18  1.96  2.45  0.43  0.43  0.43   2.64e-03   2.40e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.078   43.3   1.02    132
MS_0016.9+1609               520   0.01   1.86  4.06  0.00  0.00  9.77  8.88 10.85  0.30  0.30  0.30   3.10e-03   3.03e-03   3.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.149   83.5   0.88    220
MS_0302.7+1658               525   0.01   1.28 10.95  0.00  0.00  3.08  2.21  4.68  0.30  0.30  0.30   8.13e-04   6.09e-04   1.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.025   70.9   1.23     10
MS_0440.5+0204              4196   0.02   3.02  9.10  0.00  0.00 79.90 75.57 79.90  0.30  0.30  0.30   5.83e-03   5.64e-03   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.325   46.9   2.90    151
MS_0451.6-0305               902   0.01   1.74  5.68  0.00  0.00 10.50  9.19 12.15  0.28  0.28  0.28   3.21e-03   3.12e-03   3.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.175   60.8   0.94    178
MS_0735.6+7421              4197   0.02   2.51  3.40  0.00  0.00  6.32  5.82  6.89  0.37  0.37  0.37   4.54e-03   4.41e-03   4.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.247   62.9   1.05    242
MS_0839.8+2938              2224   0.02   2.28  3.92  0.00  0.00  4.88  4.22  5.79  0.59  0.59  0.59   2.45e-03   2.27e-03   2.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.132   60.8   0.91    132
MS_0906.5+1110               924   0.02   3.83  3.60  0.00  0.00  6.71  5.95  7.63  0.30  0.30  0.30   4.72e-03   4.54e-03   4.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.218   75.5   1.08    209
MS_1006.0+1202               925   0.02   2.80  3.63  0.00  0.00  7.36  6.17  9.00  0.37  0.37  0.37   2.58e-03   2.46e-03   2.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.125   75.5   1.35    136
MS_1008.1-1224               926   0.02   2.31  6.71  0.00  0.00 10.68  9.04 12.94  0.72  0.72  0.72   1.83e-03   1.77e-03   1.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.098   78.9   1.04    145
MS_1054.5-0321               512   0.01   1.80  3.69  0.00  0.00 10.13  8.47 12.51  0.07  0.07  0.07   1.34e-03   1.29e-03   1.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.069   41.6   1.02    179
MS_1455.0+2232              4192   0.02   1.99  3.35  0.00  0.00  5.54  5.26  5.83  0.35  0.35  0.35   4.64e-03   4.53e-03   4.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.196   90.5   1.12    284
MS_1621.5+2640               546   0.01   1.86  3.59  0.00  0.00  6.40  5.27  7.98  0.30  0.30  0.30   1.13e-03   1.05e-03   1.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.053   68.0   1.21     71
MS_2053.7-0449              1667   0.01   1.81  5.16  0.00  0.00  3.28  2.52  4.46  0.31  0.31  0.31   4.54e-04   3.73e-04   5.36e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.014   58.2   0.69     42
MS_2137.3-2353              4974   0.02   2.06  3.40  0.00  0.00  7.77  6.56  9.39  0.30  0.30  0.30   3.18e-03   3.04e-03   3.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.184   55.6   1.25    117
OPHIUCHUS                   3200   0.15   3.00 36.00  0.00  0.00 10.66 10.32 11.01  0.30  0.30  0.30   7.35e-02   7.31e-02   7.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  3.798   93.4   1.14    343
PKS_0745-191                 508   0.04   2.98 40.82  0.00  0.00 15.56 13.88 17.95  0.30  0.30  0.30   4.65e-02   4.61e-02   4.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.517   87.2   1.30    312
PKS_0745-191                6103   0.04   5.81 40.80  0.00  0.00  9.75  9.00 10.62  0.30  0.30  0.30   4.55e-02   4.47e-02   4.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.104   89.4   0.99    317
RBS_0797                    2202   0.02   1.92  2.22  0.00  0.00  9.08  7.74 10.89  0.30  0.30  0.30   5.19e-03   4.99e-03   5.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.264   89.0   1.05    103
RX_J0439+0520                527   0.02   2.38 10.02  0.00  0.00  5.07  4.20  6.33  0.30  0.30  0.30   2.93e-03   2.65e-03   3.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.121   77.8   1.12     47
RX_J0439.0+0715             1449   0.02   3.06  1.10  0.00  0.00 10.64  7.89 16.16  0.30  0.30  0.30   4.92e-03   4.66e-03   5.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.252   82.8   1.10     60
RX_J0647.7+7015             3584   0.01   1.72  5.18  0.00  0.00 11.52  9.24 15.01  0.30  0.30  0.30   2.24e-03   2.14e-03   2.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.106   80.7   1.02     73
RX_J0819.6+6336             2199   0.03   2.98  4.11  0.00  0.00  3.86  3.01  5.11  0.30  0.30  0.30   2.75e-03   2.40e-03   3.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.121   45.8   1.04     72
RX_J0820.9+0752             1647   0.04   3.03  2.37  0.00  0.00 79.85 48.92 79.90  0.30  0.30  0.30   5.66e-03   5.10e-03   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.283   57.5   1.13     39
RX_J0910+5422               2227   0.01   0.86  2.07  0.00  0.00  4.12  2.50 11.62  0.30  0.30  0.30   8.30e-05   5.73e-05   1.16e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   31.4   0.80     19
RX_J1347.5-1145             3592   0.01   2.15  4.89  0.00  0.00 16.64 15.28 18.27  0.30  0.30  0.30   9.70e-03   9.60e-03   9.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.494   93.1   1.14    331
RX_J1347.5-1145              507   0.01   2.15  4.89  0.00  0.00 16.89 13.79 21.54  0.37  0.37  0.37   9.97e-03   9.75e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.614   75.3   1.05    159
RX_J1423.8+2404             1657   0.01   1.44  2.65  0.00  0.00  7.27  5.88  9.43  0.30  0.30  0.30   1.63e-03   1.50e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.075   86.0   1.42     46
RX_J1423.8+2404             4195   0.01   1.44  2.65  0.00  0.00  7.03  6.49  7.66  0.30  0.30  0.30   1.70e-03   1.66e-03   1.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.090   52.1   0.90    225
RX_J1504.1-0248             5793   0.02   3.22  6.27  0.00  0.00  9.14  8.65  9.69  0.30  0.30  0.30   1.80e-02   1.77e-02   1.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  0.880   91.9   1.28    332
RX_J1532.9+3021             1649   0.02   1.80  2.21  0.00  0.00  7.86  6.63  9.46  0.34  0.34  0.34   4.84e-03   4.61e-03   5.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.284   73.8   0.99     87
RX_J1532.9+3021             1665   0.02   1.80  2.21  0.00  0.00  6.55  5.69  7.65  0.30  0.30  0.30   4.95e-03   4.68e-03   5.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.232   92.9   1.11     76
RX_J1716.9+6708              548   0.01   1.57  3.71  0.00  0.00  6.24  4.85  8.31  0.30  0.30  0.30   5.13e-04   4.61e-04   5.65e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.020   55.3   0.78     58
RX_J1720.1+2638             4361   0.02   3.15  4.02  0.00  0.00  7.84  7.23  8.55  0.30  0.30  0.30   1.06e-02   1.03e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.520   90.7   1.03    262
RX_J1720.2+3536             3280   0.01   1.69  3.35  0.00  0.00  7.45  6.45  8.82  0.30  0.30  0.30   2.70e-03   2.57e-03   2.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.130   86.6   0.98     89
RX_J2129.6+0005              552   0.02   3.35  4.30  0.00  0.00  7.21  6.19  8.60  0.30  0.30  0.30   6.23e-03   5.92e-03   6.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.303   80.9   1.09    109
SERSIC_159-03               1668   0.07   2.93  1.89  0.00  0.00  2.59  2.41  2.80  0.30  0.30  0.30   1.28e-02   1.20e-02   1.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.409   79.6   1.08    124
V_1121.0+2327               1660   0.01   1.44  1.30  0.00  0.00  4.01  3.28  4.98  0.30  0.30  0.30   4.38e-04   3.91e-04   4.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.016   66.3   1.17     52
ZWCL_1358+6245               516   0.02   2.14  1.94  0.00  0.00 14.34 11.02 19.49  0.30  0.30  0.30   2.41e-03   2.34e-03   2.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.145   55.5   1.05    160
ZWCL_1953                   1659   0.02   2.76  3.10  0.00  0.00  9.50  7.82 12.03  0.30  0.30  0.30   3.07e-03   2.94e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.154   74.1   0.79    127
ZWCL_3146                    909   0.02   3.10  2.70  0.00  0.00  8.61  8.03  9.26  0.30  0.30  0.30   8.79e-03   8.63e-03   8.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.443   86.2   0.98    315
ZWCL_5247                    539   0.02   3.00  1.70  0.00  0.00  5.73  4.44  7.95  0.30  0.30  0.30   2.72e-03   2.44e-03   3.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.116   74.2   0.75     49
ZWCL_7160                    543   0.02   2.92  3.10  0.00  0.00  5.21  4.45  6.21  0.30  0.30  0.30   4.84e-03   4.49e-03   5.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.210   80.7   0.92     80
ZWICKY_2701                 3195   0.02   2.32  0.83  0.00  0.00  5.85  5.16  6.72  0.30  0.30  0.30   3.14e-03   2.99e-03   3.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.167   57.8   0.95    138
