# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0781                   534   0.00   1.97  1.90  0.00  0.00  5.80  4.96  6.91  0.30  0.30  0.30   2.20e-03   2.11e-03   2.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.210   80.6   1.19     69
ABELL_0907                  3185   0.00   2.26  5.69  0.00  0.00  5.26  5.11  5.42  0.25  0.25  0.25   9.07e-03   8.99e-03   9.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.942   94.0   1.46    359
ABELL_0963                   903   0.00   2.03  1.39  0.00  0.00  6.89  6.60  7.20  0.34  0.34  0.34   6.39e-03   6.33e-03   6.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.978   76.8   1.05    312
ABELL_1060                  2220   0.00   3.66  4.96  0.00  0.00  3.34  3.28  3.39  0.37  0.37  0.37   2.02e-02   2.00e-02   2.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  2.356   93.9   1.33    366
ABELL_1068                  1652   0.00   2.16  0.71  0.00  0.00  3.88  3.78  3.98  0.42  0.42  0.42   1.02e-02   1.01e-02   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.681   84.0   1.05    297
ABELL_1204                  2205   0.00   1.78  1.44  0.00  0.00  3.49  3.39  3.61  0.35  0.35  0.35   7.94e-03   7.83e-03   8.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.826   95.8   1.31    237
ABELL_1361                  2200   0.00   2.54  2.18  0.00  0.00  4.05  3.70  4.47  0.61  0.61  0.61   6.28e-03   6.09e-03   6.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  1.148   68.6   0.99    102
ABELL_1413                  5003   0.00   2.79  2.19  0.00  0.00  7.41  7.21  7.61  0.21  0.21  0.21   1.37e-02   1.36e-02   1.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.290   93.6   1.23    407
ABELL_1423                   538   0.00   2.24  1.60  0.00  0.00  5.75  5.18  6.43  0.30  0.30  0.30   4.06e-03   3.95e-03   4.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.436   86.4   1.04    126
ABELL_1650                  4178   0.00   2.94  1.62  0.00  0.00  6.08  5.93  6.24  0.40  0.40  0.40   1.83e-02   1.82e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  3.065   84.0   0.97    376
ABELL_1651                  4185   0.00   4.47  2.02  0.00  0.00  6.38  6.10  6.69  0.32  0.32  0.32   2.26e-02   2.24e-02   2.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  2.781   92.6   1.13    317
ABELL_1664                  1648   0.00   2.19  8.47  0.00  0.00  3.36  3.20  3.54  0.11  0.11  0.11   9.82e-03   9.63e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  1.270   78.1   1.40    182
ABELL_1682                  3244   0.00   2.19  1.10  0.00  0.00  6.63  5.43  8.40  0.30  0.30  0.30   3.06e-03   2.92e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.300   73.7   1.00     64
ABELL_1689                  5004   0.00   2.74  1.87  0.00  0.00  9.64  9.17 10.15  0.25  0.25  0.25   1.90e-02   1.88e-02   1.91e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  1.994   95.5   1.36    360
ABELL_1758                  2213   0.00   1.78  1.09  0.00  0.00 10.19  9.47 11.02  0.20  0.20  0.20   3.97e-03   3.92e-03   4.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.522   68.3   1.07    295
ABELL_1763                  3591   0.00   2.24  0.82  0.00  0.00  7.69  7.07  8.38  0.16  0.16  0.16   5.38e-03   5.29e-03   5.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.564   90.2   1.23    210
ABELL_1835                   495   0.00   1.87  2.36  0.00  0.00  7.71  7.42  8.01  0.36  0.36  0.36   1.70e-02   1.68e-02   1.71e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.487   93.5   1.00    335
ABELL_1942                  3290   0.00   1.68  2.75  0.00  0.00  5.03  4.64  5.48  0.27  0.27  0.27   1.24e-03   1.20e-03   1.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.116   79.1   1.01    165
ABELL_1991                  3193   0.00   2.88  2.43  0.00  0.00  2.01  1.98  2.04  0.30  0.30  0.30   1.09e-02   1.08e-02   1.10e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  1.666   74.7   2.34    310
ABELL_2029                  4977   0.00   3.00  3.26  0.00  0.00  7.20  7.13  7.27  0.42  0.42  0.42   5.82e-02   5.81e-02   5.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  9.588   92.1   2.54    429
ABELL_2029                  6101   0.00   5.00  3.26  0.00  0.00  7.89  7.66  8.14  0.42  0.42  0.42   6.50e-02   6.46e-02   6.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  8.076   95.9   1.16    409
ABELL_2034                  2204   0.00   3.47  1.58  0.00  0.00  7.40  7.16  7.65  0.29  0.29  0.29   1.04e-02   1.03e-02   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.257   90.6   1.16    402
ABELL_2104                   895   0.00   2.45 14.93  0.00  0.00  8.54  8.18  8.93  0.32  0.32  0.32   7.55e-03   7.49e-03   7.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  1.048   70.5   1.07    372
ABELL_2111                   544   0.00   2.06  2.20  0.00  0.00  5.73  4.81  7.04  0.30  0.30  0.30   1.57e-03   1.49e-03   1.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.163   74.3   1.00     61
ABELL_2124                  3238   0.00   2.77  1.71  0.00  0.00  4.50  4.22  4.81  0.30  0.30  0.30   3.66e-03   3.60e-03   3.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.630   57.1   1.16    204
ABELL_2147                  3211   0.00   7.77  3.38  0.00  0.00  4.16  4.03  4.29  0.35  0.35  0.35   1.90e-02   1.88e-02   1.92e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.268   78.6   1.30    373
ABELL_2163                  1653   0.00   3.21 12.04  0.00  0.00 18.22 17.48 19.02  0.22  0.22  0.22   2.29e-02   2.28e-02   2.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.137   93.9   1.39    429
ABELL_2199                   497   0.00   2.89  0.88  0.00  0.00  3.90  3.85  3.96  0.43  0.43  0.43   4.78e-02   4.76e-02   4.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  9.525   92.7   1.74    391
ABELL_2204                   499   0.00   2.66  5.84  0.00  0.00  6.69  6.47  6.94  0.38  0.38  0.38   3.11e-02   3.09e-02   3.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  4.876   90.5   1.16    331
ABELL_2204                  6104   0.00   3.02  5.84  0.00  0.00  6.98  6.69  7.29  0.30  0.30  0.30   3.03e-02   3.00e-02   3.06e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.282   96.1   1.07    332
ABELL_2218                  1666   0.00   2.37  3.12  0.00  0.00  7.44  7.08  7.83  0.30  0.30  0.30   6.44e-03   6.37e-03   6.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.703   92.2   1.00    331
ABELL_2219                   896   0.00   2.31  1.76  0.00  0.00 12.70 12.11 13.34  0.27  0.27  0.27   1.26e-02   1.25e-02   1.27e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  1.869   81.5   1.00    386
ABELL_2244                  4179   0.00   2.96  2.09  0.00  0.00  5.65  5.55  5.75  0.29  0.29  0.29   1.85e-02   1.85e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.943   82.1   1.12    411
ABELL_2255                   894   0.00   4.45  2.53  0.00  0.00  6.43  6.19  6.68  0.25  0.25  0.25   1.03e-02   1.02e-02   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  1.278   81.6   0.95    397
ABELL_2259                  3245   0.00   2.11  3.70  0.00  0.00  5.13  4.73  5.59  0.30  0.30  0.30   5.54e-03   5.40e-03   5.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.572   91.5   0.89    150
ABELL_2261                  5007   0.00   2.04  3.31  0.00  0.00  7.85  7.43  8.32  0.30  0.30  0.30   8.93e-03   8.83e-03   9.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.880   94.9   0.98    298
ABELL_2294                  3246   0.00   2.36  6.10  0.00  0.00 10.57  9.25 12.25  0.30  0.30  0.30   6.11e-03   5.98e-03   6.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.644   89.2   1.15    168
ABELL_2319                  3231   0.00   7.53  9.05  0.00  0.00  9.45  9.18  9.74  0.25  0.25  0.25   7.98e-02   7.94e-02   8.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.072   93.1   1.56    425
ABELL_2384                  4202   0.00   2.96  2.99  0.00  0.00  3.93  3.79  4.08  0.30  0.30  0.30   6.39e-03   6.31e-03   6.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.722   89.1   1.19    281
ABELL_2390                  4193   0.00   2.20  6.71  0.00  0.00 10.03  9.78 10.28  0.25  0.25  0.25   1.48e-02   1.47e-02   1.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  1.878   83.4   1.15    421
ABELL_2409                  3247   0.00   2.42  6.72  0.00  0.00  5.80  5.43  6.22  0.30  0.30  0.30   8.72e-03   8.55e-03   8.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.893   93.1   1.07    189
ABELL_2537                  4962   0.00   1.49  4.26  0.00  0.00  8.54  7.88  9.31  0.26  0.26  0.26   2.86e-03   2.81e-03   2.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.349   62.5   1.01    222
ABELL_2550                  2225   0.00   1.60  2.03  0.00  0.00  1.91  1.86  1.97  0.30  0.30  0.30   1.57e-03   1.55e-03   1.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.205   57.0   1.48    161
ABELL_2554                  1696   0.00   3.36  2.04  0.00  0.00  5.42  5.06  5.83  0.44  0.44  0.44   3.85e-03   3.79e-03   3.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.640   42.8   0.99    231
ABELL_2556                  2226   0.00   3.35  2.02  0.00  0.00  3.26  3.16  3.37  0.34  0.34  0.34   9.81e-03   9.71e-03   9.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.540   66.5   1.04    280
ABELL_2589                  3210   0.00   2.38  3.98  0.00  0.00  6.96  6.14  8.08  0.30  0.30  0.30   1.16e-02   1.14e-02   1.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  2.110   80.7   1.85    139
ABELL_2597                   922   0.00   1.13  2.51  0.00  0.00  3.25  3.19  3.31  0.37  0.37  0.37   1.61e-02   1.60e-02   1.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  2.767   96.8   1.11    303
ABELL_2626                  3192   0.00   3.10  4.30  0.00  0.00  2.87  2.79  2.94  0.30  0.30  0.30   1.11e-02   1.10e-02   1.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.698   62.2   1.24    292
ABELL_2667                  2214   0.00   1.82  1.64  0.00  0.00  5.90  5.59  6.25  0.31  0.31  0.31   1.09e-02   1.08e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.560   87.5   1.05    208
