# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                       ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
1RXS_J2129.4-0741            3199+3595   0.01   1.29  4.85  1.20  8.62  8.09  6.86  9.78  0.43  0.26  0.61   1.87e-03   1.73e-03   2.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5700  0.131   80.0   1.07    145
MACS_J1621.3+3810  6109+6172+3254+3594   0.01   1.77  2.41  0.00  5.07  6.79  6.03  7.72  0.34  0.23  0.46   1.54e-03   1.45e-03   1.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4650  0.118   91.5   0.93    316
RX_J0647.7+7015             3196+3584   0.01   1.30  5.45  2.18  8.82 11.15  9.28 13.80  0.20  0.03  0.37   2.04e-03   1.92e-03   2.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.138   80.7   1.02    180
RX_J1720.2+3536        7225+3280+6107   0.01   1.43  5.15  3.01  7.36  6.78  6.17  7.49  0.41  0.31  0.50   2.43e-03   2.20e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.204   92.5   1.12    325
