# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0697                  4217   0.00   2.66  0.11  0.00 66.83 16.37 11.28 22.90  0.51  0.28  0.78   6.79e-03   6.48e-03   7.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.196   85.7   0.95    126
ABELL_0773                  5006   0.00   3.13  0.00  0.00 62.89  9.26  7.15 11.75  0.37  0.22  0.53   6.36e-03   5.98e-03   7.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.191   80.3   1.14    130
ABELL_0781                   534   0.00   2.79 299.68  0.88 783.78  4.34  2.16 11.71  0.21  0.03  0.42   4.37e-03   0.00e+00   1.72e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.049   69.0   1.07     25
ABELL_0907                  3185   0.00   3.19 86.50 43.44 131.88  4.19  3.71  4.77  0.38  0.33  0.44   1.23e-02   1.07e-02   1.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.278   85.9   1.01    264
ABELL_0963                   903   0.00   2.87 59.10  1.43 129.44  5.96  4.78  7.23  0.32  0.24  0.41   8.24e-03   7.03e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.211   67.3   1.02    214
ABELL_1068                  1652   0.00   3.05  0.00  0.00 27.99  4.56  4.07  5.02  0.28  0.21  0.35   1.03e-02   9.88e-03   1.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.299   72.7   0.95    209
ABELL_1204                  2205   0.00   2.52 100.31 12.82 196.02  3.03  2.51  3.72  0.33  0.23  0.43   1.10e-02   8.25e-03   1.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.171   89.7   1.05    130
ABELL_1361                  2200   0.00   2.94  0.00  0.00 61.45  8.40  5.01 15.72  0.45  0.05  1.21   5.51e-03   4.94e-03   7.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.227   68.7   1.01     29
ABELL_1413                  5003   0.00   2.79 45.23 22.69 69.43  7.46  6.75  8.23  0.30  0.26  0.35   1.40e-02   1.32e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  0.380   91.6   0.89    296
ABELL_1423                   538   0.00   3.17  0.00  0.00 202.84  5.55  3.30  7.63  0.32  0.14  0.52   4.62e-03   4.05e-03   8.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.110   77.1   0.77     46
ABELL_1650                  4178   0.00   2.94  7.03  0.00 35.66  5.87  5.23  6.40  0.37  0.31  0.44   1.87e-02   1.78e-02   2.05e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  0.716   79.7   0.97    273
ABELL_1651                  4185   0.00   6.31 30.05  0.00 76.31  5.89  4.89  7.10  0.32  0.24  0.41   2.76e-02   2.46e-02   3.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  0.951   82.9   1.17    234
ABELL_1664                  1648   0.00   2.94 39.15  0.00 166.29  3.79  2.75  4.91  0.21  0.10  0.34   1.02e-02   8.27e-03   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.252   61.2   1.00     90
ABELL_1682                  3244   0.00   3.10 130.11  1.96 281.91 79.90 18.06 79.90  2.88  0.20  7.16   4.17e-03   2.80e-03   5.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.133   75.5   1.51     30
ABELL_1689                  5004   0.00   3.87 41.00  6.55 75.79 10.36  8.85 12.48  0.36  0.27  0.46   2.04e-02   1.89e-02   2.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.643   89.8   1.10    259
ABELL_1758                  2213   0.00   2.51 75.99 20.98 133.96  9.86  8.19 12.24  0.37  0.26  0.50   6.00e-03   5.39e-03   6.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.151   52.5   1.06    216
ABELL_1763                  3591   0.00   3.17  0.00  0.00 38.33 10.11  7.88 13.61  0.19  0.03  0.33   5.99e-03   5.72e-03   6.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.190   79.9   0.92    130
ABELL_1835                   495   0.00   2.64  8.57  0.00 48.52 10.48  9.05 12.13  0.34  0.26  0.43   1.72e-02   1.64e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  0.512   90.2   1.00    223
ABELL_1942                  3290   0.00   2.37 136.21  0.00 419.18  3.21  2.00  4.68  0.28  0.14  0.43   2.57e-03   1.58e-03   6.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.031   60.4   0.99     85
ABELL_1991                  3193   0.00   2.88 40.73  0.00 97.83  2.16  1.96  2.38  0.53  0.40  0.66   1.05e-02   8.83e-03   1.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.229   67.7   1.22    211
ABELL_2029                  4977   0.00   3.00  0.00  0.00  0.79  7.37  7.22  7.53  0.42  0.40  0.44   5.78e-02   5.74e-02   5.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  2.505   91.6   2.49    327
ABELL_2029                  6101   0.00   6.68 27.88  9.65 46.57  8.30  7.53  9.21  0.40  0.34  0.47   7.31e-02   6.96e-02   7.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  2.880   92.5   1.00    313
ABELL_2034                  2204   0.00   4.91 82.06 47.22 115.14  5.68  5.02  6.62  0.18  0.14  0.22   1.51e-02   1.35e-02   1.67e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.419   78.6   1.01    309
ABELL_2034                  2204   0.00   4.27 65.97 25.76 106.34  6.72  5.69  8.24  0.20  0.14  0.26   3.40e-02   3.03e-02   3.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.088   92.3   1.22    237
ABELL_2034                  2204   0.00   2.89  0.00  0.00 28.97  8.73  7.28 10.06  0.09  0.01  0.16   2.91e-02   2.70e-02   3.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.136   87.9   1.45    225
ABELL_2104                   895   0.00   2.45 53.89 18.57 92.42  7.30  6.29  8.48  0.32  0.25  0.41   8.20e-03   7.47e-03   9.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.267   69.2   0.99    259
ABELL_2111                   544   0.00   2.90 35.02  0.00 309.78  7.03  3.22 15.52  0.03  0.00  0.27   3.21e-03   2.51e-03   7.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.073   75.6   0.73     34
ABELL_2124                  3238   0.00   2.77 71.76  0.00 205.02  3.68  2.61  5.32  0.30  0.12  0.51   4.31e-03   3.18e-03   6.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.126   41.7   1.46    104
ABELL_2147                  3211   0.00   7.77 77.37 35.86 119.44  3.54  3.08  4.17  0.13  0.05  0.21   2.43e-02   2.06e-02   2.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.604   68.9   1.02    277
ABELL_2163                  1653   0.00   4.54  6.41  0.00 63.46 20.46 11.75 23.15  0.05  0.00  0.14   2.81e-02   2.76e-02   3.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  0.909   88.2   1.26    314
ABELL_2199                   497   0.00   2.89  0.00  0.00  9.28  4.20  4.02  4.35  0.36  0.31  0.40   4.75e-02   4.67e-02   4.92e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.890   93.3   1.48    295
ABELL_2218                  1666   0.00   3.34 65.83  7.84 129.26  7.20  5.64  9.60  0.11  0.05  0.17   8.46e-03   7.24e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.226   84.1   0.88    237
ABELL_2219                   896   0.00   2.99  0.00  0.00 20.12 15.06 12.76 17.74  0.31  0.23  0.40   1.41e-02   1.39e-02   1.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.464   77.9   1.03    277
ABELL_2244                  4179   0.00   2.96 18.62  0.00 40.99  5.26  4.85  5.73  0.31  0.27  0.35   1.95e-02   1.82e-02   2.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.662   78.7   1.08    306
ABELL_2255                   894   0.00   6.29 16.05  0.00 32.95 16.73 14.49 22.66  1.76  1.51  2.20   1.37e-02   1.30e-02   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.692  100.0   2.22    320
ABELL_2259                  3245   0.00   2.97  0.00  0.00 69.78  5.04  3.94  6.26  0.31  0.17  0.46   6.67e-03   6.11e-03   8.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.177   81.5   1.06     68
ABELL_2261                  5007   0.00   2.88 59.85  7.11 120.67  7.67  6.28  9.37  0.31  0.22  0.41   1.05e-02   9.23e-03   1.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.270   87.4   0.89    194
ABELL_2294                  3246   0.00   3.34 91.14  7.94 189.96  9.00  6.14 14.22  0.35  0.17  0.64   8.18e-03   6.73e-03   1.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.242   80.5   0.92     89
ABELL_2319                  3231   0.00   7.77 32.16 16.32 47.92  9.95  8.94 11.26  0.26  0.21  0.31   8.27e-02   7.95e-02   8.64e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  3.295   90.5   1.25    326
ABELL_2384                  4202   0.00   4.19 103.39 39.77 173.42  3.38  2.83  4.12  0.13  0.06  0.21   1.11e-02   8.82e-03   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.224   74.9   0.95    218
ABELL_2390                  4193   0.00   2.87 42.95 21.80 65.57  8.15  7.52  8.81  0.29  0.25  0.33   1.77e-02   1.69e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.481   70.9   1.00    305
ABELL_2409                  3247   0.00   3.42 87.39  1.66 184.90  4.58  3.56  6.01  0.36  0.25  0.49   1.22e-02   9.42e-03   1.65e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.285   84.2   0.92    100
ABELL_2550                  2225   0.00   2.26 487.82 122.43 1003.20  0.88  0.57  1.34  0.00  0.00  0.21   2.96e-02   0.00e+00   4.94e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.015   24.4   1.20     86
ABELL_2554                  1696   0.00   3.69 158.71 25.40 288.91  3.09  2.32  4.68  0.20  0.06  0.36   7.58e-03   4.70e-03   1.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.136   28.5   0.95    134
ABELL_2556                  2226   0.00   3.90 20.31  0.00 116.01  2.94  2.39  3.35  0.38  0.25  0.52   1.12e-02   9.94e-03   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.271   51.4   0.95    189
ABELL_2589                  3210   0.00   2.38 31.96  0.00 90.96 11.24  8.64 16.20  2.37  1.36  4.13   8.46e-03   6.79e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  0.581   76.8   1.73     52
ABELL_2597                   922   0.00   1.13  0.00  0.00  8.91  3.78  3.56  4.03  0.37  0.31  0.45   1.45e-02   1.42e-02   1.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.465   96.7   0.85    200
ABELL_2626                  3192   0.00   3.10  0.00  0.00 40.59  2.81  2.54  2.99  0.52  0.39  0.66   1.03e-02   9.93e-03   1.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.306   52.3   0.97    193
ABELL_2667                  2214   0.00   2.58 30.80  0.00 130.35  6.39  4.83  8.17  0.31  0.20  0.45   1.20e-02   1.04e-02   1.59e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.308   74.5   0.98    104
ABELL_2670                  4959   0.00   5.20 54.29  2.53 109.35  3.78  3.20  4.57  0.23  0.15  0.31   1.06e-02   8.75e-03   1.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.274   69.3   1.13    267
ABELL_2744                  2212   0.00   2.57 149.78 10.26 337.47  5.15  3.58  7.37  0.10  0.05  0.18   1.14e-02   7.92e-03   1.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.162   57.2   1.08    141
ABELL_3112                  2516   0.00   3.00  0.00  0.00  9.90  5.19  4.86  5.56  0.63  0.55  0.72   2.30e-02   2.25e-02   2.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.955   85.7   1.07    251
ABELL_3158                  3201   0.00   7.08 39.63 13.84 65.41  4.64  4.21  5.17  0.28  0.23  0.33   3.21e-02   2.94e-02   3.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.004   81.4   1.10    317
ABELL_3266                   899   0.00   3.80  0.00  0.00 15.33 15.59 13.22 18.17  0.59  0.47  0.72   1.69e-02   1.66e-02   1.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  0.716  100.0   1.13    287
ABELL_3558                  1646   0.00   3.03  1.19  0.00 34.83  7.02  5.90  7.77  0.50  0.39  0.61   1.95e-02   1.88e-02   2.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  0.919   81.6   1.02    231
ABELL_3562                  4167   0.00   5.41 94.40 52.38 137.64  3.54  3.12  4.08  0.25  0.18  0.33   2.10e-02   1.80e-02   2.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.516   79.5   1.10    250
ABELL_3571                  4203   0.00   2.17  0.00  0.00  2.71  7.64  7.29  8.02  0.42  0.37  0.46   2.73e-02   2.70e-02   2.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  1.338   91.0   1.20    318
ABELL_4038                  4992   0.00   8.00 24.35  5.87 43.28  3.10  2.93  3.29  0.33  0.28  0.38   4.33e-02   4.03e-02   4.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.161   82.5   1.22    330
AC_114                      1562   0.00   2.18 24.04  0.00 135.37  8.67  6.24 11.73  0.24  0.13  0.38   3.00e-03   2.68e-03   3.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.068   57.3   1.09    188
CL_1221+4918                1662   0.00   1.41 7525.50 6688.72 12380.80  0.48  0.30  0.86  0.00  0.00 1000.00   4.91e+04   0.00e+00   7.99e+05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.004   47.9   0.54     21
CL_1416+4446                 541   0.00   1.35 35.23  0.00 498.87 79.90  6.41 79.90  2.12  0.00  7.81   6.59e-04   4.13e-04   1.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4000  0.016  100.0   2.14     13
CL_J0542.8-4100              914   0.00   1.42  0.00  0.00 1704.31  4.45  1.44  9.74  0.18  0.01  0.53   8.85e-04   0.00e+00   4.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.005   65.5   0.79     17
CL_J1113.1-2615              915   0.00   1.39 1591.50 1225.24 2221.83 79.90 32.18 79.90  0.00  0.00  1.61   1.22e-03   1.03e-03   1.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.007  100.0   4.21     20
CL_J1226.9+3332              932   0.00   1.53  0.00  0.00  0.00  6.10  0.00  0.00  1.08  0.00  0.00   1.56e-03   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.005  100.0   0.00      0
CL_J2302.8+0844              918   0.00   1.64 1821.30 1478.40 2254.38 79.90 31.37 79.90  0.05  0.00  1.85   1.82e-03   1.52e-03   2.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.009  100.0   2.46     28
CYGNUS_A                     360   0.00   2.39  1.96  0.00 13.01  7.19  6.82  7.50  0.60  0.55  0.65   3.38e-02   3.32e-02   3.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.635   89.5   1.68    323
ESO_3060170                 3189   0.00   5.29 128.09 47.83 214.16  2.08  1.74  2.54  0.17  0.03  0.33   1.67e-02   1.18e-02   2.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.238   71.6   1.06    147
ESO_5520200                 3206   0.00   5.77 229.84 115.44 351.56  1.46  1.19  1.83  0.12  0.00  0.31   1.72e-02   9.63e-03   3.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.120   48.9   1.28    150
EXO_0422-086                4183   0.00   7.87 64.87 16.14 115.15  2.46  2.20  2.79  0.33  0.21  0.45   3.52e-02   2.91e-02   4.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.719   73.2   0.92    217
HERCULES_A                  1625   0.00   2.32  0.00  0.00 70.46  3.76  3.08  4.49  0.43  0.28  0.61   5.43e-03   5.00e-03   6.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.136   64.0   0.83     76
IRAS_09104+4109              509   0.00   1.98 681.78 553.06 817.50 79.90 54.63 79.90  0.08  0.00  0.62   2.25e-02   2.00e-02   2.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.282   86.7   1.70     67
MS_0016.9+1609               520   0.00   1.86 69.77  0.00 540.27  7.42  4.07  9.76  0.22  0.08  0.36   3.82e-03   3.10e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.041   81.2   1.12     97
MS_0302.7+1658               525   0.00   1.28 823.96  0.00  0.00  5.83  0.00  0.00  0.00  0.00  0.00   1.29e-03   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.007   81.2   0.00      0
MS_0440.5+0204              4196   0.00   3.02 270.72 197.20 348.47 79.90 43.75 79.90  3.53  1.59  6.27   7.25e-03   5.72e-03   8.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.253  -10.7   1.54     76
MS_0451.6-0305               902   0.00   1.74 200.69  7.00 446.93 10.45  6.97 15.22  0.33  0.14  0.61   3.88e-03   2.97e-03   5.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.047   60.5   0.96     82
MS_0735.6+7421              4197   0.00   2.51 113.99 13.51 211.70  3.43  2.83  4.35  0.32  0.26  0.39   9.06e-03   6.60e-03   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.143   53.6   1.01    201
MS_0839.8+2938              2224   0.00   2.28  0.00  0.00 53.90  4.45  3.66  5.45  0.40  0.27  0.55   3.50e-03   3.25e-03   4.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.088   63.5   0.84    103
MS_0906.5+1110               924   0.00   3.83 208.19 104.31 308.46  3.19  2.61  4.14  0.16  0.09  0.24   1.09e-02   7.70e-03   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.146   73.5   1.24    169
MS_1006.0+1202               925   0.00   2.80  0.00  0.00 25.13 79.90 39.48 79.90  1.62  0.53  2.82   3.04e-03   2.72e-03   3.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.100  100.0   1.91     92
MS_1008.1-1224               926   0.00   2.31 26.02  0.00 94.19 79.90 46.34 79.90  2.12  1.02  3.87   2.27e-03   1.94e-03   2.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.064  100.0   1.52     80
MS_1054.5-0321               512   0.00   1.80 196.75  0.00 2042.96 71.11  0.08 79.90  0.44  0.00  4.32   1.10e-03   6.80e-04   1.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.009   44.9   0.93     56
MS_1137.5+6625               536   0.00   1.27 4705.90 4156.20 5186.78  7.20  5.38  9.92 47.17  3.34 1000.00   5.90e-04   0.00e+00   4.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.008  100.0   2.17     26
MS_1455.0+2232              4192   0.00   1.99 24.42  0.00 79.92  4.94  4.37  5.51  0.38  0.33  0.43   7.30e-03   6.62e-03   8.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.138   90.5   1.07    239
MS_1621.5+2640               546   0.00   1.86  0.00  0.00 445.56  8.14  3.92 12.96  0.53  0.16  1.00   1.06e-03   8.47e-04   2.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.020   71.3   1.07     31
