# Model: wabs(mekal) for control spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 11.72 11.13 12.36  0.24  0.20  0.29   1.27e-02   1.25e-02   1.28e-02  0.98  0.93  1.04  1.006  0.982  1.019  0.2960  0.629      0   0.95    353
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 11.72 11.13 12.36  0.24  0.20  0.29   1.27e-02   1.25e-02   1.28e-02  0.98  0.93  1.04  1.006  0.982  1.019  0.2960  0.629      0   0.95    353
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 11.88 11.30 12.51  0.28  0.24  0.33   1.26e-02   1.24e-02   1.27e-02  0.99  0.94  1.05  0.998  0.979  1.006  0.2960  0.629      0   0.92    353
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 11.69 11.09 12.32  0.27  0.23  0.32   1.26e-02   1.24e-02   1.27e-02  0.97  0.91  1.02  0.999  0.980  1.007  0.2960  0.628      0   0.98    351
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.03 11.42 12.69  0.28  0.23  0.33   1.26e-02   1.24e-02   1.27e-02  1.00  0.94  1.06  0.996  0.978  1.004  0.2960  0.629      0   0.92    358
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.03 11.42 12.69  0.28  0.23  0.33   1.26e-02   1.24e-02   1.27e-02  1.00  0.94  1.06  0.996  0.978  1.004  0.2960  0.629      0   0.92    358
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.15 11.54 12.80  0.26  0.21  0.31   1.26e-02   1.24e-02   1.27e-02  1.01  0.95  1.07  0.998  0.979  1.006  0.2960  0.628      0   0.93    354
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.15 11.54 12.80  0.26  0.21  0.31   1.26e-02   1.24e-02   1.27e-02  1.01  0.95  1.07  0.998  0.979  1.006  0.2960  0.628      0   0.93    354
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.15 11.54 12.80  0.26  0.21  0.31   1.26e-02   1.24e-02   1.27e-02  1.01  0.95  1.07  0.998  0.979  1.006  0.2960  0.628      0   0.93    354
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.20 11.59 12.90  0.25  0.20  0.30   1.26e-02   1.24e-02   1.27e-02  1.02  0.96  1.08  0.997  0.979  1.005  0.2960  0.627      0   1.14    357
1E0657_56                   3184   0.00    1.0  6.53  0.00  0.00 12.20 11.59 12.90  0.25  0.20  0.30   1.26e-02   1.24e-02   1.27e-02  1.02  0.96  1.08  0.997  0.979  1.005  0.2960  0.627      0   1.14    357
