# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
MACS_J0404.6+1109           3269    1.0    0.9 14.96  0.00  0.00  5.23  4.23  6.79  0.21  0.00  0.45   1.11e-03   9.88e-04   1.23e-03  0.91  0.86  0.98  0.946  0.898  0.979  0.3548  0.044      0   0.78     41
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00  8.03  6.94  9.43  0.35  0.20  0.50   4.75e-03   4.50e-03   5.02e-03  0.77  0.76  0.77  1.025  1.008  1.038  0.4400  0.228      0   0.71     87
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00  9.71  8.29 11.68  0.56  0.36  0.77   4.30e-03   4.05e-03   4.55e-03  0.93  0.91  0.96  0.927  0.909  0.940  0.4400  0.224      0   0.82     85
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.09  8.51 12.12  0.29  0.12  0.48   4.53e-03   4.28e-03   4.80e-03  0.97  0.94  0.99  0.976  0.959  0.991  0.4400  0.226      0   1.08     89
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.09  8.51 12.12  0.29  0.12  0.48   4.53e-03   4.28e-03   4.80e-03  0.97  0.94  0.99  0.976  0.959  0.991  0.4400  0.226      0   1.08     89
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.30  8.65 12.72  0.23  0.05  0.41   4.50e-03   4.25e-03   4.75e-03  0.99  0.95  1.04  0.969  0.954  0.981  0.4400  0.223      0   1.10     86
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.30  8.65 12.72  0.23  0.05  0.41   4.50e-03   4.25e-03   4.75e-03  0.99  0.95  1.04  0.969  0.954  0.981  0.4400  0.223      0   1.10     86
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 12.88 10.34 16.85  0.23  0.00  0.45   4.56e-03   4.33e-03   4.80e-03  1.23  1.14  1.38  0.983  0.971  0.993  0.4400  0.229      0   0.67     87
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.73  8.81 13.45  0.28  0.08  0.47   4.47e-03   4.25e-03   4.71e-03  1.03  0.97  1.10  0.964  0.952  0.973  0.4400  0.223      0   0.89     85
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.73  8.81 13.45  0.28  0.08  0.47   4.47e-03   4.25e-03   4.71e-03  1.03  0.97  1.10  0.964  0.952  0.973  0.4400  0.223      0   0.89     85
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00  9.07  7.74 10.86  0.32  0.16  0.49   4.55e-03   4.31e-03   4.80e-03  0.87  0.85  0.89  0.981  0.965  0.993  0.4400  0.223      0   0.79     85
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00  8.81  7.55 10.46  0.45  0.27  0.63   4.36e-03   4.12e-03   4.61e-03  0.84  0.83  0.86  0.940  0.924  0.952  0.4400  0.220      0   1.16     84
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.15  8.59 12.35  0.35  0.16  0.54   4.46e-03   4.21e-03   4.70e-03  0.97  0.94  1.01  0.960  0.945  0.971  0.4400  0.225      0   1.01     86
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00  8.81  7.55 10.46  0.45  0.27  0.63   4.36e-03   4.12e-03   4.61e-03  0.84  0.83  0.86  0.940  0.924  0.952  0.4400  0.220      0   1.16     84
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 11.85  9.71 14.86  0.25  0.04  0.45   4.58e-03   4.35e-03   4.83e-03  1.13  1.07  1.22  0.988  0.975  0.998  0.4400  0.231      0   1.06     89
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 11.85  9.71 14.86  0.25  0.04  0.45   4.58e-03   4.35e-03   4.83e-03  1.13  1.07  1.22  0.988  0.975  0.998  0.4400  0.231      0   1.06     89
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 13.45 10.87 16.90  0.38  0.14  0.65   4.47e-03   4.21e-03   4.72e-03  1.29  1.19  1.38  0.963  0.945  0.975  0.4400  0.233      0   0.96     90
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.42  8.75 12.83  0.29  0.11  0.48   4.65e-03   4.41e-03   4.90e-03  1.00  0.96  1.05  1.003  0.989  1.013  0.4400  0.233      0   1.10     90
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.42  8.75 12.83  0.29  0.11  0.48   4.65e-03   4.41e-03   4.90e-03  1.00  0.96  1.05  1.003  0.989  1.013  0.4400  0.233      0   1.10     90
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00 10.41  8.81 12.54  0.50  0.31  0.73   4.45e-03   4.21e-03   4.71e-03  1.00  0.97  1.03  0.960  0.943  0.974  0.4400  0.232      0   0.91     88
MACS_J0417.5-1154           3270   0.00    1.0  5.37  0.00  0.00  8.03  6.94  9.43  0.35  0.20  0.50   4.75e-03   4.50e-03   5.02e-03  0.77  0.76  0.77  1.025  1.008  1.038  0.4400  0.228      0   0.71     87
MACS_J0417.5-1154           3270    0.5   0.85  5.37  0.00  0.00  9.86  8.19 12.48  0.34  0.13  0.54   3.79e-03   3.57e-03   4.00e-03  0.94  0.90  1.02  0.816  0.801  0.827  0.4400  0.189      0   0.87     74
MACS_J0417.5-1154           3270    0.5    0.8  5.37  0.00  0.00  9.58  7.96 11.85  0.11  0.00  0.28   3.74e-03   3.52e-03   3.97e-03  0.92  0.88  0.97  0.806  0.789  0.820  0.4400  0.177      0   1.00     68
MACS_J0417.5-1154           3270   0.75   0.85  5.37  0.00  0.00  8.24  7.08  9.80  0.41  0.23  0.59   3.96e-03   3.72e-03   4.21e-03  0.79  0.78  0.80  0.854  0.834  0.869  0.4400  0.190      0   0.79     74
MACS_J0417.5-1154           3270   0.75    0.8  5.37  0.00  0.00  9.60  7.85 12.17  0.17  0.00  0.35   3.73e-03   3.51e-03   3.97e-03  0.92  0.86  1.00  0.803  0.786  0.820  0.4400  0.179      0   1.06     70
MACS_J0417.5-1154           3270    1.0   0.85  5.37  0.00  0.00  8.20  7.02  9.73  0.35  0.19  0.52   4.18e-03   3.93e-03   4.43e-03  0.78  0.77  0.80  0.901  0.881  0.916  0.4400  0.203      0   0.96     78
MACS_J0417.5-1154           3270    1.0    0.8  5.37  0.00  0.00  7.51  6.45  8.94  0.26  0.11  0.41   4.05e-03   3.80e-03   4.31e-03  0.72  0.71  0.73  0.872  0.851  0.891  0.4400  0.189      0   1.14     73
MACS_J0417.5-1154           3270    0.5   0.95  5.37  0.00  0.00 13.50 10.68 18.21  0.34  0.08  0.60   4.06e-03   3.83e-03   4.30e-03  1.29  1.17  1.49  0.875  0.858  0.888  0.4400  0.210      0   1.00     81
MACS_J0417.5-1154           3270    0.5   0.96  5.37  0.00  0.00 12.37  9.96 15.72  0.24  0.02  0.46   4.35e-03   4.12e-03   4.59e-03  1.18  1.09  1.29  0.938  0.924  0.948  0.4400  0.220      0   1.16     85
MACS_J0417.5-1154           3270    0.5   0.97  5.37  0.00  0.00 11.95  9.68 15.34  0.31  0.09  0.53   4.42e-03   4.19e-03   4.67e-03  1.14  1.06  1.25  0.954  0.940  0.965  0.4400  0.226      0   1.09     86
MACS_J0417.5-1154           3270    0.5   0.98  5.37  0.00  0.00  7.79  6.72  9.22  0.45  0.29  0.63   4.45e-03   4.20e-03   4.70e-03  0.75  0.74  0.75  0.958  0.942  0.970  0.4400  0.219      0   1.10     86
MACS_J0417.5-1154           3270    0.5   0.99  5.37  0.00  0.00  8.98  7.67 10.73  0.28  0.12  0.44   4.81e-03   4.56e-03   5.07e-03  0.86  0.84  0.88  1.037  1.023  1.048  0.4400  0.232      0   0.69     89
MACS_J0417.5-1154           3270    0.5    0.9  5.37  0.00  0.00  7.92  6.74  9.46  0.29  0.14  0.45   4.14e-03   3.89e-03   4.40e-03  0.76  0.74  0.77  0.892  0.872  0.908  0.4400  0.195      0   0.95     73
MACS_J0417.5-1154           3270   0.75   0.95  5.37  0.00  0.00  8.59  7.28 10.43  0.22  0.07  0.37   4.63e-03   4.37e-03   4.89e-03  0.82  0.80  0.85  0.997  0.981  1.010  0.4400  0.220      0   0.97     82
MACS_J0417.5-1154           3270   0.75   0.96  5.37  0.00  0.00  8.64  7.36 10.37  0.33  0.17  0.50   4.46e-03   4.21e-03   4.72e-03  0.83  0.81  0.85  0.961  0.944  0.975  0.4400  0.217      0   0.97     83
MACS_J0417.5-1154           3270   0.75   0.97  5.37  0.00  0.00  9.64  8.16 11.79  0.27  0.09  0.44   4.37e-03   4.13e-03   4.63e-03  0.92  0.90  0.97  0.943  0.926  0.956  0.4400  0.214      0   0.82     84
MACS_J0417.5-1154           3270   0.75   0.98  5.37  0.00  0.00 12.77 10.36 16.84  0.32  0.08  0.55   4.37e-03   4.14e-03   4.61e-03  1.22  1.14  1.38  0.942  0.928  0.952  0.4400  0.225      0   1.01     85
MACS_J0417.5-1154           3270   0.75   0.99  5.37  0.00  0.00  8.62  7.39 10.20  0.33  0.17  0.49   4.67e-03   4.41e-03   4.94e-03  0.83  0.81  0.83  1.007  0.990  1.021  0.4400  0.227      0   0.85     87
MACS_J0417.5-1154           3270   0.75    0.9  5.37  0.00  0.00  9.19  7.79 11.17  0.49  0.30  0.69   3.96e-03   3.73e-03   4.19e-03  0.88  0.86  0.91  0.854  0.837  0.867  0.4400  0.201      0   0.76     77
MACS_J0417.5-1154           3270    1.0   0.95  5.37  0.00  0.00 10.03  8.37 12.51  0.38  0.18  0.57   4.29e-03   4.06e-03   4.52e-03  0.96  0.92  1.02  0.925  0.911  0.933  0.4400  0.216      0   0.84     85
MACS_J0417.5-1154           3270    1.0   0.96  5.37  0.00  0.00 10.65  8.76 13.46  0.40  0.19  0.61   4.20e-03   3.98e-03   4.43e-03  1.02  0.96  1.10  0.906  0.892  0.915  0.4400  0.212      0   0.69     83
MACS_J0417.5-1154           3270    1.0   0.97  5.37  0.00  0.00  9.76  8.25 11.79  0.35  0.18  0.54   4.52e-03   4.27e-03   4.78e-03  0.93  0.91  0.97  0.973  0.958  0.987  0.4400  0.227      0   0.99     89
MACS_J0417.5-1154           3270    1.0   0.98  5.37  0.00  0.00 10.61  8.87 13.16  0.36  0.17  0.56   4.55e-03   4.30e-03   4.79e-03  1.02  0.97  1.08  0.980  0.964  0.990  0.4400  0.229      0   0.78     88
MACS_J0417.5-1154           3270    1.0   0.99  5.37  0.00  0.00  8.38  7.21  9.95  0.37  0.21  0.54   4.72e-03   4.47e-03   4.98e-03  0.80  0.79  0.81  1.017  1.002  1.029  0.4400  0.232      0   1.19     88
MACS_J0417.5-1154           3270    1.0    0.9  5.37  0.00  0.00 11.88  9.60 15.50  0.13  0.00  0.34   4.20e-03   3.97e-03   4.41e-03  1.14  1.05  1.27  0.905  0.891  0.912  0.4400  0.206      0   0.91     82
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.19  4.85  8.38  0.61  0.27  1.00   1.47e-03   1.29e-03   1.65e-03  1.07  1.02  1.15  0.979  0.949  1.013  0.4300  0.068      0   0.47     25
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  5.49  4.26  7.40  0.59  0.26  0.97   1.38e-03   1.21e-03   1.59e-03  0.95  0.89  1.02  0.923  0.888  0.975  0.4300  0.062      0   0.74     23
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  5.49  4.26  7.40  0.59  0.26  0.97   1.38e-03   1.21e-03   1.59e-03  0.95  0.89  1.02  0.923  0.888  0.975  0.4300  0.062      0   0.74     23
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.08  4.69  8.21  0.68  0.30  1.13   1.36e-03   1.19e-03   1.54e-03  1.05  0.98  1.13  0.908  0.872  0.946  0.4300  0.065      0   0.94     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.08  4.69  8.21  0.68  0.30  1.13   1.36e-03   1.19e-03   1.54e-03  1.05  0.98  1.13  0.908  0.872  0.946  0.4300  0.065      0   0.94     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  7.20  5.27 10.72  0.59  0.21  1.03   1.32e-03   1.16e-03   1.50e-03  1.24  1.11  1.48  0.879  0.852  0.922  0.4300  0.065      0   0.71     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  7.20  5.27 10.72  0.59  0.21  1.03   1.32e-03   1.16e-03   1.50e-03  1.24  1.11  1.48  0.879  0.852  0.922  0.4300  0.065      0   0.71     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  4.51  3.71  5.64  0.92  0.51  1.49   1.43e-03   1.23e-03   1.63e-03  0.78  0.78  0.78  0.955  0.906  0.998  0.4300  0.067      0   1.21     25
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  7.69  5.89 10.84  0.59  0.22  1.00   1.46e-03   1.29e-03   1.62e-03  1.33  1.23  1.49  0.971  0.947  0.995  0.4300  0.072      0   0.44     27
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  7.69  5.89 10.84  0.59  0.22  1.00   1.46e-03   1.29e-03   1.62e-03  1.33  1.23  1.49  0.971  0.947  0.995  0.4300  0.072      0   0.44     27
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  5.30  4.17  7.02  0.49  0.17  0.87   1.56e-03   1.38e-03   1.76e-03  0.91  0.87  0.97  1.037  1.013  1.080  0.4300  0.066      0   0.79     25
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  5.45  4.32  7.12  0.40  0.11  0.75   1.60e-03   1.41e-03   1.82e-03  0.94  0.91  0.98  1.069  1.037  1.114  0.4300  0.067      0   0.67     25
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  7.00  5.36  9.89  0.54  0.17  0.96   1.27e-03   1.11e-03   1.44e-03  1.21  1.12  1.36  0.848  0.816  0.881  0.4300  0.063      0   0.89     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.02  4.51  8.52  0.11  0.00  0.37   1.60e-03   1.42e-03   1.82e-03  1.04  0.95  1.17  1.066  1.043  1.118  0.4300  0.067      0   0.97     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.02  4.51  8.52  0.11  0.00  0.37   1.60e-03   1.42e-03   1.82e-03  1.04  0.95  1.17  1.066  1.043  1.118  0.4300  0.067      0   0.97     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.88  5.12 10.29  0.37  0.04  0.71   1.41e-03   1.24e-03   1.59e-03  1.19  1.07  1.42  0.940  0.909  0.974  0.4300  0.065      0   1.19     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  6.88  5.12 10.29  0.37  0.04  0.71   1.41e-03   1.24e-03   1.59e-03  1.19  1.07  1.42  0.940  0.909  0.974  0.4300  0.065      0   1.19     24
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  5.29  4.20  7.04  0.34  0.03  0.72   1.47e-03   1.29e-03   1.67e-03  0.91  0.88  0.97  0.978  0.952  1.023  0.4300  0.062      0   0.80     23
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  4.51  3.69  5.68  0.53  0.24  0.88   1.54e-03   1.35e-03   1.77e-03  0.78  0.77  0.78  1.030  0.994  1.089  0.4300  0.066      0   1.18     25
MACS_J0451.9+0006           5815   0.00    1.0  7.65  0.00  0.00  4.51  3.69  5.68  0.53  0.24  0.88   1.54e-03   1.35e-03   1.77e-03  0.78  0.77  0.78  1.030  0.994  1.089  0.4300  0.066      0   1.18     25
MACS_J0451.9+0006           5815    0.5   0.85  7.65  0.00  0.00  4.54  3.67  5.85  1.09  0.58  1.85   1.15e-03   9.67e-04   1.35e-03  0.78  0.77  0.81  0.768  0.711  0.826  0.4300  0.053      0   0.42     20
MACS_J0451.9+0006           5815    0.5    0.8  7.65  0.00  0.00  5.64  4.15  8.35  0.53  0.10  1.07   1.15e-03   9.82e-04   1.32e-03  0.97  0.87  1.15  0.764  0.722  0.807  0.4300  0.053      0   1.32     20
MACS_J0451.9+0006           5815   0.75   0.85  7.65  0.00  0.00  5.30  4.15  7.12  0.38  0.09  0.70   1.39e-03   1.21e-03   1.59e-03  0.91  0.87  0.98  0.926  0.892  0.975  0.4300  0.059      0   0.81     22
MACS_J0451.9+0006           5815   0.75    0.8  7.65  0.00  0.00  5.80  4.50  7.91  0.66  0.23  1.19   1.05e-03   9.07e-04   1.21e-03  1.00  0.94  1.09  0.699  0.667  0.745  0.4300  0.050      0   1.13     19
MACS_J0451.9+0006           5815    1.0   0.85  7.65  0.00  0.00  5.39  4.13  7.61  0.68  0.29  1.18   1.32e-03   1.14e-03   1.50e-03  0.93  0.87  1.05  0.878  0.840  0.918  0.4300  0.061      0   1.09     23
MACS_J0451.9+0006           5815    1.0    0.8  7.65  0.00  0.00  6.87  4.95 10.32  0.43  0.04  0.86   1.15e-03   9.99e-04   1.33e-03  1.19  1.04  1.42  0.767  0.734  0.815  0.4300  0.053      0   0.70     20
MACS_J0451.9+0006           5815    0.5   0.95  7.65  0.00  0.00  3.75  3.14  4.68  1.29  0.68  2.33   1.35e-03   1.09e-03   1.60e-03  0.65  0.66  0.64  0.899  0.798  0.979  0.4300  0.061      0   0.71     23
MACS_J0451.9+0006           5815    0.5   0.96  7.65  0.00  0.00  4.82  3.69  6.85  0.32  0.00  0.74   1.56e-03   1.36e-03   1.78e-03  0.83  0.77  0.94  1.041  1.002  1.093  0.4300  0.061      0   0.77     23
MACS_J0451.9+0006           5815    0.5   0.97  7.65  0.00  0.00  5.97  4.41  8.30  0.38  0.06  0.73   1.42e-03   1.24e-03   1.62e-03  1.03  0.92  1.14  0.947  0.913  0.996  0.4300  0.061      0   0.69     23
MACS_J0451.9+0006           5815    0.5   0.98  7.65  0.00  0.00  6.92  5.20  9.93  0.31  0.01  0.65   1.44e-03   1.27e-03   1.61e-03  1.19  1.09  1.37  0.960  0.937  0.990  0.4300  0.066      0   0.70     24
MACS_J0451.9+0006           5815    0.5   0.99  7.65  0.00  0.00  6.19  4.88  8.42  0.47  0.14  0.83   1.49e-03   1.32e-03   1.67e-03  1.07  1.02  1.16  0.992  0.970  1.025  0.4300  0.068      0   0.95     25
MACS_J0451.9+0006           5815    0.5    0.9  7.65  0.00  0.00  6.83  5.22  9.43  0.71  0.34  1.18   1.25e-03   1.08e-03   1.44e-03  1.18  1.09  1.30  0.835  0.794  0.885  0.4300  0.061      0   0.75     23
MACS_J0451.9+0006           5815   0.75   0.95  7.65  0.00  0.00  4.33  3.40  5.82  0.40  0.05  0.88   1.61e-03   1.41e-03   1.86e-03  0.75  0.71  0.80  1.074  1.036  1.139  0.4300  0.063      0   0.70     23
MACS_J0451.9+0006           5815   0.75   0.96  7.65  0.00  0.00  5.60  4.26  7.75  0.55  0.19  0.97   1.38e-03   1.22e-03   1.58e-03  0.97  0.89  1.07  0.922  0.894  0.969  0.4300  0.063      0   1.50     23
MACS_J0451.9+0006           5815   0.75   0.97  7.65  0.00  0.00  6.01  4.61  8.62  0.49  0.12  0.91   1.32e-03   1.16e-03   1.49e-03  1.04  0.97  1.19  0.883  0.854  0.915  0.4300  0.061      0   0.57     23
MACS_J0451.9+0006           5815   0.75   0.98  7.65  0.00  0.00  4.61  3.64  6.02  0.70  0.33  1.21   1.45e-03   1.27e-03   1.65e-03  0.79  0.76  0.83  0.969  0.930  1.014  0.4300  0.064      0   1.09     24
MACS_J0451.9+0006           5815   0.75   0.99  7.65  0.00  0.00  5.95  4.64  8.00  0.82  0.40  1.34   1.27e-03   1.10e-03   1.44e-03  1.03  0.97  1.10  0.849  0.809  0.883  0.4300  0.060      0   0.58     23
MACS_J0451.9+0006           5815   0.75    0.9  7.65  0.00  0.00  4.73  3.74  6.22  0.47  0.17  0.85   1.43e-03   1.24e-03   1.66e-03  0.82  0.79  0.86  0.955  0.914  1.017  0.4300  0.058      0   0.89     21
MACS_J0451.9+0006           5815    1.0   0.95  7.65  0.00  0.00  5.69  4.36  7.93  0.45  0.12  0.84   1.49e-03   1.34e-03   1.75e-03  0.98  0.91  1.09  0.995  0.983  1.071  0.4300  0.068      0   0.76     25
MACS_J0451.9+0006           5815    1.0   0.96  7.65  0.00  0.00  4.05  3.35  5.05  0.49  0.16  0.92   1.67e-03   1.46e-03   1.92e-03  0.70  0.70  0.70  1.115  1.072  1.180  0.4300  0.065      0   0.73     24
MACS_J0451.9+0006           5815    1.0   0.97  7.65  0.00  0.00  5.97  4.65  8.11  0.44  0.13  0.79   1.43e-03   1.26e-03   1.63e-03  1.03  0.97  1.12  0.952  0.923  0.999  0.4300  0.063      0   0.92     23
MACS_J0451.9+0006           5815    1.0   0.98  7.65  0.00  0.00 10.47  6.98 18.54  0.16  0.00  0.58   1.37e-03   1.23e-03   1.53e-03  1.80  1.46  2.55  0.915  0.901  0.936  0.4300  0.067      0   1.09     24
MACS_J0451.9+0006           5815    1.0   0.99  7.65  0.00  0.00  5.00  4.03  6.41  0.85  0.44  1.39   1.42e-03   1.24e-03   1.62e-03  0.86  0.84  0.88  0.944  0.910  0.991  0.4300  0.068      0   1.20     25
MACS_J0451.9+0006           5815    1.0    0.9  7.65  0.00  0.00  6.24  4.64  8.98  0.28  0.00  0.59   1.37e-03   1.19e-03   1.57e-03  1.08  0.97  1.24  0.911  0.876  0.963  0.4300  0.061      0   1.21     22
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.07 10.86 16.54  0.32  0.11  0.53   3.52e-03   3.36e-03   3.70e-03  1.02  0.92  1.19  0.958  0.932  0.984  0.5480  0.173      0   0.91    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.07 10.86 16.54  0.32  0.11  0.53   3.52e-03   3.36e-03   3.70e-03  1.02  0.92  1.19  0.958  0.932  0.984  0.5480  0.173      0   0.91    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.07 10.86 16.54  0.32  0.11  0.53   3.52e-03   3.36e-03   3.70e-03  1.02  0.92  1.19  0.958  0.932  0.984  0.5480  0.173      0   0.91    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.99 10.61 16.43  0.26  0.05  0.46   3.48e-03   3.32e-03   3.65e-03  1.02  0.90  1.18  0.946  0.922  0.971  0.5480  0.171      0   1.10    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.99 10.61 16.43  0.26  0.05  0.46   3.48e-03   3.32e-03   3.65e-03  1.02  0.90  1.18  0.946  0.922  0.971  0.5480  0.171      0   1.10    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.99 10.61 16.43  0.26  0.05  0.46   3.48e-03   3.32e-03   3.65e-03  1.02  0.90  1.18  0.946  0.922  0.971  0.5480  0.171      0   1.10    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.99 10.61 16.43  0.26  0.05  0.46   3.48e-03   3.32e-03   3.65e-03  1.02  0.90  1.18  0.946  0.922  0.971  0.5480  0.171      0   1.10    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 11.47  9.67 13.87  0.29  0.11  0.47   3.58e-03   3.41e-03   3.75e-03  0.90  0.82  1.00  0.972  0.947  0.998  0.5480  0.173      0   0.93    108
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 11.47  9.67 13.87  0.29  0.11  0.47   3.58e-03   3.41e-03   3.75e-03  0.90  0.82  1.00  0.972  0.947  0.998  0.5480  0.173      0   0.93    108
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 11.47  9.67 13.87  0.29  0.11  0.47   3.58e-03   3.41e-03   3.75e-03  0.90  0.82  1.00  0.972  0.947  0.998  0.5480  0.173      0   0.93    108
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.29 10.29 14.90  0.44  0.24  0.65   3.61e-03   3.44e-03   3.78e-03  0.96  0.87  1.07  0.981  0.955  1.005  0.5480  0.181      0   0.95    111
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 14.31 11.74 17.80  0.23  0.02  0.46   3.54e-03   3.34e-03   3.69e-03  1.12  1.00  1.28  0.962  0.929  0.981  0.5480  0.171      0   0.95    107
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.29 10.29 14.90  0.44  0.24  0.65   3.61e-03   3.44e-03   3.78e-03  0.96  0.87  1.07  0.981  0.955  1.005  0.5480  0.181      0   0.95    111
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 12.29 10.29 14.90  0.44  0.24  0.65   3.61e-03   3.44e-03   3.78e-03  0.96  0.87  1.07  0.981  0.955  1.005  0.5480  0.181      0   0.95    111
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.23 10.99 16.12  0.19  0.01  0.39   3.69e-03   3.51e-03   3.86e-03  1.04  0.93  1.16  1.003  0.976  1.026  0.5480  0.177      0   1.03    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.23 10.99 16.12  0.19  0.01  0.39   3.69e-03   3.51e-03   3.86e-03  1.04  0.93  1.16  1.003  0.976  1.026  0.5480  0.177      0   1.03    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.23 10.99 16.12  0.19  0.01  0.39   3.69e-03   3.51e-03   3.86e-03  1.04  0.93  1.16  1.003  0.976  1.026  0.5480  0.177      0   1.03    109
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.41 11.18 16.53  0.36  0.15  0.58   3.55e-03   3.38e-03   3.73e-03  1.05  0.95  1.19  0.966  0.939  0.991  0.5480  0.177      0   1.01    110
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.41 11.18 16.53  0.36  0.15  0.58   3.55e-03   3.38e-03   3.73e-03  1.05  0.95  1.19  0.966  0.939  0.991  0.5480  0.177      0   1.01    110
MACS_J0717.5+3745           1655   0.00    1.0  6.75  0.00  0.00 13.41 11.18 16.53  0.36  0.15  0.58   3.55e-03   3.38e-03   3.73e-03  1.05  0.95  1.19  0.966  0.939  0.991  0.5480  0.177      0   1.01    110
MACS_J0717.5+3745           1655    0.5   0.85  6.75  0.00  0.00 10.79  9.13 13.22  0.41  0.21  0.61   3.04e-03   2.88e-03   3.19e-03  0.85  0.78  0.95  0.826  0.800  0.849  0.5480  0.148      0   0.82     99
MACS_J0717.5+3745           1655    0.5    0.8  6.75  0.00  0.00 10.09  8.47 12.37  0.41  0.22  0.61   2.88e-03   2.72e-03   3.05e-03  0.79  0.72  0.89  0.783  0.757  0.812  0.5480  0.141      0   1.03     94
MACS_J0717.5+3745           1655   0.75   0.85  6.75  0.00  0.00 11.86  9.68 15.08  0.19  0.00  0.38   3.22e-03   3.06e-03   3.38e-03  0.93  0.82  1.08  0.874  0.850  0.898  0.5480  0.155      0   1.12    101
