# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
MACS_J1131.8-1955           3276    1.0   0.95  4.49  0.00  0.00  6.16  5.63  6.79  0.38  0.26  0.51   4.56e-03   4.38e-03   4.73e-03  0.71  0.73  0.69  1.015  1.014  1.015  0.3070  0.420      0   1.68    155
MACS_J1131.8-1955           3276    1.0   0.96  4.49  0.00  0.00  6.92  6.30  7.67  0.51  0.36  0.67   4.47e-03   4.30e-03   4.65e-03  0.80  0.82  0.78  0.996  0.995  0.997  0.3070  0.424      0   1.17    160
MACS_J1131.8-1955           3276    1.0   0.97  4.49  0.00  0.00  8.00  7.17  9.00  0.39  0.25  0.54   4.49e-03   4.32e-03   4.66e-03  0.93  0.93  0.91  1.000  1.001  0.999  0.3070  0.422      0   1.26    162
MACS_J1131.8-1955           3276    1.0   0.98  4.49  0.00  0.00  6.98  6.37  7.69  0.57  0.42  0.74   4.39e-03   4.21e-03   4.56e-03  0.81  0.83  0.78  0.978  0.975  0.979  0.3070  0.419      0   0.89    154
MACS_J1131.8-1955           3276    1.0   0.99  4.49  0.00  0.00  7.74  6.95  8.70  0.46  0.30  0.61   4.43e-03   4.26e-03   4.59e-03  0.90  0.91  0.88  0.986  0.987  0.986  0.3070  0.419      0   1.16    160
MACS_J1131.8-1955           3276    1.0    0.9  4.49  0.00  0.00  5.57  5.13  6.09  0.42  0.29  0.56   4.47e-03   4.29e-03   4.65e-03  0.64  0.67  0.62  0.995  0.994  0.997  0.3070  0.405      0   1.21    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.24  4.68  5.90  0.16  0.00  0.34   2.20e-03   2.08e-03   2.32e-03  0.84  0.83  0.85  0.991  0.975  1.005  0.1761  0.227      0   0.91    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.07  5.35  6.97  0.04  0.00  0.23   2.29e-03   2.17e-03   2.37e-03  0.98  0.95  1.01  1.030  1.018  1.027  0.1761  0.234      0   1.07    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.07  5.35  6.97  0.04  0.00  0.23   2.29e-03   2.17e-03   2.37e-03  0.98  0.95  1.01  1.030  1.018  1.027  0.1761  0.234      0   1.07    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.07  5.35  6.97  0.04  0.00  0.23   2.29e-03   2.17e-03   2.37e-03  0.98  0.95  1.01  1.030  1.018  1.027  0.1761  0.234      0   1.07    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.07  5.35  6.97  0.04  0.00  0.23   2.29e-03   2.17e-03   2.37e-03  0.98  0.95  1.01  1.030  1.018  1.027  0.1761  0.234      0   1.07    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.35  5.58  7.31  0.19  0.00  0.40   2.17e-03   2.05e-03   2.28e-03  1.02  0.99  1.06  0.976  0.964  0.987  0.1761  0.231      0   0.92    155
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.35  5.58  7.31  0.19  0.00  0.40   2.17e-03   2.05e-03   2.28e-03  1.02  0.99  1.06  0.976  0.964  0.987  0.1761  0.231      0   0.92    155
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.35  5.58  7.31  0.19  0.00  0.40   2.17e-03   2.05e-03   2.28e-03  1.02  0.99  1.06  0.976  0.964  0.987  0.1761  0.231      0   0.92    155
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.23  5.51  7.11  0.29  0.09  0.52   2.09e-03   1.97e-03   2.21e-03  1.00  0.98  1.03  0.941  0.926  0.955  0.1761  0.227      0   0.98    151
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.23  5.51  7.11  0.29  0.09  0.52   2.09e-03   1.97e-03   2.21e-03  1.00  0.98  1.03  0.941  0.926  0.955  0.1761  0.227      0   0.98    151
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.07  5.39  6.92  0.28  0.08  0.49   2.17e-03   2.05e-03   2.29e-03  0.98  0.96  1.00  0.976  0.963  0.991  0.1761  0.234      0   0.94    153
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.23  5.51  7.11  0.29  0.09  0.52   2.09e-03   1.97e-03   2.21e-03  1.00  0.98  1.03  0.941  0.926  0.955  0.1761  0.227      0   0.98    151
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.50  5.72  7.46  0.30  0.09  0.52   2.08e-03   1.97e-03   2.20e-03  1.05  1.02  1.08  0.938  0.927  0.953  0.1761  0.230      0   1.04    158
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.50  5.72  7.46  0.30  0.09  0.52   2.08e-03   1.97e-03   2.20e-03  1.05  1.02  1.08  0.938  0.927  0.953  0.1761  0.230      0   1.04    158
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.50  5.72  7.46  0.30  0.09  0.52   2.08e-03   1.97e-03   2.20e-03  1.05  1.02  1.08  0.938  0.927  0.953  0.1761  0.230      0   1.04    158
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.46  5.70  7.44  0.24  0.02  0.46   2.14e-03   2.02e-03   2.25e-03  1.04  1.01  1.08  0.963  0.948  0.976  0.1761  0.231      0   1.03    156
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.46  5.70  7.44  0.24  0.02  0.46   2.14e-03   2.02e-03   2.25e-03  1.04  1.01  1.08  0.963  0.948  0.976  0.1761  0.231      0   1.03    156
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  6.46  5.70  7.44  0.24  0.02  0.46   2.14e-03   2.02e-03   2.25e-03  1.04  1.01  1.08  0.963  0.948  0.976  0.1761  0.231      0   1.03    156
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.24  4.68  5.90  0.16  0.00  0.34   2.20e-03   2.08e-03   2.32e-03  0.84  0.83  0.85  0.991  0.975  1.005  0.1761  0.227      0   0.91    150
MACS_J1149.5+2223           1656   0.00    1.0  2.32  0.00  0.00  5.24  4.68  5.90  0.16  0.00  0.34   2.20e-03   2.08e-03   2.32e-03  0.84  0.83  0.85  0.991  0.975  1.005  0.1761  0.227      0   0.91    150
MACS_J1149.5+2223           1656    0.5   0.85  2.32  0.00  0.00  4.02  3.56  4.49  0.29  0.12  0.49   2.12e-03   1.96e-03   2.27e-03  0.65  0.63  0.65  0.954  0.920  0.985  0.1761  0.221      0   1.39    146
MACS_J1149.5+2223           1656    0.5    0.8  2.32  0.00  0.00  3.58  3.20  3.99  0.32  0.13  0.50   2.08e-03   1.94e-03   2.29e-03  0.58  0.57  0.58  0.939  0.909  0.991  0.1761  0.216      0   1.53    142
MACS_J1149.5+2223           1656   0.75   0.85  2.32  0.00  0.00  4.10  3.68  4.58  0.28  0.13  0.49   2.19e-03   2.03e-03   2.34e-03  0.66  0.65  0.66  0.987  0.955  1.011  0.1761  0.228      0   1.19    147
MACS_J1149.5+2223           1656   0.75    0.8  2.32  0.00  0.00  3.48  3.09  3.94  0.18  0.05  0.34   2.18e-03   2.03e-03   2.35e-03  0.56  0.55  0.57  0.984  0.951  1.016  0.1761  0.219      0   2.23    140
MACS_J1149.5+2223           1656    1.0   0.85  2.32  0.00  0.00  4.07  3.60  4.59  0.13  0.00  0.30   2.29e-03   2.13e-03   2.46e-03  0.66  0.64  0.66  1.030  0.998  1.064  0.1761  0.228      0   1.50    151
MACS_J1149.5+2223           1656    1.0    0.8  2.32  0.00  0.00  3.38  3.03  3.73  0.29  0.11  0.45   2.22e-03   2.06e-03   2.44e-03  0.54  0.54  0.54  1.000  0.969  1.057  0.1761  0.225      0   1.68    143
MACS_J1149.5+2223           1656    0.5   0.95  2.32  0.00  0.00  5.20  4.63  5.88  0.22  0.04  0.41   2.12e-03   2.00e-03   2.25e-03  0.84  0.82  0.85  0.954  0.939  0.973  0.1761  0.225      0   1.29    152
MACS_J1149.5+2223           1656    0.5   0.96  2.32  0.00  0.00  4.89  4.37  5.51  0.22  0.05  0.40   2.20e-03   2.08e-03   2.34e-03  0.79  0.78  0.80  0.992  0.977  1.011  0.1761  0.232      0   1.24    152
MACS_J1149.5+2223           1656    0.5   0.97  2.32  0.00  0.00  5.23  4.66  5.91  0.21  0.04  0.40   2.24e-03   2.12e-03   2.36e-03  0.84  0.83  0.86  1.008  0.994  1.023  0.1761  0.234      0   1.01    153
MACS_J1149.5+2223           1656    0.5   0.98  2.32  0.00  0.00  5.70  5.02  6.55  0.08  0.00  0.25   2.26e-03   2.15e-03   2.36e-03  0.92  0.89  0.95  1.018  1.007  1.022  0.1761  0.232      0   0.97    153
MACS_J1149.5+2223           1656    0.5   0.99  2.32  0.00  0.00  5.97  5.29  6.81  0.34  0.14  0.57   2.10e-03   1.98e-03   2.22e-03  0.96  0.94  0.99  0.944  0.929  0.961  0.1761  0.233      0   1.13    155
MACS_J1149.5+2223           1656    0.5    0.9  2.32  0.00  0.00  4.25  3.82  4.74  0.22  0.05  0.40   2.18e-03   2.04e-03   2.34e-03  0.69  0.68  0.69  0.983  0.958  1.011  0.1761  0.220      0   0.93    146
MACS_J1149.5+2223           1656   0.75   0.95  2.32  0.00  0.00  5.36  4.77  6.08  0.33  0.14  0.53   2.18e-03   2.06e-03   2.30e-03  0.86  0.85  0.88  0.980  0.965  0.995  0.1761  0.240      0   1.31    157
MACS_J1149.5+2223           1656   0.75   0.96  2.32  0.00  0.00  4.66  4.18  5.22  0.16  0.00  0.33   2.26e-03   2.13e-03   2.40e-03  0.75  0.74  0.76  1.019  1.000  1.037  0.1761  0.229      0   1.07    150
MACS_J1149.5+2223           1656   0.75   0.97  2.32  0.00  0.00  4.98  4.48  5.55  0.39  0.19  0.61   2.11e-03   1.98e-03   2.24e-03  0.80  0.80  0.80  0.949  0.928  0.969  0.1761  0.229      0   1.01    150
MACS_J1149.5+2223           1656   0.75   0.98  2.32  0.00  0.00  4.97  4.42  5.63  0.10  0.00  0.27   2.29e-03   2.16e-03   2.41e-03  0.80  0.78  0.81  1.031  1.014  1.043  0.1761  0.232      0   1.00    152
MACS_J1149.5+2223           1656   0.75   0.99  2.32  0.00  0.00  4.98  4.46  5.62  0.26  0.09  0.44   2.24e-03   2.12e-03   2.37e-03  0.80  0.79  0.81  1.010  0.997  1.027  0.1761  0.237      0   1.01    152
MACS_J1149.5+2223           1656   0.75    0.9  2.32  0.00  0.00  4.98  4.48  5.57  0.39  0.20  0.61   2.07e-03   1.94e-03   2.20e-03  0.80  0.80  0.81  0.932  0.912  0.952  0.1761  0.231      0   1.35    151
MACS_J1149.5+2223           1656    1.0   0.95  2.32  0.00  0.00  5.10  4.54  5.82  0.21  0.03  0.39   2.11e-03   2.00e-03   2.24e-03  0.82  0.81  0.84  0.952  0.939  0.971  0.1761  0.224      0   1.23    150
MACS_J1149.5+2223           1656    1.0   0.96  2.32  0.00  0.00  5.23  4.71  5.86  0.42  0.22  0.63   2.14e-03   2.01e-03   2.26e-03  0.84  0.84  0.85  0.963  0.945  0.980  0.1761  0.237      0   1.13    152
MACS_J1149.5+2223           1656    1.0   0.97  2.32  0.00  0.00  5.45  4.88  6.15  0.25  0.07  0.46   2.19e-03   2.07e-03   2.32e-03  0.88  0.87  0.89  0.985  0.970  1.003  0.1761  0.233      0   0.92    153
MACS_J1149.5+2223           1656    1.0   0.98  2.32  0.00  0.00  4.49  4.05  4.99  0.21  0.06  0.38   2.30e-03   2.16e-03   2.44e-03  0.72  0.72  0.72  1.034  1.015  1.056  0.1761  0.236      0   1.11    151
MACS_J1149.5+2223           1656    1.0   0.99  2.32  0.00  0.00  4.57  4.15  5.06  0.37  0.19  0.56   2.27e-03   2.14e-03   2.41e-03  0.74  0.74  0.73  1.023  1.005  1.045  0.1761  0.244      0   0.99    154
MACS_J1149.5+2223           1656    1.0    0.9  2.32  0.00  0.00  3.82  3.43  4.26  0.13  0.00  0.28   2.37e-03   2.21e-03   2.54e-03  0.62  0.61  0.62  1.066  1.038  1.098  0.1761  0.227      0   1.00    147
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  6.58  5.75  7.60  0.10  0.00  0.29   2.21e-03   2.11e-03   2.31e-03  1.06  1.02  1.10  0.997  0.989  0.998  0.1761  0.225      0   1.03    160
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.36  4.80  6.04  0.05  0.00  0.21   2.39e-03   2.27e-03   2.49e-03  0.86  0.85  0.87  1.076  1.066  1.076  0.1761  0.232      0   0.99    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.36  4.80  6.04  0.05  0.00  0.21   2.39e-03   2.27e-03   2.49e-03  0.86  0.85  0.87  1.076  1.066  1.076  0.1761  0.232      0   0.99    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.36  4.80  6.04  0.05  0.00  0.21   2.39e-03   2.27e-03   2.49e-03  0.86  0.85  0.87  1.076  1.066  1.076  0.1761  0.232      0   0.99    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.29  4.78  5.93  0.27  0.09  0.46   2.26e-03   2.14e-03   2.38e-03  0.85  0.85  0.86  1.017  1.006  1.032  0.1761  0.232      0   1.05    160
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.29  4.78  5.93  0.27  0.09  0.46   2.26e-03   2.14e-03   2.38e-03  0.85  0.85  0.86  1.017  1.006  1.032  0.1761  0.232      0   1.05    160
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.29  4.78  5.93  0.27  0.09  0.46   2.26e-03   2.14e-03   2.38e-03  0.85  0.85  0.86  1.017  1.006  1.032  0.1761  0.232      0   1.05    160
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.62  4.99  6.37  0.15  0.00  0.34   2.15e-03   2.03e-03   2.27e-03  0.91  0.89  0.92  0.969  0.952  0.982  0.1761  0.216      0   1.23    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.62  4.99  6.37  0.15  0.00  0.34   2.15e-03   2.03e-03   2.27e-03  0.91  0.89  0.92  0.969  0.952  0.982  0.1761  0.216      0   1.23    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.62  4.99  6.37  0.15  0.00  0.34   2.15e-03   2.03e-03   2.27e-03  0.91  0.89  0.92  0.969  0.952  0.982  0.1761  0.216      0   1.23    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.97  4.46  5.62  0.20  0.04  0.38   2.15e-03   2.04e-03   2.27e-03  0.80  0.79  0.81  0.970  0.955  0.985  0.1761  0.216      0   1.01    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.62  4.99  6.37  0.15  0.00  0.34   2.15e-03   2.03e-03   2.27e-03  0.91  0.89  0.92  0.969  0.952  0.982  0.1761  0.216      0   1.23    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.97  4.46  5.62  0.20  0.04  0.38   2.15e-03   2.04e-03   2.27e-03  0.80  0.79  0.81  0.970  0.955  0.985  0.1761  0.216      0   1.01    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  4.97  4.46  5.62  0.20  0.04  0.38   2.15e-03   2.04e-03   2.27e-03  0.80  0.79  0.81  0.970  0.955  0.985  0.1761  0.216      0   1.01    156
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.56  4.96  6.29  0.16  0.00  0.36   2.15e-03   2.02e-03   2.26e-03  0.90  0.88  0.91  0.966  0.950  0.978  0.1761  0.218      0   1.17    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.56  4.96  6.29  0.16  0.00  0.36   2.15e-03   2.02e-03   2.26e-03  0.90  0.88  0.91  0.966  0.950  0.978  0.1761  0.218      0   1.17    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.56  4.96  6.29  0.16  0.00  0.36   2.15e-03   2.02e-03   2.26e-03  0.90  0.88  0.91  0.966  0.950  0.978  0.1761  0.218      0   1.17    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  5.56  4.96  6.29  0.16  0.00  0.36   2.15e-03   2.02e-03   2.26e-03  0.90  0.88  0.91  0.966  0.950  0.978  0.1761  0.218      0   1.17    158
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  6.58  5.75  7.60  0.10  0.00  0.29   2.21e-03   2.11e-03   2.31e-03  1.06  1.02  1.10  0.997  0.989  0.998  0.1761  0.225      0   1.03    160
MACS_J1149.5+2223           3589   0.00    1.0  2.32  0.00  0.00  6.58  5.75  7.60  0.10  0.00  0.29   2.21e-03   2.11e-03   2.31e-03  1.06  1.02  1.10  0.997  0.989  0.998  0.1761  0.225      0   1.03    160
MACS_J1149.5+2223           3589    0.5   0.85  2.32  0.00  0.00  4.09  3.70  4.54  0.37  0.19  0.58   2.06e-03   1.92e-03   2.21e-03  0.66  0.66  0.66  0.927  0.900  0.958  0.1761  0.215      0   1.61    152
MACS_J1149.5+2223           3589    0.5    0.8  2.32  0.00  0.00  3.33  3.01  3.68  0.45  0.28  0.66   2.05e-03   1.88e-03   2.22e-03  0.54  0.54  0.53  0.924  0.884  0.960  0.1761  0.214      0   2.05    150
MACS_J1149.5+2223           3589   0.75   0.85  2.32  0.00  0.00  3.70  3.34  4.11  0.23  0.09  0.40   2.32e-03   2.17e-03   2.49e-03  0.60  0.59  0.59  1.045  1.018  1.079  0.1761  0.227      0   1.72    154
MACS_J1149.5+2223           3589   0.75    0.8  2.32  0.00  0.00  3.00  2.71  3.30  0.19  0.07  0.33   2.43e-03   2.24e-03   2.62e-03  0.48  0.48  0.48  1.093  1.054  1.133  0.1761  0.219      0   1.76    146
MACS_J1149.5+2223           3589    1.0   0.85  2.32  0.00  0.00  3.18  2.89  3.51  0.12  0.02  0.24   2.58e-03   2.41e-03   2.75e-03  0.51  0.51  0.51  1.162  1.133  1.191  0.1761  0.227      0   1.32    149
MACS_J1149.5+2223           3589    1.0    0.8  2.32  0.00  0.00  3.05  2.73  3.39  0.06  0.00  0.18   2.60e-03   2.41e-03   2.80e-03  0.49  0.48  0.49  1.171  1.131  1.212  0.1761  0.223      0   1.80    148
MACS_J1149.5+2223           3589    0.5   0.95  2.32  0.00  0.00  4.50  4.08  4.97  0.38  0.20  0.58   2.19e-03   2.06e-03   2.34e-03  0.73  0.73  0.72  0.988  0.968  1.011  0.1761  0.228      0   0.98    157
MACS_J1149.5+2223           3589    0.5   0.96  2.32  0.00  0.00  4.68  4.22  5.23  0.25  0.09  0.44   2.21e-03   2.08e-03   2.34e-03  0.75  0.75  0.76  0.995  0.975  1.013  0.1761  0.223      0   1.09    157
MACS_J1149.5+2223           3589    0.5   0.97  2.32  0.00  0.00  4.79  4.31  5.37  0.23  0.07  0.40   2.23e-03   2.11e-03   2.36e-03  0.77  0.77  0.78  1.006  0.993  1.024  0.1761  0.226      0   1.14    158
MACS_J1149.5+2223           3589    0.5   0.98  2.32  0.00  0.00  5.41  4.82  6.13  0.09  0.00  0.25   2.30e-03   2.18e-03   2.40e-03  0.87  0.86  0.89  1.034  1.022  1.040  0.1761  0.227      0   1.00    159
MACS_J1149.5+2223           3589    0.5   0.99  2.32  0.00  0.00  4.48  4.04  5.00  0.15  0.01  0.31   2.39e-03   2.25e-03   2.52e-03  0.72  0.72  0.72  1.077  1.056  1.092  0.1761  0.233      0   1.24    158
MACS_J1149.5+2223           3589    0.5    0.9  2.32  0.00  0.00  3.45  3.13  3.84  0.18  0.05  0.32   2.36e-03   2.20e-03   2.53e-03  0.56  0.56  0.56  1.063  1.031  1.095  0.1761  0.220      0   1.52    148
MACS_J1149.5+2223           3589   0.75   0.95  2.32  0.00  0.00  4.54  4.08  5.08  0.18  0.03  0.34   2.33e-03   2.20e-03   2.46e-03  0.73  0.72  0.73  1.048  1.033  1.066  0.1761  0.230      0   1.24    155
MACS_J1149.5+2223           3589   0.75   0.96  2.32  0.00  0.00  4.17  3.76  4.63  0.10  0.00  0.24   2.47e-03   2.33e-03   2.61e-03  0.67  0.67  0.67  1.112  1.092  1.131  0.1761  0.232      0   1.11    156
MACS_J1149.5+2223           3589   0.75   0.97  2.32  0.00  0.00  5.12  4.62  5.71  0.37  0.19  0.57   2.21e-03   2.09e-03   2.34e-03  0.83  0.82  0.83  0.997  0.983  1.014  0.1761  0.235      0   1.19    163
MACS_J1149.5+2223           3589   0.75   0.98  2.32  0.00  0.00  4.35  3.93  4.83  0.17  0.02  0.33   2.39e-03   2.24e-03   2.53e-03  0.70  0.70  0.70  1.076  1.054  1.094  0.1761  0.233      0   1.36    157
MACS_J1149.5+2223           3589   0.75   0.99  2.32  0.00  0.00  5.06  4.54  5.66  0.16  0.01  0.33   2.35e-03   2.22e-03   2.48e-03  0.82  0.81  0.82  1.060  1.044  1.073  0.1761  0.234      0   1.08    160
MACS_J1149.5+2223           3589   0.75    0.9  2.32  0.00  0.00  4.14  3.72  4.61  0.16  0.02  0.32   2.30e-03   2.16e-03   2.44e-03  0.67  0.66  0.67  1.035  1.012  1.058  0.1761  0.222      0   1.38    154
MACS_J1149.5+2223           3589    1.0   0.95  2.32  0.00  0.00  4.80  4.31  5.38  0.13  0.00  0.29   2.31e-03   2.18e-03   2.43e-03  0.77  0.77  0.78  1.039  1.022  1.050  0.1761  0.225      0   1.07    157
MACS_J1149.5+2223           3589    1.0   0.96  2.32  0.00  0.00  4.31  3.88  4.80  0.14  0.01  0.29   2.37e-03   2.24e-03   2.50e-03  0.70  0.69  0.70  1.068  1.051  1.081  0.1761  0.226      0   1.07    157
MACS_J1149.5+2223           3589    1.0   0.97  2.32  0.00  0.00  4.31  3.88  4.80  0.13  0.00  0.27   2.49e-03   2.36e-03   2.63e-03  0.69  0.69  0.69  1.123  1.107  1.139  0.1761  0.238      0   1.22    159
MACS_J1149.5+2223           3589    1.0   0.98  2.32  0.00  0.00  4.55  4.10  5.08  0.25  0.10  0.41   2.31e-03   2.19e-03   2.44e-03  0.73  0.73  0.74  1.040  1.027  1.058  0.1761  0.232      0   1.06    156
MACS_J1149.5+2223           3589    1.0   0.99  2.32  0.00  0.00  5.12  4.59  5.74  0.18  0.03  0.35   2.37e-03   2.25e-03   2.50e-03  0.83  0.82  0.83  1.068  1.058  1.082  0.1761  0.238      0   1.01    161
MACS_J1149.5+2223           3589    1.0    0.9  2.32  0.00  0.00  4.31  3.93  4.75  0.42  0.25  0.63   2.23e-03   2.09e-03   2.37e-03  0.70  0.70  0.69  1.003  0.979  1.028  0.1761  0.234      0   1.17    158
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  8.79  8.04  9.69  0.29  0.18  0.41   4.64e-03   4.51e-03   4.77e-03  0.86  0.87  0.85  0.996  0.995  0.994  0.4400  0.366      0   1.05    187
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  8.79  8.04  9.69  0.29  0.18  0.41   4.64e-03   4.51e-03   4.77e-03  0.86  0.87  0.85  0.996  0.995  0.994  0.4400  0.366      0   1.05    187
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.71  8.83 10.78  0.42  0.28  0.55   4.44e-03   4.31e-03   4.58e-03  0.95  0.96  0.95  0.953  0.951  0.953  0.4400  0.361      0   0.98    189
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.58  9.57 11.80  0.26  0.13  0.39   4.60e-03   4.47e-03   4.75e-03  1.04  1.04  1.04  0.988  0.988  0.989  0.4400  0.366      0   0.99    191
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.58  9.57 11.80  0.26  0.13  0.39   4.60e-03   4.47e-03   4.75e-03  1.04  1.04  1.04  0.988  0.988  0.989  0.4400  0.366      0   0.99    191
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.25  9.28 11.39  0.24  0.12  0.36   4.64e-03   4.51e-03   4.78e-03  1.00  1.00  1.00  0.995  0.995  0.996  0.4400  0.366      0   1.09    187
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.25  9.28 11.39  0.24  0.12  0.36   4.64e-03   4.51e-03   4.78e-03  1.00  1.00  1.00  0.995  0.995  0.996  0.4400  0.366      0   1.09    187
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.63  8.79 10.65  0.39  0.26  0.52   4.42e-03   4.29e-03   4.55e-03  0.94  0.95  0.93  0.948  0.946  0.948  0.4400  0.358      0   1.16    189
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.25  8.43 10.25  0.28  0.15  0.40   4.58e-03   4.45e-03   4.71e-03  0.91  0.91  0.90  0.982  0.982  0.982  0.4400  0.361      0   1.01    186
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.25  8.43 10.25  0.28  0.15  0.40   4.58e-03   4.45e-03   4.71e-03  0.91  0.91  0.90  0.982  0.982  0.982  0.4400  0.361      0   1.01    186
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.83  8.91 10.96  0.11  0.00  0.22   4.78e-03   4.65e-03   4.92e-03  0.96  0.96  0.96  1.026  1.026  1.024  0.4400  0.368      0   1.12    190
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  8.73  8.02  9.56  0.36  0.25  0.47   4.56e-03   4.43e-03   4.69e-03  0.85  0.87  0.84  0.979  0.978  0.978  0.4400  0.367      0   1.28    189
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.98  9.89 12.32  0.28  0.14  0.42   4.58e-03   4.45e-03   4.73e-03  1.08  1.07  1.08  0.983  0.982  0.985  0.4400  0.366      0   1.02    191
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.98  9.89 12.32  0.28  0.14  0.42   4.58e-03   4.45e-03   4.73e-03  1.08  1.07  1.08  0.983  0.982  0.985  0.4400  0.366      0   1.02    191
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00 10.13  9.16 11.33  0.11  0.00  0.22   4.76e-03   4.63e-03   4.90e-03  0.99  0.99  0.99  1.022  1.022  1.020  0.4400  0.366      0   0.91    189
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.65  8.78 10.69  0.30  0.18  0.42   4.63e-03   4.50e-03   4.77e-03  0.95  0.95  0.94  0.994  0.994  0.993  0.4400  0.368      0   0.93    190
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.65  8.78 10.69  0.30  0.18  0.42   4.63e-03   4.50e-03   4.77e-03  0.95  0.95  0.94  0.994  0.994  0.993  0.4400  0.368      0   0.93    190
MACS_J1206.2-0847           3277   0.00    1.0  4.15  0.00  0.00  9.28  8.48 10.22  0.26  0.15  0.37   4.75e-03   4.62e-03   4.89e-03  0.91  0.92  0.90  1.020  1.020  1.020  0.4400  0.373      0   0.87    190
