# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0478                  1669   0.00   3.39 29.37 29.01 29.73  6.73  6.61  6.85  0.31  0.31  0.31   6.88e-02   6.84e-02   6.91e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  8.348   88.0   1.28    428
ABELL_0478                  6102   0.00   5.95 29.47 28.42 30.53  7.17  6.87  7.49  0.31  0.31  0.31   7.21e-02   7.12e-02   7.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  6.722   92.1   1.10    410
ABELL_0520                  4215   0.00   3.08  2.55  1.48  3.62  8.56  8.05  9.14  0.25  0.25  0.25   7.20e-03   7.09e-03   7.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.722   81.6   1.15    387
ABELL_0521                   430   0.00   2.48  2.71  1.02  4.42  8.96  7.80 10.46  0.19  0.19  0.19   4.21e-03   4.09e-03   4.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2533  0.578   54.4   1.14    235
ABELL_0576                  3289   0.00   3.85  6.26  5.52  7.00  3.98  3.86  4.10  0.46  0.46  0.46   1.18e-02   1.16e-02   1.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0385  1.959   53.5   1.00    347
ABELL_0586                   530   0.00   3.82  0.77  0.00  3.04  7.58  6.70  8.46  0.30  0.30  0.30   8.22e-03   8.00e-03   8.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1710  0.946   82.7   0.87    202
ABELL_0644                  2211   0.00   6.38  8.56  7.97  9.15  7.04  6.83  7.26  0.29  0.29  0.29   4.15e-02   4.11e-02   4.18e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  4.856   88.0   1.30    423
ABELL_0665                  3586   0.00   3.56  1.89  0.65  3.17  8.16  7.58  8.80  0.19  0.19  0.19   1.06e-02   1.04e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  1.101   84.0   1.01    345
ABELL_0697                  4217   0.00   2.66  0.00  0.00  0.80 11.14 10.17 12.29  0.23  0.23  0.23   7.56e-03   7.45e-03   7.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.722   85.7   0.99    253
ABELL_0773                  5006   0.00   3.13  0.00  0.00  1.77  8.33  7.50  9.05  0.34  0.34  0.34   6.56e-03   6.46e-03   6.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.681   80.3   1.09    248
ABELL_0781                   534   0.00   2.79  0.00  0.00  2.84  5.53  5.13  6.44  0.30  0.30  0.30   2.59e-03   2.48e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.249   69.0   1.33     88
ABELL_0907                  3185   0.00   3.19  2.73  1.75  3.72  5.61  5.38  5.86  0.25  0.25  0.25   9.52e-03   9.36e-03   9.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  1.025   85.9   1.22    375
ABELL_0963                   903   0.00   2.87  0.95  0.02  1.90  6.80  6.40  7.24  0.34  0.34  0.34   7.21e-03   7.09e-03   7.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  1.107   67.3   1.05    333
ABELL_1068                  1652   0.00   3.05  0.74  0.00  1.54  3.81  3.68  3.95  0.42  0.42  0.42   1.10e-02   1.08e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.804   72.7   1.06    318
ABELL_1204                  2205   0.00   2.52  0.00  0.00  0.71  3.54  3.43  3.65  0.35  0.35  0.35   8.13e-03   8.02e-03   8.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.861   89.7   1.19    244
ABELL_1361                  2200   0.00   2.94  0.00  0.00  2.67  4.72  4.15  5.29  0.61  0.61  0.61   6.42e-03   6.24e-03   6.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  1.224   68.7   1.05    110
ABELL_1413                  5003   0.00   2.79  0.48  0.00  1.19  7.86  7.55  8.18  0.21  0.21  0.21   1.34e-02   1.32e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.285   91.6   1.15    406
ABELL_1423                   538   0.00   3.17  0.12  0.00  3.50  5.47  4.75  6.09  0.30  0.30  0.30   4.62e-03   4.48e-03   4.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.496   77.1   0.96    140
ABELL_1650                  4178   0.00   2.94  2.11  1.50  2.73  5.80  5.61  6.01  0.40  0.40  0.40   1.84e-02   1.82e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  3.051   79.7   0.99    375
ABELL_1651                  4185   0.00   6.31  1.00  0.00  2.28  6.34  5.96  6.76  0.32  0.32  0.32   2.56e-02   2.51e-02   2.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  3.146   82.9   1.15    336
ABELL_1664                  1648   0.00   2.94  7.86  6.29  9.47  3.39  3.16  3.65  0.11  0.11  0.11   1.08e-02   1.03e-02   1.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  1.403   61.2   1.25    197
ABELL_1682                  3244   0.00   3.10  0.00  0.00  1.63 13.09  9.73 19.11  0.30  0.30  0.30   4.26e-03   4.09e-03   4.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.434   75.5   1.42     82
ABELL_1689                  5004   0.00   3.87  0.00  0.00  0.57 10.34  9.80 10.92  0.25  0.25  0.25   2.00e-02   1.98e-02   2.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.134   89.8   1.28    375
ABELL_1758                  2213   0.00   2.51  0.00  0.00  0.24 13.77 12.58 15.13  0.20  0.20  0.20   5.24e-03   5.18e-03   5.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.692   52.5   1.21    345
ABELL_1763                  3591   0.00   3.17  0.00  0.00  1.43  7.76  7.06  8.42  0.16  0.16  0.16   6.51e-03   6.41e-03   6.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.684   79.9   1.16    244
ABELL_1835                   495   0.00   2.64  1.48  0.73  2.25  8.50  8.03  9.01  0.36  0.36  0.36   1.81e-02   1.79e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.697   90.2   1.05    348
ABELL_1942                  3290   0.00   2.37  1.89  0.00  4.78  4.75  4.24  5.33  0.27  0.27  0.27   1.53e-03   1.46e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.143   60.4   1.08    192
ABELL_1991                  3193   0.00   2.88  3.21  2.55  3.87  1.95  1.92  1.98  0.30  0.30  0.30   1.10e-02   1.08e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  1.652   67.7   2.15    309
ABELL_2029                  4977   0.00   3.00  2.97  2.76  3.18  7.26  7.17  7.36  0.42  0.42  0.42   5.79e-02   5.77e-02   5.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  9.582   91.6   2.51    428
ABELL_2029                  6101   0.00   6.68  2.09  1.36  2.83  8.45  8.09  8.85  0.42  0.42  0.42   7.01e-02   6.94e-02   7.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  8.745   92.5   1.13    414
ABELL_2034                  2204   0.00   4.91  0.00  0.00  0.73  7.26  6.95  7.49  0.29  0.29  0.29   1.19e-02   1.19e-02   1.21e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.459   78.6   1.17    415
ABELL_2034                  2204   0.00   2.89  5.86  5.05  6.68  6.57  6.24  6.95  0.29  0.29  0.29   3.05e-02   3.00e-02   3.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  4.960   87.9   1.57    331
ABELL_2034                  2204   0.00   4.27  4.18  2.97  5.41  7.26  6.81  7.77  0.29  0.29  0.29   3.01e-02   2.96e-02   3.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  3.506   92.3   1.21    343
ABELL_2104                   895   0.00   2.45 15.19 14.30 16.08  8.32  7.85  8.85  0.32  0.32  0.32   7.56e-03   7.45e-03   7.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  1.044   69.2   1.07    371
ABELL_2111                   544   0.00   2.90  0.00  0.00  1.61  6.94  5.93  8.31  0.30  0.30  0.30   2.77e-03   2.68e-03   2.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.301   75.6   0.98    107
ABELL_2124                  3238   0.00   2.77  0.79  0.00  2.44  4.15  3.83  4.50  0.30  0.30  0.30   3.56e-03   3.46e-03   3.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.613   41.7   1.16    203
ABELL_2147                  3211   0.00   7.77  0.00  0.00  0.40  4.24  4.11  4.38  0.35  0.35  0.35   1.78e-02   1.77e-02   1.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.207   68.9   1.12    372
ABELL_2163                  1653   0.00   4.54 14.33 13.74 14.92 15.98 15.19 16.84  0.22  0.22  0.22   2.78e-02   2.76e-02   2.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.545   88.2   1.36    428
ABELL_2199                   497   0.00   2.89  1.54  1.16  1.92  3.86  3.80  3.92  0.43  0.43  0.43   4.84e-02   4.80e-02   4.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  9.535   93.3   1.74    390
ABELL_2218                  1666   0.00   3.34  0.63  0.00  1.84  8.02  7.46  8.59  0.30  0.30  0.30   7.24e-03   7.13e-03   7.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.809   84.1   0.97    351
ABELL_2219                   896   0.00   2.99  2.58  1.94  3.21 12.40 11.61 13.30  0.27  0.27  0.27   1.46e-02   1.45e-02   1.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  2.143   77.9   1.00    398
ABELL_2244                  4179   0.00   2.96  2.76  2.32  3.20  5.40  5.27  5.53  0.29  0.29  0.29   1.87e-02   1.86e-02   1.89e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.935   78.7   1.09    410
ABELL_2255                   894   0.00   6.29  0.00  0.00  0.05 14.37 13.02 14.74  0.25  0.25  0.25   1.67e-02   1.66e-02   1.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  2.080  100.0   3.03    422
ABELL_2259                  3245   0.00   2.97  0.65  0.00  3.48  5.58  4.96  6.19  0.30  0.30  0.30   6.19e-03   5.99e-03   6.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.670   81.5   1.01    167
ABELL_2261                  5007   0.00   2.88  1.57  0.13  3.06  7.89  7.29  8.57  0.30  0.30  0.30   9.78e-03   9.56e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.979   87.4   0.97    315
ABELL_2294                  3246   0.00   3.34 10.17  7.41 13.00  8.54  7.39 10.10  0.30  0.30  0.30   7.82e-03   7.54e-03   8.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.783   80.5   1.08    194
ABELL_2319                  3231   0.00   7.77  6.72  6.07  7.36 10.37  9.91 10.90  0.25  0.25  0.25   7.97e-02   7.92e-02   8.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.244   90.5   1.48    424
ABELL_2384                  4202   0.00   4.19  0.46  0.00  1.72  4.18  4.00  4.37  0.30  0.30  0.30   7.65e-03   7.51e-03   7.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.889   74.9   1.16    321
ABELL_2390                  4193   0.00   2.87  8.07  7.61  8.53  9.15  8.85  9.47  0.25  0.25  0.25   1.65e-02   1.64e-02   1.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  2.056   70.9   1.18    427
ABELL_2409                  3247   0.00   3.42  7.43  5.18  9.76  5.53  5.06  6.08  0.30  0.30  0.30   1.01e-02   9.72e-03   1.05e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  1.016   84.2   1.11    209
ABELL_2550                  2225   0.00   2.26  2.71  0.88  4.63  1.81  1.74  1.87  0.30  0.30  0.30   1.73e-03   1.66e-03   1.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.217   24.4   1.44    192
ABELL_2554                  1696   0.00   3.69  0.66  0.00  2.30  5.30  4.84  5.79  0.44  0.44  0.44   3.91e-03   3.81e-03   4.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.658   28.5   1.12    240
ABELL_2556                  2226   0.00   3.90  0.87  0.00  1.84  3.19  3.07  3.32  0.34  0.34  0.34   9.98e-03   9.77e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.587   51.4   1.05    291
ABELL_2589                  3210   0.00   2.38  0.63  0.00  3.20  8.39  6.73 10.65  0.30  0.30  0.30   1.11e-02   1.08e-02   1.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  2.104   76.8   1.79    138
ABELL_2597                   922   0.00   1.13  0.61  0.00  1.34  3.40  3.31  3.49  0.37  0.37  0.37   1.56e-02   1.53e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  2.767   96.7   1.04    302
ABELL_2626                  3192   0.00   3.10  6.33  5.39  7.29  2.66  2.58  2.74  0.30  0.30  0.30   1.15e-02   1.13e-02   1.18e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.683   52.3   1.13    291
ABELL_2667                  2214   0.00   2.58  1.02  0.00  2.52  5.99  5.51  6.52  0.31  0.31  0.31   1.19e-02   1.16e-02   1.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.716   74.5   1.05    225
ABELL_2670                  4959   0.00   5.20  4.57  3.41  5.76  3.93  3.76  4.10  0.25  0.25  0.25   9.32e-03   9.11e-03   9.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  1.023   69.3   1.26    368
ABELL_2744                  2212   0.00   2.57  2.51  1.19  3.85  8.07  7.34  8.91  0.19  0.19  0.19   7.29e-03   7.11e-03   7.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.889   57.2   1.10    274
ABELL_3112                  2516   0.00   3.00  1.35  0.72  1.97  4.44  4.31  4.57  0.51  0.51  0.51   2.51e-02   2.48e-02   2.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  4.569   85.7   1.26    351
ABELL_3158                  3201   0.00   7.08  1.27  0.56  1.99  4.90  4.75  5.06  0.30  0.30  0.30   2.93e-02   2.89e-02   2.97e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.551   81.4   1.21    415
ABELL_3266                   899   0.00   3.80  0.00  0.00  0.23 11.86 11.29 12.47  0.32  0.32  0.32   1.79e-02   1.78e-02   1.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  2.178  100.0   1.25    386
ABELL_3558                  1646   0.00   3.03  3.79  2.97  4.62  6.12  5.82  6.44  0.33  0.33  0.33   2.11e-02   2.08e-02   2.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  3.751   81.6   1.05    328
ABELL_3562                  4167   0.00   5.41  3.74  2.59  4.91  4.41  4.22  4.61  0.30  0.30  0.30   1.55e-02   1.52e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.799   79.5   1.20    347
ABELL_3571                  4203   0.00   2.17  3.74  3.26  4.21  7.50  7.27  7.75  0.30  0.30  0.30   2.80e-02   2.78e-02   2.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.786   91.0   1.35    414
ABELL_4038                  4992   0.00   8.00  3.18  2.66  3.70  3.01  2.96  3.06  0.30  0.30  0.30   4.26e-02   4.22e-02   4.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.809   82.5   1.61    425
AC_114                      1562   0.00   2.18  0.95  0.00  2.22  7.79  7.10  8.57  0.30  0.30  0.30   2.99e-03   2.93e-03   3.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.394   57.3   1.08    321
CL_1221+4918                1662   0.00   1.41  1.34  0.00  6.64  6.15  4.91  7.51  0.30  0.30  0.30   6.26e-04   5.82e-04   7.07e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.036   47.9   0.88    102
CL_1416+4446                 541   0.00   1.35  0.00  0.00  0.78  6.59  5.67  7.80  0.30  0.30  0.30   8.90e-04   8.55e-04   9.27e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4000  0.083  100.0   1.64     70
CL_J0542.8-4100              914   0.00   1.42  0.41  0.00  6.36  6.45  4.95  7.92  0.30  0.30  0.30   5.87e-04   5.52e-04   6.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.041   65.5   0.96     76
CL_J1113.1-2615              915   0.00   1.39  0.00  0.00  1.39 79.90 66.48 79.90  0.30  0.30  0.30   4.01e-04   3.86e-04   4.16e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.025  100.0   3.49     75
CL_J1226.9+3332              932   0.00   1.53  9.06  2.03 17.26  7.95  5.13 13.61  0.30  0.30  0.30   1.58e-03   1.34e-03   1.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.105   35.7   0.59     33
CL_J2302.8+0844              918   0.00   1.64  0.00  0.00  1.37 79.90 72.59 79.90  0.30  0.30  0.30   5.41e-04   5.24e-04   5.57e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.033  100.0   2.94    100
CYGNUS_A                     360   0.00   2.39 30.39 29.89 30.90  6.03  5.90  6.16  0.72  0.72  0.72   3.59e-02   3.57e-02   3.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.134   89.5   1.92    421
ESO_3060170                 3189   0.00   5.29  4.55  2.93  6.24  2.30  2.21  2.40  0.30  0.30  0.30   1.10e-02   1.07e-02   1.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.170   71.6   1.18    242
ESO_5520200                 3206   0.00   5.77  8.04  5.81 10.33  1.97  1.88  2.07  0.30  0.30  0.30   5.80e-03   5.58e-03   6.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.581   48.9   1.38    245
EXO_0422-086                4183   0.00   7.87 12.09 10.74 13.47  2.73  2.64  2.83  0.30  0.30  0.30   2.87e-02   2.80e-02   2.95e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  2.864   73.2   1.02    313
HERCULES_A                  1625   0.00   2.32  2.05  0.36  3.78  4.38  4.07  4.73  0.45  0.45  0.45   4.88e-03   4.71e-03   5.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.779   64.0   0.96    186
IRAS_09104+4109              509   0.00   1.98  7.28  5.18  9.49 79.90 76.49 79.90  0.30  0.30  0.30   9.49e-03   9.16e-03   9.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.895   86.7   2.93    176
MS_0016.9+1609               520   0.00   1.86  2.05  0.28  3.85  8.79  7.98  9.79  0.30  0.30  0.30   3.14e-03   3.05e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.232   81.2   0.92    254
MS_0302.7+1658               525   0.00   1.28  8.90  0.00 24.37  3.35  2.27  5.05  0.30  0.30  0.30   9.43e-04   7.26e-04   1.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.059   70.4   0.72     20
MS_0440.5+0204              4196   0.00   3.02 14.17 11.38 17.11 79.90 73.08 79.90  0.30  0.30  0.30   6.15e-03   5.90e-03   6.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.616  -10.7   1.97    164
MS_0451.6-0305               902   0.00   1.74  2.31  0.60  4.02 11.19  9.69 13.17  0.28  0.28  0.28   3.31e-03   3.21e-03   3.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.331   60.5   0.95    229
MS_0735.6+7421              4197   0.00   2.51  1.68  0.66  2.67  4.85  4.63  5.09  0.37  0.37  0.37   5.83e-03   5.71e-03   5.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.798   53.6   0.96    321
MS_0839.8+2938              2224   0.00   2.28  4.87  3.28  6.51  3.99  3.74  4.25  0.59  0.59  0.59   3.55e-03   3.44e-03   3.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.537   63.5   1.00    218
MS_0906.5+1110               924   0.00   3.83  3.27  1.54  5.06  5.05  4.69  5.45  0.30  0.30  0.30   5.58e-03   5.40e-03   5.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.594   73.5   1.37    282
MS_1006.0+1202               925   0.00   2.80  0.00  0.00  0.64 12.12 10.75 14.01  0.37  0.37  0.37   3.16e-03   3.10e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.350  100.0   1.76    202
MS_1008.1-1224               926   0.00   2.31  0.00  0.00  0.45 12.20 10.90 13.88  0.72  0.72  0.72   2.35e-03   2.31e-03   2.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.250  100.0   1.54    194
MS_1054.5-0321               512   0.00   1.80  2.01  0.00  4.69 11.43  9.10 15.04  0.07  0.07  0.07   1.36e-03   1.29e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.105   44.9   1.00    206
MS_1137.5+6625               536   0.00   1.27  0.00  0.00  0.57 29.35 22.06 38.77  0.30  0.30  0.30   7.38e-04   7.15e-04   7.68e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.048  100.0   1.75    142
MS_1455.0+2232              4192   0.00   1.99  0.00  0.00  0.49  4.89  4.77  5.00  0.35  0.35  0.35   7.20e-03   7.14e-03   7.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.646   90.5   1.24    365
MS_1621.5+2640               546   0.00   1.86  2.18  0.00  6.66  7.48  5.99  9.68  0.30  0.30  0.30   1.17e-03   1.09e-03   1.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.101   71.3   0.89    113
