# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ESO_5520200                 3206   0.13   5.77 45.52  0.00 125.83  2.35  1.88  2.97  0.59  0.24  1.09   3.92e-03   2.87e-03   6.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.109   55.2   1.24    140
EXO_0422-086                4183   0.10   7.87 26.15  0.00 67.68  3.34  2.82  3.99  0.33  0.19  0.48   1.79e-02   1.52e-02   2.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.574   74.0   0.77    201
HERCULES_A                  1625   0.02   2.32 10.11  0.00 53.36  4.45  3.44  5.45  0.50  0.32  0.69   4.26e-03   3.80e-03   5.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.210   67.3   0.81    106
HYDRA_A                     4970   0.07   4.66  0.00  0.00  2.23  4.47  4.37  4.57  0.29  0.27  0.32   2.64e-02   2.62e-02   2.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  1.169   74.4   1.09    345
IRAS_09104+4109              509   0.01   1.98 119.56 105.55 134.09 79.90 68.37 79.90  0.82  0.10  1.62   1.17e-02   1.06e-02   1.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.472   82.8   2.14    113
LYNX_E                      9271   0.01   0.52 30.80  0.00 86.06  4.23  2.10  8.67  1.85  0.33 1000.00   5.52e-05   0.00e+00   1.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.002   61.2   0.69      7
MACS_J0011.7-1523           6105   0.02   1.74  1.90  0.00 20.06  6.90  5.64  8.11  0.33  0.20  0.46   2.33e-03   2.20e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.110   81.7   0.88    130
MACS_J0159.8-0849           6106   0.01   2.15  0.00  0.00  5.91  9.61  8.42 10.99  0.31  0.19  0.43   3.88e-03   3.82e-03   4.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.199   83.1   1.11    182
MACS_J0242.5-2132           3266   0.02   2.04  0.00  0.00 17.47  6.43  5.22  7.87  0.30  0.13  0.48   3.76e-03   3.53e-03   4.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.174   87.2   0.84     70
MACS_J0329.6-0211           3582   0.01   1.50  0.00  0.00  8.50  7.17  6.04  8.70  0.31  0.14  0.49   2.08e-03   1.96e-03   2.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.098   87.4   1.38     66
MACS_J0429.6-0253           3271   0.01   1.83  0.00  0.00 18.93  7.14  5.60  8.50  0.31  0.16  0.47   2.25e-03   2.13e-03   2.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.111   82.7   1.12     89
MACS_J0547.0-3904           3273   0.02   1.89  0.00  0.00 30.14  5.59  4.16  7.33  0.00  0.00  0.19   1.19e-03   1.08e-03   1.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.051   75.5   1.45     48
MACS_J0744.9+3927           6111   0.01   1.79  0.00  0.00  4.97  8.87  7.69 10.46  0.40  0.24  0.56   1.81e-03   1.73e-03   1.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.086   70.4   1.19    139
MACS_J0949+1708             3274   0.01   1.78  0.00  0.00 13.25  9.41  7.63 11.89  0.41  0.20  0.63   3.13e-03   2.97e-03   3.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.159   89.1   0.84     75
MACS_J1115.8+0129           3275   0.03   3.53  0.00  0.00 54.02  8.64  5.15 12.13  0.00  0.00  0.22   2.61e-03   2.43e-03   3.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.125   65.9   0.98     81
MACS_J1311.0-0311           6110   0.01   1.61  0.00  0.00  6.16  5.60  4.97  6.36  0.41  0.27  0.56   1.35e-03   1.29e-03   1.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.060   72.0   0.98    128
MACS_J1319+7003             3278   0.02   1.68 26.01  0.00 71.88  7.42  4.66 16.06  0.27  0.00  0.55   1.79e-03   1.46e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.081   74.4   1.38     49
MACS_J1427.6-2521           3279   0.02   2.07 36.21  0.00 132.69  6.00  3.01 13.99  0.04  0.00  0.36   1.15e-03   8.59e-04   2.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.046   68.9   1.42     35
MACS_J1621.3+3810           3594   0.01   1.77  0.00  0.00 35.50  6.48  4.12 11.05  0.40  0.00  0.95   1.44e-03   1.26e-03   1.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.063   73.4   0.65     18
MACS_J1621.6+3810           6109   0.01   1.77  0.00  0.00 14.73  7.16  5.76  8.74  0.33  0.15  0.51   1.50e-03   1.42e-03   1.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.073   72.5   1.01     96
MACS_J1931.8-2634           3282   0.02   2.08 13.13  0.00 33.58  7.41  5.95  9.73  0.26  0.14  0.40   5.72e-03   5.09e-03   6.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.262   90.4   0.87    109
MACS_J2228+2036             3285   0.01   1.67  0.00  0.00  8.18  9.67  8.07 11.97  0.43  0.24  0.63   2.70e-03   2.57e-03   2.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.139   88.2   0.99     93
MACS_J2229.7-2755           3286   0.02   1.88  5.02  0.00 36.66  5.62  4.26  6.97  0.51  0.32  0.73   2.58e-03   2.32e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.121   85.4   1.10     65
MACS_J2311+0338             3288   0.02   1.30  0.00  0.00 19.72 13.38  9.62 19.42  0.71  0.33  1.21   2.65e-03   2.44e-03   2.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.149   88.7   1.17     61
MKW_04                      3234   0.21   3.83 87.73 20.92 158.23  1.87  1.60  2.20  0.69  0.36  1.17   3.19e-03   2.22e-03   4.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.078   43.3   0.98    130
MS_0016.9+1609               520   0.01   1.86  0.00  0.00  4.91 10.43  9.28 11.68  0.31  0.21  0.42   3.01e-03   2.93e-03   3.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.149   83.5   0.88    218
MS_0302.7+1658               525   0.01   1.28 47.84  0.00 132.27  2.15  1.57  3.95  1.79  0.31 21.56   7.23e-04   0.00e+00   1.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.025   70.9   1.19      8
MS_0440.5+0204              4196   0.02   3.02 146.22 126.78 166.30 79.90 62.54 79.90  2.57  1.19  4.40   6.67e-03   5.70e-03   7.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.325   46.9   1.79    149
MS_0451.6-0305               902   0.01   1.74  0.00  0.00  7.29 11.43  9.66 13.33  0.43  0.28  0.58   3.01e-03   2.91e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.175   60.8   0.93    176
MS_0735.6+7421              4197   0.02   2.51  0.00  0.00 13.69  6.52  5.73  7.10  0.33  0.25  0.41   4.49e-03   4.35e-03   4.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.247   62.9   1.06    240
MS_0839.8+2938              2224   0.02   2.28  2.54  0.00 40.59  5.08  3.83  6.06  0.34  0.20  0.50   2.56e-03   2.38e-03   3.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.132   60.8   0.88    130
MS_0906.5+1110               924   0.02   3.83  4.78  0.00 31.76  6.69  5.30  7.91  0.23  0.12  0.35   4.81e-03   4.52e-03   5.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.218   75.5   1.09    207
MS_1006.0+1202               925   0.02   2.80  3.65  0.00 38.07  7.48  5.34  9.55  0.22  0.06  0.38   2.66e-03   2.48e-03   3.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.125   75.5   1.35    134
MS_1008.1-1224               926   0.02   2.31  0.00  0.00  8.59 10.04  8.34 12.44  0.39  0.21  0.60   1.91e-03   1.82e-03   2.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.098   78.9   0.97    143
MS_1054.5-0321               512   0.01   1.80  0.00  0.00  8.48 11.12  8.22 14.21  0.10  0.00  0.31   1.28e-03   1.22e-03   1.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.069   41.6   1.03    177
MS_1455.0+2232              4192   0.02   1.99  0.00  0.00  3.63  5.56  5.28  5.86  0.45  0.40  0.51   4.47e-03   4.38e-03   4.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.196   90.5   1.09    282
MS_1621.5+2640               546   0.01   1.86  5.42  0.00 34.25  6.12  4.57  8.06  0.41  0.19  0.66   1.12e-03   1.00e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.053   68.0   1.23     69
MS_2053.7-0449              1667   0.01   1.81 16.89  0.00 77.18  3.23  1.97  5.22  0.08  0.00  0.50   5.39e-04   3.75e-04   1.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.014   58.2   0.70     40
MS_2137.3-2353              4974   0.02   2.06 11.86  0.00 34.79  6.94  5.54  9.25  0.37  0.22  0.53   3.31e-03   2.97e-03   3.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.184   55.6   1.26    115
OPHIUCHUS                   3200   0.15   3.00 41.95 36.81 47.22 10.14  9.68 10.64  0.38  0.35  0.41   7.36e-02   7.24e-02   7.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  3.798   93.4   1.06    341
PKS_0745-191                 508   0.04   2.98 58.27 48.29 68.13 11.10 10.05 12.47  0.64  0.55  0.75   4.63e-02   4.47e-02   4.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.517   87.2   1.16    310
PKS_0745-191                6103   0.04   5.81 44.56 31.78 58.23  9.39  8.26 10.76  0.39  0.31  0.47   4.53e-02   4.32e-02   4.78e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.104   89.4   0.98    315
RBS_0797                    2202   0.02   1.92 14.00  0.00 39.07  7.98  5.98 10.64  0.29  0.15  0.48   5.56e-03   4.90e-03   6.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.264   89.0   1.07    101
RDCS_1252-29                4198   0.01   0.53  3.81  0.00 30.87  4.65  2.50  7.45  0.79  0.17  1.85   8.96e-05   6.74e-05   1.63e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.002   50.7   1.24     17
RX_J0439+0520                527   0.02   2.38 67.45  6.47 126.23  3.55  2.68  5.34  0.39  0.18  0.66   4.03e-03   2.79e-03   5.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.121   77.8   1.11     45
RX_J0439.0+0715             1449   0.02   3.06 30.66  0.00 76.47  7.06  4.68 13.51  0.47  0.15  0.89   5.57e-03   4.45e-03   7.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.252   82.8   1.10     58
RX_J0647.7+7015             3584   0.01   1.72  4.84  0.00 23.96 11.66  8.29 16.90  0.27  0.01  0.56   2.25e-03   2.05e-03   2.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.106   80.7   1.05     71
RX_J0819.6+6336             2199   0.03   2.98  3.79  0.00 126.86  4.32  2.12  5.77  0.00  0.00  0.38   2.82e-03   2.47e-03   6.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.121   45.8   1.03     70
RX_J0820.9+0752             1647   0.04   3.03 68.88 24.21 122.03 79.90 24.69 79.90  2.77  0.00  9.83   5.17e-03   3.20e-03   7.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.283   57.5   0.99     37
RX_J0910+5422               2227   0.01   0.86 13.00  0.00 78.50  4.28  1.70 11.85  0.00  0.00  0.61   1.01e-04   5.94e-05   4.51e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   31.4   0.81     17
RX_J1053+5735               4936   0.01   0.49  0.00  0.00 24.94  9.94  3.93 50.64  0.21  0.00  2.35   5.77e-05   4.12e-05   9.79e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.003   33.5   1.22     11
RX_J1347.5-1145             3592   0.01   2.15  0.00  0.00  1.84 18.95 17.04 21.13  0.31  0.21  0.41   9.52e-03   9.35e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.494   93.1   1.13    329
RX_J1347.5-1145              507   0.01   2.15  0.00  0.00 10.34 18.76 13.92 24.33  0.58  0.33  0.84   9.53e-03   9.16e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.614   75.3   1.05    157
RX_J1350+6007               2229   0.01   0.71 14.48  0.00 74.10  4.51  2.13  8.30  0.00  0.00  0.94   1.92e-04   1.30e-04   4.81e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.005   57.6   0.76     11
RX_J1423.8+2404             1657   0.01   1.44  0.00  0.00 11.55  7.73  6.09 10.28  0.22  0.00  0.45   1.61e-03   1.48e-03   1.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.075   86.0   1.46     44
RX_J1423.8+2404             4195   0.01   1.44  0.00  0.00  3.13  7.21  6.64  7.85  0.40  0.32  0.49   1.63e-03   1.59e-03   1.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.090   52.1   0.88    223
RX_J1504.1-0248             5793   0.02   3.22 13.88  6.12 21.85  8.35  7.71  9.10  0.39  0.34  0.44   1.83e-02   1.76e-02   1.91e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  0.880   91.9   1.25    330
RX_J1525+0958               1664   0.01   1.08  0.00  0.00 18.78  6.88  5.08  9.91  0.33  0.01  0.66   4.00e-04   3.64e-04   4.81e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.018   78.1   0.95     35
RX_J1532.9+3021             1649   0.02   1.80  7.90  0.00 31.73  7.38  5.74  8.52  0.37  0.21  0.57   4.97e-03   4.50e-03   5.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.284   73.8   1.01     85
RX_J1532.9+3021             1665   0.02   1.80  0.00  0.00 16.94  6.36  5.29  7.47  0.44  0.28  0.62   4.79e-03   4.53e-03   5.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.232   92.9   1.11     74
RX_J1716.9+6708              548   0.01   1.57  7.93  0.00 34.96  5.48  3.75  7.86  0.68  0.31  1.16   5.02e-04   4.05e-04   7.36e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.020   55.3   0.75     56
RX_J1720.1+2638             4361   0.02   3.15  0.00  0.00 12.63  8.01  7.08  8.77  0.38  0.30  0.47   1.03e-02   9.99e-03   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.520   90.7   1.02    260
RX_J1720.2+3536             3280   0.01   1.69  0.00  0.00 14.94  7.05  5.96  8.26  0.67  0.48  0.88   2.49e-03   2.36e-03   2.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.130   86.6   0.88     87
RX_J2129.6+0005              552   0.02   3.35  0.00  0.00 24.52  7.25  5.76  8.65  0.49  0.31  0.68   5.90e-03   5.59e-03   6.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.303   80.9   1.08    107
SERSIC_159-03               1668   0.07   2.93  0.00  0.00 23.11  2.62  2.38  2.83  0.26  0.14  0.40   1.28e-02   1.19e-02   1.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.409   79.6   1.10    122
V_1121.0+2327               1660   0.01   1.44 21.48  0.00 58.59  3.37  2.43  4.91  0.26  0.03  0.57   5.58e-04   4.01e-04   8.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.016   66.3   1.19     50
ZWCL_1215                   4184   0.06   4.59  0.00  0.00 16.82  8.80  7.38 10.10  0.34  0.21  0.47   1.36e-02   1.32e-02   1.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  0.664   88.4   1.05    215
ZWCL_1358+6245               516   0.02   2.14 20.36  0.80 39.44  9.79  8.46 14.50  0.42  0.25  0.63   2.58e-03   2.32e-03   2.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.145   55.5   1.04    158
ZWCL_1953                   1659   0.02   2.76  0.00  0.00 11.93 11.20  8.33 14.48  0.09  0.00  0.29   3.11e-03   2.96e-03   3.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.154   74.1   0.78    125
ZWCL_3146                    909   0.02   3.10  0.00  0.00  4.44  8.87  8.21  9.56  0.31  0.24  0.37   8.65e-03   8.50e-03   8.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.443   86.2   0.98    313
ZWCL_5247                    539   0.02   3.00 40.91  0.00 107.97  4.46  2.99  7.56  0.09  0.00  0.29   3.61e-03   2.57e-03   5.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.116   74.2   0.71     47
ZWCL_7160                    543   0.02   2.92  0.00  0.00 11.25  5.29  4.48  6.33  0.37  0.20  0.54   4.69e-03   4.42e-03   5.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.210   80.7   0.93     78
ZWICKY_2701                 3195   0.02   2.32 39.88  6.66 77.30  4.37  3.40  5.66  0.41  0.28  0.55   3.85e-03   3.14e-03   4.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.167   57.8   0.92    136
