# Model: wabs(mekal) for rmax-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
CL_J1213+0253               4934   0.02   2.49  7.93  0.00 28.91  2.85  1.68  4.59  1.62  0.06 18.56   2.41e-04   0.00e+00   5.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.021   22.1   1.31     36
CL_J1226.9+3332              932   0.01   2.30 19.32  7.31 33.32  3.83  2.48  6.45  0.14  0.00  0.69   1.82e-03   1.27e-03   2.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.076   20.6   1.02     37
CL_J1641+4001               3575   0.02   1.49  0.00  0.00  9.11  4.09  3.03  5.26  0.70  0.21  1.42   2.74e-04   2.24e-04   3.29e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.022   45.9   1.24     47
CL_J2302.8+0844              918   0.02   3.66  0.00  0.00  4.24  2.41  1.96  3.06  0.63  0.11  1.74   4.34e-04   2.88e-04   5.74e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.023   41.8   0.99    257
CYGNUS_A                     360   0.11   2.39 29.73 28.83 30.64  8.05  7.65  8.50  0.42  0.35  0.50   1.23e-02   1.21e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.666   80.0   1.15    375
ESO_3060170                 3189   0.16   5.29  0.07  0.00  2.48  2.86  2.65  3.03  0.48  0.37  0.59   5.39e-03   5.18e-03   5.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.682   71.6   1.09    197
ESO_5520200                 3206   0.18   5.77  0.71  0.00  3.81  2.69  2.44  2.95  0.66  0.50  0.87   2.72e-03   2.52e-03   3.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.370   52.8   1.05    215
EXO_0422-086                4183   0.15   7.87  6.84  4.98  8.73  3.25  3.06  3.47  0.33  0.25  0.42   1.50e-02   1.42e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  1.641   71.3   0.88    273
HERCULES_A                  1625   0.04   2.32  1.13  0.00  3.25  5.36  4.82  5.99  0.37  0.23  0.53   3.62e-03   3.41e-03   3.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.584   65.9   0.89    169
HYDRA_A                     4970   0.11   4.66  3.38  3.07  3.68  4.05  4.00  4.11  0.38  0.36  0.40   2.31e-02   2.28e-02   2.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  3.700   71.7   1.34    427
IRAS_09104+4109              509   0.02   2.69 36.99 33.49 40.78 79.90 76.91 79.90  7.63  4.71 12.07   7.73e-03   6.05e-03   9.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  1.003   80.4   4.24    217
LYNX_E                      9271   0.01   1.17 21.21  2.23 44.27 79.90 18.15 79.90 14.19  0.00 1000.00   4.10e-05   0.00e+00   1.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.004   52.0   1.42     36
MACS_J0011.7-1523           6105   0.02   3.90  3.49  0.31  6.89  6.18  5.33  7.28  0.39  0.24  0.54   2.59e-03   2.43e-03   2.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.215   52.3   0.97    238
MACS_J0159.8-0849           6106   0.02   4.81  3.55  1.05  6.27  8.93  7.55 10.67  0.18  0.04  0.30   4.35e-03   4.16e-03   4.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.347   53.4   1.11    303
MACS_J0242.5-2132           3266   0.02   4.57  0.00  0.00  2.52  6.92  5.88  8.12  0.18  0.00  0.38   3.79e-03   3.64e-03   4.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.343   59.3   0.90    149
MACS_J0329.6-0211           3582   0.02   3.35  0.00  0.00  2.47  5.90  5.10  6.87  0.27  0.09  0.45   2.27e-03   2.16e-03   2.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.172   59.3   0.92    138
MACS_J0429.6-0253           3271   0.02   4.08  1.51  0.00  5.98  6.09  4.98  7.30  0.34  0.15  0.54   2.31e-03   2.17e-03   2.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.193   51.2   1.24    174
MACS_J0547.0-3904           3273   0.03   4.22  0.00  0.00  1.74  3.49  3.04  4.01  0.05  0.00  0.22   1.83e-03   1.69e-03   1.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.159   44.4   0.88    159
MACS_J0744.9+3927           6111   0.02   3.99  7.38  3.50 11.40  7.10  5.88  8.81  0.46  0.28  0.65   2.01e-03   1.84e-03   2.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.117   36.0   1.00    255
MACS_J0949+1708             3274   0.02   3.98  0.35  0.00  4.16  8.85  7.21 10.51  0.27  0.08  0.46   3.86e-03   3.71e-03   4.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.329   68.5   0.87    154
MACS_J1115.8+0129           3275   0.05   5.33  3.81  0.00  8.64  7.22  5.64 10.11  0.26  0.00  0.65   2.39e-03   2.16e-03   2.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.277   44.4   1.11    182
MACS_J1311.0-0311           6110   0.02   3.59  3.04  0.00  7.65  4.90  4.07  6.00  0.45  0.26  0.65   1.29e-03   1.18e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.090   36.1   0.94    245
MACS_J1319+7003             3278   0.02   3.76  0.00  0.00  3.42 12.94  9.20 18.11  0.67  0.15  1.29   1.91e-03   1.74e-03   2.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.193   46.9   0.99    140
MACS_J1427.6-2521           3279   0.03   4.62  0.00  0.00  1.17  3.58  3.01  4.31  0.31  0.06  0.61   1.41e-03   1.27e-03   1.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.139   40.6   1.16    124
MACS_J1621.3+3810           3594   0.02   3.96  3.66  0.00 14.82  6.34  4.04 10.37  0.59  0.12  1.18   1.62e-03   1.36e-03   2.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.128   40.6   1.16     58
MACS_J1621.6+3810           6109   0.02   3.96  7.19  2.57 12.21  5.40  4.39  6.78  0.27  0.09  0.46   1.83e-03   1.66e-03   2.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.124   40.2   0.92    204
MACS_J1931.8-2634           3282   0.02   4.65  0.00  0.00  1.03  7.49  6.67  8.55  0.36  0.20  0.52   5.14e-03   4.98e-03   5.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.468   68.0   1.01    187
MACS_J2228+2036             3285   0.02   3.73  0.00  0.00  1.93  9.48  8.17 10.97  0.39  0.21  0.57   3.69e-03   3.56e-03   3.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.313   68.6   0.83    185
MACS_J2229.7-2755           3286   0.02   4.20  0.00  0.00  3.97  5.44  4.59  6.20  0.45  0.25  0.68   2.64e-03   2.48e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.244   55.9   1.01    149
MACS_J2311+0338             3288   0.02   2.92  0.00  0.00  3.62 10.93  8.47 13.32  0.36  0.09  0.62   4.13e-03   3.94e-03   4.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.402   70.5   1.05    159
MKW_04                      3234   0.29   3.83  2.86  0.27  5.52  2.05  1.90  2.21  0.55  0.42  0.70   1.42e-03   1.27e-03   1.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.263   39.7   0.93    167
MS_0016.9+1609               520   0.02   4.16  0.00  0.00  1.84  9.98  8.82 10.95  0.29  0.19  0.39   3.61e-03   3.53e-03   3.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.274   64.1   0.89    349
MS_0302.7+1658               525   0.02   2.87 17.40  1.17 35.43  2.61  1.80  4.22  0.43  0.00  1.61   9.46e-04   6.40e-04   1.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.052   52.2   0.99     32
MS_0440.5+0204              4196   0.03   3.02 19.30 16.76 21.98 79.90 74.78 79.90  8.92  5.12 16.38   2.91e-03   2.06e-03   3.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.523   45.6   2.34    212
MS_0451.6-0305               902   0.02   3.77  3.76  1.74  5.87  7.88  6.78  9.24  0.29  0.16  0.41   3.47e-03   3.30e-03   3.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.335   37.8   1.02    303
MS_0735.6+7421              4197   0.03   2.81  1.33  0.12  2.56  6.19  5.77  6.66  0.33  0.26  0.41   4.41e-03   4.29e-03   4.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.615   56.8   1.02    311
MS_0839.8+2938              2224   0.03   3.07  5.27  3.18  7.41  4.86  4.37  5.47  0.43  0.29  0.57   2.53e-03   2.39e-03   2.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.370   53.2   1.09    222
MS_0906.5+1110               924   0.04   4.80  0.40  0.00  2.30  5.76  5.24  6.24  0.18  0.09  0.28   5.19e-03   5.04e-03   5.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.564   69.4   1.26    297
MS_1006.0+1202               925   0.03   4.69  1.55  0.00  4.16  6.42  5.59  7.54  0.19  0.06  0.34   3.30e-03   3.14e-03   3.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.334   63.5   0.92    251
MS_1008.1-1224               926   0.02   4.67  0.00  0.00  0.78  6.68  6.04  7.40  0.20  0.07  0.34   2.76e-03   2.68e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.262   67.4   1.11    288
MS_1054.5-0321               512   0.01   3.59  9.90  6.05 14.21  7.57  5.66 10.42  0.18  0.00  0.39   1.58e-03   1.43e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.106   31.6   1.26    337
MS_1455.0+2232              4192   0.02   4.45  0.00  0.00  0.49  4.97  4.81  5.15  0.38  0.33  0.44   4.68e-03   4.61e-03   4.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.423   66.0   1.29    394
MS_1621.5+2640               546   0.02   4.16  0.00  0.00  4.20  5.66  4.58  6.72  0.34  0.12  0.59   1.48e-03   1.38e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.127   51.7   1.07    198
MS_2053.7-0449              1667   0.02   4.04  0.00  0.00  7.71  2.41  1.72  3.41  0.22  0.00  1.02   5.40e-04   4.62e-04   8.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.025   49.2   0.91    144
MS_2137.3-2353              4974   0.02   2.79  0.60  0.00  3.68  7.88  6.35  9.42  0.37  0.17  0.56   2.85e-03   2.74e-03   3.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.373   37.2   1.14    180
OPHIUCHUS                   3200   0.21   2.98 31.39 30.96 31.83 11.02 10.68 11.38  0.41  0.37  0.45   4.44e-02   4.41e-02   4.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  5.670   92.9   1.02    427
PKS_0745-191                 508   0.06   2.97 34.76 33.47 36.18 19.25 16.20 22.87  0.75  0.58  0.91   3.75e-02   3.65e-02   3.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  4.407   85.8   1.19    380
PKS_0745-191                6103   0.06   6.61 38.76 37.14 40.40  8.72  8.13  9.42  0.38  0.30  0.45   4.13e-02   4.04e-02   4.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  3.569   85.3   0.98    387
RBS_0797                    2202   0.02   4.29  0.00  0.00  3.47  8.28  6.74  9.55  0.39  0.20  0.60   4.70e-03   4.61e-03   5.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.455   67.6   1.03    172
RDCS_1252-29                4198   0.01   1.19  0.00  0.00  8.51  4.00  2.93  5.82  0.92  0.20  2.25   1.28e-04   1.05e-04   1.74e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.004   25.8   1.21     58
RX_J0439+0520                527   0.03   4.76 14.64  9.16 20.51  3.61  3.08  4.33  0.35  0.14  0.59   3.41e-03   3.04e-03   3.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.289   51.9   1.01    123
RX_J0439.0+0715             1449   0.02   5.58  1.88  0.00  5.99 15.69 10.37 21.32  1.15  0.48  2.13   5.42e-03   4.85e-03   6.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.665   79.4   1.08    145
RX_J0647.7+7015             3584   0.02   3.84  7.18  2.29 12.43 10.95  8.02 16.12  0.12  0.00  0.38   2.69e-03   2.46e-03   2.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.170   50.6   0.85    147
RX_J0819.6+6336             2199   0.05   2.98  6.55  3.34  9.85  3.51  3.01  4.17  0.13  0.01  0.27   2.82e-03   2.54e-03   3.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.399   44.3   1.07    140
RX_J0820.9+0752             1647   0.06   3.03  9.07  5.40 12.98 79.90 52.66 79.90  6.01  0.43 33.68   3.26e-03   1.16e-03   4.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.593   56.2   1.22     68
RX_J0910+5422               2227   0.01   1.93  0.00  0.00 10.61  5.92  2.18 26.29  0.00  0.00  1.14   1.06e-04   8.10e-05   1.92e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.005   14.2   0.98     74
RX_J1053+5735               4936   0.01   1.10  0.04  0.00 14.02  9.35  4.13 20.06  1.18  0.13  3.15   1.13e-04   8.88e-05   1.83e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.008   28.9   1.00     61
RX_J1347.5-1145             3592   0.02   4.81  0.52  0.00  1.73 17.60 15.64 19.80  0.29  0.18  0.40   9.12e-03   8.94e-03   9.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.724   73.7   1.06    400
RX_J1347.5-1145              507   0.02   3.08  3.24  1.31  5.24 15.66 12.66 20.46  0.56  0.32  0.80   8.82e-03   8.44e-03   9.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.045   61.6   1.03    206
RX_J1350+6007               2229   0.01   1.59  6.07  0.00 24.49  3.52  2.02  6.39  0.21  0.00  1.35   2.93e-04   2.17e-04   4.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.012   31.5   1.27     43
RX_J1423.8+2404             1657   0.02   3.21  0.00  0.00  4.39  6.65  5.33  8.29  0.44  0.17  0.73   1.56e-03   1.48e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.117   65.7   1.04     91
RX_J1423.8+2404             4195   0.02   2.93  0.94  0.00  2.96  5.98  5.32  6.69  0.33  0.24  0.43   1.67e-03   1.60e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.157   21.3   0.84    344
RX_J1504.1-0248             5793   0.03   5.62  5.09  4.12  6.06  9.18  8.66  9.79  0.40  0.34  0.46   1.63e-02   1.61e-02   1.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  1.605   77.6   1.17    417
RX_J1525+0958               1664   0.02   2.41  0.00  0.00  0.92  2.92  2.63  3.23  1.11  0.75  1.60   6.88e-04   5.91e-04   7.87e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.054   63.1   1.39    125
RX_J1532.9+3021             1649   0.02   2.89  0.00  0.00  2.16  7.48  6.38  8.65  0.24  0.07  0.42   4.47e-03   4.30e-03   4.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.573   49.7   0.92    146
RX_J1532.9+3021             1665   0.02   4.01  0.00  0.00  1.98  6.09  5.40  6.88  0.43  0.27  0.62   4.59e-03   4.40e-03   4.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.420   75.7   0.80    142
RX_J1716.9+6708              548   0.01   3.50 11.55  0.40 24.09  3.04  2.18  4.43  0.54  0.03  1.36   6.78e-04   4.78e-04   1.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.025   42.0   0.96    173
RX_J1720.1+2638             4361   0.04   5.66  1.58  0.26  2.98  7.49  6.92  8.11  0.30  0.22  0.38   1.10e-02   1.07e-02   1.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.215   75.8   1.13    362
RX_J1720.2+3536             3280   0.02   3.77  0.44  0.00  4.33  7.01  5.81  8.10  0.52  0.33  0.74   2.64e-03   2.50e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.237   59.7   1.21    167
RX_J2129.6+0005              552   0.02   5.00  0.00  0.00  1.05  6.82  6.15  7.62  0.34  0.17  0.52   6.17e-03   5.95e-03   6.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.662   69.4   1.20    187
SERSIC_159-03               1668   0.10   2.93  4.14  2.53  5.79  2.51  2.37  2.66  0.22  0.17  0.27   9.99e-03   9.43e-03   1.06e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.479   75.2   1.06    176
V_1121.0+2327               1660   0.02   3.21  0.00  0.00  8.10  3.18  2.36  3.85  0.34  0.02  0.76   5.21e-04   4.81e-04   6.83e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.031   51.1   1.04    171
ZWCL_1215                   4184   0.08   7.38  0.00  0.00  0.75  6.90  6.53  7.28  0.30  0.21  0.40   1.95e-02   1.92e-02   1.99e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  2.324   79.3   1.17    339
ZWCL_1358+6245               516   0.02   3.47  1.34  0.00  4.36 17.89 11.33 23.52  0.48  0.02  0.85   2.73e-03   2.55e-03   3.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.357   42.4   1.11    279
ZWCL_1953                   1659   0.02   4.39  0.00  0.00  1.57  7.17  6.34  8.20  0.28  0.12  0.44   3.43e-03   3.31e-03   3.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.305   61.6   0.86    211
ZWCL_3146                    909   0.02   5.17  0.14  0.00  1.36  8.47  7.83  8.99  0.30  0.22  0.37   8.12e-03   8.00e-03   8.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.839   71.5   0.94    401
ZWCL_5247                    539   0.02   4.35  0.00  0.00  1.25  5.21  4.53  5.67  0.27  0.07  0.47   3.65e-03   3.47e-03   3.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.384   67.8   0.88    135
ZWCL_7160                    543   0.02   4.55  0.80  0.00  4.92  4.66  3.98  5.32  0.33  0.16  0.51   4.45e-03   4.20e-03   4.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.447   66.7   1.02    154
ZWICKY_2701                 3195   0.03   3.03  1.26  0.00  3.24  5.40  4.87  6.00  0.49  0.35  0.64   2.99e-03   2.83e-03   3.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.450   43.1   0.88    216
