# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_0440.5+0204              4196   0.00   3.02  9.10  0.00  0.00 79.90 63.06 79.90  7.51  3.79 14.18   4.15e-03   2.96e-03   5.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.253  -10.7   1.97     77
MS_0451.6-0305               902   0.00   1.74  5.68  0.00  0.00 12.67  9.87 18.93  0.50  0.31  0.77   3.05e-03   2.73e-03   3.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.047   60.5   0.99     83
MS_0735.6+7421              4197   0.00   2.51  3.40  0.00  0.00  4.35  3.96  4.79  0.35  0.28  0.42   6.47e-03   6.03e-03   6.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.143   53.6   1.02    202
MS_0839.8+2938              2224   0.00   2.28  3.92  0.00  0.00  4.39  3.69  5.39  0.40  0.27  0.54   3.55e-03   3.11e-03   4.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.088   63.5   0.83    104
MS_0906.5+1110               924   0.00   3.83  3.60  0.00  0.00  5.32  4.66  6.22  0.17  0.08  0.27   5.67e-03   5.23e-03   6.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.146   73.5   1.30    170
MS_1006.0+1202               925   0.00   2.80  3.63  0.00  0.00 79.66 38.17 79.90  1.54  0.51  2.79   3.07e-03   2.74e-03   3.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.100  100.0   1.89     93
MS_1008.1-1224               926   0.00   2.31  6.71  0.00  0.00 79.90 52.51 79.90  2.36  1.17  3.72   2.18e-03   1.94e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.064  100.0   1.51     81
MS_1054.5-0321               512   0.00   1.80  3.69  0.00  0.00 79.89  0.08 79.90  0.25  0.00  2.16   1.03e-03   7.85e-04   1.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.009   44.9   0.91     57
MS_1137.5+6625               536   0.00   1.27  1.18  0.00  0.00 79.90 52.35 79.90  0.00  0.00  0.70   8.00e-04   7.22e-04   8.49e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.008  100.0   3.08     27
MS_1455.0+2232              4192   0.00   1.99  3.35  0.00  0.00  5.16  4.84  5.51  0.39  0.35  0.44   6.91e-03   6.60e-03   7.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.138   90.5   1.07    240
MS_1621.5+2640               546   0.00   1.86  3.59  0.00  0.00  8.02  5.30 12.93  0.52  0.24  1.01   1.08e-03   8.41e-04   1.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.020   71.3   1.04     32
MS_2053.7-0449              1667   0.00   1.81  5.16  0.00  0.00  1.50  0.70  4.32  0.09  0.00 1000.00   3.46e-03   0.00e+00   9.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.001   45.0   1.04     14
MS_2137.3-2353               928   0.00   1.76  3.40  0.00  0.00  5.71  4.94  6.61  0.33  0.25  0.41   5.26e-03   4.78e-03   5.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.107   79.8   0.90    110
OPHIUCHUS                   3200   0.00   3.00 19.84  0.00  0.00  9.37  9.16  9.59  0.40  0.38  0.42   1.12e-01   1.12e-01   1.13e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  5.599   93.7   2.75    335
PKS_0745-191                 508   0.00   2.98 40.82  0.00  0.00 79.90 74.13 79.90  5.01  4.02  6.15   7.03e-02   6.51e-02   7.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  3.833   91.1   2.09    297
PKS_0745-191                6103   0.00   5.81 40.80  0.00  0.00  8.10  7.58  8.70  0.37  0.31  0.42   6.17e-02   6.02e-02   6.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.244   90.7   0.96    300
RBS_0797                    2202   0.00   1.92  2.22  0.00  0.00  6.71  5.52  8.26  0.29  0.19  0.41   8.85e-03   7.81e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.162   92.5   0.75     65
RX_J0439.0+0520              527   0.00   3.11  9.70  0.00  0.00  3.31  2.76  4.08  0.43  0.23  0.67   6.09e-03   5.06e-03   7.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.101   76.1   0.85     44
RX_J0439.0+0715             1449   0.00   3.06  1.10  0.00  0.00 18.16 10.18 79.90  1.16  0.54  3.98   5.86e-03   4.97e-03   6.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.193  100.0   1.23     41
RX_J0647.7+7015             3584   0.00   1.72  5.18  0.00  0.00  6.19  4.34  9.25  0.14  0.03  0.31   3.70e-03   2.68e-03   5.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.030   72.9   0.46     23
RX_J0819.6+6336             2199   0.00   2.98  4.11  0.00  0.00  3.33  2.56  4.73  0.15  0.00  0.43   3.92e-03   3.07e-03   5.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.095   -8.6   0.89     57
RX_J0820.9+0752             1647   0.00   3.03  2.37  0.00  0.00 79.90 13.70 79.90  6.73  0.86 27.97   3.92e-03   0.00e+00   6.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.256   23.0   1.25     28
RX_J1347.5-1145             3592   0.00   2.15  4.89  0.00  0.00 13.32 11.91 15.34  0.36  0.29  0.44   1.31e-02   1.26e-02   1.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.250   92.8   1.13    239
RX_J1347.5-1145              507   0.00   2.15  4.89  0.00  0.00 14.84 11.58 22.26  0.56  0.37  0.82   1.32e-02   1.23e-02   1.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.274   81.9   0.95     89
RX_J1423.8+2404             1657   0.00   1.44  2.65  0.00  0.00  5.98  4.19  8.82  0.33  0.17  0.62   2.75e-03   1.97e-03   4.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.028   85.5   0.83     19
RX_J1423.8+2404             4195   0.00   1.44  2.65  0.00  0.00  6.06  5.26  6.91  0.45  0.36  0.55   2.59e-03   2.30e-03   2.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.029   54.6   1.09    131
RX_J1532.9+3021             1649   0.00   1.80  2.21  0.00  0.00  5.20  4.30  6.39  0.31  0.20  0.42   8.45e-03   7.30e-03   9.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.142   76.3   1.04     47
RX_J1532.9+3021             1665   0.00   1.80  2.21  0.00  0.00  5.80  4.78  7.17  0.41  0.29  0.55   7.18e-03   6.26e-03   8.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.131   92.8   1.19     47
RX_J1716.9+6708              548   0.00   1.57  3.71  0.00  0.00  6.21  2.15 12.48  0.42  0.03  1.91   6.88e-04   0.00e+00   7.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.004   62.8   0.84     17
RX_J1720.1+2638             4361   0.00   3.15  4.02  0.00  0.00  7.06  6.46  7.76  0.34  0.28  0.41   1.42e-02   1.36e-02   1.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.448   91.0   1.11    242
RX_J1720.2+3536             3280   0.00   1.69  3.35  0.00  0.00  6.60  5.38  8.34  0.48  0.33  0.66   3.42e-03   2.97e-03   3.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.061   85.9   0.81     46
RX_J2129.6+0005              552   0.00   3.35  4.30  0.00  0.00  5.76  4.78  7.05  0.41  0.28  0.56   7.98e-03   7.13e-03   9.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.193   82.8   1.01     76
SERSIC_159-03               1668   0.00   2.93  1.89  0.00  0.00  2.41  2.26  2.56  0.23  0.14  0.33   2.44e-02   2.27e-02   2.64e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.559   82.0   1.06    150
V_1121.0+2327               1660   0.00   1.44  1.30  0.00  0.00  1.53  0.96  2.66  0.31  0.06 1000.00   3.25e-03   0.00e+00   1.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.002   53.0   1.91     18
ZWCL_1358+6245               516   0.00   2.14  1.94  0.00  0.00  9.59  7.67 13.34  0.44  0.28  0.64   2.82e-03   2.57e-03   3.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.069   56.9   0.94    103
ZWCL_1953                   1659   0.00   2.76  3.10  0.00  0.00 23.16 11.05 79.64  0.00  0.00  0.22   3.09e-03   2.92e-03   3.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.067   76.6   0.70     66
ZWCL_3146                    909   0.00   3.10  2.70  0.00  0.00 24.73 17.63 43.44  0.46  0.32  0.61   1.07e-02   1.04e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.312  100.0   1.41    252
ZWCL_5247                    539   0.00   3.00  1.70  0.00  0.00  3.92  2.87  5.81  0.15  0.00  0.38   3.71e-03   2.78e-03   5.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.058   73.5   0.86     27
ZWCL_7160                    543   0.00   2.92  3.10  0.00  0.00  6.22  4.89  8.01  0.42  0.27  0.60   6.25e-03   5.44e-03   7.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.146   86.5   0.56     58
ZWICKY_2701                 3195   0.00   2.32  0.83  0.00  0.00  4.22  3.62  4.99  0.41  0.29  0.55   4.67e-03   4.16e-03   5.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.105   56.5   0.85    106
