# Model: wabs(mekal) for rmax-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
CYGNUS_A                     360   0.11   2.39 35.23  0.00  0.00  6.61  6.39  6.84  0.38  0.32  0.44   1.31e-02   1.29e-02   1.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.666   80.0   1.39    376
ESO_3060170                 3189   0.16   5.29  3.43  0.00  0.00  2.65  2.51  2.80  0.41  0.32  0.51   5.86e-03   5.55e-03   6.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.682   71.6   1.11    198
ESO_5520200                 3206   0.18   5.77  4.29  0.00  0.00  2.48  2.31  2.66  0.56  0.44  0.73   2.98e-03   2.76e-03   3.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.370   52.8   1.06    216
EXO_0422-086                4183   0.15   7.87  6.22  0.00  0.00  3.30  3.16  3.45  0.34  0.26  0.42   1.48e-02   1.42e-02   1.53e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  1.641   71.3   0.88    274
HERCULES_A                  1625   0.04   2.32  6.27  0.00  0.00  4.46  4.16  4.80  0.32  0.19  0.45   4.01e-03   3.85e-03   4.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.584   65.9   0.98    170
HYDRA_A                     4970   0.11   4.66  4.82  0.00  0.00  3.88  3.84  3.91  0.35  0.34  0.37   2.38e-02   2.37e-02   2.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  3.700   71.7   1.48    428
IRAS_09104+4109              509   0.02   2.69  1.36  0.00  0.00 79.90 76.62 79.90 275.86 36.68 1000.00   2.90e-04   0.00e+00   1.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  1.003   80.4   6.32    218
LYNX_E                      9271   0.01   1.17  2.53  0.00  0.00 79.90 36.14 79.90 168.80  2.01 1000.00   4.45e-06   0.00e+00   7.00e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.004   52.0   1.45     37
MACS_J0011.7-1523           6105   0.02   3.90  2.08  0.00  0.00  6.53  5.93  7.24  0.38  0.23  0.53   2.53e-03   2.43e-03   2.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.215   52.3   0.97    239
MACS_J0159.8-0849           6106   0.02   4.81  2.01  0.00  0.00  9.68  8.66 10.93  0.16  0.02  0.30   4.26e-03   4.13e-03   4.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.347   53.4   1.11    304
MACS_J0242.5-2132           3266   0.02   4.57  2.71  0.00  0.00  6.19  5.40  7.21  0.20  0.03  0.39   3.95e-03   3.75e-03   4.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.343   59.3   0.91    150
MACS_J0329.6-0211           3582   0.02   3.35  6.21  0.00  0.00  4.79  4.26  5.46  0.33  0.17  0.52   2.50e-03   2.36e-03   2.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.172   59.3   0.97    139
MACS_J0429.6-0253           3271   0.02   4.08  5.70  0.00  0.00  5.24  4.68  5.96  0.39  0.21  0.58   2.46e-03   2.33e-03   2.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.193   51.2   1.24    175
MACS_J0547.0-3904           3273   0.03   4.22  4.08  0.00  0.00  3.10  2.73  3.54  0.09  0.00  0.25   1.97e-03   1.79e-03   2.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.159   44.4   0.92    160
MACS_J0744.9+3927           6111   0.02   3.99  4.66  0.00  0.00  7.92  6.79  9.26  0.48  0.28  0.68   1.91e-03   1.82e-03   2.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.117   36.0   1.00    256
MACS_J0949+1708             3274   0.02   3.98  3.17  0.00  0.00  7.88  6.92  9.10  0.26  0.10  0.43   4.03e-03   3.86e-03   4.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.329   68.5   0.87    155
MACS_J1115.8+0129           3275   0.05   5.33  4.36  0.00  0.00  7.06  5.94  8.64  0.25  0.00  0.62   2.41e-03   2.24e-03   2.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.277   44.4   1.10    183
MACS_J1311.0-0311           6110   0.02   3.59  2.18  0.00  0.00  5.05  4.52  5.70  0.44  0.26  0.64   1.27e-03   1.20e-03   1.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.090   36.1   0.94    246
MACS_J1319+7003             3278   0.02   3.76  1.53  0.00  0.00 11.65  8.74 16.35  0.62  0.16  1.18   1.95e-03   1.78e-03   2.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.193   46.9   0.99    141
MACS_J1427.6-2521           3279   0.03   4.62  6.11  0.00  0.00  3.04  2.55  3.59  0.38  0.14  0.69   1.53e-03   1.34e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.139   40.6   1.27    125
MACS_J1621.3+3810           3594   0.02   3.96  1.07  0.00  0.00  7.01  5.25 10.15  0.60  0.10  1.20   1.57e-03   1.36e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.128   40.6   1.14     59
MACS_J1621.6+3810           6109   0.02   3.96  1.07  0.00  0.00  6.84  5.89  8.06  0.25  0.05  0.46   1.65e-03   1.55e-03   1.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.124   40.2   0.94    205
MACS_J1931.8-2634           3282   0.02   4.65  9.13  0.00  0.00  5.45  4.98  6.01  0.41  0.28  0.55   5.83e-03   5.60e-03   6.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.468   68.0   1.22    188
MACS_J2228+2036             3285   0.02   3.73  4.52  0.00  0.00  7.74  6.89  8.79  0.37  0.23  0.52   3.94e-03   3.79e-03   4.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.313   68.6   0.87    186
MACS_J2229.7-2755           3286   0.02   4.20  1.34  0.00  0.00  5.20  4.63  5.91  0.47  0.27  0.69   2.69e-03   2.52e-03   2.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.244   55.9   1.01    150
MACS_J2311+0338             3288   0.02   2.92  5.23  0.00  0.00  8.37  7.24  9.87  0.35  0.15  0.55   4.40e-03   4.21e-03   4.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.402   70.5   1.08    160
MKW_04                      3234   0.29   3.83  1.90  0.00  0.00  2.09  1.99  2.20  0.58  0.48  0.70   1.37e-03   1.29e-03   1.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.263   39.7   0.93    168
MS_0016.9+1609               520   0.02   4.16  4.06  0.00  0.00  8.24  7.65  8.92  0.27  0.19  0.36   3.85e-03   3.76e-03   3.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.274   64.1   0.93    350
MS_0302.7+1658               525   0.02   2.87 10.95  0.00  0.00  2.94  2.22  3.95  0.30  0.00  1.16   8.73e-04   6.25e-04   1.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.052   52.2   0.98     33
MS_0440.5+0204              4196   0.03   3.02  9.10  0.00  0.00 79.90 75.36 79.90  8.28  5.20 21.47   2.69e-03   1.55e-03   3.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.523   45.6   2.56    213
MS_0451.6-0305               902   0.02   3.77  5.68  0.00  0.00  7.07  6.46  7.77  0.29  0.17  0.40   3.60e-03   3.50e-03   3.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.335   37.8   1.03    304
MS_0735.6+7421              4197   0.03   2.81  3.40  0.00  0.00  5.67  5.43  5.93  0.33  0.26  0.40   4.57e-03   4.48e-03   4.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.615   56.8   1.04    312
MS_0839.8+2938              2224   0.03   3.07  3.92  0.00  0.00  5.14  4.76  5.57  0.43  0.29  0.58   2.46e-03   2.37e-03   2.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.370   53.2   1.10    223
MS_0906.5+1110               924   0.04   4.80  3.60  0.00  0.00  5.12  4.83  5.44  0.20  0.12  0.30   5.45e-03   5.30e-03   5.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.564   69.4   1.29    298
MS_1006.0+1202               925   0.03   4.69  3.63  0.00  0.00  5.91  5.40  6.48  0.21  0.08  0.35   3.41e-03   3.29e-03   3.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.334   63.5   0.93    252
MS_1008.1-1224               926   0.02   4.67  6.71  0.00  0.00  5.11  4.70  5.57  0.24  0.13  0.36   3.07e-03   2.96e-03   3.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.262   67.4   1.24    289
MS_1054.5-0321               512   0.01   3.59  3.69  0.00  0.00 11.53  8.97 15.47  0.14  0.00  0.45   1.39e-03   1.31e-03   1.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.106   31.6   1.27    338
MS_1455.0+2232              4192   0.02   4.45  3.35  0.00  0.00  4.49  4.35  4.64  0.41  0.35  0.47   4.92e-03   4.83e-03   5.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.423   66.0   1.37    395
MS_1621.5+2640               546   0.02   4.16  3.59  0.00  0.00  4.91  4.27  5.73  0.37  0.17  0.62   1.58e-03   1.47e-03   1.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.127   51.7   1.07    199
MS_2053.7-0449              1667   0.02   4.04  5.16  0.00  0.00  2.11  1.51  2.90  0.21  0.00  1.05   6.31e-04   4.04e-04   9.29e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.025   49.2   0.92    145
MS_2137.3-2353              4974   0.02   2.79  3.40  0.00  0.00  6.68  6.02  7.52  0.40  0.24  0.57   2.97e-03   2.84e-03   3.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.373   37.2   1.14    181
OPHIUCHUS                   3200   0.21   2.98 36.00  0.00  0.00  9.00  8.83  9.17  0.36  0.33  0.40   4.63e-02   4.61e-02   4.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  5.670   92.9   1.68    428
PKS_0745-191                 508   0.06   2.97 40.82  0.00  0.00 12.50 11.74 13.38  0.71  0.60  0.82   3.80e-02   3.73e-02   3.87e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  4.407   85.8   1.35    381
PKS_0745-191                6103   0.06   6.61 40.80  0.00  0.00  8.19  7.82  8.60  0.37  0.30  0.44   4.21e-02   4.14e-02   4.27e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  3.569   85.3   0.99    388
RBS_0797                    2202   0.02   4.29  2.22  0.00  0.00  7.44  6.57  8.55  0.38  0.20  0.56   4.87e-03   4.66e-03   5.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.455   67.6   1.03    173
RDCS_1252-29                4198   0.01   1.19  6.06  0.00  0.00  3.54  2.66  5.01  0.88  0.19  2.33   1.49e-04   1.05e-04   1.98e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.004   25.8   1.22     59
RX_J0439+0520                527   0.03   4.76 10.02  0.00  0.00  4.05  3.59  4.60  0.30  0.10  0.54   3.19e-03   2.94e-03   3.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.289   51.9   1.01    124
RX_J0439.0+0715             1449   0.02   5.58  1.10  0.00  0.00 16.77 12.68 24.18  1.20  0.47  2.09   5.38e-03   4.85e-03   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.665   79.4   1.07    146
RX_J0647.7+7015             3584   0.02   3.84  5.18  0.00  0.00 12.16  9.58 15.95  0.11  0.00  0.39   2.62e-03   2.47e-03   2.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.170   50.6   0.85    148
RX_J0819.6+6336             2199   0.05   2.98  4.11  0.00  0.00  3.86  3.45  4.35  0.15  0.01  0.30   2.64e-03   2.48e-03   2.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.399   44.3   1.08    141
RX_J0820.9+0752             1647   0.06   3.03  2.37  0.00  0.00 79.90 60.78 79.90  6.13  0.43 49.64   2.96e-03   0.00e+00   4.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.593   56.2   1.34     69
RX_J0910+5422               2227   0.01   1.93  2.07  0.00  0.00  5.14  2.00 22.37  0.00  0.00  1.16   1.14e-04   8.39e-05   1.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.005   14.2   0.97     75
RX_J1053+5735               4936   0.01   1.10  0.59  0.00  0.00  9.17  5.24 19.92  1.14  0.14  3.09   1.15e-04   8.69e-05   1.42e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.008   28.9   0.98     62
RX_J1347.5-1145             3592   0.02   4.81  4.89  0.00  0.00 13.24 12.41 14.18  0.29  0.20  0.37   9.44e-03   9.29e-03   9.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.724   73.7   1.15    401
RX_J1347.5-1145              507   0.02   3.08  4.89  0.00  0.00 13.66 12.02 15.84  0.52  0.32  0.73   8.98e-03   8.67e-03   9.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.045   61.6   1.03    207
RX_J1350+6007               2229   0.01   1.59  1.77  0.00  0.00  4.07  2.87  6.21  0.15  0.00  0.88   2.63e-04   2.17e-04   3.20e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.012   31.5   1.24     44
RX_J1423.8+2404             1657   0.02   3.21  2.65  0.00  0.00  6.07  5.08  7.46  0.43  0.18  0.72   1.64e-03   1.51e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.117   65.7   1.04     92
RX_J1423.8+2404             4195   0.02   2.93  2.65  0.00  0.00  5.51  5.16  5.90  0.34  0.25  0.44   1.73e-03   1.68e-03   1.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.157   21.3   0.84    345
RX_J1504.1-0248             5793   0.03   5.62  6.27  0.00  0.00  8.72  8.39  9.08  0.39  0.34  0.45   1.66e-02   1.63e-02   1.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  1.605   77.6   1.18    418
RX_J1525+0958               1664   0.02   2.41  2.96  0.00  0.00  2.73  2.47  3.01  1.20  0.81  1.73   7.05e-04   5.94e-04   8.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.054   63.1   1.45    126
RX_J1532.9+3021             1649   0.02   2.89  2.21  0.00  0.00  6.66  5.93  7.56  0.25  0.10  0.41   4.65e-03   4.45e-03   4.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.573   49.7   0.94    147
RX_J1532.9+3021             1665   0.02   4.01  2.21  0.00  0.00  5.63  5.05  6.31  0.45  0.28  0.62   4.75e-03   4.52e-03   4.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.420   75.7   0.81    143
RX_J1716.9+6708              548   0.01   3.50  3.71  0.00  0.00  3.65  2.88  4.80  0.53  0.03  1.33   5.60e-04   4.48e-04   6.92e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.025   42.0   0.96    174
RX_J1720.1+2638             4361   0.04   5.66  4.02  0.00  0.00  6.75  6.43  7.11  0.29  0.22  0.37   1.14e-02   1.12e-02   1.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.215   75.8   1.15    363
RX_J1720.2+3536             3280   0.02   3.77  3.35  0.00  0.00  6.28  5.61  7.08  0.50  0.33  0.70   2.77e-03   2.62e-03   2.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.237   59.7   1.21    168
RX_J2129.6+0005              552   0.02   5.00  4.30  0.00  0.00  5.83  5.31  6.44  0.35  0.20  0.51   6.55e-03   6.27e-03   6.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.662   69.4   1.27    188
SERSIC_159-03               1668   0.10   2.93  1.89  0.00  0.00  2.66  2.56  2.77  0.25  0.20  0.31   9.33e-03   9.04e-03   9.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.479   75.2   1.08    177
V_1121.0+2327               1660   0.02   3.21  1.30  0.00  0.00  3.03  2.50  3.67  0.36  0.03  0.77   5.39e-04   4.54e-04   6.54e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.031   51.1   1.04    172
ZWCL_1215                   4184   0.08   7.38  1.76  0.00  0.00  6.43  6.12  6.77  0.29  0.21  0.38   2.00e-02   1.96e-02   2.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  2.324   79.3   1.19    340
ZWCL_1358+6245               516   0.02   3.47  1.94  0.00  0.00 16.12 12.91 21.08  0.52  0.16  0.87   2.71e-03   2.55e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.357   42.4   1.10    280
ZWCL_1953                   1659   0.02   4.39  3.10  0.00  0.00  6.29  5.66  7.07  0.30  0.16  0.45   3.60e-03   3.45e-03   3.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.305   61.6   0.88    212
ZWCL_3146                    909   0.02   5.17  2.70  0.00  0.00  7.49  7.14  7.87  0.30  0.23  0.37   8.42e-03   8.29e-03   8.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.839   71.5   0.97    402
ZWCL_5247                    539   0.02   4.35  1.70  0.00  0.00  4.85  4.28  5.65  0.29  0.10  0.49   3.75e-03   3.52e-03   3.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.384   67.8   0.90    136
ZWCL_7160                    543   0.02   4.55  3.10  0.00  0.00  4.34  3.94  4.78  0.35  0.18  0.52   4.62e-03   4.34e-03   4.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.447   66.7   1.02    155
ZWICKY_2701                 3195   0.03   3.03  0.83  0.00  0.00  5.49  5.13  5.90  0.49  0.36  0.64   2.96e-03   2.85e-03   3.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.450   43.1   0.87    217
