# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                      ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0478                 6102+1669   0.05   6.07 28.75  0.00  0.00  7.90  7.70  8.11  0.37  0.34  0.40   5.61e-02   5.54e-02   5.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  2.603   86.6   1.07    677
ABELL_2029                 6101+4977   0.06   6.68  3.26  0.00  0.00  8.83  8.63  9.04  0.45  0.43  0.48   5.50e-02   5.44e-02   5.57e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  2.742   91.0   1.12    676
PKS_0745-191                6103+508   0.04   5.81 38.43  0.00  0.00 10.49  9.94 11.10  0.48  0.43  0.54   4.34e-02   4.27e-02   4.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.104   86.8   1.05    633
RX_J1347.5-1145             507+3592   0.01   2.15  4.89  0.00  0.00 16.62 15.38 18.16  0.33  0.25  0.41   1.00e-02   9.78e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.614   93.1   1.12    490
RX_J1423.8+2404            4195+1657   0.01   1.44  2.65  0.00  0.00  7.01  6.50  7.60  0.37  0.29  0.45   1.68e-03   1.63e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.090   86.0   0.98    271
RX_J1532.9+3021            1665+1649   0.02   1.80  2.21  0.00  0.00  6.95  6.23  7.83  0.40  0.29  0.52   4.76e-03   4.52e-03   5.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.232   73.8   1.05    163
ABELL_2204              6104+499   0.02   4.27  5.84  0.00  0.00 10.47  9.65 11.46  0.35  0.27  0.43   2.06e-02   2.01e-02   2.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.070   83.6   0.96    488
MACS_J1621.3+3810      6109+3594   0.01   1.77  1.07  0.00  0.00  6.97  5.97  8.34  0.33  0.18  0.50   1.52e-03   1.43e-03   1.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.073   73.4   0.92    118
