# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_0451.6-0305               902   0.00   1.23  5.68  0.00  0.00  9.68  8.85 10.64  0.28  0.28  0.28   3.10e-03   3.04e-03   3.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.292   71.8   0.90    201
MS_0735.6+7421              4197   0.00   1.78  3.40  0.00  0.00  4.68  4.53  4.84  0.37  0.37  0.37   5.40e-03   5.35e-03   5.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.721   68.9   0.96    293
MS_0839.8+2938              2224   0.00   1.61  3.92  0.00  0.00  4.04  3.87  4.23  0.59  0.59  0.59   3.18e-03   3.14e-03   3.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.491   72.6   1.06    197
MS_0906.5+1110               924   0.00   2.71  3.60  0.00  0.00  5.27  5.00  5.56  0.30  0.30  0.30   4.87e-03   4.80e-03   4.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.523   81.9   1.29    251
MS_1006.0+1202               925   0.00   1.98  3.63  0.00  0.00  8.28  7.55  9.16  0.37  0.37  0.37   2.73e-03   2.68e-03   2.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.291  100.0   1.52    179
MS_1008.1-1224               926   0.00   1.63  6.71  0.00  0.00  8.09  7.33  8.91  0.72  0.72  0.72   1.93e-03   1.90e-03   1.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.194  100.0   1.69    171
MS_1054.5-0321               512   0.00   1.28  3.69  0.00  0.00 10.79  9.44 12.53  0.07  0.07  0.07   1.29e-03   1.25e-03   1.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.097   54.0   1.06    173
MS_1137.5+6625               536   0.00   0.90  1.18  0.00  0.00 13.57 11.51 16.48  0.30  0.30  0.30   6.02e-04   5.88e-04   6.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.040  100.0   1.36    123
MS_1455.0+2232              4192   0.00   1.41  3.35  0.00  0.00  4.51  4.41  4.61  0.35  0.35  0.35   7.23e-03   7.17e-03   7.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.612   94.9   1.34    356
MS_1621.5+2640               546   0.00   1.32  3.59  0.00  0.00  6.27  5.45  7.30  0.30  0.30  0.30   9.62e-04   9.24e-04   1.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.080   77.5   0.93     81
MS_2053.7-0449              1667   0.00   1.28  5.16  0.00  0.00  3.92  3.27  4.77  0.31  0.31  0.31   4.33e-04   3.98e-04   4.76e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.023   56.3   0.88     45
MS_2137.3-2353               928   0.00   1.24  3.40  0.00  0.00  5.11  4.91  5.32  0.53  0.53  0.53   5.03e-03   4.97e-03   5.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.700   88.8   1.23    224
OPHIUCHUS                   3200   0.00   3.00 19.84  0.00  0.00 23.36  0.00  0.00  0.30  0.30  0.30   1.11e-01   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   88.8  19.72    429
PKS_0745-191                 508   0.00   2.98 40.82  0.00  0.00 43.89 38.20 54.32  0.30  0.30  0.30   9.46e-02   9.21e-02   9.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.094   91.1   2.87    402
PKS_0745-191                6103   0.00   4.11 40.80  0.00  0.00  7.08  6.85  7.32  0.30  0.30  0.30   6.10e-02   6.05e-02   6.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.149   94.8   1.08    397
RBS_0797                    2202   0.00   1.36  2.22  0.00  0.00  6.52  6.06  7.04  0.30  0.30  0.30   8.31e-03   8.14e-03   8.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.743   95.9   1.00    177
RX_J0439.0+0520              527   0.00   2.20  9.70  0.00  0.00  3.97  3.68  4.30  0.30  0.30  0.30   4.91e-03   4.76e-03   5.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.446   85.4   0.89    124
RX_J0439.0+0715             1449   0.00   2.17  1.10  0.00  0.00 13.54 11.02 17.54  0.30  0.30  0.30   5.51e-03   5.34e-03   5.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.620  100.0   1.34    114
RX_J0647.7+7015             3584   0.00   1.22  5.18  0.00  0.00 11.21  9.38 13.77  0.30  0.30  0.30   2.18e-03   2.11e-03   2.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.145   84.4   0.91     84
RX_J0819.6+6336             2199   0.00   2.45  4.11  0.00  0.00  3.64  3.35  3.97  0.30  0.30  0.30   3.05e-03   2.97e-03   3.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.478   13.1   1.16    140
RX_J0820.9+0752             1647   0.00   3.03  2.37  0.00  0.00 35.40 20.40 79.90  0.30  0.30  0.30   5.51e-03   4.97e-03   6.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.822   23.0   1.31     75
RX_J1347.5-1145             3592   0.00   1.53  4.89  0.00  0.00 12.41 11.86 12.99  0.30  0.30  0.30   1.27e-02   1.26e-02   1.28e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.985   96.1   1.27    387
RX_J1347.5-1145              507   0.00   1.53  4.89  0.00  0.00 13.58 12.31 15.16  0.37  0.37  0.37   1.31e-02   1.29e-02   1.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.492   89.1   0.99    224
RX_J1423.8+2404             1657   0.00   1.02  2.65  0.00  0.00  6.16  5.53  6.91  0.30  0.30  0.30   2.47e-03   2.37e-03   2.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.170   91.3   1.12     92
RX_J1423.8+2404             4195   0.00   1.02  2.65  0.00  0.00  5.69  5.48  5.92  0.30  0.30  0.30   2.67e-03   2.64e-03   2.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.242   70.1   1.11    272
RX_J1532.9+3021             1649   0.00   1.27  2.21  0.00  0.00  5.33  4.98  5.70  0.34  0.34  0.34   7.40e-03   7.25e-03   7.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.906   86.0   1.00    157
RX_J1532.9+3021             1665   0.00   1.27  2.21  0.00  0.00  5.07  4.73  5.46  0.30  0.30  0.30   7.43e-03   7.23e-03   7.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.626   96.1   1.17    148
RX_J1716.9+6708              548   0.00   1.11  3.71  0.00  0.00  7.85  6.35 10.13  0.30  0.30  0.30   5.13e-04   4.88e-04   5.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.030   70.2   0.87     58
RX_J1720.1+2638             4361   0.00   2.23  4.02  0.00  0.00  5.71  5.52  5.91  0.30  0.30  0.30   1.44e-02   1.42e-02   1.45e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.527   94.7   1.14    337
RX_J1720.2+3536             3280   0.00   1.20  3.35  0.00  0.00  6.18  5.68  6.77  0.30  0.30  0.30   3.36e-03   3.27e-03   3.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.275   91.8   1.24    145
RX_J2129.6+0005              552   0.00   2.37  4.30  0.00  0.00  5.53  5.15  5.97  0.30  0.30  0.30   7.79e-03   7.62e-03   7.96e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.773   89.6   1.17    172
SERSIC_159-03               1668   0.00   2.93  1.89  0.00  0.00  2.37  2.32  2.41  0.30  0.30  0.30   2.40e-02   2.38e-02   2.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.828   82.0   1.17    248
V_1121.0+2327               1660   0.00   1.02  1.30  0.00  0.00  4.07  3.50  4.76  0.30  0.30  0.30   3.83e-04   3.60e-04   4.13e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.024   64.3   1.16     60
ZWCL_1358+6245               516   0.00   1.51  1.94  0.00  0.00  7.93  7.29  8.67  0.30  0.30  0.30   2.62e-03   2.58e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.342   68.1   1.03    202
ZWCL_1953                   1659   0.00   1.95  3.10  0.00  0.00  8.31  7.41  9.42  0.30  0.30  0.30   3.17e-03   3.09e-03   3.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.277   83.9   0.88    163
ZWCL_3146                    909   0.00   2.19  2.70  0.00  0.00  7.18  6.96  7.42  0.30  0.30  0.30   1.21e-02   1.20e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.215  100.0   1.48    369
ZWCL_5247                    539   0.00   2.12  1.70  0.00  0.00  5.19  4.44  6.22  0.30  0.30  0.30   1.84e-03   1.75e-03   1.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.190   77.8   0.99     61
ZWCL_7160                    543   0.00   2.07  3.10  0.00  0.00  4.40  4.13  4.70  0.30  0.30  0.30   7.55e-03   7.37e-03   7.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.718   91.9   0.81    154
ZWICKY_2701                 3195   0.00   1.64  0.83  0.00  0.00  4.41  4.21  4.62  0.30  0.30  0.30   4.19e-03   4.13e-03   4.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.596   71.0   0.94    200
