# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
ABELL_1060                  2220    1.0   0.95  4.96  0.00  0.00  3.25  2.97  3.59  0.46  0.29  0.66   2.46e-03   2.26e-03   2.68e-03  0.96  0.98  0.94  0.866  0.867  0.871  0.0125  0.083      0   1.17     91
ABELL_1060                  2220    1.0   0.96  4.96  0.00  0.00  3.08  2.84  3.37  0.41  0.25  0.59   2.66e-03   2.45e-03   2.90e-03  0.91  0.93  0.89  0.938  0.938  0.941  0.0125  0.084      0   0.93     89
ABELL_1060                  2220    1.0   0.97  4.96  0.00  0.00  3.12  2.86  3.43  0.31  0.17  0.47   2.86e-03   2.62e-03   3.12e-03  0.93  0.94  0.90  1.006  1.004  1.013  0.0125  0.087      0   0.89     90
ABELL_1060                  2220    1.0   0.98  4.96  0.00  0.00  3.40  3.07  3.80  0.30  0.16  0.45   2.65e-03   2.44e-03   2.88e-03  1.01  1.01  1.00  0.933  0.934  0.936  0.0125  0.086      0   0.93     91
ABELL_1060                  2220    1.0   0.99  4.96  0.00  0.00  3.05  2.81  3.35  0.34  0.19  0.51   2.80e-03   2.56e-03   3.06e-03  0.91  0.92  0.88  0.985  0.981  0.994  0.0125  0.085      0   0.93     89
ABELL_1060                  2220    1.0    0.9  4.96  0.00  0.00  3.19  2.89  3.55  0.28  0.14  0.43   2.60e-03   2.38e-03   2.85e-03  0.95  0.95  0.94  0.914  0.913  0.924  0.0125  0.080      0   0.93     85
ABELL_1068                  1652    0.5   0.85  0.71  0.00  0.00  4.03  3.77  4.31  0.39  0.30  0.48   6.43e-03   6.17e-03   6.70e-03  0.78  0.80  0.76  0.935  0.937  0.933  0.1375  0.294      0   0.98    212
ABELL_1068                  1652    0.5    0.8  0.71  0.00  0.00  4.73  4.40  5.13  0.32  0.24  0.41   5.61e-03   5.39e-03   5.85e-03  0.92  0.93  0.90  0.817  0.817  0.815  0.1375  0.273      0   0.98    202
ABELL_1068                  1652   0.75   0.85  0.71  0.00  0.00  4.18  3.91  4.48  0.38  0.30  0.48   6.24e-03   5.99e-03   6.51e-03  0.81  0.83  0.79  0.909  0.909  0.906  0.1375  0.291      0   1.03    205
ABELL_1068                  1652   0.75    0.8  0.71  0.00  0.00  4.45  4.15  4.80  0.33  0.24  0.42   5.76e-03   5.52e-03   6.00e-03  0.86  0.88  0.85  0.838  0.837  0.836  0.1375  0.272      0   0.94    202
ABELL_1068                  1652    1.0   0.85  0.71  0.00  0.00  4.32  4.04  4.64  0.30  0.22  0.38   6.29e-03   6.04e-03   6.56e-03  0.84  0.85  0.82  0.916  0.917  0.914  0.1375  0.290      0   0.92    210
ABELL_1068                  1652    1.0    0.8  0.71  0.00  0.00  4.19  3.91  4.49  0.41  0.32  0.51   5.80e-03   5.56e-03   6.05e-03  0.81  0.83  0.79  0.844  0.844  0.842  0.1375  0.274      0   1.12    209
ABELL_1068                  1652    0.5   0.95  0.71  0.00  0.00  4.48  4.19  4.80  0.30  0.23  0.38   6.83e-03   6.57e-03   7.10e-03  0.87  0.88  0.84  0.994  0.997  0.989  0.1375  0.322      0   1.12    219
ABELL_1068                  1652    0.5   0.96  0.71  0.00  0.00  4.63  4.33  4.97  0.33  0.25  0.41   6.79e-03   6.53e-03   7.06e-03  0.90  0.91  0.87  0.988  0.991  0.983  0.1375  0.326      0   0.94    221
ABELL_1068                  1652    0.5   0.97  0.71  0.00  0.00  4.46  4.19  4.77  0.31  0.23  0.38   7.03e-03   6.78e-03   7.31e-03  0.86  0.88  0.84  1.024  1.028  1.018  0.1375  0.330      0   1.03    217
ABELL_1068                  1652    0.5   0.98  0.71  0.00  0.00  4.45  4.17  4.78  0.33  0.25  0.41   6.80e-03   6.54e-03   7.08e-03  0.86  0.88  0.84  0.989  0.992  0.986  0.1375  0.322      0   1.03    214
ABELL_1068                  1652    0.5   0.99  0.71  0.00  0.00  4.09  3.85  4.35  0.38  0.30  0.46   7.16e-03   6.89e-03   7.44e-03  0.79  0.81  0.77  1.042  1.045  1.037  0.1375  0.329      0   1.12    215
ABELL_1068                  1652    0.5    0.9  0.71  0.00  0.00  4.68  4.38  5.02  0.41  0.32  0.50   6.21e-03   5.97e-03   6.45e-03  0.91  0.92  0.88  0.903  0.906  0.899  0.1375  0.305      0   0.88    215
ABELL_1068                  1652   0.75   0.95  0.71  0.00  0.00  4.36  4.09  4.66  0.32  0.24  0.40   6.87e-03   6.60e-03   7.15e-03  0.84  0.86  0.82  1.000  1.002  0.995  0.1375  0.321      0   1.12    218
ABELL_1068                  1652   0.75   0.96  0.71  0.00  0.00  4.38  4.10  4.68  0.29  0.22  0.37   6.95e-03   6.69e-03   7.23e-03  0.85  0.86  0.82  1.012  1.015  1.007  0.1375  0.322      0   1.02    214
ABELL_1068                  1652   0.75   0.97  0.71  0.00  0.00  4.40  4.12  4.70  0.33  0.26  0.41   7.09e-03   6.83e-03   7.37e-03  0.85  0.87  0.83  1.032  1.036  1.027  0.1375  0.332      0   0.84    219
ABELL_1068                  1652   0.75   0.98  0.71  0.00  0.00  4.43  4.17  4.73  0.34  0.27  0.42   7.02e-03   6.76e-03   7.30e-03  0.86  0.88  0.83  1.023  1.026  1.017  0.1375  0.333      0   1.09    221
ABELL_1068                  1652   0.75   0.99  0.71  0.00  0.00  4.66  4.37  5.00  0.30  0.23  0.38   6.92e-03   6.67e-03   7.18e-03  0.90  0.92  0.88  1.007  1.012  1.000  0.1375  0.331      0   0.95    222
ABELL_1068                  1652   0.75    0.9  0.71  0.00  0.00  4.19  3.93  4.49  0.29  0.21  0.37   6.70e-03   6.44e-03   6.99e-03  0.81  0.83  0.79  0.976  0.978  0.973  0.1375  0.304      0   0.94    217
ABELL_1068                  1652    1.0   0.95  0.71  0.00  0.00  4.55  4.26  4.88  0.32  0.24  0.40   6.74e-03   6.49e-03   7.01e-03  0.88  0.90  0.86  0.981  0.984  0.976  0.1375  0.319      0   0.81    222
ABELL_1068                  1652    1.0   0.96  0.71  0.00  0.00  4.27  4.01  4.56  0.30  0.22  0.38   7.08e-03   6.81e-03   7.37e-03  0.83  0.85  0.80  1.031  1.033  1.027  0.1375  0.326      0   1.11    216
ABELL_1068                  1652    1.0   0.97  0.71  0.00  0.00  4.20  3.93  4.49  0.35  0.27  0.43   7.15e-03   6.87e-03   7.43e-03  0.81  0.83  0.79  1.040  1.043  1.035  0.1375  0.331      0   1.13    218
ABELL_1068                  1652    1.0   0.98  0.71  0.00  0.00  4.62  4.32  4.95  0.28  0.20  0.36   6.94e-03   6.68e-03   7.22e-03  0.89  0.91  0.87  1.010  1.014  1.005  0.1375  0.330      0   1.11    224
ABELL_1068                  1652    1.0   0.99  0.71  0.00  0.00  4.41  4.14  4.72  0.37  0.29  0.46   7.01e-03   6.75e-03   7.28e-03  0.85  0.87  0.83  1.020  1.024  1.014  0.1375  0.333      0   0.94    220
ABELL_1068                  1652    1.0    0.9  0.71  0.00  0.00  4.32  4.04  4.62  0.36  0.28  0.45   6.46e-03   6.21e-03   6.72e-03  0.84  0.85  0.81  0.940  0.942  0.936  0.1375  0.304      0   1.09    212
ABELL_1201                  4216    0.5   0.85  1.85  0.00  0.00  5.49  5.00  6.07  0.30  0.21  0.39   3.20e-03   3.06e-03   3.34e-03  0.86  0.91  0.81  0.855  0.870  0.842  0.1688  0.163      0   1.13    199
ABELL_1201                  4216    0.5    0.8  1.85  0.00  0.00  5.41  4.94  5.98  0.32  0.22  0.42   2.98e-03   2.85e-03   3.11e-03  0.85  0.90  0.80  0.797  0.810  0.785  0.1688  0.152      0   1.16    194
ABELL_1201                  4216   0.75   0.85  1.85  0.00  0.00  5.47  5.01  6.01  0.30  0.22  0.39   3.37e-03   3.23e-03   3.52e-03  0.86  0.91  0.80  0.900  0.917  0.886  0.1688  0.170      0   1.00    201
ABELL_1201                  4216   0.75    0.8  1.85  0.00  0.00  6.13  5.54  6.83  0.27  0.18  0.37   3.03e-03   2.90e-03   3.17e-03  0.96  1.01  0.91  0.810  0.825  0.798  0.1688  0.159      0   1.07    201
ABELL_1201                  4216    1.0   0.85  1.85  0.00  0.00  4.69  4.32  5.11  0.28  0.20  0.37   3.45e-03   3.29e-03   3.61e-03  0.73  0.79  0.68  0.921  0.936  0.908  0.1688  0.164      0   1.19    196
ABELL_1201                  4216    1.0    0.8  1.85  0.00  0.00  5.28  4.83  5.81  0.30  0.21  0.40   3.19e-03   3.05e-03   3.33e-03  0.83  0.88  0.78  0.852  0.865  0.839  0.1688  0.159      0   1.02    197
ABELL_1201                  4216    0.5   0.95  1.85  0.00  0.00  5.36  4.93  5.85  0.30  0.22  0.39   3.68e-03   3.54e-03   3.84e-03  0.84  0.90  0.78  0.985  1.006  0.966  0.1688  0.185      0   0.96    213
ABELL_1201                  4216    0.5   0.96  1.85  0.00  0.00  5.37  4.93  5.86  0.41  0.32  0.51   3.64e-03   3.50e-03   3.79e-03  0.84  0.90  0.78  0.974  0.993  0.954  0.1688  0.188      0   0.99    215
ABELL_1201                  4216    0.5   0.97  1.85  0.00  0.00  4.71  4.38  5.07  0.37  0.29  0.46   3.96e-03   3.81e-03   4.13e-03  0.74  0.80  0.68  1.059  1.081  1.040  0.1688  0.191      0   0.90    208
ABELL_1201                  4216    0.5   0.98  1.85  0.00  0.00  5.43  5.01  5.91  0.40  0.31  0.49   3.70e-03   3.56e-03   3.85e-03  0.85  0.91  0.79  0.990  1.012  0.970  0.1688  0.191      0   1.00    211
ABELL_1201                  4216    0.5   0.99  1.85  0.00  0.00  5.45  5.03  5.94  0.35  0.26  0.43   3.82e-03   3.66e-03   3.97e-03  0.85  0.91  0.79  1.020  1.041  1.000  0.1688  0.194      0   0.89    211
ABELL_1201                  4216    0.5    0.9  1.85  0.00  0.00  5.73  5.24  6.30  0.32  0.23  0.41   3.39e-03   3.26e-03   3.54e-03  0.90  0.95  0.84  0.907  0.925  0.891  0.1688  0.175      0   0.89    202
ABELL_1201                  4216   0.75   0.95  1.85  0.00  0.00  6.19  5.67  6.83  0.34  0.25  0.43   3.50e-03   3.37e-03   3.64e-03  0.97  1.03  0.91  0.936  0.956  0.916  0.1688  0.186      0   0.96    213
ABELL_1201                  4216   0.75   0.96  1.85  0.00  0.00  5.94  5.44  6.51  0.36  0.27  0.45   3.56e-03   3.42e-03   3.71e-03  0.93  0.99  0.87  0.953  0.972  0.934  0.1688  0.188      0   0.91    210
ABELL_1201                  4216   0.75   0.97  1.85  0.00  0.00  4.89  4.53  5.31  0.30  0.22  0.39   3.93e-03   3.77e-03   4.10e-03  0.77  0.82  0.71  1.051  1.071  1.032  0.1688  0.190      0   1.01    209
ABELL_1201                  4216   0.75   0.98  1.85  0.00  0.00  4.99  4.64  5.40  0.37  0.28  0.46   3.88e-03   3.73e-03   4.03e-03  0.78  0.84  0.72  1.036  1.060  1.015  0.1688  0.192      0   1.02    207
ABELL_1201                  4216   0.75   0.99  1.85  0.00  0.00  5.01  4.64  5.44  0.30  0.22  0.38   3.99e-03   3.84e-03   4.15e-03  0.79  0.84  0.73  1.067  1.090  1.047  0.1688  0.195      0   0.92    213
ABELL_1201                  4216   0.75    0.9  1.85  0.00  0.00  5.35  4.90  5.87  0.34  0.26  0.43   3.47e-03   3.32e-03   3.62e-03  0.84  0.89  0.78  0.927  0.944  0.912  0.1688  0.176      0   0.99    201
ABELL_1201                  4216    1.0   0.95  1.85  0.00  0.00  5.45  5.04  5.94  0.41  0.32  0.50   3.65e-03   3.51e-03   3.80e-03  0.85  0.92  0.79  0.977  0.998  0.958  0.1688  0.189      0   0.96    212
ABELL_1201                  4216    1.0   0.96  1.85  0.00  0.00  5.39  4.98  5.86  0.35  0.26  0.44   3.78e-03   3.64e-03   3.93e-03  0.85  0.91  0.78  1.011  1.034  0.990  0.1688  0.192      0   0.93    211
ABELL_1201                  4216    1.0   0.97  1.85  0.00  0.00  5.21  4.81  5.67  0.34  0.26  0.42   3.85e-03   3.70e-03   4.00e-03  0.82  0.88  0.76  1.028  1.051  1.009  0.1688  0.193      0   1.06    213
ABELL_1201                  4216    1.0   0.98  1.85  0.00  0.00  5.29  4.88  5.76  0.44  0.35  0.54   3.72e-03   3.57e-03   3.87e-03  0.83  0.89  0.77  0.994  1.016  0.975  0.1688  0.192      0   1.02    216
ABELL_1201                  4216    1.0   0.99  1.85  0.00  0.00  5.47  5.03  5.97  0.40  0.31  0.49   3.76e-03   3.61e-03   3.91e-03  0.86  0.91  0.80  1.005  1.025  0.985  0.1688  0.194      0   0.86    212
ABELL_1201                  4216    1.0    0.9  1.85  0.00  0.00  5.62  5.16  6.16  0.42  0.33  0.52   3.34e-03   3.20e-03   3.48e-03  0.88  0.94  0.82  0.893  0.910  0.877  0.1688  0.175      0   0.88    205
ABELL_1204                  2205    0.5   0.85  1.44  0.00  0.00  3.48  3.20  3.81  0.27  0.16  0.39   3.99e-03   3.74e-03   4.25e-03  0.76  0.77  0.74  0.961  0.954  0.964  0.1706  0.138      0   1.15    107
ABELL_1204                  2205    0.5    0.8  1.44  0.00  0.00  3.55  3.27  3.88  0.27  0.16  0.40   3.81e-03   3.57e-03   4.07e-03  0.78  0.79  0.75  0.918  0.911  0.922  0.1706  0.133      0   1.03    104
ABELL_1204                  2205   0.75   0.85  1.44  0.00  0.00  3.44  3.17  3.75  0.30  0.19  0.43   4.07e-03   3.81e-03   4.34e-03  0.75  0.77  0.73  0.981  0.973  0.984  0.1706  0.141      0   1.18    107
ABELL_1204                  2205   0.75    0.8  1.44  0.00  0.00  3.11  2.88  3.38  0.36  0.24  0.51   4.02e-03   3.77e-03   4.31e-03  0.68  0.70  0.66  0.969  0.961  0.977  0.1706  0.134      0   1.14    108
ABELL_1204                  2205    1.0   0.85  1.44  0.00  0.00  3.30  3.06  3.58  0.32  0.20  0.45   4.15e-03   3.89e-03   4.44e-03  0.72  0.74  0.69  0.999  0.992  1.007  0.1706  0.140      0   0.97    106
ABELL_1204                  2205    1.0    0.8  1.44  0.00  0.00  3.04  2.82  3.30  0.27  0.16  0.40   4.22e-03   3.94e-03   4.52e-03  0.66  0.68  0.64  1.016  1.006  1.025  0.1706  0.133      0   1.14    104
ABELL_1204                  2205    0.5   0.95  1.44  0.00  0.00  3.38  3.15  3.64  0.32  0.21  0.44   4.70e-03   4.44e-03   4.99e-03  0.74  0.76  0.71  1.132  1.132  1.131  0.1706  0.162      0   1.10    119
ABELL_1204                  2205    0.5   0.96  1.44  0.00  0.00  3.58  3.31  3.89  0.31  0.20  0.43   4.44e-03   4.18e-03   4.71e-03  0.78  0.80  0.75  1.070  1.065  1.069  0.1706  0.158      0   1.11    118
ABELL_1204                  2205    0.5   0.97  1.44  0.00  0.00  3.27  3.06  3.52  0.37  0.26  0.50   4.67e-03   4.40e-03   4.97e-03  0.71  0.74  0.68  1.126  1.122  1.127  0.1706  0.160      0   0.97    117
ABELL_1204                  2205    0.5   0.98  1.44  0.00  0.00  3.89  3.59  4.25  0.22  0.12  0.32   4.29e-03   4.04e-03   4.55e-03  0.85  0.87  0.82  1.033  1.031  1.032  0.1706  0.155      0   0.92    117
ABELL_1204                  2205    0.5   0.99  1.44  0.00  0.00  3.67  3.39  3.98  0.25  0.15  0.35   4.62e-03   4.36e-03   4.90e-03  0.80  0.82  0.77  1.114  1.112  1.112  0.1706  0.163      0   0.88    121
ABELL_1204                  2205    0.5    0.9  1.44  0.00  0.00  3.46  3.20  3.76  0.38  0.25  0.51   4.10e-03   3.85e-03   4.37e-03  0.76  0.78  0.73  0.989  0.983  0.990  0.1706  0.146      0   0.91    111
ABELL_1204                  2205   0.75   0.95  1.44  0.00  0.00  3.30  3.07  3.56  0.27  0.16  0.38   4.75e-03   4.47e-03   5.04e-03  0.72  0.74  0.69  1.145  1.140  1.143  0.1706  0.159      0   1.30    117
ABELL_1204                  2205   0.75   0.96  1.44  0.00  0.00  3.40  3.16  3.68  0.45  0.32  0.59   4.43e-03   4.17e-03   4.70e-03  0.74  0.76  0.71  1.067  1.065  1.067  0.1706  0.159      0   0.96    119
ABELL_1204                  2205   0.75   0.97  1.44  0.00  0.00  3.38  3.13  3.65  0.26  0.15  0.37   4.61e-03   4.35e-03   4.89e-03  0.74  0.76  0.71  1.112  1.109  1.110  0.1706  0.154      0   0.95    116
ABELL_1204                  2205   0.75   0.98  1.44  0.00  0.00  3.45  3.21  3.73  0.26  0.16  0.37   4.73e-03   4.46e-03   5.01e-03  0.75  0.78  0.72  1.139  1.138  1.135  0.1706  0.162      0   1.15    118
ABELL_1204                  2205   0.75   0.99  1.44  0.00  0.00  3.63  3.35  3.94  0.33  0.22  0.45   4.46e-03   4.21e-03   4.74e-03  0.79  0.81  0.76  1.074  1.074  1.074  0.1706  0.160      0   0.79    117
ABELL_1204                  2205   0.75    0.9  1.44  0.00  0.00  3.57  3.29  3.89  0.28  0.17  0.40   4.23e-03   3.98e-03   4.49e-03  0.78  0.80  0.76  1.020  1.015  1.018  0.1706  0.148      0   0.83    113
ABELL_1204                  2205    1.0   0.95  1.44  0.00  0.00  3.45  3.18  3.74  0.28  0.18  0.40   4.56e-03   4.29e-03   4.85e-03  0.75  0.77  0.73  1.099  1.095  1.099  0.1706  0.155      0   0.77    117
ABELL_1204                  2205    1.0   0.96  1.44  0.00  0.00  3.43  3.19  3.71  0.45  0.32  0.59   4.36e-03   4.11e-03   4.64e-03  0.75  0.77  0.72  1.051  1.049  1.052  0.1706  0.158      0   0.94    118
ABELL_1204                  2205    1.0   0.97  1.44  0.00  0.00  3.40  3.16  3.67  0.50  0.36  0.65   4.37e-03   4.12e-03   4.65e-03  0.74  0.77  0.71  1.053  1.051  1.053  0.1706  0.161      0   1.23    119
ABELL_1204                  2205    1.0   0.98  1.44  0.00  0.00  3.91  3.60  4.26  0.37  0.26  0.50   4.15e-03   3.92e-03   4.40e-03  0.85  0.87  0.83  0.999  1.000  0.997  0.1706  0.159      0   1.05    121
ABELL_1204                  2205    1.0   0.99  1.44  0.00  0.00  3.62  3.34  3.92  0.27  0.17  0.38   4.57e-03   4.30e-03   4.86e-03  0.79  0.81  0.76  1.102  1.097  1.101  0.1706  0.160      0   0.88    116
ABELL_1204                  2205    1.0    0.9  1.44  0.00  0.00  3.00  2.80  3.23  0.30  0.19  0.42   4.78e-03   4.47e-03   5.11e-03  0.65  0.68  0.63  1.151  1.140  1.158  0.1706  0.149      0   1.02    111
ABELL_1361                  2200    0.5   0.85  2.18  0.00  0.00  4.78  4.23  5.48  0.37  0.24  0.53   3.97e-03   3.71e-03   4.24e-03  0.85  1.06  0.63  0.800  0.883  0.715  0.1171  0.197      0   1.12    128
ABELL_1361                  2200    0.5    0.8  2.18  0.00  0.00  5.45  4.72  6.37  0.30  0.16  0.45   3.67e-03   3.43e-03   3.93e-03  0.97  1.18  0.74  0.739  0.816  0.662  0.1171  0.188      0   0.90    127
ABELL_1361                  2200   0.75   0.85  2.18  0.00  0.00  4.99  4.42  5.71  0.31  0.18  0.45   4.14e-03   3.89e-03   4.43e-03  0.89  1.10  0.66  0.836  0.927  0.746  0.1171  0.205      0   0.95    131
ABELL_1361                  2200   0.75    0.8  2.18  0.00  0.00  5.46  4.78  6.32  0.41  0.26  0.57   3.64e-03   3.40e-03   3.90e-03  0.97  1.19  0.73  0.734  0.810  0.657  0.1171  0.191      0   1.02    124
ABELL_1361                  2200    1.0   0.85  2.18  0.00  0.00  5.42  4.77  6.29  0.27  0.13  0.41   4.03e-03   3.78e-03   4.30e-03  0.97  1.19  0.73  0.812  0.900  0.724  0.1171  0.203      0   0.76    127
ABELL_1361                  2200    1.0    0.8  2.18  0.00  0.00  4.55  4.06  5.14  0.53  0.36  0.72   3.75e-03   3.50e-03   4.01e-03  0.81  1.01  0.59  0.756  0.834  0.676  0.1171  0.189      0   1.03    121
ABELL_1361                  2200    0.5   0.95  2.18  0.00  0.00  5.16  4.57  5.90  0.38  0.25  0.52   4.34e-03   4.09e-03   4.61e-03  0.92  1.14  0.68  0.876  0.974  0.778  0.1171  0.220      0   0.78    134
ABELL_1361                  2200    0.5   0.96  2.18  0.00  0.00  5.61  4.91  6.49  0.20  0.08  0.32   4.51e-03   4.26e-03   4.80e-03  1.00  1.23  0.75  0.910  1.014  0.809  0.1171  0.229      0   1.19    137
ABELL_1361                  2200    0.5   0.97  2.18  0.00  0.00  5.24  4.67  5.93  0.33  0.20  0.46   4.63e-03   4.38e-03   4.89e-03  0.94  1.16  0.68  0.933  1.043  0.825  0.1171  0.233      0   0.86    136
ABELL_1361                  2200    0.5   0.98  2.18  0.00  0.00  5.56  4.92  6.37  0.40  0.26  0.54   4.37e-03   4.13e-03   4.64e-03  0.99  1.23  0.74  0.882  0.983  0.782  0.1171  0.231      0   1.12    140
ABELL_1361                  2200    0.5   0.99  2.18  0.00  0.00  4.61  4.15  5.15  0.33  0.21  0.45   4.96e-03   4.68e-03   5.28e-03  0.82  1.04  0.59  1.001  1.113  0.890  0.1171  0.236      0   0.86    138
ABELL_1361                  2200    0.5    0.9  2.18  0.00  0.00  4.99  4.44  5.68  0.49  0.34  0.65   4.09e-03   3.84e-03   4.35e-03  0.89  1.11  0.66  0.825  0.915  0.734  0.1171  0.212      0   1.01    130
ABELL_1361                  2200   0.75   0.95  2.18  0.00  0.00  4.80  4.31  5.43  0.34  0.22  0.47   4.58e-03   4.31e-03   4.86e-03  0.86  1.07  0.63  0.923  1.027  0.819  0.1171  0.225      0   1.14    137
ABELL_1361                  2200   0.75   0.96  2.18  0.00  0.00  4.73  4.23  5.32  0.38  0.24  0.51   4.67e-03   4.39e-03   4.98e-03  0.84  1.06  0.61  0.941  1.046  0.840  0.1171  0.230      0   1.12    137
ABELL_1361                  2200   0.75   0.97  2.18  0.00  0.00  4.88  4.35  5.53  0.29  0.17  0.42   4.77e-03   4.48e-03   5.07e-03  0.87  1.08  0.64  0.961  1.067  0.855  0.1171  0.232      0   0.99    136
ABELL_1361                  2200   0.75   0.98  2.18  0.00  0.00  4.43  4.01  4.92  0.46  0.32  0.61   4.88e-03   4.60e-03   5.19e-03  0.79  1.00  0.57  0.984  1.095  0.876  0.1171  0.238      0   0.88    141
ABELL_1361                  2200   0.75   0.99  2.18  0.00  0.00  4.89  4.39  5.51  0.20  0.10  0.32   4.96e-03   4.68e-03   5.28e-03  0.87  1.09  0.64  1.000  1.113  0.890  0.1171  0.236      0   0.99    140
ABELL_1361                  2200   0.75    0.9  2.18  0.00  0.00  4.78  4.29  5.39  0.33  0.20  0.46   4.37e-03   4.11e-03   4.64e-03  0.85  1.07  0.62  0.880  0.978  0.783  0.1171  0.213      0   1.04    132
ABELL_1361                  2200    1.0   0.95  2.18  0.00  0.00  4.48  4.06  5.00  0.33  0.21  0.47   4.89e-03   4.61e-03   5.19e-03  0.80  1.01  0.58  0.987  1.096  0.876  0.1171  0.231      0   0.89    138
ABELL_1361                  2200    1.0   0.96  2.18  0.00  0.00  5.16  4.61  5.84  0.44  0.31  0.59   4.44e-03   4.19e-03   4.72e-03  0.92  1.15  0.67  0.896  0.997  0.796  0.1171  0.230      0   0.95    136
ABELL_1361                  2200    1.0   0.97  2.18  0.00  0.00  4.58  4.10  5.17  0.23  0.12  0.35   4.84e-03   4.54e-03   5.15e-03  0.82  1.02  0.60  0.975  1.082  0.869  0.1171  0.227      0   1.02    137
