# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0907                  3185   0.00   2.26  2.23  1.24  3.24  5.72  5.48  5.98  0.25  0.25  0.25   8.58e-03   8.43e-03   8.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.936   91.4   1.32    358
ABELL_0963                   903   0.00   2.03  0.90  0.00  1.87  7.07  6.65  7.55  0.34  0.34  0.34   6.34e-03   6.23e-03   6.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.979   77.0   1.04    311
ABELL_1068                  1652   0.00   2.16  0.56  0.00  1.38  3.84  3.71  3.98  0.42  0.42  0.42   1.01e-02   9.95e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.674   82.1   1.02    296
ABELL_1204                  2205   0.00   1.78  0.00  0.00  0.70  3.57  3.45  3.68  0.35  0.35  0.35   7.73e-03   7.62e-03   7.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.823   94.0   1.27    236
ABELL_1361                  2200   0.00   2.54  0.00  0.00  2.71  4.48  3.95  4.98  0.61  0.61  0.61   6.10e-03   5.93e-03   6.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  1.160   72.6   1.01    101
ABELL_1413                  5003   0.00   2.79  0.48  0.00  1.19  7.86  7.55  8.18  0.21  0.21  0.21   1.34e-02   1.32e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.285   91.6   1.15    406
ABELL_1423                   538   0.00   2.24  0.00  0.00  3.30  5.68  4.91  6.36  0.30  0.30  0.30   3.88e-03   3.77e-03   4.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.423   84.9   1.01    122
ABELL_1650                  4178   0.00   2.94  2.11  1.50  2.73  5.80  5.61  6.01  0.40  0.40  0.40   1.84e-02   1.82e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  3.051   79.7   0.99    375
ABELL_1651                  4185   0.00   4.47  1.16  0.00  2.48  6.42  6.02  6.86  0.32  0.32  0.32   2.23e-02   2.18e-02   2.27e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  2.762   89.6   1.11    316
ABELL_1664                  1648   0.00   2.19  7.75  6.12  9.43  3.35  3.11  3.61  0.11  0.11  0.11   9.68e-03   9.27e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  1.263   72.4   1.35    181
ABELL_1682                  3244   0.00   2.19  0.00  0.00  2.16  9.42  7.38 12.84  0.30  0.30  0.30   3.18e-03   3.04e-03   3.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.322   81.7   1.12     63
ABELL_1689                  5004   0.00   2.74  0.00  0.00  0.49 10.45  9.91 11.05  0.25  0.25  0.25   1.86e-02   1.84e-02   1.87e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  1.989   94.1   1.29    359
ABELL_1758                  2213   0.00   1.78  0.00  0.00  0.50 10.61  9.82 11.49  0.20  0.20  0.20   3.90e-03   3.86e-03   3.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.521   63.7   1.03    294
ABELL_1763                  3591   0.00   2.24  0.00  0.00  2.11  7.81  6.92  8.52  0.16  0.16  0.16   5.30e-03   5.21e-03   5.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.560   86.6   1.21    209
ABELL_1835                   495   0.00   1.87  1.81  1.03  2.61  8.01  7.58  8.48  0.36  0.36  0.36   1.68e-02   1.66e-02   1.71e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.492   94.0   1.00    334
ABELL_1942                  3290   0.00   1.68  1.61  0.00  4.71  5.00  4.44  5.66  0.27  0.27  0.27   1.20e-03   1.14e-03   1.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.114   71.1   1.05    164
ABELL_1991                  3193   0.00   2.88  3.21  2.55  3.87  1.95  1.92  1.98  0.30  0.30  0.30   1.10e-02   1.08e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  1.652   67.7   2.15    309
ABELL_2029                  4977   0.00   3.00  2.97  2.76  3.18  7.26  7.17  7.36  0.42  0.42  0.42   5.79e-02   5.77e-02   5.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  9.582   91.6   2.51    428
ABELL_2029                  6101   0.00   5.00  2.50  1.75  3.25  8.19  7.84  8.57  0.42  0.42  0.42   6.46e-02   6.39e-02   6.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  8.085   95.3   1.15    408
ABELL_2034                  2204   0.00   3.47  0.00  0.00  0.51  7.59  7.32  7.86  0.29  0.29  0.29   1.01e-02   1.00e-02   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.245   86.5   1.08    401
ABELL_2104                   895   0.00   2.45 15.19 14.30 16.08  8.32  7.85  8.85  0.32  0.32  0.32   7.56e-03   7.45e-03   7.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  1.044   69.2   1.07    371
ABELL_2111                   544   0.00   2.06  0.00  0.00  1.99  6.68  5.49  8.36  0.30  0.30  0.30   1.53e-03   1.46e-03   1.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.166   76.8   0.95     60
ABELL_2124                  3238   0.00   2.77  0.79  0.00  2.44  4.15  3.83  4.50  0.30  0.30  0.30   3.56e-03   3.46e-03   3.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.613   41.7   1.16    203
ABELL_2147                  3211   0.00   7.77  0.00  0.00  0.40  4.24  4.11  4.38  0.35  0.35  0.35   1.78e-02   1.77e-02   1.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.207   68.9   1.12    372
ABELL_2163                  1653   0.00   3.21 14.42 13.78 15.06 15.47 14.67 16.36  0.22  0.22  0.22   2.31e-02   2.30e-02   2.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.136   92.6   1.33    428
ABELL_2199                   497   0.00   2.89  1.54  1.16  1.92  3.86  3.80  3.92  0.43  0.43  0.43   4.84e-02   4.80e-02   4.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  9.535   93.3   1.74    390
ABELL_2204                   499   0.00   2.66  6.63  5.83  7.43  6.42  6.13  6.73  0.38  0.38  0.38   3.14e-02   3.10e-02   3.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  4.866   89.3   1.15    330
ABELL_2204                  6104   0.00   3.02  5.47  4.25  6.71  7.12  6.71  7.58  0.30  0.30  0.30   3.02e-02   2.96e-02   3.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.288   95.7   1.06    331
ABELL_2218                  1666   0.00   2.37  0.71  0.00  1.98  8.06  7.49  8.68  0.30  0.30  0.30   6.22e-03   6.12e-03   6.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.700   89.6   0.96    330
ABELL_2219                   896   0.00   2.31  2.58  1.92  3.25 12.19 11.39 13.11  0.27  0.27  0.27   1.28e-02   1.27e-02   1.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  1.876   83.1   1.00    385
ABELL_2244                  4179   0.00   2.96  2.76  2.32  3.20  5.40  5.27  5.53  0.29  0.29  0.29   1.87e-02   1.86e-02   1.89e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.935   78.7   1.09    410
ABELL_2255                   894   0.00   4.45  0.00  0.00  0.14 11.92 11.28 12.61  0.25  0.25  0.25   1.10e-02   1.09e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  1.414  100.0   1.82    396
ABELL_2259                  3245   0.00   2.11  0.43  0.00  3.47  5.62  4.95  6.23  0.30  0.30  0.30   5.25e-03   5.10e-03   5.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.570   88.4   0.87    149
ABELL_2261                  5007   0.00   2.04  1.47  0.00  3.01  8.30  7.64  9.10  0.30  0.30  0.30   8.69e-03   8.50e-03   8.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.876   92.6   0.94    297
ABELL_2294                  3246   0.00   2.36  9.56  6.55 12.62  9.06  7.71 11.01  0.30  0.30  0.30   6.35e-03   6.11e-03   6.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.645   87.1   1.13    167
ABELL_2319                  3231   0.00   7.53  6.69  6.03  7.34 10.45  9.97 11.00  0.25  0.25  0.25   7.78e-02   7.72e-02   7.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.038   90.8   1.44    424
ABELL_2384                  4202   0.00   2.96  0.01  0.00  1.19  4.02  3.84  4.17  0.30  0.30  0.30   6.05e-03   5.97e-03   6.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.709   83.0   1.12    280
ABELL_2390                  4193   0.00   2.20  8.16  7.69  8.64  8.97  8.67  9.28  0.25  0.25  0.25   1.50e-02   1.49e-02   1.51e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  1.871   79.2   1.10    420
ABELL_2409                  3247   0.00   2.42  8.05  5.67 10.49  5.48  5.01  6.04  0.30  0.30  0.30   8.86e-03   8.52e-03   9.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.888   90.2   1.08    188
ABELL_2550                  2225   0.00   1.60  3.35  1.49  5.31  1.82  1.75  1.89  0.30  0.30  0.30   1.60e-03   1.53e-03   1.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.200   43.5   1.62    160
ABELL_2554                  1696   0.00   3.36  0.46  0.00  2.08  5.39  4.93  5.85  0.44  0.44  0.44   3.73e-03   3.65e-03   3.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.632   32.6   1.10    230
ABELL_2556                  2226   0.00   3.35  1.00  0.02  2.02  3.23  3.10  3.36  0.34  0.34  0.34   9.59e-03   9.38e-03   9.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.525   58.4   1.05    279
ABELL_2589                  3210   0.00   2.38  0.63  0.00  3.20  8.39  6.73 10.65  0.30  0.30  0.30   1.11e-02   1.08e-02   1.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  2.104   76.8   1.79    138
ABELL_2597                   922   0.00   1.13  0.61  0.00  1.34  3.40  3.31  3.49  0.37  0.37  0.37   1.56e-02   1.53e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  2.767   96.7   1.04    302
ABELL_2626                  3192   0.00   3.10  6.33  5.39  7.29  2.66  2.58  2.74  0.30  0.30  0.30   1.15e-02   1.13e-02   1.18e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.683   52.3   1.13    291
ABELL_2667                  2214   0.00   1.82  0.97  0.00  2.48  5.94  5.47  6.47  0.31  0.31  0.31   1.08e-02   1.05e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.555   84.2   1.04    207
ABELL_2670                  4959   0.00   3.68  4.05  2.84  5.28  3.89  3.72  4.08  0.25  0.25  0.25   7.78e-03   7.60e-03   7.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.868   79.7   1.30    333
ABELL_2744                  2212   0.00   1.82  2.22  0.73  3.77  9.00  8.01 10.16  0.19  0.19  0.19   5.16e-03   5.02e-03   5.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.635   66.6   0.94    232
ABELL_3112                  2516   0.00   3.00  1.35  0.72  1.97  4.44  4.31  4.57  0.51  0.51  0.51   2.51e-02   2.48e-02   2.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  4.569   85.7   1.26    351
ABELL_3158                  3201   0.00   5.57  1.44  0.68  2.20  4.95  4.79  5.11  0.30  0.30  0.30   2.52e-02   2.49e-02   2.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.099   86.1   1.21    402
ABELL_3266                   899   0.00   3.80  0.00  0.00  0.23 11.86 11.29 12.47  0.32  0.32  0.32   1.79e-02   1.78e-02   1.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  2.178  100.0   1.25    386
ABELL_3558                  1646   0.00   3.03  3.79  2.97  4.62  6.12  5.82  6.44  0.33  0.33  0.33   2.11e-02   2.08e-02   2.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  3.751   81.6   1.05    328
ABELL_3562                  4167   0.00   5.41  3.74  2.59  4.91  4.41  4.22  4.61  0.30  0.30  0.30   1.55e-02   1.52e-02   1.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.799   79.5   1.20    347
ABELL_3571                  4203   0.00   2.17  3.74  3.26  4.21  7.50  7.27  7.75  0.30  0.30  0.30   2.80e-02   2.78e-02   2.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.786   91.0   1.35    414
ABELL_4038                  4992   0.00   8.00  3.18  2.66  3.70  3.01  2.96  3.06  0.30  0.30  0.30   4.26e-02   4.22e-02   4.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.809   82.5   1.61    425
AC_114                      1562   0.00   1.54  0.32  0.00  1.70  8.23  7.44  9.01  0.30  0.30  0.30   2.14e-03   2.11e-03   2.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.286   64.5   1.02    267
CL_1221+4918                1662   0.00   1.00  0.00  0.00  4.71  6.78  5.45  8.08  0.30  0.30  0.30   4.99e-04   4.75e-04   5.55e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.030   63.3   0.86     77
CL_1416+4446                 541   0.00   0.95  0.00  0.00  1.11  4.57  4.05  5.37  0.30  0.30  0.30   7.48e-04   7.09e-04   7.85e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4000  0.065  100.0   1.64     53
CL_J0542.8-4100              914   0.00   1.00  1.54  0.00  8.04  6.06  4.62  7.75  0.30  0.30  0.30   5.19e-04   4.76e-04   6.04e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.035   72.2   0.77     62
CL_J1113.1-2615              915   0.00   0.98  0.00  0.00  1.14 39.08 22.79 79.90  0.30  0.30  0.30   2.70e-04   2.55e-04   3.05e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.018  100.0   2.27     53
CL_J1226.9+3332              932   0.00   1.09  5.57  0.00 13.29 10.65  6.74 22.49  0.30  0.30  0.30   1.38e-03   1.20e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.100   52.1   0.66     28
CL_J2302.8+0844              918   0.00   1.16  0.00  0.00  0.98 79.90 59.08 79.90  0.30  0.30  0.30   3.97e-04   3.78e-04   4.12e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.023  100.0   1.94     72
CYGNUS_A                     360   0.00   2.39 30.39 29.89 30.90  6.03  5.90  6.16  0.72  0.72  0.72   3.59e-02   3.57e-02   3.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.134   89.5   1.92    421
ESO_3060170                 3189   0.00   5.29  4.55  2.93  6.24  2.30  2.21  2.40  0.30  0.30  0.30   1.10e-02   1.07e-02   1.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.170   71.6   1.18    242
ESO_5520200                 3206   0.00   5.77  8.04  5.81 10.33  1.97  1.88  2.07  0.30  0.30  0.30   5.80e-03   5.58e-03   6.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.581   48.9   1.38    245
EXO_0422-086                4183   0.00   6.15 12.16 10.79 13.56  2.75  2.65  2.85  0.30  0.30  0.30   2.68e-02   2.61e-02   2.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  2.698   81.0   1.06    295
HERCULES_A                  1625   0.00   2.03  2.21  0.47  3.96  4.42  4.10  4.79  0.45  0.45  0.45   4.68e-03   4.52e-03   4.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.748   68.3   0.94    183
IRAS_09104+4109              509   0.00   1.40  0.00  0.00  1.13 79.90 71.74 79.90  0.30  0.30  0.30   6.58e-03   6.41e-03   6.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.661   89.6   2.03    130
MS_0016.9+1609               520   0.00   1.32  1.51  0.00  3.42  9.48  8.50 10.70  0.30  0.30  0.30   2.67e-03   2.58e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.200   87.6   0.90    226
MS_0302.7+1658               525   0.00   0.91  8.85  0.00 24.81  3.41  2.34  5.19  0.30  0.30  0.30   8.38e-04   6.39e-04   1.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.052   80.3   1.29     16
MS_0440.5+0204              4196   0.00   2.66 11.03  8.22 14.00 79.90 70.83 79.90  0.30  0.30  0.30   5.39e-03   5.16e-03   5.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.547   -0.3   1.70    142
MS_0451.6-0305               902   0.00   1.23  1.97  0.24  3.74 12.14 10.43 14.39  0.28  0.28  0.28   2.93e-03   2.85e-03   3.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.292   71.8   0.85    200
MS_0735.6+7421              4197   0.00   1.78  1.31  0.26  2.37  5.02  4.78  5.27  0.37  0.37  0.37   5.20e-03   5.09e-03   5.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.721   68.9   0.93    292
MS_0839.8+2938              2224   0.00   1.61  4.71  3.10  6.38  3.95  3.71  4.22  0.59  0.59  0.59   3.23e-03   3.13e-03   3.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.491   72.6   1.06    196
MS_0906.5+1110               924   0.00   2.71  2.56  0.77  4.36  5.44  5.04  5.91  0.30  0.30  0.30   4.79e-03   4.64e-03   4.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.523   81.9   1.29    250
MS_1006.0+1202               925   0.00   1.98  0.00  0.00  0.78  9.74  8.76 10.97  0.37  0.37  0.37   2.62e-03   2.57e-03   2.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.291  100.0   1.42    178
MS_1008.1-1224               926   0.00   1.63  0.00  0.00  0.53 10.54  9.48 11.92  0.72  0.72  0.72   1.81e-03   1.77e-03   1.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.194  100.0   1.38    170
MS_1054.5-0321               512   0.00   1.28  1.46  0.00  4.03 12.61 10.05 16.24  0.07  0.07  0.07   1.23e-03   1.18e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.097   54.0   1.06    172
MS_1137.5+6625               536   0.00   0.90  0.00  0.00  1.08 14.65 12.27 17.98  0.30  0.30  0.30   5.94e-04   5.79e-04   6.10e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.040  100.0   1.35    122
MS_1455.0+2232              4192   0.00   1.41  0.00  0.00  0.33  4.92  4.81  5.03  0.35  0.35  0.35   6.84e-03   6.78e-03   6.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.612   94.9   1.19    355
MS_1621.5+2640               546   0.00   1.32  3.69  0.00  8.56  6.25  5.08  8.00  0.30  0.30  0.30   9.66e-04   8.82e-04   1.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.080   77.5   0.94     80
