# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_1008.1-1224               926   0.00   2.31  0.00  0.00  0.47 12.16 10.86 13.85  0.66  0.48  0.85   2.37e-03   2.30e-03   2.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.250  100.0   1.55    193
MS_1054.5-0321               512   0.00   1.80  2.19  0.00  4.85 11.08  8.69 15.14  0.11  0.00  0.31   1.35e-03   1.27e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.105   44.9   1.00    205
MS_1137.5+6625               536   0.00   1.27  0.00  0.00  0.57 31.09 23.76 39.82  0.00  0.00  0.30   7.70e-04   7.30e-04   7.99e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.048  100.0   1.74    141
MS_1455.0+2232              4192   0.00   1.99  0.00  0.00  0.55  4.89  4.77  4.99  0.39  0.36  0.43   7.12e-03   7.07e-03   7.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.646   90.5   1.23    364
MS_1621.5+2640               546   0.00   1.86  2.13  0.00  6.53  7.38  5.91  9.49  0.46  0.24  0.71   1.13e-03   1.04e-03   1.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.101   71.3   0.89    112
MS_2053.7-0449              1667   0.00   1.81  1.24  0.00 10.99  3.86  2.80  5.11  0.05  0.00  0.40   4.67e-04   4.11e-04   6.05e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.024   45.0   0.78     58
MS_2137.3-2353               928   0.00   1.76  1.98  0.66  3.35  5.27  4.92  5.65  0.35  0.29  0.42   5.42e-03   5.25e-03   5.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.738   79.8   1.12    239
OPHIUCHUS                   3200   0.00   3.00 33.47 33.18 33.75  8.88  8.74  9.03  0.39  0.37  0.40   1.16e-01   1.15e-01   1.16e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   93.7   2.89    427
PKS_0745-191                 508   0.00   2.98 32.08 31.24 32.95 79.90 76.88 79.90  5.10  4.11  6.23   6.73e-02   6.25e-02   7.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.094   91.1   2.04    400
PKS_0745-191                6103   0.00   5.81 39.40 38.14 40.69  7.32  6.98  7.70  0.36  0.31  0.41   6.38e-02   6.27e-02   6.49e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.491   90.7   1.06    403
RBS_0797                    2202   0.00   1.92  0.11  0.00  2.46  7.02  6.28  7.63  0.35  0.24  0.45   8.33e-03   8.12e-03   8.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.779   92.5   0.95    180
RX_J0439.0+0520              527   0.00   3.11  9.89  6.09 13.85  3.89  3.49  4.38  0.51  0.35  0.69   4.84e-03   4.47e-03   5.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.465   76.1   0.95    136
RX_J0439.0+0715             1449   0.00   3.06  2.32  0.00  5.87 15.13 10.73 23.29  1.14  0.63  1.83   5.80e-03   5.31e-03   6.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.712  100.0   1.23    128
RX_J0647.7+7015             3584   0.00   1.72  9.95  5.26 14.97  9.47  7.60 12.26  0.29  0.09  0.49   2.56e-03   2.35e-03   2.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.159   72.9   0.98     99
RX_J0819.6+6336             2199   0.00   2.98  4.69  1.92  7.50  3.57  3.15  4.09  0.24  0.13  0.39   3.49e-03   3.19e-03   3.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.529   -8.6   1.14    149
RX_J0820.9+0752             1647   0.00   3.03  0.00  0.00  1.49 79.90 24.76 79.90  9.77  2.27 42.86   3.27e-03   0.00e+00   5.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.822   23.0   1.21     73
RX_J1347.5-1145             3592   0.00   2.15  2.42  1.49  3.32 13.54 12.69 14.58  0.38  0.31  0.44   1.29e-02   1.27e-02   1.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.034   92.8   1.20    389
RX_J1347.5-1145              507   0.00   2.15  3.43  1.90  4.93 14.55 12.54 17.47  0.57  0.40  0.74   1.32e-02   1.28e-02   1.37e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.569   81.9   1.00    230
RX_J1423.8+2404             1657   0.00   1.44  5.84  1.64 10.37  5.53  4.70  6.54  0.37  0.22  0.53   2.78e-03   2.53e-03   3.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.182   85.5   1.08     98
RX_J1423.8+2404             4195   0.00   1.44  0.69  0.00  1.94  5.90  5.54  6.27  0.43  0.38  0.50   2.67e-03   2.60e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.257   54.6   1.03    294
RX_J1532.9+3021             1649   0.00   1.80  0.01  0.00  1.81  5.80  5.28  6.23  0.37  0.26  0.48   7.40e-03   7.23e-03   7.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.950   76.3   0.93    160
RX_J1532.9+3021             1665   0.00   1.80  0.00  0.00  1.49  5.29  4.91  5.69  0.49  0.37  0.62   7.14e-03   6.90e-03   7.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.654   92.8   1.19    152
RX_J1716.9+6708              548   0.00   1.57  1.42  0.00  7.69  7.39  5.59  9.95  0.63  0.29  1.03   5.35e-04   4.81e-04   6.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.034   62.8   0.79     75
RX_J1720.1+2638             4361   0.00   3.15  2.43  1.34  3.54  6.05  5.76  6.37  0.36  0.30  0.41   1.50e-02   1.47e-02   1.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.655   91.0   1.13    353
RX_J1720.2+3536             3280   0.00   1.69  1.04  0.00  4.11  6.39  5.63  7.18  0.49  0.35  0.63   3.43e-03   3.28e-03   3.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.302   85.9   1.19    152
RX_J2129.6+0005              552   0.00   3.35  0.00  0.00  1.66  6.02  5.53  6.50  0.41  0.29  0.55   7.68e-03   7.52e-03   7.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.828   82.8   1.09    182
SERSIC_159-03               1668   0.00   2.93  1.48  0.48  2.49  2.40  2.32  2.48  0.32  0.28  0.36   2.35e-02   2.27e-02   2.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.828   82.0   1.18    246
V_1121.0+2327               1660   0.00   1.44  0.78  0.00  7.63  3.53  2.87  4.19  0.32  0.08  0.63   4.61e-04   4.16e-04   5.48e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.027   53.0   1.42     74
ZWCL_1358+6245               516   0.00   2.14  0.00  0.00  1.39  9.41  8.37 10.42  0.47  0.32  0.63   2.79e-03   2.76e-03   2.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.386   56.9   0.98    227
ZWCL_1953                   1659   0.00   2.76  0.00  0.00  2.03  9.06  7.75 10.40  0.17  0.01  0.32   3.49e-03   3.37e-03   3.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.309   76.6   0.86    179
ZWCL_3146                    909   0.00   3.10  0.00  0.00  0.10  8.85  8.53  9.19  0.43  0.38  0.49   1.20e-02   1.19e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.295  100.0   1.53    380
ZWCL_5247                    539   0.00   3.00  0.00  0.00  3.09  5.29  4.53  6.18  0.23  0.02  0.45   2.75e-03   2.62e-03   2.96e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.284   73.5   0.98     91
ZWCL_7160                    543   0.00   2.92  0.00  0.00  2.29  4.83  4.40  5.18  0.43  0.31  0.55   7.18e-03   6.99e-03   7.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.748   86.5   0.75    161
ZWICKY_2701                 3195   0.00   2.32  2.49  0.97  4.07  4.28  4.00  4.58  0.46  0.37  0.55   4.52e-03   4.34e-03   4.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.651   56.5   0.88    222
