# Model: wabs(mekal) for robs-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 1.0; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0781                   534   0.02   2.00  1.90  0.00  0.00  5.88  5.33  6.54  0.30  0.30  0.30   2.15e-03   2.09e-03   2.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.205   80.2   1.16     69
ABELL_0907                  3185   0.04   3.03  5.69  0.00  0.00  5.67  5.54  5.79  0.25  0.25  0.25   6.88e-03   6.84e-03   6.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.717   87.6   1.18    345
ABELL_0963                   903   0.03   3.04  1.39  0.00  0.00  6.62  6.43  6.82  0.34  0.34  0.34   5.95e-03   5.91e-03   5.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.904   61.5   1.11    325
ABELL_1068                  1652   0.04   2.18  0.71  0.00  0.00  4.97  4.84  5.11  0.42  0.42  0.42   5.03e-03   4.99e-03   5.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.843   74.5   0.92    252
ABELL_1204                  2205   0.03   1.66  1.44  0.00  0.00  3.73  3.61  3.86  0.35  0.35  0.35   3.07e-03   3.03e-03   3.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.325   91.8   1.16    159
ABELL_1361                  2200   0.05   1.33  2.18  0.00  0.00  5.75  5.07  6.62  0.61  0.61  0.61   2.05e-03   1.99e-03   2.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.365   75.1   1.05     39
ABELL_1413                  5003   0.04   2.75  2.19  0.00  0.00  7.58  7.44  7.73  0.21  0.21  0.21   1.08e-02   1.07e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.015   92.5   1.17    398
ABELL_1423                   538   0.03   1.12  1.60  0.00  0.00  6.84  6.10  7.77  0.30  0.30  0.30   1.74e-03   1.70e-03   1.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.186   91.7   0.70     59
ABELL_1650                  4178   0.07   2.90  1.62  0.00  0.00  6.17  6.05  6.30  0.40  0.40  0.40   1.29e-02   1.28e-02   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  2.139   80.2   0.85    353
ABELL_1651                  4185   0.07   3.03  2.02  0.00  0.00  6.66  6.42  6.91  0.32  0.32  0.32   1.35e-02   1.34e-02   1.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  1.668   94.6   0.92    249
ABELL_1664                  1648   0.05   1.44  8.47  0.00  0.00  4.79  4.52  5.09  0.11  0.11  0.11   3.43e-03   3.37e-03   3.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.473   77.4   0.85    125
ABELL_1682                  3244   0.02   2.57  1.10  0.00  0.00  7.21  6.32  8.35  0.30  0.30  0.30   3.29e-03   3.20e-03   3.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.320   69.1   0.80     69
ABELL_1689                  5004   0.03   2.72  1.87  0.00  0.00  9.75  9.41 10.13  0.25  0.25  0.25   1.43e-02   1.42e-02   1.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  1.498   94.3   1.26    338
ABELL_1758                  2213   0.02   2.82  1.09  0.00  0.00 15.88 15.00 16.92  0.20  0.20  0.20   5.68e-03   5.63e-03   5.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.734   54.1   1.28    363
ABELL_1763                  3591   0.03   3.86  0.82  0.00  0.00  7.70  7.34  8.10  0.16  0.16  0.16   6.61e-03   6.55e-03   6.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.685   80.2   1.09    253
ABELL_1835                   495   0.02   3.15  2.36  0.00  0.00 10.04  9.69 10.42  0.36  0.36  0.36   1.24e-02   1.23e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  1.807   82.3   0.95    338
ABELL_1942                  3290   0.03   1.75  2.75  0.00  0.00  4.99  4.72  5.28  0.27  0.27  0.27   1.09e-03   1.07e-03   1.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.103   76.2   1.01    158
ABELL_1991                  3193   0.11   3.03  2.43  0.00  0.00  2.57  2.53  2.62  0.30  0.30  0.30   4.32e-03   4.29e-03   4.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.670   56.3   1.04    266
ABELL_2029                  4977   0.07   2.98  3.26  0.00  0.00  8.33  8.25  8.40  0.42  0.42  0.42   3.62e-02   3.62e-02   3.63e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  5.929   90.0   1.23    429
ABELL_2029                  6101   0.07   4.10  3.26  0.00  0.00  8.24  8.04  8.45  0.42  0.42  0.42   3.96e-02   3.94e-02   3.98e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  4.897   95.6   1.09    375
ABELL_2034                  2204   0.05   4.95  1.58  0.00  0.00  7.16  7.02  7.30  0.29  0.29  0.29   1.15e-02   1.15e-02   1.16e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.379   84.0   1.17    414
ABELL_2104                   895   0.04   2.41 14.93  0.00  0.00  8.48  8.25  8.73  0.32  0.32  0.32   6.63e-03   6.59e-03   6.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.919   69.4   1.09    363
ABELL_2111                   544   0.02   2.77  2.20  0.00  0.00  7.04  6.47  7.72  0.30  0.30  0.30   3.42e-03   3.36e-03   3.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.372   76.9   1.04    131
ABELL_2124                  3238   0.09   1.44  1.71  0.00  0.00  5.14  4.66  5.72  0.30  0.30  0.30   7.23e-04   7.04e-04   7.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.127   62.7   1.31     78
ABELL_2147                  3211   0.16   5.58  3.38  0.00  0.00  3.99  3.89  4.09  0.35  0.35  0.35   1.07e-02   1.06e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  1.303   81.2   1.25    305
