# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
RX_J1347.5-1145             3592    1.0   0.85  4.89  0.00  0.00  4.24  4.10  4.37  0.43  0.39  0.47   1.27e-02   1.26e-02   1.29e-02  0.29  0.27  0.31  1.274  0.982  1.518  0.4510  0.913      0   7.91    357
RX_J1347.5-1145             3592    1.0    0.8  4.89  0.00  0.00  3.17  0.00  0.00  0.53  0.00  0.00   1.38e-02   0.00e+00   0.00e+00  0.22 -0.00  0.43  1.384 -0.057  2.812  0.4510  0.950      0  10.91    353
RX_J1347.5-1145             3592    0.5   0.95  4.89  0.00  0.00  6.29  6.08  6.56  0.29  0.25  0.33   1.16e-02   1.15e-02   1.17e-02  0.43  0.40  0.46  1.161  0.981  1.292  0.4510  0.889      0   8.62    364
RX_J1347.5-1145             3592    0.5   0.96  4.89  0.00  0.00  6.47  6.24  6.72  0.28  0.25  0.32   1.17e-02   1.15e-02   1.18e-02  0.44  0.41  0.48  1.166  0.982  1.303  0.4510  0.894      0   8.56    361
RX_J1347.5-1145             3592    0.5   0.97  4.89  0.00  0.00  6.44  6.20  6.70  0.31  0.28  0.35   1.17e-02   1.16e-02   1.18e-02  0.44  0.41  0.47  1.170  0.981  1.310  0.4510  0.904      0   8.76    362
RX_J1347.5-1145             3592    0.5   0.98  4.89  0.00  0.00  6.64  6.40  6.89  0.30  0.26  0.33   1.17e-02   1.16e-02   1.19e-02  0.45  0.42  0.49  1.172  0.981  1.314  0.4510  0.903      0   8.18    363
RX_J1347.5-1145             3592    0.5   0.99  4.89  0.00  0.00  6.62  6.38  6.87  0.29  0.26  0.33   1.20e-02   1.18e-02   1.21e-02  0.45  0.42  0.49  1.196  0.982  1.362  0.4510  0.922      0   8.50    365
RX_J1347.5-1145             3592    0.5    0.9  4.89  0.00  0.00  5.43  0.00  0.00  0.38  0.00  0.00   1.12e-02   0.00e+00   0.00e+00  0.37 -0.00  0.74  1.118 -0.008  2.240  0.4510  0.861      0  10.20    361
RX_J1347.5-1145             3592   0.75   0.95  4.89  0.00  0.00  4.91  4.78  5.03  0.34  0.31  0.37   1.30e-02   1.28e-02   1.31e-02  0.34  0.32  0.36  1.297  0.982  1.565  0.4510  0.952      0   9.51    365
RX_J1347.5-1145             3592   0.75   0.96  4.89  0.00  0.00  5.51  5.32  5.70  0.32  0.29  0.36   1.26e-02   1.25e-02   1.28e-02  0.38  0.35  0.41  1.264  0.982  1.499  0.4510  0.939      0   7.51    368
RX_J1347.5-1145             3592   0.75   0.97  4.89  0.00  0.00  5.36  5.17  5.54  0.31  0.27  0.34   1.29e-02   1.27e-02   1.30e-02  0.37  0.34  0.39  1.285  0.982  1.541  0.4510  0.948      0   8.26    366
RX_J1347.5-1145             3592   0.75   0.98  4.89  0.00  0.00  5.53  5.35  5.72  0.29  0.25  0.32   1.31e-02   1.29e-02   1.32e-02  0.38  0.35  0.41  1.308  0.982  1.587  0.4510  0.965      0   7.86    367
RX_J1347.5-1145             3592   0.75   0.99  4.89  0.00  0.00  5.90  5.71  6.10  0.28  0.25  0.32   1.28e-02   1.26e-02   1.29e-02  0.40  0.38  0.43  1.279  0.982  1.529  0.4510  0.953      0   7.38    369
RX_J1347.5-1145             3592   0.75    0.9  4.89  0.00  0.00  4.28  0.00  0.00  0.46  0.00  0.00   1.27e-02   0.00e+00   0.00e+00  0.29 -0.00  0.59  1.267 -0.032  2.555  0.4510  0.935      0  10.40    359
RX_J1347.5-1145             3592    1.0   0.95  4.89  0.00  0.00  5.23  5.05  5.40  0.29  0.25  0.32   1.31e-02   1.29e-02   1.32e-02  0.36  0.33  0.38  1.309  0.982  1.589  0.4510  0.944      0   6.49    361
RX_J1347.5-1145             3592    1.0   0.96  4.89  0.00  0.00  5.62  5.44  5.82  0.26  0.23  0.29   1.29e-02   1.28e-02   1.31e-02  0.38  0.36  0.41  1.294  0.982  1.559  0.4510  0.939      0   5.91    364
RX_J1347.5-1145             3592    1.0   0.97  4.89  0.00  0.00  5.67  5.48  5.86  0.30  0.26  0.33   1.29e-02   1.28e-02   1.31e-02  0.39  0.36  0.42  1.292  0.982  1.555  0.4510  0.947      0   5.79    364
RX_J1347.5-1145             3592    1.0   0.98  4.89  0.00  0.00  5.72  5.56  5.92  0.25  0.22  0.28   1.32e-02   1.30e-02   1.34e-02  0.39  0.37  0.42  1.321  0.982  1.613  0.4510  0.957      0   5.63    366
RX_J1347.5-1145             3592    1.0   0.99  4.89  0.00  0.00  6.01  5.83  6.21  0.29  0.25  0.32   1.29e-02   1.27e-02   1.30e-02  0.41  0.39  0.44  1.286  0.982  1.542  0.4510  0.946      0   4.94    364
RX_J1347.5-1145             3592    1.0    0.9  4.89  0.00  0.00  4.79  4.68  4.89  0.32  0.30  0.35   1.28e-02   1.27e-02   1.30e-02  0.33  0.31  0.35  1.283  0.982  1.536  0.4510  0.918      0   7.21    360
RX_J1347.5-1145              507    0.5   0.85  4.89  0.00  0.00 13.49 11.90 15.53  0.24  0.06  0.41   8.30e-03   8.02e-03   8.59e-03  0.92  0.80  1.08  0.830  0.675  1.032  0.4510  0.926      0   1.04    180
RX_J1347.5-1145              507    0.5    0.8  4.89  0.00  0.00 10.34  9.28 11.63  0.27  0.14  0.42   7.74e-03   7.52e-03   7.99e-03  0.71  0.63  0.81  0.774  0.565  1.031  0.4510  0.877      0   1.14    174
RX_J1347.5-1145              507   0.75   0.85  4.89  0.00  0.00 14.69 12.86 16.93  0.18  0.01  0.36   8.65e-03   8.36e-03   8.94e-03  1.00  0.87  1.17  0.865  0.744  1.033  0.4510  0.952      0   0.93    184
RX_J1347.5-1145              507   0.75    0.8  4.89  0.00  0.00 12.12 10.76 13.80  0.34  0.17  0.51   8.01e-03   7.76e-03   8.27e-03  0.83  0.73  0.96  0.801  0.618  1.031  0.4510  0.914      0   1.10    175
RX_J1347.5-1145              507    1.0   0.85  4.89  0.00  0.00 12.01 10.70 13.73  0.42  0.26  0.60   8.13e-03   7.88e-03   8.39e-03  0.82  0.72  0.95  0.813  0.643  1.031  0.4510  0.941      0   1.12    181
RX_J1347.5-1145              507    1.0    0.8  4.89  0.00  0.00 10.55  9.50 11.82  0.41  0.26  0.56   7.93e-03   7.69e-03   8.17e-03  0.72  0.64  0.82  0.793  0.603  1.031  0.4510  0.919      0   1.11    178
RX_J1347.5-1145              507    0.5   0.95  4.89  0.00  0.00 13.78 12.17 15.71  0.14  0.00  0.30   9.64e-03   9.34e-03   9.92e-03  0.94  0.82  1.09  0.964  0.929  1.036  0.4510  1.056      0   0.96    188
RX_J1347.5-1145              507    0.5   0.96  4.89  0.00  0.00 13.34 11.92 15.05  0.32  0.17  0.49   9.47e-03   9.18e-03   9.77e-03  0.91  0.80  1.04  0.947  0.901  1.035  0.4510  1.071      0   1.06    192
RX_J1347.5-1145              507    0.5   0.97  4.89  0.00  0.00 11.24 10.20 12.49  0.36  0.22  0.51   9.39e-03   9.13e-03   9.67e-03  0.77  0.69  0.87  0.939  0.889  1.034  0.4510  1.071      0   0.88    188
RX_J1347.5-1145              507    0.5   0.98  4.89  0.00  0.00 14.26 12.65 16.21  0.31  0.14  0.49   9.71e-03   9.41e-03   1.00e-02  0.98  0.85  1.12  0.971  0.939  1.038  0.4510  1.090      0   0.92    193
RX_J1347.5-1145              507    0.5   0.99  4.89  0.00  0.00 16.11 14.10 18.77  0.15  0.00  0.33   9.99e-03   9.66e-03   1.03e-02  1.10  0.95  1.30  0.999  0.962  1.044  0.4510  1.090      0   1.04    194
RX_J1347.5-1145              507    0.5    0.9  4.89  0.00  0.00 12.86 11.44 14.76  0.31  0.14  0.48   8.74e-03   8.47e-03   9.04e-03  0.88  0.77  1.02  0.874  0.763  1.033  0.4510  0.992      0   1.22    187
RX_J1347.5-1145              507   0.75   0.95  4.89  0.00  0.00 12.49 11.23 14.03  0.47  0.31  0.64   9.08e-03   8.81e-03   9.36e-03  0.85  0.76  0.97  0.908  0.829  1.033  0.4510  1.060      0   1.34    190
RX_J1347.5-1145              507   0.75   0.96  4.89  0.00  0.00 13.13 11.72 14.88  0.29  0.13  0.45   9.56e-03   9.28e-03   9.86e-03  0.90  0.79  1.03  0.956  0.918  1.036  0.4510  1.075      0   0.98    191
RX_J1347.5-1145              507   0.75   0.97  4.89  0.00  0.00 12.53 11.22 14.17  0.21  0.06  0.35   9.68e-03   9.40e-03   9.97e-03  0.86  0.76  0.98  0.968  0.936  1.037  0.4510  1.077      0   1.04    193
RX_J1347.5-1145              507   0.75   0.98  4.89  0.00  0.00 13.05 11.69 14.74  0.32  0.17  0.48   9.58e-03   9.31e-03   9.89e-03  0.89  0.79  1.02  0.958  0.922  1.036  0.4510  1.086      0   1.12    190
RX_J1347.5-1145              507   0.75   0.99  4.89  0.00  0.00 14.10 12.51 16.05  0.41  0.23  0.59   9.51e-03   9.22e-03   9.83e-03  0.96  0.84  1.11  0.951  0.909  1.036  0.4510  1.084      0   0.90    193
RX_J1347.5-1145              507   0.75    0.9  4.89  0.00  0.00 13.78 12.19 15.72  0.43  0.25  0.62   8.74e-03   8.47e-03   9.03e-03  0.94  0.82  1.09  0.874  0.763  1.033  0.4510  1.002      0   0.94    186
RX_J1347.5-1145              507    1.0   0.95  4.89  0.00  0.00 12.50 11.22 14.04  0.29  0.14  0.44   9.32e-03   9.06e-03   9.62e-03  0.85  0.76  0.97  0.932  0.876  1.034  0.4510  1.052      0   0.98    191
RX_J1347.5-1145              507    1.0   0.96  4.89  0.00  0.00 14.19 12.55 16.28  0.30  0.13  0.47   9.43e-03   9.13e-03   9.75e-03  0.97  0.85  1.13  0.943  0.894  1.036  0.4510  1.061      0   1.08    191
RX_J1347.5-1145              507    1.0   0.97  4.89  0.00  0.00 13.01 11.66 14.69  0.30  0.14  0.46   9.47e-03   9.19e-03   9.77e-03  0.89  0.79  1.02  0.947  0.902  1.035  0.4510  1.068      0   0.99    193
RX_J1347.5-1145              507    1.0   0.98  4.89  0.00  0.00 15.14 13.45 17.28  0.32  0.15  0.51   9.75e-03   9.45e-03   1.01e-02  1.04  0.91  1.20  0.975  0.944  1.039  0.4510  1.095      0   1.01    195
RX_J1347.5-1145              507    1.0   0.99  4.89  0.00  0.00 14.02 12.32 16.12  0.30  0.13  0.47   9.57e-03   9.27e-03   9.90e-03  0.96  0.83  1.12  0.957  0.918  1.037  0.4510  1.078      0   1.04    191
RX_J1347.5-1145              507    1.0    0.9  4.89  0.00  0.00 11.19  9.97 12.70  0.34  0.18  0.49   8.69e-03   8.43e-03   8.97e-03  0.77  0.67  0.88  0.869  0.753  1.032  0.4510  0.991      0   1.02    182
RX_J1350+6007               2229    0.5   0.85  1.77  0.00  0.00  3.07  2.34  4.29  0.19  0.00  1.24   1.57e-04   1.10e-04   2.03e-04  0.69  0.41  1.13  0.916  0.606  1.317  0.8040  0.006      0   1.37     16
RX_J1350+6007               2229    0.5    0.8  1.77  0.00  0.00  3.66  2.66  5.20  0.00  0.00  0.27   1.52e-04   1.27e-04   1.83e-04  0.82  0.47  1.36  0.890  0.702  1.257  0.8040  0.006      0   0.78     15
RX_J1350+6007               2229   0.75   0.85  1.77  0.00  0.00  5.69  3.97  8.72  0.11  0.00  0.75   1.28e-04   1.08e-04   1.51e-04  1.27  0.70  2.21  0.751  0.627  1.229  0.8040  0.006      0   1.39     17
RX_J1350+6007               2229   0.75    0.8  1.77  0.00  0.00  2.86  2.33  3.67  1.29  0.26  6.09   1.15e-04   4.49e-05   1.66e-04  0.64  0.40  1.01  0.672  0.250  1.287  0.8040  0.006      0   0.76     15
RX_J1350+6007               2229    1.0   0.85  1.77  0.00  0.00  4.64  3.28  6.53  0.00  0.00  0.69   1.52e-04   1.28e-04   1.79e-04  1.03  0.58  1.72  0.892  0.705  1.246  0.8040  0.007      0   0.27     17
RX_J1350+6007               2229    1.0    0.8  1.77  0.00  0.00  4.31  3.14  6.10  0.00  0.00  0.32   1.35e-04   1.15e-04   1.58e-04  0.96  0.55  1.60  0.790  0.670  1.231  0.8040  0.006      0   0.98     16
RX_J1350+6007               2229    0.5   0.95  1.77  0.00  0.00  4.80  3.08  7.22  0.08  0.00  1.07   1.44e-04   1.15e-04   1.73e-04  1.07  0.55  1.85  0.840  0.661  1.247  0.8040  0.006      0   1.02     17
RX_J1350+6007               2229    0.5   0.96  1.77  0.00  0.00  3.31  2.61  4.68  0.50  0.00  1.99   1.61e-04   1.07e-04   2.07e-04  0.74  0.45  1.23  0.941  0.585  1.321  0.8040  0.007      0   0.78     18
RX_J1350+6007               2229    0.5   0.97  1.77  0.00  0.00  5.16  3.65  7.43  0.00  0.00  0.50   1.48e-04   1.28e-04   1.73e-04  1.15  0.64  1.93  0.864  0.716  1.240  0.8040  0.007      0   1.29     17
RX_J1350+6007               2229    0.5   0.98  1.77  0.00  0.00  5.14  3.88  7.14  0.00  0.00  0.41   1.50e-04   1.31e-04   1.71e-04  1.15  0.67  1.89  0.876  0.726  1.232  0.8040  0.007      0   1.94     18
RX_J1350+6007               2229    0.5   0.99  1.77  0.00  0.00  4.59  3.18  6.52  0.00  0.00  0.87   1.66e-04   1.38e-04   1.98e-04  1.02  0.56  1.71  0.972  0.712  1.275  0.8040  0.007      0   0.64     18
RX_J1350+6007               2229    0.5    0.9  1.77  0.00  0.00  4.01  2.94  5.58  0.00  0.00  0.50   1.61e-04   1.36e-04   1.93e-04  0.89  0.51  1.48  0.942  0.718  1.269  0.8040  0.006      0   0.90     17
RX_J1350+6007               2229   0.75   0.95  1.77  0.00  0.00  4.19  3.05  6.08  0.31  0.00  1.06   1.60e-04   1.32e-04   1.91e-04  0.93  0.53  1.58  0.937  0.705  1.263  0.8040  0.008      0   1.00     20
RX_J1350+6007               2229   0.75   0.96  1.77  0.00  0.00  4.51  3.11  6.65  0.03  0.00  0.73   1.47e-04   1.22e-04   1.77e-04  1.01  0.55  1.71  0.859  0.688  1.253  0.8040  0.006      0   1.05     16
RX_J1350+6007               2229   0.75   0.97  1.77  0.00  0.00  4.67  3.38  6.56  0.00  0.00  0.33   1.51e-04   1.30e-04   1.76e-04  1.04  0.59  1.73  0.881  0.720  1.242  0.8040  0.006      0   0.82     17
RX_J1350+6007               2229   0.75   0.98  1.77  0.00  0.00  4.01  2.99  5.46  0.00  0.00  0.62   1.70e-04   1.44e-04   2.01e-04  0.90  0.52  1.46  0.991  0.726  1.279  0.8040  0.007      0   0.74     17
RX_J1350+6007               2229   0.75   0.99  1.77  0.00  0.00  4.85  3.48  7.10  0.00  0.00  0.52   1.37e-04   1.16e-04   1.60e-04  1.08  0.61  1.83  0.800  0.675  1.233  0.8040  0.006      0   1.15     16
RX_J1350+6007               2229   0.75    0.9  1.77  0.00  0.00  4.53  3.40  6.56  1.25  0.20  3.67   9.62e-05   6.08e-05   1.26e-04  1.01  0.59  1.70  0.562  0.268  1.234  0.8040  0.006      0   1.93     15
RX_J1350+6007               2229    1.0   0.95  1.77  0.00  0.00  5.37  3.80  8.09  0.23  0.00  0.90   1.31e-04   1.09e-04   1.55e-04  1.20  0.67  2.07  0.765  0.639  1.233  0.8040  0.006      0   0.92     16
RX_J1350+6007               2229    1.0   0.96  1.77  0.00  0.00  6.36  4.38  9.44  0.05  0.00  0.67   1.62e-04   1.38e-04   1.85e-04  1.42  0.77  2.43  0.946  0.724  1.243  0.8040  0.008      0   0.57     21
RX_J1350+6007               2229    1.0   0.97  1.77  0.00  0.00  3.67  2.69  5.12  0.00  0.00  0.24   1.62e-04   1.37e-04   1.94e-04  0.82  0.47  1.35  0.949  0.718  1.269  0.8040  0.006      0   1.07     16
RX_J1350+6007               2229    1.0   0.98  1.77  0.00  0.00  4.08  3.08  5.55  0.11  0.00  0.91   1.81e-04   1.47e-04   2.14e-04  0.91  0.54  1.48  1.058  0.708  1.304  0.8040  0.008      0   0.83     19
RX_J1350+6007               2229    1.0   0.99  1.77  0.00  0.00  4.96  3.52  7.26  0.00  0.00  0.61   1.44e-04   1.23e-04   1.69e-04  1.11  0.62  1.88  0.840  0.700  1.239  0.8040  0.006      0   0.93     17
RX_J1350+6007               2229    1.0    0.9  1.77  0.00  0.00  5.00  3.53  7.06  0.00  0.00  0.77   1.51e-04   1.24e-04   1.76e-04  1.12  0.62  1.86  0.883  0.688  1.241  0.8040  0.007      0   1.21     17
RX_J1423.8+2404             1657    0.5   0.85  2.65  0.00  0.00  4.47  3.87  5.20  0.48  0.27  0.73   1.72e-03   1.61e-03   1.84e-03  0.67  0.58  0.79  1.005  0.937  1.078  0.5450  0.117      0   1.80     68
RX_J1423.8+2404             1657    0.5    0.8  2.65  0.00  0.00  3.51  3.20  3.92  0.94  0.63  1.30   1.60e-03   1.44e-03   1.76e-03  0.53  0.47  0.60  0.934  0.829  1.063  0.5450  0.116      0   1.64     69
RX_J1423.8+2404             1657   0.75   0.85  2.65  0.00  0.00  3.63  3.26  4.07  0.57  0.37  0.81   1.84e-03   1.71e-03   1.99e-03  0.55  0.48  0.62  1.076  0.954  1.177  0.5450  0.121      0   1.56     72
RX_J1423.8+2404             1657   0.75    0.8  2.65  0.00  0.00  3.43  3.01  3.73  0.85  0.62  1.32   1.65e-03   1.45e-03   1.80e-03  0.52  0.45  0.57  0.967  0.846  1.067  0.5450  0.117      0   1.81     69
RX_J1423.8+2404             1657    1.0   0.85  2.65  0.00  0.00  3.56  3.21  3.99  0.51  0.33  0.73   2.04e-03   1.90e-03   2.19e-03  0.54  0.48  0.61  1.194  0.967  1.385  0.5450  0.132      0   1.83     80
RX_J1423.8+2404             1657    1.0    0.8  2.65  0.00  0.00  3.02  2.77  3.36  0.93  0.63  1.27   1.74e-03   1.56e-03   1.93e-03  0.46  0.41  0.51  1.016  0.907  1.131  0.5450  0.122      0   1.83     71
RX_J1423.8+2404             1657    0.5   0.95  2.65  0.00  0.00  4.25  3.73  4.87  0.51  0.32  0.74   1.87e-03   1.75e-03   1.99e-03  0.64  0.56  0.74  1.093  0.961  1.192  0.5450  0.126      0   1.51     72
RX_J1423.8+2404             1657    0.5   0.96  2.65  0.00  0.00  4.32  3.80  4.98  0.47  0.27  0.69   1.83e-03   1.71e-03   1.96e-03  0.65  0.56  0.76  1.069  0.959  1.157  0.5450  0.125      0   2.02     74
RX_J1423.8+2404             1657    0.5   0.97  2.65  0.00  0.00  4.57  3.82  5.24  0.45  0.27  0.66   1.84e-03   1.74e-03   1.98e-03  0.69  0.57  0.80  1.078  0.964  1.175  0.5450  0.125      0   1.60     71
RX_J1423.8+2404             1657    0.5   0.98  2.65  0.00  0.00  4.84  4.28  5.22  0.79  0.55  1.08   1.60e-03   1.49e-03   1.72e-03  0.73  0.64  0.80  0.938  0.859  1.048  0.5450  0.120      0   1.40     68
RX_J1423.8+2404             1657    0.5   0.99  2.65  0.00  0.00  4.91  4.34  5.58  0.60  0.38  0.85   1.77e-03   1.66e-03   1.89e-03  0.74  0.65  0.85  1.036  0.949  1.107  0.5450  0.126      0   1.58     71
RX_J1423.8+2404             1657    0.5    0.9  2.65  0.00  0.00  4.11  3.67  4.62  0.73  0.49  1.02   1.69e-03   1.56e-03   1.82e-03  0.62  0.54  0.70  0.989  0.915  1.072  0.5450  0.119      0   1.45     68
RX_J1423.8+2404             1657   0.75   0.95  2.65  0.00  0.00  4.66  4.09  5.35  0.50  0.32  0.72   1.92e-03   1.81e-03   2.05e-03  0.70  0.61  0.81  1.121  0.968  1.245  0.5450  0.132      0   1.57     78
RX_J1423.8+2404             1657   0.75   0.96  2.65  0.00  0.00  4.21  3.78  4.73  0.63  0.42  0.87   1.93e-03   1.80e-03   2.06e-03  0.63  0.56  0.72  1.129  0.965  1.260  0.5450  0.133      0   1.25     75
RX_J1423.8+2404             1657   0.75   0.97  2.65  0.00  0.00  4.87  4.28  5.64  0.29  0.14  0.47   2.02e-03   1.90e-03   2.13e-03  0.73  0.64  0.86  1.179  0.971  1.348  0.5450  0.131      0   1.34     76
RX_J1423.8+2404             1657   0.75   0.98  2.65  0.00  0.00  4.29  3.79  4.90  0.44  0.26  0.67   1.96e-03   1.84e-03   2.09e-03  0.65  0.56  0.75  1.147  0.968  1.291  0.5450  0.131      0   1.78     77
RX_J1423.8+2404             1657   0.75   0.99  2.65  0.00  0.00  4.78  4.22  5.48  0.26  0.11  0.41   2.06e-03   1.94e-03   2.18e-03  0.72  0.63  0.83  1.203  0.973  1.397  0.5450  0.132      0   1.33     77
RX_J1423.8+2404             1657   0.75    0.9  2.65  0.00  0.00  4.27  3.80  4.89  0.38  0.20  0.58   1.97e-03   1.85e-03   2.10e-03  0.64  0.57  0.74  1.152  0.969  1.303  0.5450  0.128      0   1.52     74
RX_J1423.8+2404             1657    1.0   0.95  2.65  0.00  0.00  3.51  3.16  3.94  0.57  0.36  0.82   2.02e-03   1.87e-03   2.17e-03  0.53  0.47  0.60  1.179  0.964  1.359  0.5450  0.130      0   1.45     76
RX_J1423.8+2404             1657    1.0   0.96  2.65  0.00  0.00  3.82  3.41  4.30  0.38  0.22  0.57   2.17e-03   2.03e-03   2.31e-03  0.57  0.51  0.65  1.266  0.971  1.524  0.5450  0.135      0   1.62     77
RX_J1423.8+2404             1657    1.0   0.97  2.65  0.00  0.00  4.22  3.81  4.70  0.43  0.26  0.62   2.13e-03   2.00e-03   2.27e-03  0.63  0.57  0.72  1.246  0.972  1.483  0.5450  0.139      0   1.51     78
RX_J1423.8+2404             1657    1.0   0.98  2.65  0.00  0.00  3.74  3.37  4.17  0.52  0.34  0.74   2.12e-03   1.98e-03   2.27e-03  0.56  0.50  0.64  1.241  0.970  1.476  0.5450  0.138      0   1.57     81
RX_J1423.8+2404             1657    1.0   0.99  2.65  0.00  0.00  4.02  3.61  4.50  0.48  0.30  0.68   2.10e-03   1.97e-03   2.24e-03  0.61  0.54  0.69  1.230  0.971  1.453  0.5450  0.137      0   1.20     83
RX_J1423.8+2404             1657    1.0    0.9  2.65  0.00  0.00  3.48  3.15  3.93  0.40  0.23  0.58   2.22e-03   2.08e-03   2.38e-03  0.52  0.47  0.60  1.298  0.972  1.589  0.5450  0.135      0   1.50     81
RX_J1423.8+2404             4195    0.5   0.85  2.65  0.00  0.00  6.28  5.95  6.65  0.39  0.31  0.47   1.45e-03   1.41e-03   1.48e-03  0.95  0.88  1.02  0.846  0.708  1.024  0.5450  0.136      0   1.03    230
RX_J1423.8+2404             4195    0.5    0.8  2.65  0.00  0.00  5.60  5.31  5.93  0.37  0.29  0.45   1.38e-03   1.35e-03   1.41e-03  0.84  0.78  0.91  0.807  0.630  1.024  0.5450  0.127      0   1.04    219
RX_J1423.8+2404             4195   0.75   0.85  2.65  0.00  0.00  6.10  5.78  6.44  0.46  0.38  0.55   1.44e-03   1.41e-03   1.48e-03  0.92  0.85  0.99  0.844  0.703  1.025  0.5450  0.137      0   0.92    230
RX_J1423.8+2404             4195   0.75    0.8  2.65  0.00  0.00  5.58  5.29  5.89  0.37  0.29  0.44   1.42e-03   1.39e-03   1.46e-03  0.84  0.78  0.91  0.833  0.682  1.024  0.5450  0.131      0   1.06    224
RX_J1423.8+2404             4195    1.0   0.85  2.65  0.00  0.00  5.93  5.63  6.25  0.45  0.37  0.53   1.45e-03   1.41e-03   1.48e-03  0.89  0.83  0.96  0.845  0.707  1.024  0.5450  0.137      0   0.95    233
RX_J1423.8+2404             4195    1.0    0.8  2.65  0.00  0.00  5.77  5.47  6.10  0.32  0.25  0.40   1.46e-03   1.43e-03   1.50e-03  0.87  0.81  0.94  0.856  0.728  1.025  0.5450  0.134      0   0.96    229
RX_J1423.8+2404             4195    0.5   0.95  2.65  0.00  0.00  6.17  5.87  6.50  0.41  0.34  0.49   1.61e-03   1.58e-03   1.65e-03  0.93  0.86  1.00  0.943  0.898  1.026  0.5450  0.151      0   0.84    236
RX_J1423.8+2404             4195    0.5   0.96  2.65  0.00  0.00  6.85  6.49  7.24  0.35  0.28  0.43   1.63e-03   1.59e-03   1.66e-03  1.03  0.96  1.12  0.952  0.915  1.026  0.5450  0.153      0   0.92    240
RX_J1423.8+2404             4195    0.5   0.97  2.65  0.00  0.00  6.70  6.35  7.08  0.24  0.18  0.31   1.69e-03   1.66e-03   1.73e-03  1.01  0.94  1.09  0.991  0.969  1.029  0.5450  0.156      0   1.12    245
RX_J1423.8+2404             4195    0.5   0.98  2.65  0.00  0.00  6.82  6.46  7.23  0.31  0.24  0.38   1.67e-03   1.64e-03   1.71e-03  1.03  0.95  1.11  0.976  0.956  1.028  0.5450  0.156      0   0.85    250
RX_J1423.8+2404             4195    0.5   0.99  2.65  0.00  0.00  6.24  5.94  6.57  0.39  0.32  0.47   1.67e-03   1.64e-03   1.71e-03  0.94  0.87  1.01  0.978  0.957  1.029  0.5450  0.157      0   0.89    240
RX_J1423.8+2404             4195    0.5    0.9  2.65  0.00  0.00  6.49  6.14  6.88  0.31  0.24  0.39   1.55e-03   1.52e-03   1.59e-03  0.98  0.90  1.06  0.907  0.829  1.025  0.5450  0.144      0   0.98    236
RX_J1423.8+2404             4195   0.75   0.95  2.65  0.00  0.00  6.20  5.89  6.53  0.40  0.32  0.47   1.60e-03   1.57e-03   1.64e-03  0.93  0.87  1.01  0.936  0.885  1.026  0.5450  0.150      0   0.98    240
RX_J1423.8+2404             4195   0.75   0.96  2.65  0.00  0.00  6.00  5.72  6.31  0.40  0.32  0.47   1.62e-03   1.58e-03   1.65e-03  0.90  0.84  0.97  0.945  0.902  1.026  0.5450  0.151      0   1.09    239
RX_J1423.8+2404             4195   0.75   0.97  2.65  0.00  0.00  6.55  6.22  6.90  0.46  0.38  0.54   1.61e-03   1.58e-03   1.65e-03  0.99  0.92  1.06  0.942  0.897  1.026  0.5450  0.154      0   0.92    240
RX_J1423.8+2404             4195   0.75   0.98  2.65  0.00  0.00  6.62  6.29  6.98  0.40  0.33  0.48   1.65e-03   1.62e-03   1.69e-03  1.00  0.93  1.08  0.966  0.940  1.027  0.5450  0.157      0   0.99    244
RX_J1423.8+2404             4195   0.75   0.99  2.65  0.00  0.00  6.08  5.79  6.38  0.39  0.32  0.47   1.71e-03   1.67e-03   1.74e-03  0.92  0.85  0.99  0.998  0.971  1.031  0.5450  0.160      0   1.04    243
RX_J1423.8+2404             4195   0.75    0.9  2.65  0.00  0.00  6.45  6.11  6.82  0.41  0.33  0.49   1.52e-03   1.49e-03   1.56e-03  0.97  0.90  1.05  0.889  0.793  1.025  0.5450  0.144      0   0.81    238
RX_J1423.8+2404             4195    1.0   0.95  2.65  0.00  0.00  6.33  6.01  6.68  0.32  0.25  0.39   1.63e-03   1.59e-03   1.66e-03  0.95  0.89  1.03  0.952  0.916  1.026  0.5450  0.150      0   0.92    241
RX_J1423.8+2404             4195    1.0   0.96  2.65  0.00  0.00  6.08  5.78  6.40  0.41  0.34  0.49   1.62e-03   1.58e-03   1.65e-03  0.92  0.85  0.99  0.946  0.904  1.026  0.5450  0.152      0   1.06    239
RX_J1423.8+2404             4195    1.0   0.97  2.65  0.00  0.00  6.11  5.81  6.44  0.33  0.26  0.40   1.66e-03   1.62e-03   1.69e-03  0.92  0.85  0.99  0.969  0.943  1.027  0.5450  0.153      0   1.18    239
RX_J1423.8+2404             4195    1.0   0.98  2.65  0.00  0.00  6.12  5.82  6.44  0.35  0.28  0.42   1.64e-03   1.61e-03   1.68e-03  0.92  0.86  0.99  0.961  0.931  1.027  0.5450  0.152      0   0.99    238
