# Model: wabs(mekal) for r5000 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MACS_J1311.0-0311           6110   0.00   1.14  2.18  0.00  0.00  5.65  5.16  6.23  0.30  0.30  0.30   1.70e-03   1.63e-03   1.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.072   86.1   0.93    128
MACS_J1427.6-2521           3279   0.00   1.46  6.11  0.00  0.00  5.06  4.18  6.40  0.40  0.40  0.40   1.47e-03   1.33e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.067   86.1   1.83     42
MACS_J1621.3+3810           3594   0.00   1.25  1.07  0.00  0.00  8.36  5.91 13.97  0.30  0.30  0.30   1.67e-03   1.50e-03   1.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.074   86.6   0.59     20
MACS_J1621.6+3810           6109   0.00   1.25  1.07  0.00  0.00  6.35  5.59  7.28  0.30  0.30  0.30   1.85e-03   1.75e-03   1.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.085   86.1   1.22    100
MACS_J1931.8-2634           3282   0.00   1.47  9.13  0.00  0.00  7.05  6.38  7.86  0.20  0.20  0.20   7.83e-03   7.54e-03   8.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.355   96.2   0.92    131
MACS_J2229.7-2755           3286   0.00   1.33  1.34  0.00  0.00  5.02  4.50  5.64  0.30  0.30  0.30   4.15e-03   3.91e-03   4.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.178   94.6   1.24     85
MKW_04                      3234   0.00   3.83  1.90  0.00  0.00  1.82  1.73  1.92  0.43  0.43  0.43   8.79e-03   8.34e-03   9.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.212   61.1   1.12    197
MS_0016.9+1609               520   0.00   1.32  4.06  0.00  0.00 10.49  9.44 11.77  0.30  0.30  0.30   2.72e-03   2.66e-03   2.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.133   89.2   0.94    192
MS_0302.7+1658               525   0.00   0.91 10.95  0.00  0.00  3.21  2.28  4.64  0.30  0.30  0.30   9.81e-04   7.24e-04   1.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.029   82.6   1.26     10
MS_0440.5+0204              4196   0.00   2.66  9.10  0.00  0.00 79.90 69.67 79.90  0.30  0.30  0.30   5.67e-03   5.44e-03   5.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.302   14.4   2.13     88
MS_0451.6-0305               902   0.00   1.23  5.68  0.00  0.00 11.75 10.22 13.69  0.28  0.28  0.28   2.99e-03   2.92e-03   3.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.164   72.5   0.90    159
MS_0735.6+7421              4197   0.00   1.78  3.40  0.00  0.00  5.59  5.25  5.98  0.37  0.37  0.37   5.15e-03   5.02e-03   5.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.270   78.5   0.95    228
MS_0839.8+2938              2224   0.00   1.61  3.92  0.00  0.00  4.29  3.89  4.79  0.59  0.59  0.59   3.12e-03   2.96e-03   3.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.159   74.1   1.08    130
MS_0906.5+1110               924   0.00   2.71  3.60  0.00  0.00  6.88  6.15  7.74  0.30  0.30  0.30   4.57e-03   4.41e-03   4.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.214   83.8   1.16    186
MS_1006.0+1202               925   0.00   1.98  3.63  0.00  0.00  7.76  6.52  9.35  0.37  0.37  0.37   2.39e-03   2.28e-03   2.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.117   83.1   1.30    118
MS_1008.1-1224               926   0.00   1.63  6.71  0.00  0.00 10.28  8.71 12.56  0.72  0.72  0.72   1.59e-03   1.54e-03   1.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.085   84.7   1.13    120
MS_1054.5-0321               512   0.00   1.28  3.69  0.00  0.00 10.71  9.02 13.04  0.07  0.07  0.07   1.25e-03   1.21e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.064   51.3   1.06    146
MS_1455.0+2232              4192   0.00   1.41  3.35  0.00  0.00  5.30  5.09  5.52  0.35  0.35  0.35   6.60e-03   6.48e-03   6.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.270   96.3   1.13    295
MS_1621.5+2640               546   0.00   1.32  3.59  0.00  0.00  6.10  5.01  7.66  0.30  0.30  0.30   9.50e-04   8.70e-04   1.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.042   75.2   0.97     51
MS_2053.7-0449              1667   0.00   1.28  5.16  0.00  0.00  4.02  3.18  5.28  0.31  0.31  0.31   4.47e-04   3.80e-04   5.14e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.015   67.6   0.80     32
MS_2137.3-2353              4974   0.00   1.46  3.40  0.00  0.00  5.94  5.40  6.59  0.30  0.30  0.30   5.15e-03   4.95e-03   5.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.271   79.3   1.10    131
OPHIUCHUS                   3200   0.00   3.00 36.00  0.00  0.00  8.59  8.42  8.76  0.30  0.30  0.30   1.19e-01   1.18e-01   1.19e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  6.050   93.9   2.96    343
PKS_0745-191                 508   0.00   2.98 40.82  0.00  0.00 79.90 75.83 79.90  0.30  0.30  0.30   1.03e-01   1.02e-01   1.04e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  4.786   91.2   2.40    325
PKS_0745-191                6103   0.00   4.11 40.80  0.00  0.00  8.14  7.69  8.64  0.30  0.30  0.30   5.81e-02   5.72e-02   5.91e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.638   95.5   1.00    320
RBS_0797                    2202   0.00   1.36  2.22  0.00  0.00  7.80  6.94  8.82  0.30  0.30  0.30   7.97e-03   7.69e-03   8.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.386   95.8   0.88    126
RX_J0439+0520                527   0.00   1.69 10.02  0.00  0.00  4.72  4.09  5.57  0.30  0.30  0.30   4.21e-03   3.88e-03   4.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.169   90.4   0.91     56
RX_J0439.0+0715             1449   0.00   2.17  1.10  0.00  0.00 11.18  8.26 16.56  0.30  0.30  0.30   4.88e-03   4.64e-03   5.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.254   88.4   1.33     57
RX_J0647.7+7015             3584   0.00   1.22  5.18  0.00  0.00 10.93  8.83 14.18  0.30  0.30  0.30   2.22e-03   2.12e-03   2.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.103   88.5   0.89     62
RX_J0819.6+6336             2199   0.00   2.45  4.11  0.00  0.00  3.62  2.98  4.51  0.30  0.30  0.30   2.90e-03   2.58e-03   3.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.125    6.2   1.13     65
RX_J0820.9+0752             1647   0.00   3.03  2.37  0.00  0.00 79.90 43.09 79.90  0.30  0.30  0.30   6.18e-03   5.48e-03   6.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.325   26.0   1.42     36
RX_J0910+5422               2227   0.00   0.61  2.07  0.00  0.00  4.48  2.94  8.16  0.30  0.30  0.30   7.92e-05   6.17e-05   1.06e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   45.6   0.44     12
RX_J1347.5-1145             3592   0.00   1.53  4.89  0.00  0.00 14.37 13.46 15.50  0.30  0.30  0.30   1.25e-02   1.24e-02   1.26e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.633   97.1   1.25    340
RX_J1347.5-1145              507   0.00   1.53  4.89  0.00  0.00 14.62 12.62 17.51  0.37  0.37  0.37   1.30e-02   1.28e-02   1.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.794   88.0   0.90    177
RX_J1423.8+2404             1657   0.00   1.02  2.65  0.00  0.00  6.17  5.36  7.23  0.30  0.30  0.30   2.48e-03   2.33e-03   2.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.108   94.0   0.93     61
RX_J1423.8+2404             4195   0.00   1.02  2.65  0.00  0.00  6.20  5.87  6.57  0.30  0.30  0.30   2.61e-03   2.55e-03   2.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.133   75.9   1.04    231
RX_J1504.1-0248             5793   0.00   2.28  6.27  0.00  0.00  7.46  7.21  7.74  0.30  0.30  0.30   2.82e-02   2.79e-02   2.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  1.337   97.1   1.19    341
RX_J1532.9+3021             1649   0.00   1.27  2.21  0.00  0.00  6.46  5.74  7.29  0.34  0.34  0.34   6.84e-03   6.55e-03   7.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.382   88.5   1.05    103
RX_J1532.9+3021             1665   0.00   1.27  2.21  0.00  0.00  6.17  5.54  6.97  0.30  0.30  0.30   6.75e-03   6.42e-03   7.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.311   97.2   1.24     95
RX_J1716.9+6708              548   0.00   1.11  3.71  0.00  0.00  7.15  5.66  9.43  0.30  0.30  0.30   5.07e-04   4.62e-04   5.49e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.021   65.2   0.90     46
RX_J1720.1+2638             4361   0.00   2.23  4.02  0.00  0.00  7.00  6.56  7.50  0.30  0.30  0.30   1.32e-02   1.29e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.632   95.8   1.06    267
RX_J1720.2+3536             3280   0.00   1.20  3.35  0.00  0.00  7.41  6.47  8.62  0.30  0.30  0.30   3.11e-03   2.97e-03   3.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.149   93.9   0.91     95
RX_J2129.6+0005              552   0.00   2.37  4.30  0.00  0.00  6.73  5.93  7.74  0.30  0.30  0.30   7.38e-03   7.05e-03   7.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.351   89.9   1.02    111
SERSIC_159-03               1668   0.00   2.93  1.89  0.00  0.00  2.43  2.31  2.56  0.30  0.30  0.30   2.36e-02   2.25e-02   2.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.730   85.0   1.08    166
V_1121.0+2327               1660   0.00   1.02  1.30  0.00  0.00  4.84  3.94  6.11  0.30  0.30  0.30   3.59e-04   3.24e-04   4.03e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.014   74.4   1.09     40
ZWCL_1358+6245               516   0.00   1.51  1.94  0.00  0.00  9.37  8.09 11.13  0.30  0.30  0.30   2.54e-03   2.46e-03   2.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.147   69.6   0.92    146
ZWCL_1953                   1659   0.00   1.95  3.10  0.00  0.00 11.01  8.88 14.07  0.30  0.30  0.30   2.92e-03   2.81e-03   3.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.149   82.7   0.80    111
ZWCL_3146                    909   0.00   2.19  2.70  0.00  0.00  7.49  7.11  7.91  0.30  0.30  0.30   1.12e-02   1.10e-02   1.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.547   93.6   1.00    310
ZWCL_5247                    539   0.00   2.12  1.70  0.00  0.00  6.44  4.64  9.86  0.30  0.30  0.30   1.72e-03   1.52e-03   1.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.078   77.8   0.94     32
ZWCL_7160                    543   0.00   2.07  3.10  0.00  0.00  5.16  4.59  5.87  0.30  0.30  0.30   6.86e-03   6.47e-03   7.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.294   91.3   0.81     93
ZWICKY_2701                 3195   0.00   1.64  0.83  0.00  0.00  5.07  4.59  5.61  0.30  0.30  0.30   3.92e-03   3.74e-03   4.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.197   76.4   1.02    134
