# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                       ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0168                  3203+3204   0.00   7.50  3.27  0.00  0.00  3.68  3.33  4.12  0.16  0.02  0.31   4.23e-03   3.92e-03   4.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.144   45.1   0.98    581
ABELL_0209                   3579+522   0.00   3.12  1.68  0.00  0.00  9.77  8.51 11.43  0.32  0.19  0.46   6.54e-03   6.26e-03   6.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2060  0.331   83.8   0.98    223
ABELL_3376                  3202+3450   0.00   8.99  5.21  0.00  0.00  5.98  5.58  6.43  0.35  0.27  0.43   1.05e-02   1.02e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0456  0.453   64.4   1.09    652
