RBS_0797
Cosmology      70.0000     0.270000     0.730000
Number of MC iterations:    5000
Source FITS files: /mnt/DROBO/merged/RBS_0797/2202_7902_sbprof_2pixell.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err          Mgrav           Merr
        0.14187        0.14680    1.16071E-02    1.49209E-03      185.91794      185.91794       60.11524    1.10626E-01    1.10626E-01    3.73077E-02    1.35655E+14    3.10159E+13
        0.13693        0.14187    1.02705E-02    1.82909E-03      208.48541      208.48541       69.36694    1.01172E-01    1.01172E-01    3.62418E-02    1.02689E+14    2.34060E+13
        0.13200        0.13693    1.02666E-02    1.89696E-03      203.26884      203.26884       65.78890    9.85787E-02    9.85787E-02    3.46738E-02    4.38707E+13    9.62897E+12
        0.12706        0.13200    1.30620E-02    1.61213E-03      167.60132      167.60132       49.86618    1.21421E-01    1.21421E-01    3.78135E-02    8.37348E+13    1.75574E+13
        0.12213        0.12706    1.30739E-02    1.72434E-03      161.98329      161.98329       46.24913    1.17529E-01    1.17529E-01    3.54900E-02    5.65592E+13    1.12668E+13
        0.11720        0.12213    1.38811E-02    1.75428E-03      149.60771      149.60771       40.65477    1.19948E-01    1.19948E-01    3.44977E-02    3.67392E+13    6.96052E+12
        0.11226        0.11720    1.45462E-02    1.88228E-03      137.03044      137.03044       36.25291    1.18777E-01    1.18777E-01    3.34468E-02    3.42416E+13    6.28017E+12
        0.10733        0.11226    1.30398E-02    2.22293E-03      138.80519      138.80519       36.96365    1.00275E-01    1.00275E-01    2.95871E-02    4.26987E+13    7.54096E+12
        0.10239        0.10733    1.60168E-02    1.97954E-03      115.87562      115.87562       28.11379    1.17929E-01    1.17929E-01    3.06049E-02    3.96789E+13    6.64018E+12
        0.09746        0.10239    1.61340E-02    2.18203E-03      119.42352      119.42352       27.01249    1.23025E-01    1.23025E-01    3.04655E-02    7.96570E+13    1.21179E+13
        0.09252        0.09746    1.90476E-02    2.09558E-03      110.59063      110.59063       22.32422    1.50240E-01    1.50240E-01    3.27348E-02    4.50813E+13    6.21743E+12
        0.08759        0.09252    2.03113E-02    2.26154E-03      105.74331      105.74331       21.55404    1.59888E-01    1.59888E-01    3.51883E-02    4.20367E+13    5.85210E+12
        0.08265        0.08759    2.59364E-02    2.04853E-03       88.67050       88.67050       18.17954    2.01510E-01    2.01510E-01    4.29837E-02    3.93431E+13    5.71684E+12
        0.07772        0.08265    2.40705E-02    2.50933E-03       90.71069       90.71069       19.65896    1.82026E-01    1.82026E-01    4.19078E-02    4.28296E+13    6.44737E+12
        0.07278        0.07772    2.41140E-02    2.77196E-03       85.49295       85.49295       19.10205    1.72072E-01    1.72072E-01    4.11768E-02    9.47000E+12    1.45755E+12
        0.06785        0.07278    3.00882E-02    2.43891E-03       70.83565       70.83565       16.29365    2.06179E-01    2.06179E-01    4.90341E-02    2.79873E+13    4.58882E+12
        0.06292        0.06785    3.63253E-02    2.30118E-03       61.22947       61.22947       15.33437    2.43955E-01    2.43955E-01    6.21727E-02    2.72129E+13    4.92625E+12
        0.05798        0.06292    3.00952E-02    3.17319E-03       65.55868       65.55868       13.64085    1.90894E-01    1.90894E-01    4.24582E-02    2.04442E+13    2.93608E+12
        0.05305        0.05798    4.16828E-02    2.61458E-03       50.08660       50.08660        7.22117    2.50986E-01    2.50986E-01    3.80406E-02    1.17186E+13    1.18571E+12
        0.04811        0.05305    4.36431E-02    2.81820E-03       47.69330       47.69330        6.50551    2.58018E-01    2.58018E-01    3.73212E-02    2.19780E+13    2.08608E+12
        0.04318        0.04811    5.42423E-02    2.76416E-03       41.98701       41.98701        6.38294    3.26346E-01    3.26346E-01    5.11368E-02    1.08032E+13    1.17391E+12
        0.03824        0.04318    5.60103E-02    3.40715E-03       40.14785       40.14785        6.64095    3.29186E-01    3.29186E-01    5.64601E-02    1.02181E+13    1.20165E+12
        0.03331        0.03824    7.53374E-02    3.53775E-03       29.46922       29.46922        4.23398    3.96022E-01    3.96022E-01    5.85624E-02    4.91607E+12    5.05518E+11
        0.02837        0.03331    7.09040E-02    4.47126E-03       29.58425       29.58425        4.38701    3.59345E-01    3.59345E-01    5.58996E-02    4.73872E+12    4.94170E+11
        0.02344        0.02837    8.21030E-02    5.18372E-03       29.24804       29.24804        5.25365    4.53623E-01    4.53623E-01    8.42317E-02    9.90480E+11    1.26838E+11
        0.01850        0.02344    8.35278E-02    6.20745E-03       24.84479       24.84479        2.70611    3.96540E-01    3.96540E-01    4.84557E-02    1.27974E+12    9.10328E+10
        0.01357        0.01850    1.00564E-01    7.44697E-03       21.49800       21.49800        2.72391    4.67522E-01    4.67522E-01    6.46139E-02    5.73508E+11    4.90774E+10
        0.00864        0.01357    8.61974E-02    1.70503E-02       23.32058       23.77873        4.17156    3.92250E-01    3.99956E-01    9.09265E-02    5.97081E+11    5.29211E+10
        0.00370        0.00864    9.70043E-02    2.43344E-02       21.08858       21.97813        4.38469    4.31883E-01    4.50100E-01    1.20766E-01    3.71745E+11    3.36771E+10
