# Model: wabs(mekal) for annuli spectra using Abund grsa; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                       ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
IRAS_09104+4109             10445+509   0.0164 0.04  1.36  0.00  0.00  3.76  3.46  4.10  0.52  0.26  0.81   3.80e-04   3.48e-04   4.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.000   99.3   1.08     75
IRAS_09104+4109             10445+509   0.04   0.08  1.36  0.00  0.00  4.77  4.42  5.18  0.77  0.56  1.00   6.79e-04   6.40e-04   7.16e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.054   99.5   1.33    133
IRAS_09104+4109             10445+509   0.08   0.16  1.36  0.00  0.00  4.91  4.56  5.32  0.81  0.61  1.04   7.14e-04   6.77e-04   7.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.058   98.6   1.06    139
IRAS_09104+4109             10445+509   0.16   0.29  1.36  0.00  0.00  6.39  5.77  7.11  0.56  0.33  0.81   5.50e-04   5.19e-04   5.79e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.043   95.9   0.96    120
IRAS_09104+4109             10445+509   0.29   0.53  1.36  0.00  0.00  9.39  8.12 11.15  0.62  0.31  0.96   4.91e-04   4.64e-04   5.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.043   87.6   0.89    121
IRAS_09104+4109             10445+509   0.53   0.98  1.36  0.00  0.00 11.46  9.17 15.02  0.61  0.11  1.09   3.65e-04   3.36e-04   3.94e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.043   70.5   2.64    120
