IRAS_09104+4109
Cosmology      70.0000     0.270000     0.730000
Number of MC iterations:    5000
Source FITS files: /mnt/DROBO/merged/IRAS_09104+4109/10445_509_sbprof_2pix.fits
       #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err          Mgrav           Merr
        0.15855        0.16422    4.56437E-03    3.80468E-04      316.54192      316.54192       58.12124    3.97556E-02    3.97556E-02    7.70623E-03    1.36553E+14    1.75245E+13
        0.15289        0.15855    4.99694E-03    9.11490E-04      290.98579      290.98579       61.02570    4.24990E-02    4.24990E-02    1.06220E-02   -2.91600E+13   -3.65375E+12
        0.14723        0.15289    4.89185E-03    8.83832E-04      288.02446      288.02446       59.19424    4.06024E-02    4.06024E-02    9.97636E-03    2.21805E+13    2.70859E+12
        0.14157        0.14723    2.84068E-03    1.23223E-03      403.58496      403.58496      133.76826    2.29953E-02    2.29953E-02    1.06475E-02    2.05220E+13    2.43741E+12
        0.13590        0.14157    5.64383E-03    9.95744E-04      248.90172      248.90172       48.85969    4.45298E-02    4.45298E-02    1.05214E-02    7.27562E+13    8.38525E+12
        0.13024        0.13590    5.04739E-03    1.21797E-03      261.17579      261.17579       57.82312    3.87892E-02    3.87892E-02    1.10645E-02    1.53783E+14    1.71536E+13
        0.12458        0.13024    5.62484E-03    1.22889E-03      236.49829      236.49829       48.90218    4.20738E-02    4.20738E-02    1.10738E-02    4.95559E+13    5.33390E+12
        0.11891        0.12458    7.30869E-03    1.12198E-03      193.17020      193.17020       33.67743    5.31707E-02    5.31707E-02    1.10880E-02    8.04334E+13    8.32512E+12
        0.11325        0.11891    6.26669E-03    1.38980E-03      207.99866      207.99866       41.66921    4.43055E-02    4.43055E-02    1.15074E-02    3.95734E+13    3.92303E+12
        0.10759        0.11325    7.79782E-03    1.28916E-03      174.57893      174.57893       29.60332    5.35320E-02    5.35320E-02    1.12211E-02    3.71956E+13    3.51505E+12
        0.10193        0.10759    8.81162E-03    1.34624E-03      156.11224      156.11224       24.83003    5.86854E-02    5.86854E-02    1.14798E-02    6.26618E+13    5.61360E+12
        0.09626        0.10193    7.45707E-03    1.72016E-03      169.11576      169.11576       32.47804    4.81354E-02    4.81354E-02    1.24077E-02    4.42195E+13    3.73023E+12
        0.09060        0.09626    1.05049E-02    1.44716E-03      130.56243      130.56243       18.78024    6.57871E-02    6.57871E-02    1.16265E-02    2.89349E+13    2.34905E+12
        0.08494        0.09060    1.18922E-02    1.46698E-03      116.61647      116.61647       15.79972    7.22547E-02    7.22547E-02    1.18308E-02    5.24401E+13    4.14060E+12
        0.07928        0.08494    1.33100E-02    1.55039E-03      104.85666      104.85666       13.64706    7.83834E-02    7.83834E-02    1.22632E-02    1.52638E+13    1.16908E+12
        0.07361        0.07928    1.31154E-02    1.79826E-03      102.53378      102.53378       13.96768    7.47890E-02    7.47890E-02    1.27364E-02    2.80069E+13    2.07449E+12
        0.06795        0.07361    1.67495E-02    1.64724E-03       84.25507       84.25507        9.88787    9.23847E-02    9.23847E-02    1.27831E-02    2.61079E+13    1.86354E+12
        0.06229        0.06795    1.34354E-02    2.35893E-03       94.29200       94.29200       14.12034    7.15966E-02    7.15966E-02    1.42388E-02    2.29576E+13    1.57253E+12
        0.05663        0.06229    2.32334E-02    1.67507E-03       63.15552       63.15552        6.39882    1.19472E-01    1.19472E-01    1.37019E-02    1.94068E+13    1.26935E+12
        0.05096        0.05663    2.82798E-02    1.74774E-03       53.38758       53.38758        5.02665    1.40142E-01    1.40142E-01    1.46894E-02    2.09972E+13    1.30360E+12
        0.04530        0.05096    2.72986E-02    2.29859E-03       53.91771       53.91771        5.44166    1.33444E-01    1.33444E-01    1.58594E-02    9.13827E+12    5.62072E+11
        0.03964        0.04530    3.85062E-02    2.10915E-03       42.61676       42.61676        3.91786    1.87125E-01    1.87125E-01    1.88229E-02    8.03471E+12    4.97113E+11
        0.03398        0.03964    3.44642E-02    3.01180E-03       45.61587       45.61587        4.69581    1.66493E-01    1.66493E-01    2.02820E-02    8.54607E+12    5.31892E+11
        0.02831        0.03398    4.10844E-02    3.26302E-03       40.33256       40.33256        4.05194    1.97295E-01    1.97295E-01    2.30061E-02    4.65135E+12    2.91222E+11
        0.02265        0.02831    5.95666E-02    3.12410E-03       31.29694       31.29694        2.90232    2.84341E-01    2.84341E-01    2.86154E-02    4.80577E+12    3.02699E+11
        0.01699        0.02265    7.06350E-02    3.96015E-03       27.76758       27.91505        2.61425    3.35149E-01    3.36929E-01    3.45220E-02    3.01217E+12    1.90874E+11
        0.01133        0.01699    8.74409E-02    5.17361E-03       23.93903       24.21262        2.28537    4.12380E-01    4.17093E-01    4.33659E-02    3.62221E+11    2.30928E+10
        0.00566        0.01133    9.18824E-02    8.86557E-03       23.02028       23.42594        2.49942    4.30689E-01    4.38279E-01    5.60901E-02    2.40011E+11    1.53952E+10
