# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_2053.7-0449              1667   0.00   1.28  5.16  0.00  0.00  4.10  3.36  5.18  0.12  0.00  0.45   4.56e-04   4.06e-04   5.11e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.023   56.3   0.88     44
MS_2137.3-2353               928   0.00   1.24  3.40  0.00  0.00  5.05  4.85  5.27  0.37  0.31  0.44   5.25e-03   5.14e-03   5.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.700   88.8   1.17    223
OPHIUCHUS                   3200   0.00   3.00 19.84  0.00  0.00 23.20  0.00  0.00  0.35  0.00  0.00   1.10e-01   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   88.8  19.76    428
PKS_0745-191                 508   0.00   2.98 40.82  0.00  0.00 37.05 31.23 46.15  2.61  2.16  3.24   7.34e-02   7.05e-02   7.67e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.094   91.1   2.58    401
PKS_0745-191                6103   0.00   4.11 40.80  0.00  0.00  7.03  6.80  7.27  0.39  0.34  0.44   6.00e-02   5.92e-02   6.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.149   94.8   1.06    396
RBS_0797                    2202   0.00   1.36  2.22  0.00  0.00  6.52  6.06  7.06  0.29  0.20  0.39   8.32e-03   8.08e-03   8.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.743   95.9   1.01    176
RX_J0439.0+0520              527   0.00   2.20  9.70  0.00  0.00  3.97  3.69  4.29  0.44  0.30  0.60   4.71e-03   4.45e-03   4.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.446   85.4   0.88    123
RX_J0439.0+0715             1449   0.00   2.17  1.10  0.00  0.00 12.30 10.08 15.70  0.77  0.35  1.21   5.13e-03   4.78e-03   5.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.620  100.0   1.32    113
RX_J0647.7+7015             3584   0.00   1.22  5.18  0.00  0.00 11.24  9.33 13.98  0.29  0.04  0.52   2.18e-03   2.07e-03   2.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.145   84.4   0.92     83
RX_J0819.6+6336             2199   0.00   2.45  4.11  0.00  0.00  3.58  3.28  3.93  0.23  0.11  0.36   3.13e-03   2.95e-03   3.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.478   13.1   1.16    139
RX_J0820.9+0752             1647   0.00   3.03  2.37  0.00  0.00 29.54 14.08 79.90  3.62  1.20 28.79   3.90e-03   1.73e-03   5.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.822   23.0   1.25     74
RX_J1347.5-1145             3592   0.00   1.53  4.89  0.00  0.00 12.24 11.70 12.84  0.37  0.31  0.42   1.26e-02   1.24e-02   1.27e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.985   96.1   1.27    386
RX_J1347.5-1145              507   0.00   1.53  4.89  0.00  0.00 13.29 12.07 14.78  0.54  0.39  0.69   1.28e-02   1.25e-02   1.32e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.492   89.1   0.98    223
RX_J1423.8+2404             1657   0.00   1.02  2.65  0.00  0.00  6.07  5.45  6.81  0.41  0.25  0.58   2.41e-03   2.28e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.170   91.3   1.12     91
RX_J1423.8+2404             4195   0.00   1.02  2.65  0.00  0.00  5.62  5.42  5.84  0.45  0.39  0.51   2.59e-03   2.54e-03   2.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.242   70.1   1.05    271
RX_J1532.9+3021             1649   0.00   1.27  2.21  0.00  0.00  5.30  4.98  5.67  0.41  0.30  0.52   7.28e-03   7.04e-03   7.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.906   86.0   1.00    156
RX_J1532.9+3021             1665   0.00   1.27  2.21  0.00  0.00  4.92  4.60  5.27  0.54  0.42  0.68   7.01e-03   6.73e-03   7.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.626   96.1   1.10    147
RX_J1716.9+6708              548   0.00   1.11  3.71  0.00  0.00  7.34  6.00  9.28  0.66  0.33  1.04   4.86e-04   4.46e-04   5.31e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.030   70.2   0.83     57
RX_J1720.1+2638             4361   0.00   2.23  4.02  0.00  0.00  5.69  5.50  5.88  0.38  0.32  0.44   1.41e-02   1.39e-02   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.527   94.7   1.12    336
RX_J1720.2+3536             3280   0.00   1.20  3.35  0.00  0.00  6.04  5.55  6.59  0.47  0.34  0.61   3.24e-03   3.11e-03   3.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.275   91.8   1.22    144
RX_J2129.6+0005              552   0.00   2.37  4.30  0.00  0.00  5.48  5.12  5.89  0.48  0.35  0.61   7.48e-03   7.21e-03   7.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.773   89.6   1.15    171
SERSIC_159-03               1668   0.00   2.93  1.89  0.00  0.00  2.38  2.32  2.43  0.31  0.28  0.34   2.38e-02   2.33e-02   2.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.828   82.0   1.18    247
V_1121.0+2327               1660   0.00   1.02  1.30  0.00  0.00  3.99  3.43  4.73  0.38  0.13  0.68   3.81e-04   3.44e-04   4.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.024   64.3   1.18     59
ZWCL_1358+6245               516   0.00   1.51  1.94  0.00  0.00  7.83  7.24  8.52  0.53  0.40  0.67   2.51e-03   2.44e-03   2.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.342   68.1   1.00    201
ZWCL_1953                   1659   0.00   1.95  3.10  0.00  0.00  8.56  7.57  9.86  0.19  0.05  0.33   3.23e-03   3.12e-03   3.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.277   83.9   0.87    162
ZWCL_3146                    909   0.00   2.19  2.70  0.00  0.00  7.08  6.85  7.31  0.39  0.35  0.44   1.19e-02   1.17e-02   1.20e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.215  100.0   1.46    368
ZWCL_5247                    539   0.00   2.12  1.70  0.00  0.00  5.23  4.45  6.33  0.22  0.00  0.50   1.88e-03   1.73e-03   2.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.190   77.8   1.00     60
ZWCL_7160                    543   0.00   2.07  3.10  0.00  0.00  4.39  4.13  4.68  0.42  0.31  0.53   7.30e-03   7.02e-03   7.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.718   91.9   0.80    153
ZWICKY_2701                 3195   0.00   1.64  0.83  0.00  0.00  4.47  4.27  4.67  0.49  0.40  0.59   3.96e-03   3.84e-03   4.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.596   71.0   0.88    199
