# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0781                   534   0.00   2.79  1.90  0.00  0.00  5.95  4.66  7.80  0.30  0.30  0.30   2.53e-03   2.30e-03   2.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.115   69.7   1.51     51
ABELL_0907                  3185   0.00   3.19  5.69  0.00  0.00  5.96  5.65  6.29  0.25  0.25  0.25   9.19e-03   8.99e-03   9.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.409   84.8   1.16    305
ABELL_0963                   903   0.00   2.87  1.39  0.00  0.00  6.99  6.47  7.58  0.34  0.34  0.34   7.12e-03   6.95e-03   7.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.398   67.2   1.02    268
ABELL_1060                  2220   0.00   3.66  4.96  0.00  0.00  3.74  3.59  3.90  0.37  0.37  0.37   1.88e-02   1.83e-02   1.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  0.650   93.9   1.23    278
ABELL_1068                  1652   0.00   3.05  0.71  0.00  0.00  4.47  4.20  4.78  0.42  0.42  0.42   1.03e-02   9.96e-03   1.06e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.500   75.6   1.02    246
ABELL_1204                  2205   0.00   2.52  1.44  0.00  0.00  3.81  3.58  4.06  0.35  0.35  0.35   7.62e-03   7.32e-03   7.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.285   88.8   1.16    175
ABELL_1361                  2200   0.00   2.94  2.18  0.00  0.00  4.70  3.58  7.24  0.61  0.61  0.61   6.43e-03   5.60e-03   7.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.336   64.3   0.97     44
ABELL_1413                  5003   0.00   2.79  2.19  0.00  0.00  8.62  8.19  9.10  0.21  0.21  0.21   1.28e-02   1.27e-02   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  0.540   90.2   1.02    335
ABELL_1423                   538   0.00   3.17  1.60  0.00  0.00  6.38  5.32  7.91  0.30  0.30  0.30   4.31e-03   4.02e-03   4.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.199   77.6   0.76     78
ABELL_1650                  4178   0.00   2.94  1.62  0.00  0.00  6.11  5.79  6.46  0.40  0.40  0.40   1.81e-02   1.77e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  0.937   79.7   0.96    297
ABELL_1651                  4185   0.00   6.31  2.02  0.00  0.00  6.74  6.17  7.43  0.32  0.32  0.32   2.46e-02   2.39e-02   2.54e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  1.149   81.1   1.22    258
ABELL_1664                  1648   0.00   2.94  8.47  0.00  0.00  4.19  3.77  4.69  0.11  0.11  0.11   9.43e-03   8.86e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.400   61.0   1.07    124
ABELL_1682                  3244   0.00   3.10  1.10  0.00  0.00  8.26  5.54 14.34  0.30  0.30  0.30   3.40e-03   3.09e-03   3.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.167   46.7   1.26     50
ABELL_1689                  5004   0.00   3.87  1.87  0.00  0.00 11.85 10.82 13.17  0.25  0.25  0.25   1.92e-02   1.90e-02   1.95e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.979   88.3   1.14    308
ABELL_1758                  2213   0.00   2.51  1.09  0.00  0.00 20.26 16.91 24.91  0.20  0.20  0.20   5.05e-03   4.97e-03   5.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.296   47.4   1.13    286
ABELL_1763                  3591   0.00   3.17  0.82  0.00  0.00  9.81  8.40 11.71  0.16  0.16  0.16   5.91e-03   5.73e-03   6.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.292   77.5   0.98    177
ABELL_1835                   495   0.00   2.64  2.36  0.00  0.00  9.05  8.46  9.74  0.36  0.36  0.36   1.77e-02   1.74e-02   1.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  1.048   89.3   1.05    287
ABELL_1942                  3290   0.00   2.37  2.75  0.00  0.00  4.45  3.93  5.08  0.27  0.27  0.27   1.50e-03   1.40e-03   1.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.057   55.9   1.21    129
ABELL_1991                  3193   0.00   2.88  2.43  0.00  0.00  2.37  2.27  2.47  0.30  0.30  0.30   9.86e-03   9.48e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.293   67.9   1.32    228
ABELL_2029                  4977   0.00   3.00  3.26  0.00  0.00  7.46  7.32  7.60  0.42  0.42  0.42   5.77e-02   5.75e-02   5.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.153   92.1   2.66    349
ABELL_2029                  6101   0.00   6.68  3.26  0.00  0.00  8.99  8.46  9.59  0.42  0.42  0.42   6.75e-02   6.66e-02   6.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.373   89.8   1.05    335
ABELL_2034                  2204   0.00   4.91  1.58  0.00  0.00  8.22  7.70  8.81  0.29  0.29  0.29   1.13e-02   1.11e-02   1.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.538   76.7   1.15    340
ABELL_2104                   895   0.00   2.45 14.93  0.00  0.00  8.52  7.94  9.23  0.32  0.32  0.32   7.52e-03   7.39e-03   7.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.425   70.4   1.03    301
ABELL_2111                   544   0.00   2.90  2.20  0.00  0.00  8.71  6.22 13.24  0.30  0.30  0.30   2.52e-03   2.34e-03   2.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.123   73.0   0.95     57
ABELL_2124                  3238   0.00   2.77  1.71  0.00  0.00  4.71  4.07  5.61  0.30  0.30  0.30   3.45e-03   3.21e-03   3.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.165   45.3   1.37    123
ABELL_2147                  3211   0.00   7.77  3.38  0.00  0.00  4.17  3.90  4.48  0.35  0.35  0.35   1.78e-02   1.71e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.653   66.9   1.16    288
ABELL_2163                  1653   0.00   4.54 12.04  0.00  0.00 17.10 16.08 18.23  0.22  0.22  0.22   2.68e-02   2.66e-02   2.69e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  1.275   84.6   1.45    359
ABELL_2199                   497   0.00   2.89  0.88  0.00  0.00  4.09  3.97  4.22  0.43  0.43  0.43   4.69e-02   4.61e-02   4.78e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  2.149   92.7   1.51    306
ABELL_2204                   499   0.00   3.09  5.84  0.00  0.00  7.36  6.90  7.86  0.38  0.38  0.38   3.16e-02   3.11e-02   3.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.792   88.2   1.07    265
