# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
CL_J1226.9+3332              932   0.01   1.53  1.37  0.00  0.00  8.62  5.61 15.06  0.31  0.00  0.86   1.30e-03   1.12e-03   1.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.065   35.4   0.49     23
CL_J1641+4001               3575   0.01   0.66  1.09  0.00  0.00  5.75  3.74  9.55  0.00  0.00  0.52   2.01e-04   1.64e-04   2.48e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.008   74.8   1.77     13
CL_J2302.8+0844              918   0.01   1.64  5.05  0.00  0.00  4.66  3.43  6.66  0.09  0.00  0.39   2.94e-04   2.52e-04   3.44e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.010   50.7   0.96     79
CYGNUS_A                     360   0.07   2.39 35.23  0.00  0.00  7.90  7.48  8.36  0.44  0.38  0.50   1.76e-02   1.73e-02   1.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  0.938   83.2   1.13    319
ESO_3060170                 3189   0.11   5.29  3.43  0.00  0.00  3.24  2.88  3.70  0.34  0.14  0.58   6.27e-03   5.67e-03   6.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.206   74.1   0.86    128
ESO_5520200                 3206   0.13   5.77  4.29  0.00  0.00  2.65  2.32  3.07  0.58  0.22  1.11   3.28e-03   2.71e-03   4.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.109   55.2   1.24    141
EXO_0422-086                4183   0.10   7.87  6.22  0.00  0.00  3.64  3.33  4.02  0.32  0.18  0.47   1.64e-02   1.53e-02   1.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.574   74.0   0.77    202
HERCULES_A                  1625   0.02   2.32  6.27  0.00  0.00  4.56  4.01  5.24  0.50  0.33  0.69   4.17e-03   3.88e-03   4.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.210   67.3   0.80    107
HYDRA_A                     4970   0.07   4.66  4.82  0.00  0.00  4.36  4.27  4.46  0.29  0.27  0.32   2.70e-02   2.67e-02   2.73e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  1.169   74.4   1.11    346
IRAS_09104+4109              509   0.01   1.98  1.36  0.00  0.00 79.90 75.98 79.90  3.56  2.01  5.64   5.88e-03   5.05e-03   6.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.472   82.8   4.06    114
LYNX_E                      9271   0.01   0.52  2.53  0.00  0.00  5.89  3.52 10.84  2.44  0.64 26.52   3.34e-05   1.71e-06   4.75e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.002   61.2   0.79      8
MACS_J0011.7-1523           6105   0.02   1.74  2.08  0.00  0.00  6.90  6.08  7.95  0.33  0.20  0.46   2.34e-03   2.22e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.110   81.7   0.87    131
MACS_J0159.8-0849           6106   0.01   2.15  2.01  0.00  0.00  9.35  8.28 10.68  0.30  0.19  0.42   3.93e-03   3.80e-03   4.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.199   83.1   1.11    183
MACS_J0242.5-2132           3266   0.02   2.04  2.71  0.00  0.00  6.26  5.27  7.64  0.30  0.13  0.48   3.83e-03   3.56e-03   4.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.174   87.2   0.83     71
MACS_J0329.6-0211           3582   0.01   1.50  6.21  0.00  0.00  6.77  5.72  8.14  0.30  0.14  0.47   2.17e-03   2.02e-03   2.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.098   87.4   1.39     67
MACS_J0429.6-0253           3271   0.01   1.83  5.70  0.00  0.00  6.71  5.73  7.97  0.30  0.15  0.45   2.35e-03   2.20e-03   2.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.111   82.7   1.12     90
MACS_J0547.0-3904           3273   0.02   1.89  4.08  0.00  0.00  5.41  4.23  7.08  0.00  0.00  0.19   1.22e-03   1.09e-03   1.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.051   75.5   1.42     49
MACS_J0744.9+3927           6111   0.01   1.79  4.66  0.00  0.00  8.30  7.24  9.65  0.37  0.23  0.52   1.89e-03   1.81e-03   1.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.086   70.4   1.20    140
MACS_J0949+1708             3274   0.01   1.78  3.17  0.00  0.00  9.11  7.56 11.38  0.39  0.19  0.60   3.20e-03   3.00e-03   3.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.159   89.1   0.84     76
MACS_J1115.8+0129           3275   0.03   3.53  4.36  0.00  0.00  8.27  6.11 11.54  0.00  0.00  0.22   2.66e-03   2.47e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.125   65.9   0.97     82
MACS_J1311.0-0311           6110   0.01   1.61  2.18  0.00  0.00  5.49  4.87  6.22  0.41  0.27  0.55   1.37e-03   1.30e-03   1.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.060   72.0   0.98    129
MACS_J1319+7003             3278   0.02   1.68  1.53  0.00  0.00  9.85  7.04 17.79  0.26  0.00  0.60   1.56e-03   1.43e-03   1.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.081   74.4   1.37     50
MACS_J1427.6-2521           3279   0.02   2.07  6.11  0.00  0.00  8.37  5.41 13.37  0.00  0.00  0.34   9.70e-04   8.74e-04   1.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.046   68.9   1.39     36
MACS_J1621.3+3810           3594   0.01   1.77  1.07  0.00  0.00  6.39  4.40 11.43  0.40  0.00  0.94   1.45e-03   1.25e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.063   73.4   0.62     19
MACS_J1621.3+3810           6109   0.01   1.77  1.07  0.00  0.00  7.06  5.97  8.60  0.33  0.15  0.50   1.51e-03   1.42e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.073   72.5   1.00     97
MACS_J1931.8-2634           3282   0.02   2.08  9.13  0.00  0.00  7.72  6.73  9.03  0.27  0.14  0.40   5.58e-03   5.31e-03   5.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.262   90.4   0.86    110
MACS_J2228+2036             3285   0.01   1.67  4.52  0.00  0.00  9.17  7.71 11.22  0.40  0.23  0.59   2.78e-03   2.63e-03   2.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.139   88.2   1.00     94
MACS_J2229.7-2755           3286   0.02   1.88  1.34  0.00  0.00  5.79  4.93  6.90  0.52  0.33  0.73   2.52e-03   2.32e-03   2.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.121   85.4   1.08     66
MACS_J2311+0338             3288   0.02   1.30  5.23  0.00  0.00 12.53  9.60 17.63  0.64  0.31  1.09   2.72e-03   2.51e-03   2.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.149   88.7   1.15     62
MKW_04                      3234   0.21   3.83  1.90  0.00  0.00  2.22  2.01  2.47  0.75  0.42  1.29   2.26e-03   1.81e-03   2.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.078   43.3   1.01    131
MS_0016.9+1609               520   0.01   1.86  4.06  0.00  0.00  9.78  8.88 10.87  0.30  0.20  0.39   3.10e-03   3.02e-03   3.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.149   83.5   0.88    219
MS_0302.7+1658               525   0.01   1.28 10.95  0.00  0.00  2.60  2.05  3.83  1.36  0.23 12.72   6.22e-04   0.00e+00   9.24e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.025   70.9   1.12      9
MS_0440.5+0204              4196   0.02   3.02  9.10  0.00  0.00 79.90 74.54 79.90  6.62  3.71 11.57   3.58e-03   2.73e-03   4.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.325   46.9   2.78    150
MS_0451.6-0305               902   0.01   1.74  5.68  0.00  0.00 10.43  9.17 12.02  0.39  0.26  0.52   3.14e-03   3.04e-03   3.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.175   60.8   0.93    177
MS_0735.6+7421              4197   0.02   2.51  3.40  0.00  0.00  6.34  5.84  6.91  0.33  0.25  0.41   4.57e-03   4.43e-03   4.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.247   62.9   1.05    241
MS_0839.8+2938              2224   0.02   2.28  3.92  0.00  0.00  5.05  4.40  5.87  0.34  0.19  0.49   2.58e-03   2.41e-03   2.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.132   60.8   0.87    131
MS_0906.5+1110               924   0.02   3.83  3.60  0.00  0.00  6.76  5.99  7.68  0.23  0.12  0.35   4.78e-03   4.57e-03   5.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.218   75.5   1.08    208
MS_1006.0+1202               925   0.02   2.80  3.63  0.00  0.00  7.48  6.26  9.14  0.22  0.07  0.38   2.66e-03   2.51e-03   2.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.125   75.5   1.34    135
MS_1008.1-1224               926   0.02   2.31  6.71  0.00  0.00  9.22  7.79 11.27  0.36  0.19  0.54   1.99e-03   1.88e-03   2.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.098   78.9   0.98    144
MS_1054.5-0321               512   0.01   1.80  3.69  0.00  0.00  9.91  8.14 12.57  0.11  0.00  0.30   1.33e-03   1.27e-03   1.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.069   41.6   1.03    178
MS_1455.0+2232              4192   0.02   1.99  3.35  0.00  0.00  5.37  5.15  5.73  0.45  0.39  0.51   4.57e-03   4.44e-03   4.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.196   90.5   1.10    283
MS_1621.5+2640               546   0.01   1.86  3.59  0.00  0.00  6.22  5.12  7.78  0.41  0.19  0.65   1.11e-03   1.02e-03   1.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.053   68.0   1.21     70
MS_2053.7-0449              1667   0.01   1.81  5.16  0.00  0.00  3.56  2.63  5.06  0.07  0.00  0.50   4.67e-04   3.83e-04   5.80e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.014   58.2   0.69     41
MS_2137.3-2353              4974   0.02   2.06  3.40  0.00  0.00  7.48  6.39  9.16  0.38  0.22  0.55   3.16e-03   2.99e-03   3.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.184   55.6   1.25    116
OPHIUCHUS                   3200   0.15   3.00 36.00  0.00  0.00 10.59 10.27 10.93  0.39  0.36  0.42   7.24e-02   7.19e-02   7.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  3.798   93.4   1.07    342
PKS_0745-191                 508   0.04   2.98 40.82  0.00  0.00 13.04 11.82 14.63  0.71  0.60  0.82   4.40e-02   4.32e-02   4.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.517   87.2   1.19    311
PKS_0745-191                6103   0.04   5.81 40.80  0.00  0.00  9.68  8.96 10.51  0.40  0.32  0.47   4.47e-02   4.38e-02   4.57e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.104   89.4   0.98    316
RBS_0797                    2202   0.02   1.92  2.22  0.00  0.00  9.05  7.72 10.85  0.34  0.18  0.51   5.15e-03   4.89e-03   5.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.264   89.0   1.06    102
RDCS_1252-29                4198   0.01   0.53  6.06  0.00  0.00  4.47  3.18  6.63  0.76  0.19  1.79   9.38e-05   7.32e-05   1.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.002   50.7   1.17     18
RX_J0439+0520                527   0.02   2.38 10.02  0.00  0.00  4.95  4.07  6.23  0.39  0.15  0.65   2.89e-03   2.60e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.121   77.8   1.14     46
RX_J0439.0+0715             1449   0.02   3.06  1.10  0.00  0.00  9.84  7.26 14.95  0.54  0.10  0.99   4.77e-03   4.34e-03   5.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.252   82.8   1.10     59
RX_J0647.7+7015             3584   0.01   1.72  5.18  0.00  0.00 11.61  9.27 15.23  0.26  0.01  0.52   2.25e-03   2.12e-03   2.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.106   80.7   1.04     72
RX_J0819.6+6336             2199   0.03   2.98  4.11  0.00  0.00  4.32  3.31  5.61  0.00  0.00  0.28   2.83e-03   2.48e-03   3.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.121   45.8   1.01     71
RX_J0820.9+0752             1647   0.04   3.03  2.37  0.00  0.00 79.90 46.63 79.90  3.58  0.00 14.14   4.26e-03   2.36e-03   5.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.283   57.5   1.12     38
RX_J0910+5422               2227   0.01   0.86  2.07  0.00  0.00  5.23  2.83 11.45  0.00  0.00  0.60   8.13e-05   6.08e-05   1.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   31.4   0.77     18
RX_J1053+5735               4936   0.01   0.49  0.59  0.00  0.00  9.79  4.19 49.17  0.21  0.00  2.31   5.81e-05   4.08e-05   7.70e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.003   33.5   1.13     12
RX_J1347.5-1145             3592   0.01   2.15  4.89  0.00  0.00 16.65 15.26 18.33  0.30  0.21  0.38   9.71e-03   9.55e-03   9.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.494   93.1   1.15    330
RX_J1347.5-1145              507   0.01   2.15  4.89  0.00  0.00 16.64 13.67 21.16  0.53  0.31  0.76   9.75e-03   9.36e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.614   75.3   1.05    158
RX_J1350+6007               2229   0.01   0.71  1.77  0.00  0.00  5.31  3.24  8.33  0.00  0.00  0.88   1.60e-04   1.31e-04   2.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.005   57.6   0.72     12
RX_J1423.8+2404             1657   0.01   1.44  2.65  0.00  0.00  7.45  5.95  9.85  0.22  0.00  0.44   1.64e-03   1.51e-03   1.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.075   86.0   1.44     45
RX_J1423.8+2404             4195   0.01   1.44  2.65  0.00  0.00  6.99  6.43  7.62  0.39  0.31  0.47   1.66e-03   1.62e-03   1.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.090   52.1   0.89    224
RX_J1504.1-0248             5793   0.02   3.22  6.27  0.00  0.00  8.92  8.46  9.44  0.41  0.36  0.46   1.77e-02   1.74e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  0.880   91.9   1.25    331
RX_J1525+0958               1664   0.01   1.08  2.96  0.00  0.00  6.70  5.13  9.42  0.33  0.01  0.65   4.06e-04   3.65e-04   4.60e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.018   78.1   0.93     36
RX_J1532.9+3021             1649   0.02   1.80  2.21  0.00  0.00  7.80  6.59  9.40  0.39  0.21  0.57   4.80e-03   4.52e-03   5.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.284   73.8   1.00     86
RX_J1532.9+3021             1665   0.02   1.80  2.21  0.00  0.00  6.26  5.41  7.32  0.44  0.28  0.61   4.85e-03   4.56e-03   5.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.232   92.9   1.10     75
RX_J1716.9+6708              548   0.01   1.57  3.71  0.00  0.00  5.77  4.49  7.65  0.71  0.34  1.14   4.73e-04   4.17e-04   5.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.020   55.3   0.74     57
RX_J1720.1+2638             4361   0.02   3.15  4.02  0.00  0.00  7.78  7.17  8.47  0.37  0.29  0.46   1.04e-02   1.02e-02   1.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.520   90.7   1.02    261
RX_J1720.2+3536             3280   0.01   1.69  3.35  0.00  0.00  6.90  6.00  8.02  0.65  0.47  0.85   2.55e-03   2.39e-03   2.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.130   86.6   0.88     88
RX_J2129.6+0005              552   0.02   3.35  4.30  0.00  0.00  7.02  6.03  8.32  0.48  0.31  0.66   6.03e-03   5.68e-03   6.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.303   80.9   1.07    108
SERSIC_159-03               1668   0.07   2.93  1.89  0.00  0.00  2.60  2.41  2.82  0.26  0.14  0.41   1.29e-02   1.20e-02   1.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.409   79.6   1.09    123
V_1121.0+2327               1660   0.01   1.44  1.30  0.00  0.00  4.08  3.28  5.17  0.24  0.00  0.55   4.41e-04   3.91e-04   5.04e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.016   66.3   1.19     51
ZWCL_1215                   4184   0.06   4.59  1.76  0.00  0.00  8.67  7.61  9.96  0.33  0.21  0.46   1.37e-02   1.32e-02   1.43e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  0.664   88.4   1.04    216
ZWCL_1358+6245               516   0.02   2.14  1.94  0.00  0.00 13.27 10.18 18.09  0.47  0.22  0.72   2.35e-03   2.24e-03   2.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.145   55.5   1.05    159
ZWCL_1953                   1659   0.02   2.76  3.10  0.00  0.00 10.44  8.24 13.69  0.11  0.00  0.30   3.16e-03   3.00e-03   3.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.154   74.1   0.78    126
ZWCL_3146                    909   0.02   3.10  2.70  0.00  0.00  8.61  8.03  9.27  0.30  0.24  0.36   8.79e-03   8.60e-03   8.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.443   86.2   0.98    314
ZWCL_5247                    539   0.02   3.00  1.70  0.00  0.00  5.91  4.61  8.00  0.09  0.00  0.32   2.83e-03   2.53e-03   3.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.116   74.2   0.72     48
ZWCL_7160                    543   0.02   2.92  3.10  0.00  0.00  5.16  4.39  6.17  0.36  0.20  0.54   4.78e-03   4.41e-03   5.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.210   80.7   0.92     79
ZWICKY_2701                 3195   0.02   2.32  0.83  0.00  0.00  5.68  5.02  6.53  0.45  0.30  0.59   3.07e-03   2.90e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.167   57.8   0.94    137
