# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0907                  3185   0.00   3.19  5.69  0.00  0.00  5.11  4.97  5.26  0.42  0.37  0.48   9.56e-03   9.39e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  1.025   85.9   1.19    375
ABELL_0963                   903   0.00   2.87  1.39  0.00  0.00  6.66  6.39  6.95  0.35  0.28  0.42   7.25e-03   7.13e-03   7.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  1.107   67.3   1.05    333
ABELL_1068                  1652   0.00   3.05  0.71  0.00  0.00  3.82  3.73  3.92  0.44  0.39  0.49   1.09e-02   1.07e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.804   72.7   1.06    318
ABELL_1204                  2205   0.00   2.52  1.44  0.00  0.00  3.43  3.33  3.55  0.39  0.33  0.46   8.21e-03   7.98e-03   8.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.861   89.7   1.21    244
ABELL_1361                  2200   0.00   2.94  2.18  0.00  0.00  4.37  3.95  4.87  0.55  0.35  0.78   6.76e-03   6.33e-03   7.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  1.224   68.7   1.07    110
ABELL_1413                  5003   0.00   2.79  2.19  0.00  0.00  7.26  7.08  7.46  0.33  0.30  0.37   1.34e-02   1.32e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.285   91.6   1.12    406
ABELL_1423                   538   0.00   3.17  1.60  0.00  0.00  5.21  4.76  5.75  0.34  0.19  0.51   4.68e-03   4.45e-03   4.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.496   77.1   0.96    140
ABELL_1650                  4178   0.00   2.94  1.62  0.00  0.00  5.92  5.77  6.07  0.43  0.38  0.48   1.81e-02   1.79e-02   1.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  3.051   79.7   0.99    375
ABELL_1651                  4185   0.00   6.31  2.02  0.00  0.00  6.10  5.85  6.38  0.37  0.29  0.45   2.57e-02   2.52e-02   2.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  3.146   82.9   1.15    336
ABELL_1664                  1648   0.00   2.94  8.47  0.00  0.00  3.40  3.26  3.56  0.38  0.31  0.46   9.82e-03   9.48e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  1.403   61.2   1.04    197
ABELL_1682                  3244   0.00   3.10  1.10  0.00  0.00 11.10  8.85 14.98  1.05  0.59  1.63   3.84e-03   3.53e-03   4.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.434   75.5   1.35     82
ABELL_1689                  5004   0.00   3.87  1.87  0.00  0.00  9.28  8.85  9.74  0.39  0.32  0.46   1.99e-02   1.96e-02   2.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.134   89.8   1.28    375
ABELL_1758                  2213   0.00   2.51  1.09  0.00  0.00 11.35 10.56 12.27  0.53  0.42  0.65   5.00e-03   4.90e-03   5.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.692   52.5   1.19    345
ABELL_1763                  3591   0.00   3.17  0.82  0.00  0.00  7.47  6.91  8.10  0.18  0.08  0.28   6.56e-03   6.38e-03   6.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.684   79.9   1.16    244
ABELL_1835                   495   0.00   2.64  2.36  0.00  0.00  8.08  7.77  8.42  0.30  0.25  0.35   1.86e-02   1.83e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.697   90.2   1.05    348
ABELL_1942                  3290   0.00   2.37  2.75  0.00  0.00  4.62  4.29  4.99  0.24  0.12  0.36   1.57e-03   1.50e-03   1.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.143   60.4   1.08    192
ABELL_1991                  3193   0.00   2.88  2.43  0.00  0.00  2.10  2.07  2.14  0.46  0.43  0.50   9.70e-03   9.51e-03   9.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  1.652   67.7   1.80    309
ABELL_2029                  4977   0.00   3.00  3.26  0.00  0.00  7.18  7.11  7.25  0.44  0.42  0.45   5.80e-02   5.78e-02   5.82e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  9.582   91.6   2.52    428
ABELL_2029                  6101   0.00   6.68  3.26  0.00  0.00  8.03  7.79  8.28  0.45  0.40  0.50   7.06e-02   6.98e-02   7.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  8.745   92.5   1.14    414
ABELL_2034                  2204   0.00   2.89  1.58  0.00  0.00  8.56  8.14  9.03  0.16  0.09  0.23   2.92e-02   2.88e-02   2.97e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  4.960   87.9   1.78    331
ABELL_2034                  2204   0.00   4.27  1.58  0.00  0.00  8.15  7.75  8.61  0.25  0.17  0.32   2.94e-02   2.89e-02   2.99e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  3.506   92.3   1.24    343
ABELL_2034                  2204   0.00   4.91  1.58  0.00  0.00  6.83  6.62  7.05  0.23  0.18  0.28   1.24e-02   1.22e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.459   78.6   1.19    415
ABELL_2104                   895   0.00   2.45  9.04  0.00  0.00 12.05 11.36 12.86  0.38  0.28  0.49   7.00e-03   6.87e-03   7.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  1.044   69.2   1.42    371
ABELL_2111                   544   0.00   2.90  2.20  0.00  0.00  6.44  5.52  7.67  0.13  0.00  0.33   2.97e-03   2.81e-03   3.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.301   75.6   0.99    107
ABELL_2124                  3238   0.00   2.77  1.71  0.00  0.00  4.07  3.83  4.33  0.36  0.25  0.47   3.56e-03   3.42e-03   3.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.613   41.7   1.17    203
ABELL_2147                  3211   0.00   7.77  3.38  0.00  0.00  3.83  3.71  3.96  0.24  0.19  0.28   1.95e-02   1.92e-02   1.99e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.207   68.9   1.21    372
ABELL_2163                  1653   0.00   4.54 12.04  0.00  0.00 19.47 18.65 20.35  0.07  0.01  0.12   2.83e-02   2.79e-02   2.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.545   88.2   1.41    428
ABELL_2199                   497   0.00   2.89  0.88  0.00  0.00  3.96  3.90  4.01  0.49  0.46  0.52   4.70e-02   4.66e-02   4.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  9.535   93.3   1.73    390
