# Model: wabs(mekal) for r5000 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0665                  3586   0.00   2.52  5.33  0.00 21.06  9.72  8.17 11.23  0.30  0.20  0.40   7.93e-03   7.59e-03   8.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  0.399   92.0   0.99    252
ABELL_0697                  4217   0.00   1.88  0.00  0.00  7.58 14.12 11.87 17.19  0.55  0.36  0.75   5.83e-03   5.72e-03   6.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.319   93.6   1.03    163
ABELL_0773                  5006   0.00   2.22  0.00  0.00 13.43 10.46  8.67 12.34  0.40  0.25  0.57   5.24e-03   5.05e-03   5.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.274   90.3   1.09    152
ABELL_0781                   534   0.00   1.97  0.00  0.00  9.61  7.86  5.68 12.01  0.44  0.14  0.80   1.93e-03   1.79e-03   2.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.098   80.6   1.25     36
ABELL_0907                  3185   0.00   2.26 32.93 19.78 46.74  5.16  4.72  5.66  0.47  0.42  0.54   9.04e-03   8.46e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  0.381   94.0   1.10    286
ABELL_0963                   903   0.00   2.03  0.00  0.00 12.57  7.50  6.66  8.19  0.37  0.29  0.46   6.14e-03   5.99e-03   6.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  0.355   76.8   1.05    244
ABELL_1060                  2220   0.00   3.66 23.52  1.33 45.00  3.47  3.21  3.80  0.42  0.35  0.49   2.00e-02   1.83e-02   2.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  0.650   93.9   1.23    276
ABELL_1068                  1652   0.00   2.16  0.00  0.00 10.56  4.57  4.22  4.88  0.34  0.27  0.41   9.58e-03   9.26e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  0.461   84.0   0.96    222
ABELL_1201                  4216   0.00   2.32  0.00  0.00 15.40  5.93  5.08  6.86  0.34  0.22  0.48   3.72e-03   3.56e-03   4.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1688  0.200   53.1   1.14    156
ABELL_1204                  2205   0.00   1.78  1.33  0.00 24.98  4.08  3.57  4.41  0.36  0.31  0.46   7.08e-03   6.77e-03   8.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.278   95.8   1.20    165
ABELL_1361                  2200   0.00   2.54  0.00  0.00 30.62  4.90  3.73  6.81  0.25  0.00  0.58   6.46e-03   5.78e-03   7.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  0.312   68.6   0.95     37
ABELL_1413                  5003   0.00   2.79  9.18  0.78 17.46  8.39  7.77  9.15  0.37  0.32  0.42   1.29e-02   1.24e-02   1.34e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  0.548   93.6   0.95    333
ABELL_1423                   538   0.00   2.24  0.00  0.00 38.18  7.16  5.05  8.99  0.52  0.29  0.77   3.54e-03   3.29e-03   4.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.180   86.4   0.92     62
ABELL_1650                  4178   0.00   2.94  0.03  0.00 12.91  6.58  5.98  6.97  0.44  0.37  0.50   1.77e-02   1.74e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  0.946   84.0   0.92    295
ABELL_1651                  4185   0.00   4.47 13.61  0.00 33.31  6.92  6.01  8.12  0.45  0.35  0.56   2.17e-02   2.01e-02   2.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  1.039   92.6   1.17    236
ABELL_1664                  1648   0.00   2.19  0.00  0.00 20.92  4.45  3.85  5.03  0.32  0.19  0.45   7.65e-03   7.27e-03   8.63e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  0.365   78.1   1.09    106
ABELL_1682                  3244   0.00   2.19  0.00  0.00 13.81  9.84  6.32 18.14  0.91  0.35  1.95   2.50e-03   2.07e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.138   73.7   1.14     32
ABELL_1689                  5004   0.00   2.74  0.00  0.00 10.29 12.84 11.04 14.46  0.48  0.38  0.59   1.73e-02   1.69e-02   1.81e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  0.926   95.5   1.14    290
ABELL_1758                  2213   0.00   1.78 15.18  1.81 29.17 10.65  8.80 13.60  0.42  0.30  0.55   3.88e-03   3.65e-03   4.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.223   68.3   0.97    233
ABELL_1763                  3591   0.00   2.24  0.00  0.00 12.89 11.20  9.03 14.26  0.23  0.05  0.39   4.78e-03   4.60e-03   5.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.246   90.2   1.10    140
ABELL_1795                  5289   0.00   6.23  0.00  0.00  6.92  6.31  5.97  6.59  0.35  0.30  0.39   5.82e-02   5.72e-02   6.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0625  2.652   94.7   1.09    330
ABELL_1835                   495   0.00   1.87  0.00  0.00  2.12  8.69  8.12  9.34  0.30  0.24  0.36   1.65e-02   1.63e-02   1.68e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  0.963   93.5   0.98    271
ABELL_1914                  3593   0.00   2.83  3.85  0.00 16.76 11.15  9.50 12.07  0.36  0.27  0.46   1.74e-02   1.68e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1712  0.897   95.6   1.08    280
ABELL_1942                  3290   0.00   1.68  5.72  0.00 40.30  5.51  4.25  6.74  0.38  0.22  0.55   1.16e-03   1.05e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.050   79.1   0.94     99
ABELL_1991                  3193   0.00   2.88 14.00  0.00 37.01  2.46  2.29  2.64  0.66  0.54  0.79   8.63e-03   7.83e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  0.302   74.7   1.14    226
ABELL_2029                  4977   0.00   3.00  0.00  0.00  1.91  7.61  7.46  7.75  0.44  0.42  0.46   5.70e-02   5.66e-02   5.75e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.153   92.1   2.65    347
ABELL_2029                  6101   0.00   5.00 19.02  8.43 29.83  8.48  7.76  9.31  0.44  0.38  0.51   6.50e-02   6.25e-02   6.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  3.165   95.9   1.05    327
ABELL_2034                  2204   0.00   3.47 14.82  3.31 26.77  8.91  7.95 10.08  0.33  0.27  0.40   9.94e-03   9.51e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.481   90.6   0.98    324
ABELL_2069                  4965   0.00   3.50  0.01  0.00 19.30  8.39  6.95  9.55  0.27  0.16  0.38   4.66e-03   4.52e-03   5.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1160  0.215   78.2   1.13    269
ABELL_2104                   895   0.00   2.45 25.59 13.77 38.05  7.89  7.04  8.87  0.36  0.29  0.44   7.77e-03   7.35e-03   8.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.425   70.5   1.03    299
ABELL_2111                   544   0.00   2.06 40.68  0.00 124.53  5.69  3.29 11.98  0.09  0.00  0.40   1.85e-03   1.34e-03   3.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.067   74.3   0.92     29
ABELL_2124                  3238   0.00   2.77  0.00  0.00 18.00  5.95  4.93  7.29  0.53  0.32  0.76   3.11e-03   2.88e-03   3.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.173   57.1   1.33    121
ABELL_2125                  2207   0.00   1.13  0.00  0.00 43.65  3.51  2.67  4.47  0.46  0.13  0.92   3.41e-04   2.95e-04   4.68e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2465  0.013   69.5   1.29     45
ABELL_2147                  3211   0.00   7.77  0.00  0.00 15.01  5.65  5.06  6.20  0.31  0.22  0.41   1.67e-02   1.61e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.707   78.6   0.98    286
ABELL_2163                  1653   0.00   3.21 24.32 13.73 32.57 16.45 14.16 20.89  0.13  0.05  0.18   2.37e-02   2.32e-02   2.42e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  1.091   93.9   1.30    357
ABELL_2199                   497   0.00   2.89  0.00  0.00 10.55  4.15  3.93  4.28  0.37  0.32  0.41   4.74e-02   4.66e-02   4.96e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  2.149   92.7   1.50    304
ABELL_2204                   499   0.00   2.66 12.79  0.56 25.38  6.81  6.16  7.55  0.38  0.32  0.45   3.15e-02   2.97e-02   3.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.724   90.5   1.08    258
ABELL_2204                  6104   0.00   3.02 11.62  0.00 25.75  7.64  6.79  8.75  0.44  0.36  0.53   2.87e-02   2.69e-02   3.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.435   96.1   1.01    259
ABELL_2218                  1666   0.00   2.37  4.05  0.00 19.85  9.63  8.08 11.24  0.21  0.13  0.30   6.12e-03   5.89e-03   6.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.304   92.2   0.92    260
ABELL_2219                   896   0.00   2.31  0.00  0.00  7.06 12.55 11.17 13.66  0.31  0.23  0.38   1.25e-02   1.23e-02   1.29e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.759   81.5   0.96    320
ABELL_2244                  4179   0.00   2.96  5.82  0.00 14.78  5.84  5.48  6.20  0.35  0.31  0.39   1.82e-02   1.76e-02   1.90e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.923   82.1   1.03    332
ABELL_2255                   894   0.00   4.45  6.13  0.00 23.87  7.91  6.78  8.87  0.35  0.26  0.45   9.48e-03   9.04e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.456   81.6   0.86    316
ABELL_2259                  3245   0.00   2.11  0.01  0.00 36.87  5.98  4.55  7.13  0.35  0.19  0.51   5.10e-03   4.77e-03   6.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.232   91.5   0.85     78
ABELL_2261                  5007   0.00   2.04  0.00  0.00  7.74  9.33  8.37 10.42  0.46  0.37  0.57   8.17e-03   7.95e-03   8.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.426   94.9   0.93    232
ABELL_2294                  3246   0.00   2.36  0.00  0.00 20.28 11.50  8.90 15.04  0.63  0.38  0.94   5.58e-03   5.29e-03   6.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.307   89.2   0.98    100
ABELL_2319                  3231   0.00   7.53 16.06  6.42 25.55 11.51 10.36 12.97  0.34  0.28  0.41   7.69e-02   7.48e-02   7.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  3.709   93.1   1.18    341
ABELL_2384                  4202   0.00   2.96  0.00  0.00 16.50  5.60  4.92  6.22  0.14  0.06  0.22   5.52e-03   5.31e-03   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.234   89.1   0.97    201
ABELL_2390                  4193   0.00   2.20 13.80  8.61 19.08  9.30  8.77  9.91  0.37  0.33  0.41   1.48e-02   1.45e-02   1.53e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.835   83.4   0.93    355
ABELL_2409                  3247   0.00   2.42 24.87  0.00 55.13  5.47  4.52  6.69  0.45  0.32  0.59   8.85e-03   7.72e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.372   93.1   0.91    115
ABELL_2537                  4962   0.00   1.49 10.28  0.00 28.91  7.51  6.23  9.17  0.43  0.30  0.59   2.90e-03   2.64e-03   3.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.163   62.5   0.93    162
ABELL_2550                  2225   0.00   1.60  0.00  0.00 46.96  2.41  1.90  2.73  0.00  0.00  0.18   1.48e-03   1.32e-03   2.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.040   57.0   1.16     88
ABELL_2554                  1696   0.00   3.36 25.47  0.00 67.83  5.88  4.34  8.35  0.29  0.13  0.49   4.03e-03   3.42e-03   5.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.195   42.8   0.96    153
ABELL_2556                  2226   0.00   3.35 14.98  0.00 45.08  3.58  3.09  4.06  0.48  0.36  0.61   9.18e-03   8.23e-03   1.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  0.368   66.5   1.03    199
ABELL_2589                  3210   0.00   2.38  0.00  0.00 38.82 11.70  9.19 15.94  2.75  1.67  4.33   7.88e-03   7.29e-03   9.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  0.657   80.7   1.74     57
ABELL_2597                   922   0.00   1.13  0.00  0.00  8.97  3.79  3.58  4.00  0.39  0.32  0.46   1.44e-02   1.41e-02   1.52e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.635   96.8   0.93    222
ABELL_2626                  3192   0.00   3.10  0.00  0.00 15.21  3.06  2.86  3.24  0.65  0.52  0.78   9.48e-03   8.99e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.395   62.2   0.96    208
ABELL_2667                  2214   0.00   1.82  0.00  0.00  9.80  6.66  5.95  7.47  0.45  0.34  0.57   1.00e-02   9.68e-03   1.07e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.575   87.5   1.01    142
ABELL_2670                  4959   0.00   3.68  0.93  0.00 27.37  4.61  3.96  5.01  0.33  0.24  0.43   6.76e-03   6.50e-03   7.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.280   82.3   1.19    252
ABELL_2744                  2212   0.00   1.82  2.29  0.00 17.93 11.06  8.90 13.39  0.31  0.17  0.47   4.94e-03   4.74e-03   5.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.286   74.7   0.80    174
ABELL_3112                  2516   0.00   3.00  0.00  0.00  5.34  5.42  5.11  5.74  0.66  0.58  0.74   2.27e-02   2.22e-02   2.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  1.232   88.5   1.13    270
ABELL_3158                  3201   0.00   5.57 10.81  0.00 25.83  5.82  5.28  6.43  0.40  0.34  0.46   2.35e-02   2.22e-02   2.51e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  1.034   89.6   1.03    319
ABELL_3266                   899   0.00   3.80  0.00  0.00 12.91 11.60 10.04 12.81  0.32  0.23  0.41   1.69e-02   1.66e-02   1.77e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  0.783   91.2   1.07    305
ABELL_3558                  1646   0.00   3.03  0.00  0.00  7.99  7.30  6.70  7.97  0.57  0.47  0.68   1.93e-02   1.87e-02   2.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  1.099   86.1   1.04    244
ABELL_3562                  4167   0.00   5.41 36.31 11.57 63.38  4.57  3.99  5.26  0.33  0.26  0.42   1.63e-02   1.46e-02   1.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.602   84.8   1.05    263
ABELL_3571                  4203   0.00   2.17  0.00  0.00  3.80  7.96  7.62  8.33  0.45  0.40  0.50   2.68e-02   2.65e-02   2.73e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  1.526   92.5   1.27    329
ABELL_3667                  5751   0.00   6.11  0.00  0.00  4.51  7.87  7.57  8.08  0.36  0.33  0.39   3.35e-02   3.33e-02   3.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  1.458   88.2   1.03    345
ABELL_4038                  4992   0.00   8.00  4.02  0.00 17.63  3.25  3.08  3.36  0.40  0.35  0.46   3.86e-02   3.73e-02   4.10e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  1.286   84.7   1.12    339
AC_114                      1562   0.00   1.54  0.00  0.00  7.57  9.12  8.00 10.49  0.37  0.25  0.49   2.05e-03   1.98e-03   2.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.120   64.1   0.99    209
CL_0024+17                   929   0.00   1.10  0.00  0.00 14.03 11.27  7.21 20.19  0.80  0.24  1.87   4.14e-04   3.58e-04   4.86e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.027   46.4   0.76     41
CL_1221+4918                1662   0.00   1.00  0.00  0.00  7.62  7.43  6.04  9.33  0.24  0.04  0.44   5.05e-04   4.70e-04   5.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.022   73.8   0.73     58
CL_J0030+2618               5762   0.00   1.45  0.00  0.00 92.31  5.69  2.61 11.07  0.00  0.00  0.29   5.02e-04   3.99e-04   1.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.018   52.6   0.97     11
CL_J0152-1357                913   0.00   0.58  0.00  0.00 35.66  7.85  3.58 19.11  0.00  0.00  0.96   1.35e-04   1.09e-04   2.35e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.006   68.1   3.62      6
CL_J0542.8-4100              914   0.00   1.00  0.00  0.00 15.77  6.42  4.86  8.31  0.15  0.00  0.36   5.35e-04   4.93e-04   6.48e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.023   73.6   0.74     43
CL_J0848+4456                927   0.00   0.55  0.02  0.00 57.53  3.79  2.42  5.61  0.59  0.00  1.89   6.41e-05   5.42e-05   1.29e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.002   66.7   0.84     10
CL_J1113.1-2615              915   0.00   0.98 17.62  0.00 51.09  3.18  2.29  4.04  0.71  0.25  1.51   2.51e-04   1.81e-04   3.91e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.008   62.0   1.06     39
CL_J1213+0253               4934   0.00   0.79  0.00  0.00 142.63  4.27  1.88  9.07  0.00  0.00  1.21   2.68e-04   1.90e-04   9.80e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.008   65.7   0.87      3
CL_J1226.9+3332              932   0.00   1.09 12.63  0.00 38.64  9.53  5.33 21.08  0.21  0.00  1.04   1.51e-03   1.14e-03   2.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.071   52.3   0.54     20
CL_J1641+4001               3575   0.00   0.47  0.00  0.00 38.18  4.47  3.06  7.71  1.22  0.38  3.23   1.53e-04   1.28e-04   2.17e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.007   83.0   0.82      8
CL_J2302.8+0844              918   0.00   1.16  0.00  0.00 20.97  6.97  4.65  9.92  0.15  0.00  0.46   2.37e-04   2.14e-04   3.14e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.010   57.2   0.94     55
CYGNUS_A                     360   0.00   2.39 22.10 14.80 29.63  6.85  6.51  7.21  0.58  0.54  0.63   3.50e-02   3.41e-02   3.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.932   88.9   1.80    338
ESO_3060170                 3189   0.00   5.29  0.00  0.00 30.21  3.07  2.71  3.39  0.42  0.25  0.63   8.65e-03   7.95e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.286   79.5   0.93    156
ESO_5520200                 3206   0.00   5.77 53.76  0.00 122.50  2.28  1.88  2.82  0.60  0.31  0.99   5.41e-03   3.99e-03   7.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.144   61.1   1.16    159
EXO_0422-086                4183   0.00   6.15 34.43  3.04 65.94  2.90  2.61  3.29  0.48  0.36  0.61   2.58e-02   2.25e-02   2.96e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.799   86.5   1.03    210
