# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0399                  3230   0.00   6.65 11.51  0.00  0.00  6.27  6.12  6.43  0.23  0.23  0.23   2.14e-02   2.13e-02   2.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  2.272   73.0   1.41    427
ABELL_0478                  1669   0.00   3.39 30.90  0.00  0.00  6.43  6.35  6.51  0.31  0.31  0.31   7.02e-02   7.00e-02   7.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  8.360   89.1   1.41    429
ABELL_0478                  6102   0.00   5.95 30.90  0.00  0.00  6.66  6.47  6.86  0.31  0.31  0.31   7.27e-02   7.22e-02   7.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  6.650   89.6   1.06    411
ABELL_0496                  3361   0.00   2.46  4.57  0.00  0.00  3.63  3.55  3.71  0.47  0.47  0.47   3.43e-02   3.40e-02   3.45e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  6.236   93.8   1.54    324
ABELL_0520                  4215   0.00   3.08  7.84  0.00  0.00  6.69  6.45  6.95  0.25  0.25  0.25   7.67e-03   7.60e-03   7.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.715   79.4   1.30    388
ABELL_0521                   430   0.00   2.48  6.17  0.00  0.00  6.43  5.97  6.95  0.19  0.19  0.19   4.36e-03   4.29e-03   4.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2533  0.560   44.0   1.19    236
ABELL_0576                  3289   0.00   3.85  5.57  0.00  0.00  4.09  3.99  4.19  0.46  0.46  0.46   1.17e-02   1.16e-02   1.17e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0385  1.966   55.1   0.98    348
ABELL_0586                   530   0.00   3.82  5.40  0.00  0.00  6.19  5.75  6.70  0.30  0.30  0.30   8.72e-03   8.56e-03   8.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1710  0.939   81.4   0.92    203
ABELL_0611                  3194   0.00   2.25  4.99  0.00  0.00  7.01  6.57  7.51  0.19  0.19  0.19   4.30e-03   4.24e-03   4.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.531   57.8   1.04    252
ABELL_0644                  2211   0.00   6.38  6.31  0.00  0.00  7.33  7.16  7.50  0.29  0.29  0.29   4.00e-02   3.98e-02   4.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  4.802   85.5   1.49    424
ABELL_0665                  3586   0.00   3.56  4.24  0.00  0.00  7.12  6.80  7.46  0.19  0.19  0.19   1.08e-02   1.07e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  1.091   81.9   1.04    346
ABELL_0697                  4217   0.00   2.66  3.34  0.00  0.00  9.30  8.56 10.15  0.23  0.23  0.23   7.81e-03   7.69e-03   7.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.718   84.4   1.05    254
ABELL_0773                  5006   0.00   3.13  1.46  0.00  0.00  7.31  6.79  7.91  0.34  0.34  0.34   6.60e-03   6.50e-03   6.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.669   76.6   1.11    249
ABELL_0781                   534   0.00   2.79  1.90  0.00  0.00  5.27  4.61  6.09  0.30  0.30  0.30   2.67e-03   2.57e-03   2.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.251   69.7   1.33     89
ABELL_0907                  3185   0.00   3.19  5.69  0.00  0.00  5.05  4.92  5.20  0.25  0.25  0.25   9.95e-03   9.86e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  1.020   84.8   1.27    376
ABELL_0963                   903   0.00   2.87  1.39  0.00  0.00  6.65  6.38  6.94  0.34  0.34  0.34   7.26e-03   7.20e-03   7.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  1.107   67.2   1.04    334
ABELL_1060                  2220   0.00   3.66  4.96  0.00  0.00  3.34  3.28  3.39  0.37  0.37  0.37   2.02e-02   2.00e-02   2.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  2.356   93.9   1.33    366
ABELL_1068                  1652   0.00   3.05  0.71  0.00  0.00  3.90  3.81  4.01  0.42  0.42  0.42   1.10e-02   1.09e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.816   75.6   1.09    319
ABELL_1204                  2205   0.00   2.52  1.44  0.00  0.00  3.38  3.28  3.49  0.35  0.35  0.35   8.34e-03   8.22e-03   8.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.857   88.8   1.22    245
ABELL_1361                  2200   0.00   2.94  2.18  0.00  0.00  4.21  3.83  4.67  0.61  0.61  0.61   6.58e-03   6.39e-03   6.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  1.209   64.3   1.02    111
ABELL_1413                  5003   0.00   2.79  2.19  0.00  0.00  7.17  6.99  7.37  0.21  0.21  0.21   1.36e-02   1.36e-02   1.37e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.277   90.2   1.16    407
ABELL_1423                   538   0.00   3.17  1.60  0.00  0.00  5.25  4.79  5.80  0.30  0.30  0.30   4.74e-03   4.61e-03   4.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.497   77.6   0.95    141
ABELL_1650                  4178   0.00   2.94  1.62  0.00  0.00  5.91  5.76  6.07  0.40  0.40  0.40   1.83e-02   1.81e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  3.051   79.7   0.99    376
ABELL_1651                  4185   0.00   6.31  2.02  0.00  0.00  5.93  5.68  6.20  0.32  0.32  0.32   2.58e-02   2.56e-02   2.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  3.121   81.1   1.16    337
ABELL_1664                  1648   0.00   2.94  8.47  0.00  0.00  3.32  3.16  3.49  0.11  0.11  0.11   1.09e-02   1.07e-02   1.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  1.402   61.0   1.24    198
ABELL_1682                  3244   0.00   3.10  1.10  0.00  0.00  6.06  5.03  7.52  0.30  0.30  0.30   3.77e-03   3.59e-03   3.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.365   46.7   1.09     83
ABELL_1689                  5004   0.00   3.87  1.87  0.00  0.00  9.15  8.73  9.62  0.25  0.25  0.25   2.03e-02   2.01e-02   2.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.121   88.3   1.30    376
ABELL_1758                  2213   0.00   2.51  1.09  0.00  0.00 11.39 10.59 12.31  0.20  0.20  0.20   5.20e-03   5.15e-03   5.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.683   47.4   1.22    346
ABELL_1763                  3591   0.00   3.17  0.82  0.00  0.00  7.14  6.62  7.74  0.16  0.16  0.16   6.54e-03   6.43e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.677   77.5   1.15    245
ABELL_1835                   495   0.00   2.64  2.36  0.00  0.00  7.96  7.66  8.28  0.36  0.36  0.36   1.83e-02   1.82e-02   1.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.688   89.3   1.05    349
ABELL_1942                  3290   0.00   2.37  2.75  0.00  0.00  4.32  4.03  4.66  0.27  0.27  0.27   1.54e-03   1.50e-03   1.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.139   55.9   1.12    193
ABELL_1991                  3193   0.00   2.88  2.43  0.00  0.00  1.97  1.95  2.00  0.30  0.30  0.30   1.08e-02   1.08e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  1.653   67.9   2.15    310
ABELL_2029                  4977   0.00   3.00  3.26  0.00  0.00  7.20  7.13  7.27  0.42  0.42  0.42   5.82e-02   5.81e-02   5.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  9.588   92.1   2.54    429
ABELL_2029                  6101   0.00   6.68  3.26  0.00  0.00  7.67  7.44  7.90  0.42  0.42  0.42   7.02e-02   6.98e-02   7.06e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  8.644   89.8   1.13    415
ABELL_2034                  2204   0.00   4.91  1.58  0.00  0.00  6.55  6.35  6.75  0.29  0.29  0.29   1.21e-02   1.20e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.446   76.7   1.23    416
ABELL_2104                   895   0.00   2.45 14.93  0.00  0.00  8.52  8.17  8.91  0.32  0.32  0.32   7.55e-03   7.49e-03   7.61e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  1.048   70.4   1.07    372
ABELL_2111                   544   0.00   2.90  2.20  0.00  0.00  5.88  5.11  6.89  0.30  0.30  0.30   2.84e-03   2.74e-03   2.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.296   73.0   1.01    108
ABELL_2124                  3238   0.00   2.77  1.71  0.00  0.00  4.19  3.92  4.44  0.30  0.30  0.30   3.64e-03   3.58e-03   3.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.619   45.3   1.15    204
ABELL_2147                  3211   0.00   7.77  3.38  0.00  0.00  3.78  3.68  3.90  0.35  0.35  0.35   1.86e-02   1.85e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.183   66.9   1.26    373
ABELL_2163                  1653   0.00   4.54 12.04  0.00  0.00 17.01 16.39 17.66  0.22  0.22  0.22   2.69e-02   2.68e-02   2.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.506   84.6   1.60    429
ABELL_2199                   497   0.00   2.89  0.88  0.00  0.00  3.90  3.85  3.96  0.43  0.43  0.43   4.78e-02   4.76e-02   4.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  9.525   92.7   1.74    391
ABELL_2204                   499   0.00   3.09  5.84  0.00  0.00  6.79  6.56  7.04  0.38  0.38  0.38   3.22e-02   3.20e-02   3.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  5.053   88.2   1.17    336
ABELL_2204                  6104   0.00   4.27  5.84  0.00  0.00  6.88  6.60  7.18  0.30  0.30  0.30   3.24e-02   3.21e-02   3.28e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.494   92.9   1.04    344
ABELL_2218                  1666   0.00   3.34  3.12  0.00  0.00  6.79  6.49  7.11  0.30  0.30  0.30   7.41e-03   7.34e-03   7.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.798   81.4   1.02    352
ABELL_2219                   896   0.00   2.99  1.76  0.00  0.00 12.83 12.25 13.46  0.27  0.27  0.27   1.44e-02   1.43e-02   1.45e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  2.132   75.8   1.00    399
ABELL_2244                  4179   0.00   2.96  2.09  0.00  0.00  5.48  5.39  5.58  0.29  0.29  0.29   1.85e-02   1.84e-02   1.86e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.928   77.3   1.11    411
ABELL_2255                   894   0.00   6.29  2.53  0.00  0.00 11.64 11.12 12.22  0.25  0.25  0.25   1.69e-02   1.68e-02   1.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  2.080  100.0   3.39    423
ABELL_2259                  3245   0.00   2.97  3.70  0.00  0.00  4.92  4.57  5.33  0.30  0.30  0.30   6.46e-03   6.31e-03   6.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.663   79.4   1.03    168
ABELL_2261                  5007   0.00   2.88  3.31  0.00  0.00  7.28  6.92  7.68  0.30  0.30  0.30   9.99e-03   9.87e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.977   86.7   0.97    316
ABELL_2294                  3246   0.00   3.34  6.10  0.00  0.00  9.22  8.26 10.44  0.30  0.30  0.30   7.30e-03   7.16e-03   7.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.764   75.2   1.12    195
ABELL_2319                  3231   0.00   7.77  9.05  0.00  0.00  9.00  8.74  9.26  0.25  0.25  0.25   8.10e-02   8.07e-02   8.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.187   89.1   1.55    425
ABELL_2384                  4202   0.00   4.19  2.99  0.00  0.00  3.93  3.80  4.07  0.30  0.30  0.30   7.98e-03   7.88e-03   8.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.890   75.2   1.18    322
ABELL_2390                  4193   0.00   2.87  6.71  0.00  0.00  9.84  9.61 10.09  0.25  0.25  0.25   1.62e-02   1.62e-02   1.63e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  2.055   70.5   1.24    428
ABELL_2409                  3247   0.00   3.42  6.72  0.00  0.00  5.58  5.24  5.95  0.30  0.30  0.30   9.96e-03   9.78e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  1.012   83.3   1.11    210
ABELL_2537                  4962   0.00   2.11  4.26  0.00  0.00  8.19  7.57  8.89  0.26  0.26  0.26   3.29e-03   3.24e-03   3.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.400   49.2   1.03    247
ABELL_2550                  2225   0.00   2.26  2.03  0.00  0.00  1.84  1.79  1.89  0.30  0.30  0.30   1.71e-03   1.69e-03   1.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.219   26.6   1.39    193
ABELL_2554                  1696   0.00   3.69  2.04  0.00  0.00  4.72  4.43  5.04  0.44  0.44  0.44   3.94e-03   3.87e-03   4.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.645   22.8   1.18    241
ABELL_2556                  2226   0.00   3.90  2.02  0.00  0.00  3.08  2.99  3.17  0.34  0.34  0.34   1.02e-02   1.01e-02   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.583   50.3   1.06    292
ABELL_2589                  3210   0.00   2.38  3.98  0.00  0.00  6.78  5.99  7.83  0.30  0.30  0.30   1.16e-02   1.13e-02   1.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  2.100   75.5   1.80    139
ABELL_2597                   922   0.00   1.13  2.51  0.00  0.00  3.25  3.18  3.31  0.37  0.37  0.37   1.61e-02   1.60e-02   1.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  2.767   96.8   1.11    303
ABELL_2626                  3192   0.00   3.10  4.30  0.00  0.00  2.77  2.71  2.84  0.30  0.30  0.30   1.11e-02   1.10e-02   1.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.682   51.9   1.17    292
ABELL_2667                  2214   0.00   2.58  1.64  0.00  0.00  5.82  5.51  6.15  0.31  0.31  0.31   1.20e-02   1.19e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.716   74.3   1.05    226
ABELL_2670                  4959   0.00   5.20  2.88  0.00  0.00  3.48  3.38  3.59  0.25  0.25  0.25   8.86e-03   8.76e-03   8.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.960   58.1   1.48    369
ABELL_2744                  2212   0.00   2.57  1.82  0.00  0.00  8.52  7.99  9.12  0.19  0.19  0.19   7.23e-03   7.14e-03   7.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.892   58.6   1.09    275
ABELL_3112                  2516   0.00   3.00  2.50  0.00  0.00  4.29  4.19  4.38  0.51  0.51  0.51   2.55e-02   2.54e-02   2.57e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  4.566   85.4   1.27    352
ABELL_3158                  3201   0.00   7.08  1.60  0.00  0.00  4.62  4.52  4.72  0.30  0.30  0.30   2.92e-02   2.90e-02   2.94e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.500   78.3   1.28    416
ABELL_3266                   899   0.00   3.80  1.72  0.00  0.00 10.71 10.21 11.25  0.32  0.32  0.32   1.82e-02   1.80e-02   1.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  2.178  100.0   1.32    387
ABELL_3558                  1646   0.00   3.03  3.84  0.00  0.00  6.14  5.91  6.38  0.33  0.33  0.33   2.12e-02   2.10e-02   2.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  3.755   82.2   1.05    329
ABELL_3562                  4167   0.00   5.41  3.90  0.00  0.00  4.21  4.08  4.34  0.30  0.30  0.30   1.54e-02   1.53e-02   1.56e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.775   76.7   1.25    348
ABELL_3571                  4203   0.00   2.17  4.66  0.00  0.00  7.18  7.02  7.34  0.30  0.30  0.30   2.83e-02   2.82e-02   2.84e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.783   90.5   1.36    415
ABELL_3667                  5751   0.00   6.11  5.45  0.00  0.00  6.51  6.44  6.59  0.29  0.29  0.29   3.62e-02   3.62e-02   3.63e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.892   88.2   1.88    429
ABELL_4038                  4992   0.00   8.00  1.57  0.00  0.00  2.88  2.85  2.91  0.30  0.30  0.30   4.10e-02   4.08e-02   4.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.673   76.5   2.05    426
AC_114                      1562   0.00   2.18  1.44  0.00  0.00  7.49  7.07  7.95  0.30  0.30  0.30   3.01e-03   2.98e-03   3.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.393   56.5   1.08    322
CL_0024+17                   929   0.00   1.55  4.36  0.00  0.00  5.68  4.63  7.06  0.30  0.30  0.30   6.73e-04   6.41e-04   7.00e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.079   38.6   1.18    104
CL_1221+4918                1662   0.00   1.41  1.44  0.00  0.00  5.56  4.80  6.51  0.30  0.30  0.30   6.28e-04   5.93e-04   6.60e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.034   43.0   0.93    103
CL_J0542.8-4100              914   0.00   1.42  3.59  0.00  0.00  6.02  5.09  7.25  0.30  0.30  0.30   6.24e-04   5.93e-04   6.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.041   67.3   0.96     77
CL_J1113.1-2615              915   0.00   1.39  5.51  0.00  0.00 79.90 60.65 79.90  0.30  0.30  0.30   4.20e-04   3.97e-04   4.36e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.025  100.0   3.64     76
CL_J1226.9+3332              932   0.00   1.53  1.37  0.00  0.00 10.39  7.42 16.37  0.30  0.30  0.30   1.32e-03   1.22e-03   1.41e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.102   28.1   0.73     34
CL_J2302.8+0844              918   0.00   1.64  5.05  0.00  0.00 79.90 70.15 79.90  0.30  0.30  0.30   5.66e-04   5.47e-04   5.84e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.033  100.0   3.06    101
CYGNUS_A                     360   0.00   2.39 35.23  0.00  0.00  5.28  5.21  5.33  0.72  0.72  0.72   3.78e-02   3.77e-02   3.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.129   88.9   2.43    422
ESO_3060170                 3189   0.00   5.29  3.43  0.00  0.00  2.26  2.19  2.33  0.30  0.30  0.30   1.07e-02   1.05e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.147   67.9   1.26    243
ESO_5520200                 3206   0.00   5.77  4.29  0.00  0.00  1.92  1.86  1.99  0.30  0.30  0.30   5.28e-03   5.19e-03   5.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.546   40.3   1.58    246
EXO_0422-086                4183   0.00   7.87  6.22  0.00  0.00  2.96  2.88  3.04  0.30  0.30  0.30   2.59e-02   2.56e-02   2.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  2.824   70.4   1.26    314
HERCULES_A                  1625   0.00   2.32  6.27  0.00  0.00  3.81  3.64  4.02  0.45  0.45  0.45   5.25e-03   5.16e-03   5.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.776   62.2   1.03    187
IRAS_09104+4109              509   0.00   1.98  1.36  0.00  0.00 79.90 77.15 79.90  0.30  0.30  0.30   8.69e-03   8.49e-03   8.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.888   85.2   2.95    177
M87                          352   0.00   2.42  2.55  0.00  0.00  1.52  0.00  0.00  0.30  0.30  0.30   9.70e-02   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0043 18.360   85.2  33.17    387
MACS_J0011.7-1523           6105   0.00   1.74  2.08  0.00  0.00  6.14  5.73  6.60  0.30  0.30  0.30   2.98e-03   2.92e-03   3.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.248   84.3   0.97    195
MACS_J0159.8-0849           6106   0.00   2.15  2.01  0.00  0.00  8.18  7.64  8.79  0.30  0.30  0.30   5.11e-03   5.03e-03   5.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.424   86.2   1.09    256
MACS_J0242.5-2132           3266   0.00   2.04  2.71  0.00  0.00  4.52  4.24  4.84  0.20  0.20  0.20   7.34e-03   7.15e-03   7.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.607   92.0   1.17    156
MACS_J0329.6-0211           3582   0.00   1.50  6.21  0.00  0.00  4.84  4.47  5.26  0.30  0.30  0.30   3.58e-03   3.46e-03   3.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.244   91.0   1.21    136
MACS_J0429.6-0253           3271   0.00   1.83  5.70  0.00  0.00  5.10  4.75  5.49  0.40  0.40  0.40   3.70e-03   3.61e-03   3.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.290   87.4   1.06    158
MACS_J0547.0-3904           3273   0.00   1.89  4.08  0.00  0.00  3.23  3.03  3.47  0.30  0.30  0.30   2.47e-03   2.40e-03   2.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.225   83.5   1.33    135
MACS_J0744.9+3927           6111   0.00   1.79  4.66  0.00  0.00  8.10  7.34  9.00  0.30  0.30  0.30   2.34e-03   2.28e-03   2.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.140   73.8   1.24    186
MACS_J1115.8+0129           3275   0.00   3.53  4.36  0.00  0.00  5.76  5.29  6.32  0.30  0.30  0.30   4.84e-03   4.74e-03   4.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.556   77.3   1.25    195
