# Model: wabs(mekal) for rmax-70 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
CL_1221+4918                1662   0.02   3.16  1.25  0.00 28.59  4.61  3.04  6.05  0.37  0.13  0.66   7.75e-04   6.98e-04   1.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.029   28.6   1.01    161
CL_J0030+2618               5762   0.02   4.60  0.00  0.00 115.51 12.53  2.78 79.90  0.00  0.00  0.84   7.18e-04   6.04e-04   2.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.036   18.6   1.03     68
CL_J0152-1357                913   0.01   1.84  0.00  0.00 17.79  5.10  3.63  6.48  0.00  0.00  0.16   8.35e-04   7.49e-04   1.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.029   57.8   1.23     50
CL_J0542.8-4100              914   0.02   3.17  0.00  0.00 24.49  6.73  4.36 10.32  0.21  0.00  0.54   7.21e-04   6.52e-04   9.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.032   50.4   0.90    123
CL_J0848+4456                927   0.02   1.75 47.61  0.00 112.33  7.70  3.66 79.90  0.00  0.00  1.09   1.46e-04   9.02e-05   2.78e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.005   50.4   1.06     59
CL_J1113.1-2615              915   0.02   3.10 116.34 19.43 237.06  1.00  0.52  2.21  0.00  0.00  0.73   3.36e-03   0.00e+00   1.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.006   50.2   1.04    157
CL_J1213+0253               4934   0.02   2.49  0.00  0.00 42.02  2.21  0.62  3.17  6.16  0.00 1000.00   1.18e-04   0.00e+00   2.25e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.010   22.1   1.39     25
CL_J1226.9+3332              932   0.01   2.30 37.43  0.00 82.60  3.09  1.86  6.09  0.16  0.00  0.69   2.48e-03   0.00e+00   5.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.053   20.6   1.20     29
CL_J1641+4001               3575   0.02   1.49  9.54  0.00 80.84  4.40  2.49  7.88  0.45  0.00  1.20   3.00e-04   2.33e-04   6.07e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.012   45.9   1.25     31
CL_J2302.8+0844              918   0.02   3.66  0.00  0.00 28.32  4.03  2.29  6.86  0.18  0.00  0.93   3.85e-04   3.28e-04   6.41e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.014   41.8   1.00    225
CYGNUS_A                     360   0.11   2.39 54.96 40.51 70.09  7.27  6.53  8.14  0.36  0.30  0.44   1.32e-02   1.25e-02   1.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  0.655   80.0   1.12    293
ESO_3060170                 3189   0.16   5.29  4.51  0.00 81.26  3.10  2.37  3.66  0.41  0.16  0.71   5.20e-03   4.71e-03   7.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.170   71.6   1.00    112
ESO_5520200                 3206   0.18   5.77 75.12  0.00 165.49  2.28  1.79  3.04  0.60  0.23  1.16   3.76e-03   2.52e-03   6.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.095   52.8   1.08    130
EXO_0422-086                4183   0.15   7.87 19.94  0.00 65.38  3.31  2.76  3.87  0.31  0.16  0.47   1.52e-02   1.32e-02   1.89e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.486   71.3   0.77    189
HERCULES_A                  1625   0.04   2.32  3.09  0.00 49.43  4.74  3.54  5.61  0.45  0.27  0.64   3.77e-03   3.48e-03   4.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.193   65.9   0.90     98
HYDRA_A                     4970   0.11   4.66  0.00  0.00  2.40  4.52  4.41  4.63  0.29  0.26  0.32   2.23e-02   2.20e-02   2.26e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0549  0.987   71.7   1.04    345
IRAS_09104+4109              509   0.02   2.69 161.54 149.52 174.03 79.90 71.90 79.90  0.81  0.04  1.77   2.05e-02   1.84e-02   2.26e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.738   80.4   2.20    170
LYNX_E                      9271   0.01   1.17 39.88 14.66 81.26 79.90 13.01 79.90  7.12  0.00 1000.00   6.56e-05   0.00e+00   1.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2600  0.003   52.0   1.39     33
MACS_J0011.7-1523           6105   0.02   3.90  0.04  0.00 18.12  6.78  5.61  8.04  0.40  0.24  0.57   2.45e-03   2.33e-03   2.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.118   52.3   1.02    185
MACS_J0159.8-0849           6106   0.02   4.81  0.00  0.00  5.64  9.34  7.94 11.05  0.20  0.05  0.33   4.22e-03   4.08e-03   4.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.210   53.4   1.13    253
MACS_J0242.5-2132           3266   0.02   4.57  0.00  0.00 31.04  8.13  5.49 11.00  0.18  0.00  0.41   3.58e-03   3.35e-03   4.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.171   59.3   0.75     96
MACS_J0329.6-0211           3582   0.02   3.35  0.00  0.00 14.04  6.15  4.98  7.69  0.23  0.03  0.41   2.26e-03   2.12e-03   2.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.100   59.3   1.02     93
MACS_J0429.6-0253           3271   0.02   4.08 21.55  0.00 37.39  5.40  3.98  7.55  0.27  0.10  0.45   2.68e-03   2.17e-03   3.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.108   51.2   1.31    124
MACS_J0547.0-3904           3273   0.03   4.22  0.00  0.00 44.12  5.33  3.55  7.50  0.00  0.00  0.28   1.44e-03   1.28e-03   2.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.059   44.4   0.86     93
MACS_J0744.9+3927           6111   0.02   3.99  0.00  0.00  8.63  8.15  6.69 10.02  0.52  0.31  0.75   1.82e-03   1.73e-03   2.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6860  0.087   36.0   1.02    221
MACS_J0949+1708             3274   0.02   3.98  0.00  0.00  9.53  8.13  6.68 10.08  0.28  0.11  0.46   3.95e-03   3.75e-03   4.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3820  0.190   68.5   0.90    104
MACS_J1115.8+0129           3275   0.05   5.33  3.95  0.00 86.63  9.38  4.52 16.88  0.29  0.00  0.91   2.21e-03   1.93e-03   3.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1200  0.115   44.4   1.20    108
MACS_J1311.0-0311           6110   0.02   3.59  0.00  0.00  6.85  5.06  4.26  6.11  0.48  0.28  0.70   1.24e-03   9.34e-04   1.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4940  0.054   36.1   0.95    201
MACS_J1319+7003             3278   0.02   3.76  0.00  0.00 32.96 14.50  6.09 29.31  0.80  0.20  1.67   1.85e-03   1.65e-03   2.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3275  0.108   46.9   1.05     94
MACS_J1427.6-2521           3279   0.03   4.62 43.15  0.00 148.96  6.47  3.03 23.21  0.01  0.00  0.69   1.34e-03   9.21e-04   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.054   40.6   1.05     76
MACS_J1621.3+3810           3594   0.02   3.96  0.47  0.00 60.60  6.94  3.43 12.73  0.69  0.12  1.37   1.50e-03   1.27e-03   2.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.078   40.6   1.17     41
MACS_J1621.6+3810           6109   0.02   3.96  0.00  0.00 18.48  5.88  4.54  7.35  0.32  0.12  0.53   1.69e-03   1.57e-03   2.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.076   40.2   0.93    158
MACS_J1931.8-2634           3282   0.02   4.65  1.52  0.00 26.84  8.80  6.33 11.19  0.31  0.12  0.49   5.03e-03   4.75e-03   5.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.251   68.0   0.96    133
MACS_J2228+2036             3285   0.02   3.73  0.00  0.00  7.59 10.50  8.62 13.22  0.39  0.19  0.60   3.60e-03   3.43e-03   3.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4120  0.183   68.6   0.83    135
MACS_J2229.7-2755           3286   0.02   4.20 14.53  0.00 54.66  5.67  3.92  8.20  0.39  0.18  0.65   2.73e-03   2.29e-03   3.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.121   55.9   1.06     96
MACS_J2311+0338             3288   0.02   2.92  8.83  0.00 40.09 11.76  7.52 16.18  0.32  0.17  0.67   4.17e-03   3.77e-03   5.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2998  0.213   70.5   1.14    103
MKW_04                      3234   0.29   3.83 52.27  0.00 143.09  1.97  1.59  2.44  0.93  0.37  2.02   1.32e-03   7.89e-04   2.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.040   39.7   0.86     80
MS_0016.9+1609               520   0.02   4.16  0.00  0.00  3.71  9.87  8.81 11.16  0.29  0.18  0.39   3.62e-03   3.52e-03   3.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.177   64.1   0.92    308
MS_0302.7+1658               525   0.02   2.87 44.24  0.00 259.45  2.12  1.07  3.77  0.45  0.00  3.12   1.32e-03   0.00e+00   1.31e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.026   52.2   1.05     20
MS_0440.5+0204              4196   0.03   3.02 151.88 131.82 172.61 79.89 61.65 79.90  3.36  1.74  5.58   6.07e-03   5.09e-03   7.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.311   45.6   1.76    144
MS_0451.6-0305               902   0.02   3.77  8.82  0.00 22.34  7.46  5.93  9.59  0.25  0.14  0.40   3.63e-03   3.24e-03   4.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.182   37.8   1.00    261
MS_0735.6+7421              4197   0.03   2.81  0.59  0.00 18.39  6.61  5.62  7.28  0.32  0.23  0.41   4.30e-03   4.17e-03   4.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.237   56.8   1.03    246
MS_0839.8+2938              2224   0.03   3.07 34.31  0.00 91.09  4.61  3.10  6.82  0.27  0.12  0.43   2.93e-03   2.29e-03   4.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.131   53.2   1.13    155
MS_0906.5+1110               924   0.04   4.80  0.00  0.00 25.22  7.06  5.55  8.21  0.14  0.01  0.27   4.81e-03   4.61e-03   5.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.219   69.4   1.17    227
MS_1006.0+1202               925   0.03   4.69 27.55  0.00 65.35  5.98  4.34  8.75  0.20  0.05  0.35   3.57e-03   2.97e-03   4.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.142   63.5   0.85    186
MS_1008.1-1224               926   0.02   4.67  0.00  0.00 15.31  9.75  7.49 12.57  0.27  0.06  0.48   2.44e-03   2.37e-03   2.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.122   67.4   1.06    230
MS_1054.5-0321               512   0.01   3.59 17.34  3.66 33.90  6.36  4.43  9.63  0.17  0.00  0.35   1.76e-03   1.44e-03   2.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.074   31.6   1.27    310
MS_1455.0+2232              4192   0.02   4.45  0.00  0.00  4.97  5.49  5.13  5.87  0.39  0.33  0.46   4.42e-03   4.33e-03   4.60e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.189   66.0   1.25    333
MS_1621.5+2640               546   0.02   4.16  6.09  0.00 44.40  5.78  3.84  7.00  0.28  0.05  0.56   1.53e-03   1.34e-03   2.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.067   51.7   1.07    149
MS_2053.7-0449              1667   0.02   4.04  0.00  0.00 92.02  2.34  0.88  4.27  0.00  0.00  0.76   6.51e-04   4.18e-04   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.015   49.2   0.90    120
MS_2137.3-2353              4974   0.02   2.79  4.20  0.00 34.34  9.67  6.33 16.56  0.27  0.00  0.50   2.80e-03   2.61e-03   3.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.167   37.2   1.14    123
OPHIUCHUS                   3200   0.21   2.98 40.49 33.83 47.13 10.27  9.68 10.95  0.39  0.35  0.43   4.56e-02   4.47e-02   4.66e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  2.355   92.9   0.99    341
PKS_0745-191                 508   0.06   2.97 60.42 47.50 72.52 12.59 10.92 15.34  0.65  0.53  0.78   3.97e-02   3.81e-02   4.14e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.160   85.8   1.17    303
PKS_0745-191                6103   0.06   6.61 50.09 36.30 65.07  9.21  8.01 10.67  0.36  0.28  0.44   4.14e-02   3.93e-02   4.40e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  1.877   85.3   0.96    310
RBS_0797                    2202   0.02   4.29  7.01  0.00 34.37  8.86  6.22 12.32  0.40  0.18  0.72   4.64e-03   4.17e-03   5.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.235   67.6   0.95    118
RDCS_1252-29                4198   0.01   1.19  0.00  0.00 17.98  4.26  2.90  6.49  0.93  0.20  2.27   1.23e-04   8.09e-05   1.92e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.2370  0.004   25.8   1.28     54
RX_J0439+0520                527   0.03   4.76 117.22 44.17 190.01  2.50  1.94  3.59  0.31  0.05  0.62   6.16e-03   3.86e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.117   51.9   1.10     67
RX_J0439.0+0715             1449   0.02   5.58  0.00  0.00 37.70 27.03 10.37 75.78  1.58  0.36  3.91   5.27e-03   4.49e-03   6.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.315   79.4   1.02     84
RX_J0647.7+7015             3584   0.02   3.84  1.46  0.00 23.16 12.33  7.63 15.46  0.12  0.00  0.42   2.57e-03   2.42e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.123   50.6   0.92    112
RX_J0819.6+6336             2199   0.05   2.98  5.91  0.00 120.54  3.97  2.13  5.40  0.00  0.00  0.26   2.70e-03   2.30e-03   5.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.111   44.3   1.09     66
RX_J0820.9+0752             1647   0.06   3.03 80.64 33.37 132.89 79.90 23.81 79.90  2.69  0.00 11.99   4.97e-03   2.75e-03   6.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.269   56.2   1.35     34
RX_J0910+5422               2227   0.01   1.93  0.00  0.00 28.98 11.78  3.18 79.90  0.00  0.00  1.73   8.71e-05   6.88e-05   1.66e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.004   14.2   0.93     68
RX_J1053+5735               4936   0.01   1.10  0.00  0.00 15.09  8.82  4.41 20.40  1.07  0.11  3.21   1.16e-04   1.01e-04   1.73e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1400  0.007   28.9   1.02     54
RX_J1347.5-1145             3592   0.02   4.81  0.00  0.00  1.80 18.41 16.43 21.15  0.29  0.17  0.40   9.08e-03   8.90e-03   9.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.467   73.7   1.09    353
RX_J1347.5-1145              507   0.02   3.08  0.00  0.00 10.32 15.81 12.20 20.62  0.58  0.34  0.84   8.73e-03   8.37e-03   9.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.566   61.6   1.08    159
RX_J1350+6007               2229   0.01   1.59 13.33  0.00 87.50  3.67  1.60  7.58  0.15  0.00  1.32   3.04e-04   2.02e-04   1.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8040  0.008   31.5   1.44     35
RX_J1423.8+2404             1657   0.02   3.21  0.01  0.00 24.14  7.00  4.96  9.54  0.43  0.15  0.74   1.54e-03   1.40e-03   1.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.074   65.7   1.04     67
RX_J1423.8+2404             4195   0.02   2.93  0.00  0.00  9.05  5.92  5.12  6.65  0.33  0.24  0.44   1.67e-03   1.61e-03   1.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.085   21.3   0.81    303
RX_J1504.1-0248             5793   0.03   5.62 11.99  3.14 21.52  9.75  8.64 11.05  0.39  0.32  0.46   1.63e-02   1.56e-02   1.71e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  0.798   77.6   1.18    352
RX_J1525+0958               1664   0.02   2.41  0.00  0.00 21.03  5.08  3.82  6.64  0.62  0.31  0.97   6.08e-04   5.52e-04   7.63e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5160  0.027   63.1   1.27     83
RX_J1532.9+3021             1649   0.02   2.89  0.00  0.00 17.82  8.54  6.52 11.15  0.24  0.04  0.45   4.28e-03   4.02e-03   4.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.253   49.7   0.98     92
RX_J1532.9+3021             1665   0.02   4.01  0.00  0.00 10.84  7.22  5.93  8.95  0.44  0.24  0.65   4.31e-03   4.06e-03   4.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.214   75.7   0.81     89
RX_J1716.9+6708              548   0.01   3.50 14.83  0.00 50.67  2.94  2.02  4.53  0.58  0.06  1.56   6.93e-04   4.36e-04   1.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.017   42.0   0.92    148
RX_J1720.1+2638             4361   0.04   5.66  0.00  0.00  9.99  9.31  8.12 10.50  0.32  0.21  0.42   1.03e-02   1.01e-02   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.525   75.8   1.04    292
RX_J1720.2+3536             3280   0.02   3.77  0.00  0.00  6.20  7.33  6.11  9.01  0.60  0.39  0.85   2.51e-03   2.38e-03   2.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.131   59.7   1.18    117
RX_J2129.6+0005              552   0.02   5.00  0.24  0.00 29.66  7.32  5.50  9.02  0.39  0.20  0.60   5.94e-03   5.61e-03   7.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.299   69.4   1.12    124
SERSIC_159-03               1668   0.10   2.93  0.00  0.00 33.32  2.69  2.34  2.99  0.09  0.00  0.23   9.76e-03   8.94e-03   1.18e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.297   75.2   1.06     94
V_1121.0+2327               1660   0.02   3.21  0.00  0.00 40.63  3.02  2.06  4.16  0.46  0.04  1.14   5.16e-04   4.48e-04   9.27e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.018   51.1   1.09    133
ZWCL_1215                   4184   0.08   7.38  0.00  0.00 23.53  8.16  6.64  9.26  0.34  0.22  0.46   1.84e-02   1.78e-02   2.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0750  0.864   79.3   1.10    259
ZWCL_1358+6245               516   0.02   3.47 32.23 13.59 50.63  9.18  7.31 13.41  0.52  0.33  0.75   3.05e-03   2.74e-03   3.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.171   42.4   1.07    223
ZWCL_1953                   1659   0.02   4.39  0.00  0.00 20.51 10.14  6.95 13.90  0.22  0.00  0.45   3.16e-03   3.00e-03   3.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.159   61.6   0.81    159
ZWCL_3146                    909   0.02   5.17  0.00  0.00  5.23  9.08  8.27  9.95  0.30  0.22  0.39   7.94e-03   7.78e-03   8.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.404   71.5   0.94    342
ZWCL_5247                    539   0.02   4.35  0.43  0.00 61.22  8.11  4.49 11.98  0.04  0.00  0.33   3.39e-03   3.11e-03   4.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.155   67.8   0.82     74
ZWCL_7160                    543   0.02   4.55  0.00  0.00 15.45  4.66  3.88  5.70  0.31  0.11  0.54   4.45e-03   4.27e-03   5.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.189   66.7   1.11     93
ZWICKY_2701                 3195   0.03   3.03 20.68  0.00 57.92  5.26  3.94  6.97  0.49  0.33  0.68   3.11e-03   2.65e-03   3.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.158   43.1   0.95    150
