# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = no; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MS_0735.6+7421              4197   0.00   1.78  1.30  0.23  2.38  5.02  4.79  5.28  0.41  0.35  0.48   5.14e-03   5.00e-03   5.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.721   68.9   0.93    291
MS_0839.8+2938              2224   0.00   1.61  4.80  3.18  6.48  3.92  3.67  4.19  0.54  0.44  0.64   3.29e-03   3.14e-03   3.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.491   72.6   1.06    195
MS_0906.5+1110               924   0.00   2.71  2.54  0.76  4.35  5.45  5.04  5.92  0.29  0.20  0.34   4.80e-03   4.63e-03   4.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.523   81.9   1.30    249
MS_1006.0+1202               925   0.00   1.98  0.00  0.00  0.71  9.71  8.76 10.90  0.50  0.34  0.67   2.57e-03   2.50e-03   2.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.291  100.0   1.42    177
MS_1008.1-1224               926   0.00   1.63  0.00  0.00  0.69 10.38  9.32 11.76  0.47  0.31  0.64   1.88e-03   1.83e-03   1.94e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.194  100.0   1.35    169
MS_1054.5-0321               512   0.00   1.28  1.88  0.00  4.50 11.61  9.15 15.69  0.18  0.00  0.37   1.22e-03   1.15e-03   1.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.097   54.0   1.06    171
MS_1137.5+6625               536   0.00   0.90  0.00  0.00  1.02 15.83 12.59 19.21  0.08  0.00  0.44   6.16e-04   5.85e-04   6.35e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7820  0.040  100.0   1.35    121
MS_1455.0+2232              4192   0.00   1.41  0.00  0.00  0.38  4.91  4.81  5.03  0.41  0.37  0.45   6.73e-03   6.67e-03   6.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.612   94.9   1.18    354
MS_1621.5+2640               546   0.00   1.32  4.10  0.00  9.43  6.06  4.91  7.79  0.41  0.19  0.64   9.54e-04   8.57e-04   1.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.080   77.5   0.94     79
MS_2053.7-0449              1667   0.00   1.28  1.99  0.00 11.71  4.44  3.29  6.01  0.10  0.00  0.44   4.29e-04   3.73e-04   5.38e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.023   56.3   0.89     43
MS_2137.3-2353               928   0.00   1.24  1.84  0.50  3.25  5.36  5.00  5.74  0.37  0.30  0.44   5.09e-03   4.92e-03   5.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.700   88.8   1.16    222
OPHIUCHUS                   3200   0.00   3.00 33.47 33.18 33.75  8.88  8.74  9.03  0.39  0.37  0.40   1.16e-01   1.15e-01   1.16e-01  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280 14.600   93.7   2.89    427
PKS_0745-191                 508   0.00   2.98 32.08 31.24 32.95 79.90 76.88 79.90  5.10  4.11  6.23   6.73e-02   6.25e-02   7.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  9.094   91.1   2.04    400
PKS_0745-191                6103   0.00   4.11 39.31 38.03 40.61  7.32  6.97  7.69  0.39  0.34  0.44   5.90e-02   5.80e-02   6.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  5.149   94.8   1.06    395
RBS_0797                    2202   0.00   1.36  0.00  0.00  1.74  7.08  6.44  7.69  0.29  0.19  0.39   8.03e-03   7.85e-03   8.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.743   95.9   0.99    175
RX_J0439.0+0520              527   0.00   2.20  8.48  4.89 12.30  4.09  3.65  4.64  0.43  0.29  0.59   4.62e-03   4.29e-03   4.99e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.446   85.4   0.88    122
RX_J0439.0+0715             1449   0.00   2.17  1.54  0.00  5.25 11.92  8.98 16.88  0.76  0.35  1.23   5.15e-03   4.76e-03   5.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.620  100.0   1.34    112
RX_J0647.7+7015             3584   0.00   1.22  7.24  2.55 12.19 10.37  8.16 13.88  0.29  0.06  0.51   2.25e-03   2.07e-03   2.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.145   84.4   0.93     82
RX_J0819.6+6336             2199   0.00   2.45  4.07  1.22  6.99  3.59  3.15  4.13  0.23  0.11  0.37   3.13e-03   2.86e-03   3.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.478   13.1   1.17    138
RX_J0820.9+0752             1647   0.00   3.03  0.00  0.00  1.49 79.90 24.76 79.90  9.77  2.27 42.86   3.27e-03   0.00e+00   5.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.822   23.0   1.21     73
RX_J1347.5-1145             3592   0.00   1.53  2.07  1.13  3.02 14.10 13.13 15.26  0.39  0.32  0.46   1.22e-02   1.20e-02   1.24e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.985   96.1   1.21    385
RX_J1347.5-1145              507   0.00   1.53  3.54  2.02  5.08 14.67 12.61 17.54  0.56  0.40  0.74   1.26e-02   1.22e-02   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  1.492   89.1   0.97    222
RX_J1423.8+2404             1657   0.00   1.02  5.20  1.01  9.70  5.62  4.78  6.66  0.40  0.25  0.57   2.53e-03   2.30e-03   2.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.170   91.3   1.12     90
RX_J1423.8+2404             4195   0.00   1.02  0.49  0.00  1.73  6.11  5.75  6.43  0.44  0.38  0.51   2.47e-03   2.41e-03   2.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.242   70.1   1.02    270
RX_J1532.9+3021             1649   0.00   1.27  0.00  0.00  1.41  5.76  5.53  6.18  0.39  0.27  0.50   7.02e-03   6.88e-03   7.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.906   86.0   0.97    155
RX_J1532.9+3021             1665   0.00   1.27  0.00  0.00  1.31  5.25  4.89  5.63  0.52  0.40  0.66   6.80e-03   6.57e-03   7.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.626   96.1   1.08    146
RX_J1716.9+6708              548   0.00   1.11  0.66  0.00  3.93  8.13  6.12 10.69  0.72  0.34  1.15   4.59e-04   4.18e-04   5.34e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.030   70.2   0.83     56
RX_J1720.1+2638             4361   0.00   2.23  2.23  1.12  3.37  6.02  5.73  6.35  0.37  0.32  0.43   1.38e-02   1.34e-02   1.41e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  1.527   94.7   1.11    335
RX_J1720.2+3536             3280   0.00   1.20  0.00  0.00  2.63  6.73  5.97  7.40  0.47  0.33  0.62   3.07e-03   2.98e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.275   91.8   1.20    143
RX_J2129.6+0005              552   0.00   2.37  0.00  0.00  1.65  6.27  5.76  6.78  0.46  0.33  0.61   7.04e-03   6.90e-03   7.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.773   89.6   1.09    170
SERSIC_159-03               1668   0.00   2.93  1.48  0.48  2.49  2.40  2.32  2.48  0.32  0.28  0.36   2.35e-02   2.27e-02   2.44e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.828   82.0   1.18    246
V_1121.0+2327               1660   0.00   1.02  0.00  0.00  4.69  4.14  3.45  4.88  0.36  0.12  0.66   3.70e-04   3.40e-04   4.17e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.024   64.3   1.19     58
ZWCL_1358+6245               516   0.00   1.51  0.00  0.00  1.71  8.67  7.69  9.50  0.55  0.41  0.71   2.43e-03   2.38e-03   2.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.342   68.1   0.98    200
ZWCL_1953                   1659   0.00   1.95  0.00  0.00  1.80 10.10  8.63 11.79  0.15  0.00  0.32   3.12e-03   3.01e-03   3.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.277   83.9   0.84    161
ZWCL_3146                    909   0.00   2.19  0.00  0.00  0.13  7.90  7.64  8.18  0.39  0.34  0.44   1.14e-02   1.13e-02   1.15e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  1.215  100.0   1.25    367
ZWCL_5247                    539   0.00   2.12  0.00  0.00  4.90  5.59  4.45  6.79  0.20  0.00  0.49   1.83e-03   1.72e-03   2.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.190   77.8   1.01     59
ZWCL_7160                    543   0.00   2.07  0.33  0.00  3.02  4.77  4.31  5.15  0.40  0.29  0.52   6.98e-03   6.74e-03   7.40e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.718   91.9   0.78    152
ZWICKY_2701                 3195   0.00   1.64  2.61  1.05  4.25  4.23  3.96  4.51  0.49  0.40  0.59   4.10e-03   3.93e-03   4.29e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.596   71.0   0.87    198
